timestamp,accX,accY,accZ
2.0,0.49,-0.6,10.07
15.0,0.41,-0.48,8.15
28.0,0.47,-0.58,9.71
41.0,0.5,-0.61,9.96
54.0,0.49,-0.62,10.04
67.0,0.47,-0.59,10.04
79.0,0.48,-0.59,10.06
92.0,0.48,-0.59,10.03
105.0,0.48,-0.59,10.04
118.0,0.48,-0.61,10.05
131.0,0.47,-0.59,10.04
144.0,0.48,-0.59,10.03
157.0,0.48,-0.6,10.05
169.0,0.5,-0.59,10.02
182.0,0.5,-0.6,10.05
195.0,0.49,-0.59,10.04
208.0,0.48,-0.6,10.04
221.0,0.48,-0.6,10.04
234.0,0.48,-0.6,10.04
247.0,0.49,-0.58,10.05
259.0,0.49,-0.6,10.03
272.0,0.48,-0.59,10.04
285.0,0.48,-0.6,10.06
298.0,0.5,-0.62,10.06
311.0,0.49,-0.61,10.05
324.0,0.48,-0.61,10.04
337.0,0.47,-0.61,10.04
349.0,0.48,-0.6,10.04
362.0,0.49,-0.59,10.03
375.0,0.5,-0.61,10.05
388.0,0.49,-0.61,10.03
401.0,0.49,-0.57,10.03
414.0,0.5,-0.59,10.06
427.0,0.48,-0.59,10.04
439.0,0.5,-0.6,10.04
452.0,0.49,-0.6,10.02
465.0,0.49,-0.59,10.06
478.0,0.48,-0.63,10.04
491.0,0.51,-0.58,10.04
504.0,0.49,-0.59,10.05
517.0,0.49,-0.61,10.05
529.0,0.49,-0.61,10.03
542.0,0.48,-0.62,10.04
555.0,0.47,-0.6,10.06
568.0,0.48,-0.6,10.04
581.0,0.5,-0.59,10.04
594.0,0.49,-0.61,10.05
607.0,0.48,-0.6,10.04
619.0,0.48,-0.58,10.06
632.0,0.48,-0.6,10.05
645.0,0.48,-0.59,10.02
658.0,0.49,-0.58,10.03
671.0,0.5,-0.61,10.04
684.0,0.51,-0.61,10.04
697.0,0.5,-0.59,10.02
709.0,0.48,-0.6,10.03
722.0,0.48,-0.6,10.06
735.0,0.49,-0.6,10.04
748.0,0.49,-0.6,10.06
761.0,0.47,-0.6,10.04
774.0,0.48,-0.62,10.07
787.0,0.48,-0.61,10.04
799.0,0.5,-0.61,10.04
812.0,0.49,-0.6,10.03
825.0,0.47,-0.61,10.03
838.0,0.49,-0.59,10.04
851.0,0.46,-0.6,10.05
864.0,0.47,-0.6,10.03
877.0,0.49,-0.59,10.03
889.0,0.48,-0.59,10.04
902.0,0.49,-0.59,10.05
915.0,0.49,-0.58,10.04
928.0,0.48,-0.59,10.03
941.0,0.5,-0.6,10.06
954.0,0.48,-0.62,10.05
967.0,0.5,-0.6,10.06
979.0,0.5,-0.6,10.06
992.0,0.5,-0.6,10.05
1005.0,0.5,-0.58,10.03
1018.0,0.5,-0.58,10.05
1031.0,0.49,-0.59,10.05
1044.0,0.5,-0.61,10.04
1057.0,0.49,-0.62,10.04
1069.0,0.5,-0.6,10.06
1082.0,0.48,-0.6,10.06
1095.0,0.48,-0.59,10.05
1108.0,0.48,-0.6,10.02
1121.0,0.48,-0.6,10.05
1134.0,0.49,-0.6,10.05
1147.0,0.5,-0.6,10.05
1159.0,0.49,-0.59,10.06
1172.0,0.5,-0.6,10.04
1185.0,0.48,-0.59,10.03
1198.0,0.48,-0.59,10.04
1211.0,0.5,-0.61,10.06
1224.0,0.49,-0.6,10.02
1237.0,0.49,-0.59,10.04
1249.0,0.49,-0.6,10.04
1262.0,0.47,-0.61,10.05
1275.0,0.48,-0.6,10.03
1288.0,0.49,-0.6,10.05
1301.0,0.49,-0.6,10.04
1314.0,0.48,-0.59,10.07
1327.0,0.49,-0.6,10.07
1339.0,0.5,-0.6,10.06
1352.0,0.48,-0.6,10.04
1365.0,0.49,-0.61,10.08
1378.0,0.49,-0.59,10.03
1391.0,0.52,-0.6,10.05
1404.0,0.51,-0.6,10.04
1417.0,0.5,-0.61,10.05
1429.0,0.5,-0.59,10.04
1442.0,0.47,-0.59,10.05
1455.0,0.48,-0.59,10.03
1468.0,0.48,-0.61,10.05
1481.0,0.5,-0.62,10.06
1494.0,0.48,-0.61,10.04
1507.0,0.48,-0.6,10.05
1519.0,0.48,-0.59,10.03
1532.0,0.49,-0.59,10.09
1545.0,0.51,-0.59,10.04
1558.0,0.51,-0.61,10.05
1571.0,0.47,-0.59,10.04
1584.0,0.47,-0.6,10.03
1597.0,0.49,-0.61,10.04
1609.0,0.51,-0.6,10.04
1622.0,0.49,-0.6,10.04
1635.0,0.48,-0.61,10.06
1648.0,0.49,-0.6,10.07
1661.0,0.48,-0.6,10.06
1674.0,0.5,-0.61,10.07
1687.0,0.48,-0.61,10.04
1699.0,0.49,-0.61,10.06
1712.0,0.5,-0.6,10.05
1725.0,0.5,-0.61,10.03
1738.0,0.48,-0.6,10.03
1751.0,0.48,-0.63,10.03
1764.0,0.49,-0.6,10.01
1777.0,0.46,-0.59,10.03
1789.0,0.49,-0.59,10.02
1802.0,0.47,-0.61,10.07
1815.0,0.48,-0.59,10.06
1828.0,0.49,-0.6,10.04
1841.0,0.48,-0.6,10.08
