timestamp,accX,accY,accZ
1699.0,0.15,-0.81,10.04
1712.0,0.16,-0.83,10.05
1725.0,0.17,-0.85,10.11
1738.0,0.19,-0.82,10.12
1751.0,0.23,-0.79,10.07
1764.0,0.2,-0.77,9.99
1777.0,0.14,-0.76,9.97
1789.0,0.12,-0.76,10.0
1802.0,0.11,-0.8,10.01
1815.0,0.16,-0.81,10.08
1828.0,0.24,-0.8,10.18
1841.0,0.23,-0.8,10.05
1854.0,0.19,-0.79,9.99
1867.0,0.11,-0.77,9.97
1879.0,0.1,-0.8,9.95
1892.0,0.12,-0.8,10.03
1905.0,0.14,-0.82,10.05
1918.0,0.22,-0.79,10.08
1931.0,0.25,-0.77,10.04
1944.0,0.25,-0.75,10.02
1957.0,0.22,-0.78,10.0
1969.0,0.16,-0.83,9.99
1982.0,0.17,-0.83,10.05
1995.0,0.27,-0.81,10.15
2008.0,0.28,-0.81,10.14
2021.0,0.2,-0.79,10.08
2034.0,0.14,-0.76,10.01
2047.0,0.13,-0.76,10.0
2059.0,0.12,-0.76,9.99
2072.0,0.1,-0.81,9.98
2085.0,0.06,-0.84,9.96
2098.0,0.01,-0.85,9.92
2111.0,0.15,-0.83,10.09
2124.0,0.36,-0.77,10.3
2137.0,0.42,-0.73,10.18
2149.0,0.28,-0.71,10.0
2162.0,0.16,-0.74,9.94
2175.0,0.04,-0.81,9.91
2188.0,-0.01,-0.87,9.88
2201.0,-0.04,-0.91,9.91
2214.0,0.05,-0.87,10.04
2227.0,0.26,-0.82,10.12
2239.0,0.42,-0.73,10.16
2252.0,0.42,-0.66,10.09
2265.0,0.36,-0.63,9.97
2278.0,0.27,-0.66,9.94
2291.0,0.14,-0.75,9.9
2304.0,0.09,-0.84,9.91
2317.0,0.17,-0.84,10.02
2329.0,0.37,-0.77,10.19
2342.0,0.49,-0.77,10.25
2355.0,0.49,-0.85,10.3
2368.0,0.35,-0.92,10.41
2381.0,0.21,-1.04,10.36
2394.0,-0.0,-1.06,10.07
2407.0,-0.17,-0.95,9.82
2419.0,-0.15,-0.81,9.73
2432.0,0.04,-0.68,9.82
2445.0,0.21,-0.65,9.82
2458.0,0.27,-0.64,9.84
2471.0,0.27,-0.62,10.03
2484.0,0.16,-0.7,10.0
2497.0,0.05,-0.81,9.91
2509.0,-0.03,-0.85,9.87
2522.0,-0.03,-0.95,10.08
2535.0,-0.02,-0.87,9.94
2548.0,0.3,-0.88,9.87
2561.0,0.36,-0.88,10.05
2574.0,0.48,-0.84,10.23
2587.0,0.53,-0.82,10.32
2600.0,0.62,-0.79,10.31
2612.0,0.65,-0.78,10.22
2625.0,0.55,-0.77,10.02
2638.0,0.4,-0.8,10.0
2651.0,0.29,-0.86,9.95
2664.0,0.2,-0.94,9.95
2677.0,0.22,-0.95,10.05
2690.0,0.32,-0.9,10.12
2702.0,0.39,-0.87,10.12
2715.0,0.4,-0.83,10.05
2728.0,0.38,-0.77,9.99
2741.0,0.37,-0.78,9.96
2754.0,0.45,-0.77,10.03
2767.0,0.49,-0.8,10.06
2780.0,0.37,-0.86,10.11
2792.0,0.33,-0.88,10.14
2805.0,0.31,-0.87,10.12
2818.0,0.29,-0.84,10.01
2831.0,0.32,-0.82,10.0
2844.0,0.32,-0.83,10.01
2857.0,0.35,-0.84,10.08
2870.0,0.41,-0.85,10.13
2882.0,0.44,-0.85,10.08
2895.0,0.41,-0.82,10.05
2908.0,0.37,-0.82,10.01
2921.0,0.31,-0.81,10.02
2934.0,0.3,-0.82,10.01
2947.0,0.37,-0.81,10.04
2960.0,0.37,-0.81,10.01
2972.0,0.38,-0.83,10.01
2985.0,0.43,-0.82,10.1
2998.0,0.65,-0.76,10.26
3011.0,0.75,-0.74,10.28
3024.0,0.77,-0.77,10.24
3037.0,0.65,-0.74,10.33
3050.0,0.48,-0.78,10.27
3062.0,0.26,-0.8,10.06
3075.0,0.17,-0.77,9.87
3088.0,0.18,-0.63,9.96
3101.0,0.32,-0.48,9.93
3114.0,0.22,-0.43,9.72
3127.0,-0.07,-0.54,9.55
3140.0,-0.42,-0.73,9.54
3152.0,-0.55,-1.02,9.7
3165.0,-0.37,-1.17,10.02
3178.0,-0.06,-1.11,10.31
3191.0,0.12,-0.94,10.3
3204.0,0.17,-0.72,10.07
3217.0,0.19,-0.58,9.87
3230.0,0.2,-0.53,9.8
3243.0,0.17,-0.59,9.86
3255.0,0.03,-0.68,9.89
3268.0,-0.05,-0.77,9.85
3281.0,-0.07,-0.85,9.86
3294.0,0.01,-0.91,9.93
3307.0,0.14,-0.93,9.98
3320.0,0.29,-0.94,10.15
3333.0,0.36,-0.9,10.22
3345.0,0.45,-0.9,10.2
3358.0,0.53,-0.87,10.21
3371.0,0.53,-0.84,10.17
3384.0,0.52,-0.82,10.09
3397.0,0.56,-0.76,10.03
3410.0,0.61,-0.71,10.05
3423.0,0.63,-0.71,10.08
3435.0,0.61,-0.77,10.07
3448.0,0.55,-0.83,10.06
3461.0,0.5,-0.88,10.05
3474.0,0.54,-0.88,10.13
3487.0,0.59,-0.9,10.17
3500.0,0.64,-0.87,10.17
3513.0,0.73,-0.81,10.15
3525.0,0.74,-0.73,10.06
3538.0,0.68,-0.68,9.98
3551.0,0.6,-0.77,9.97
3564.0,0.51,-0.86,10.04
3577.0,0.48,-0.92,10.12
3590.0,0.56,-0.92,10.24
3603.0,0.65,-0.86,10.23
3615.0,0.7,-0.78,10.14
3628.0,0.73,-0.68,10.07
3641.0,0.64,-0.67,9.98
3654.0,0.45,-0.71,9.95
3667.0,0.22,-0.85,9.91
3680.0,0.08,-0.97,9.89
3693.0,0.1,-0.96,9.9
3705.0,0.19,-0.84,9.87
3718.0,0.28,-0.7,9.79
3731.0,0.33,-0.71,9.78
3744.0,0.31,-0.66,9.74
3757.0,0.38,-0.66,9.96
3770.0,0.32,-0.8,10.02
3783.0,0.38,-0.97,9.89
3795.0,0.22,-1.04,9.94
3808.0,0.25,-1.03,10.16
3821.0,0.29,-1.14,10.12
3834.0,0.2,-1.22,10.09
3847.0,0.18,-1.28,10.22
3860.0,0.27,-1.23,10.32
3873.0,0.38,-1.16,10.29
3885.0,0.38,-1.1,10.22
3898.0,0.34,-1.07,10.11
3911.0,0.24,-1.04,9.95
3924.0,0.19,-1.03,9.9
3937.0,0.19,-1.08,9.95
3950.0,0.23,-1.12,10.05
3963.0,0.3,-1.17,10.13
3975.0,0.31,-1.15,10.19
3988.0,0.36,-1.12,10.19
4001.0,0.39,-1.06,10.15
4014.0,0.35,-0.93,10.01
4027.0,0.3,-0.83,9.85
4040.0,0.28,-0.81,9.79
4053.0,0.25,-0.86,9.8
4065.0,0.24,-0.93,9.91
4078.0,0.29,-0.97,10.06
4091.0,0.32,-1.01,10.14
4104.0,0.29,-1.04,10.15
4117.0,0.3,-1.02,10.09
4130.0,0.4,-0.9,10.04
4143.0,0.42,-0.82,9.98
4155.0,0.44,-0.76,9.92
4168.0,0.42,-0.75,9.9
4181.0,0.41,-0.78,9.93
4194.0,0.34,-0.83,9.98
4207.0,0.29,-0.9,10.02
4220.0,0.3,-0.94,10.09
4233.0,0.36,-0.93,10.09
4245.0,0.5,-0.84,10.17
4258.0,0.61,-0.76,10.15
4271.0,0.59,-0.72,10.04
4284.0,0.49,-0.71,9.91
4297.0,0.29,-0.8,9.9
4310.0,0.2,-0.92,9.96
4323.0,0.24,-0.99,10.07
4335.0,0.31,-1.02,10.08
4348.0,0.45,-0.99,10.14
4361.0,0.59,-0.88,10.15
4374.0,0.67,-0.79,10.13
4387.0,0.65,-0.74,10.05
4400.0,0.53,-0.74,10.03
4413.0,0.43,-0.78,10.01
4425.0,0.3,-0.86,9.95
4438.0,0.22,-0.93,9.91
4451.0,0.2,-1.0,9.95
4464.0,0.26,-1.02,10.13
4477.0,0.42,-0.97,10.24
4490.0,0.54,-0.87,10.19
4503.0,0.5,-0.78,9.95
4515.0,0.38,-0.73,9.81
4528.0,0.24,-0.79,9.75
4541.0,0.13,-0.89,9.76
4554.0,0.08,-1.04,9.93
4567.0,0.16,-1.11,10.14
4580.0,0.36,-1.1,10.28
4593.0,0.55,-1.07,10.19
4606.0,0.44,-0.83,10.13
4618.0,0.4,-0.76,10.17
4631.0,0.33,-0.78,9.97
4644.0,0.26,-0.83,9.84
4657.0,0.21,-0.93,9.9
4670.0,0.14,-1.07,10.04
4683.0,0.13,-1.12,10.15
4696.0,0.21,-1.11,10.22
4708.0,0.32,-1.01,10.2
4721.0,0.34,-0.95,10.04
4734.0,0.31,-0.91,9.93
4747.0,0.29,-0.9,9.92
4760.0,0.22,-0.95,9.95
4773.0,0.18,-1.01,10.03
4786.0,0.19,-1.06,10.06
4798.0,0.15,-1.07,10.04
4811.0,0.16,-1.02,10.02
4824.0,0.25,-0.98,10.02
4837.0,0.31,-0.91,9.96
4850.0,0.27,-0.88,9.86
4863.0,0.23,-0.89,9.92
4876.0,0.38,-0.85,10.1
4888.0,0.48,-0.84,10.17
4901.0,0.48,-0.84,10.08
4914.0,0.33,-0.9,10.03
4927.0,0.25,-0.95,10.0
4940.0,0.22,-0.99,10.01
4953.0,0.23,-1.0,10.0
4966.0,0.28,-0.99,10.03
4978.0,0.33,-0.93,10.04
4991.0,0.41,-0.86,10.04
5004.0,0.47,-0.84,10.06
5017.0,0.46,-0.84,10.07
5030.0,0.33,-0.91,10.04
5043.0,0.28,-0.94,10.02
5056.0,0.28,-0.97,10.05
5068.0,0.32,-0.99,10.09
5081.0,0.36,-0.98,10.13
5094.0,0.41,-0.96,10.17
5107.0,0.43,-0.91,10.1
5120.0,0.48,-0.86,10.02
5133.0,0.51,-0.81,10.09
5146.0,0.37,-0.91,10.04
5158.0,0.13,-1.04,9.96
5171.0,0.11,-1.08,10.01
5184.0,0.15,-1.05,10.01
5197.0,0.26,-1.0,9.92
5210.0,0.37,-0.84,10.0
5223.0,0.49,-0.76,10.1
5236.0,0.54,-0.73,10.05
5248.0,0.47,-0.76,9.98
5261.0,0.28,-0.84,9.9
5274.0,0.21,-0.93,9.92
5287.0,0.24,-1.0,10.02
5300.0,0.26,-1.06,10.08
5313.0,0.27,-1.05,10.14
5326.0,0.34,-0.96,10.13
5338.0,0.45,-0.83,10.06
5351.0,0.45,-0.75,9.99
5364.0,0.4,-0.76,9.86
5377.0,0.3,-0.82,9.86
5390.0,0.29,-0.91,9.97
5403.0,0.3,-0.98,10.09
5416.0,0.29,-0.99,10.15
5428.0,0.34,-0.98,10.17
5441.0,0.41,-0.88,10.16
5454.0,0.4,-0.79,10.06
5467.0,0.35,-0.78,9.93
5480.0,0.17,-0.87,9.82
5493.0,0.03,-0.99,9.9
5506.0,0.03,-1.08,10.0
5518.0,0.12,-1.1,10.06
5531.0,0.13,-1.07,10.07
5544.0,0.14,-1.04,10.05
5557.0,0.17,-0.97,10.02
5570.0,0.22,-0.93,9.97
5583.0,0.34,-0.89,10.04
5596.0,0.37,-0.87,10.08
5608.0,0.28,-0.89,9.98
5621.0,0.19,-0.94,10.0
5634.0,0.12,-1.01,9.99
5647.0,0.08,-1.08,10.01
5660.0,0.13,-1.05,10.12
5673.0,0.15,-1.04,10.08
5686.0,0.18,-1.0,10.02
5698.0,0.2,-0.94,10.05
5711.0,0.24,-0.92,10.06
5724.0,0.31,-0.85,10.06
5737.0,0.33,-0.84,10.09
5750.0,0.27,-0.87,10.0
5763.0,0.18,-0.93,9.95
5776.0,0.15,-0.95,9.95
5788.0,0.13,-0.99,9.94
5801.0,0.14,-0.97,9.97
5814.0,0.23,-0.91,10.1
5827.0,0.37,-0.87,10.19
5840.0,0.4,-0.85,10.11
5853.0,0.36,-0.88,10.04
5866.0,0.23,-0.92,9.95
5878.0,0.17,-0.95,9.93
5891.0,0.13,-1.0,9.95
5904.0,0.14,-0.97,10.05
5917.0,0.25,-0.95,10.13
5930.0,0.31,-0.91,10.12
5943.0,0.35,-0.88,10.05
5956.0,0.3,-0.88,9.99
5968.0,0.27,-0.92,9.97
5981.0,0.24,-0.96,9.98
5994.0,0.21,-1.0,10.03
6007.0,0.28,-0.99,10.1
6020.0,0.35,-0.93,10.11
6033.0,0.37,-0.82,10.05
6046.0,0.33,-0.8,9.96
6058.0,0.3,-0.81,9.9
6071.0,0.28,-0.86,9.94
6084.0,0.22,-0.93,9.99
6097.0,0.24,-0.97,9.99
6110.0,0.27,-0.99,10.05
6123.0,0.34,-0.95,10.16
6136.0,0.47,-0.89,10.31
6148.0,0.55,-0.82,10.26
6161.0,0.53,-0.75,10.04
6174.0,0.4,-0.74,9.86
6187.0,0.25,-0.8,9.78
6200.0,0.18,-0.91,9.9
6213.0,0.18,-0.98,10.03
6226.0,0.29,-0.97,10.21
6238.0,0.38,-0.94,10.2
6251.0,0.39,-0.88,10.12
6264.0,0.39,-0.79,10.01
6277.0,0.36,-0.75,9.93
6290.0,0.3,-0.79,9.91
6303.0,0.28,-0.85,9.98
6316.0,0.24,-0.92,10.04
6328.0,0.22,-0.98,10.07
6341.0,0.24,-0.97,10.09
6354.0,0.3,-0.91,10.06
6367.0,0.34,-0.85,10.04
6380.0,0.41,-0.82,10.08
6393.0,0.36,-0.83,10.02
6406.0,0.33,-0.84,10.0
6418.0,0.26,-0.84,10.03
6431.0,0.23,-0.88,9.97
6444.0,0.21,-0.93,9.97
6457.0,0.25,-0.94,10.0
6470.0,0.28,-0.91,10.08
6483.0,0.31,-0.89,10.09
6496.0,0.34,-0.85,10.09
6508.0,0.37,-0.8,10.06
6521.0,0.31,-0.8,9.97
6534.0,0.28,-0.81,9.99
6547.0,0.27,-0.82,10.01
6560.0,0.21,-0.9,9.96
6573.0,0.19,-0.94,9.99
6586.0,0.24,-0.96,10.07
6598.0,0.35,-0.93,10.16
6611.0,0.39,-0.87,10.13
6624.0,0.34,-0.85,10.04
6637.0,0.31,-0.8,10.03
6650.0,0.29,-0.8,9.99
6663.0,0.26,-0.83,9.96
6676.0,0.26,-0.85,10.01
6688.0,0.24,-0.9,10.02
6701.0,0.28,-0.9,10.1
6714.0,0.36,-0.87,10.16
6727.0,0.34,-0.92,10.01
6740.0,0.33,-0.88,10.05
6753.0,0.29,-0.85,10.01
6766.0,0.26,-0.87,9.93
6778.0,0.27,-0.85,9.99
6791.0,0.27,-0.89,10.05
6804.0,0.28,-0.88,10.02
6817.0,0.32,-0.87,10.07
6830.0,0.35,-0.87,10.06
6843.0,0.34,-0.85,10.05
6856.0,0.34,-0.81,10.06
6868.0,0.29,-0.83,10.05
6881.0,0.3,-0.83,10.06
6894.0,0.28,-0.84,10.03
6907.0,0.28,-0.85,10.01
6920.0,0.25,-0.86,9.98
6933.0,0.26,-0.88,10.01
6946.0,0.29,-0.88,10.03
6958.0,0.33,-0.86,10.08
6971.0,0.35,-0.87,10.08
6984.0,0.37,-0.87,10.08
6997.0,0.32,-0.87,10.05
7010.0,0.27,-0.87,9.97
7023.0,0.26,-0.88,9.97
7036.0,0.23,-0.9,9.97
7048.0,0.28,-0.89,10.02
7061.0,0.34,-0.87,10.08
7074.0,0.38,-0.86,10.1
7087.0,0.36,-0.88,10.08
7100.0,0.31,-0.88,10.04
7113.0,0.32,-0.87,10.0
7126.0,0.31,-0.89,10.01
7138.0,0.29,-0.89,10.01
7151.0,0.28,-0.9,10.0
7164.0,0.3,-0.88,10.03
7177.0,0.33,-0.85,10.06
7190.0,0.35,-0.85,10.06
7203.0,0.29,-0.84,10.01
7216.0,0.27,-0.85,9.99
7228.0,0.25,-0.86,9.97
7241.0,0.23,-0.86,9.97
7254.0,0.21,-0.86,9.99
7267.0,0.26,-0.86,10.05
7280.0,0.29,-0.86,10.05
7293.0,0.36,-0.85,10.03
7306.0,0.38,-0.86,10.02
7318.0,0.37,-0.87,10.07
7331.0,0.37,-0.88,10.1
7344.0,0.32,-0.89,10.06
7357.0,0.28,-0.91,10.03
7370.0,0.26,-0.89,10.04
7383.0,0.31,-0.86,10.03
7396.0,0.37,-0.82,10.07
7408.0,0.37,-0.83,10.02
7421.0,0.32,-0.86,10.0
7434.0,0.3,-0.88,10.05
7447.0,0.28,-0.9,10.04
7460.0,0.28,-0.91,10.02
7473.0,0.27,-0.91,10.0
7486.0,0.29,-0.9,10.0
7498.0,0.3,-0.86,10.06
7511.0,0.37,-0.87,10.1
7524.0,0.41,-0.85,10.12
7537.0,0.43,-0.85,10.07
7550.0,0.36,-0.84,10.01
7563.0,0.29,-0.86,9.99
7576.0,0.22,-0.88,9.99
7588.0,0.22,-0.91,10.01
7601.0,0.26,-0.89,10.09
7614.0,0.3,-0.84,10.03
7627.0,0.31,-0.82,9.99
7640.0,0.32,-0.81,10.01
7653.0,0.35,-0.83,10.03
7666.0,0.34,-0.84,10.04
7678.0,0.3,-0.88,10.05
7691.0,0.25,-0.92,10.04
7704.0,0.29,-0.9,10.09
7717.0,0.31,-0.87,10.04
7730.0,0.31,-0.83,10.01
7743.0,0.32,-0.82,10.03
7756.0,0.29,-0.84,9.98
7768.0,0.29,-0.85,10.05
7781.0,0.31,-0.85,10.09
7794.0,0.34,-0.85,10.1
7807.0,0.36,-0.85,10.09
7820.0,0.35,-0.87,10.04
7833.0,0.33,-0.88,10.01
7846.0,0.31,-0.89,10.01
7858.0,0.31,-0.91,10.05
7871.0,0.35,-0.9,10.07
7884.0,0.34,-0.91,10.07
7897.0,0.34,-0.9,9.99
7910.0,0.34,-0.88,10.02
7923.0,0.31,-0.9,10.03
7936.0,0.31,-0.89,10.07
7948.0,0.29,-0.9,10.04
7961.0,0.31,-0.87,10.02
7974.0,0.32,-0.84,10.02
7987.0,0.27,-0.83,9.96
8000.0,0.24,-0.83,9.95
8013.0,0.24,-0.83,9.98
8026.0,0.28,-0.82,10.0
8038.0,0.33,-0.84,10.05
8051.0,0.36,-0.85,10.06
8064.0,0.39,-0.85,10.11
8077.0,0.38,-0.86,10.09
8090.0,0.35,-0.88,10.03
8103.0,0.29,-0.91,9.99
8116.0,0.23,-0.9,9.98
8128.0,0.25,-0.89,10.01
8141.0,0.3,-0.87,10.01
8154.0,0.33,-0.86,10.09
8167.0,0.34,-0.86,10.06
8180.0,0.33,-0.88,10.04
8193.0,0.3,-0.89,9.99
8206.0,0.27,-0.89,10.0
8218.0,0.27,-0.91,9.98
8231.0,0.24,-0.91,10.01
8244.0,0.28,-0.87,10.06
8257.0,0.36,-0.82,10.1
8270.0,0.38,-0.8,10.07
8283.0,0.39,-0.81,10.06
8296.0,0.37,-0.83,10.0
8308.0,0.32,-0.85,9.98
8321.0,0.26,-0.91,10.0
8334.0,0.26,-0.91,10.06
8347.0,0.25,-0.91,10.06
8360.0,0.29,-0.87,10.05
8373.0,0.31,-0.86,10.02
8386.0,0.37,-0.84,10.06
8398.0,0.39,-0.82,10.09
8411.0,0.37,-0.88,10.02
8424.0,0.3,-0.9,10.04
8437.0,0.26,-0.94,10.03
8450.0,0.27,-0.93,10.03
8463.0,0.28,-0.9,10.04
8476.0,0.31,-0.87,10.0
8488.0,0.32,-0.85,9.98
8501.0,0.34,-0.85,10.01
8514.0,0.35,-0.84,10.06
8527.0,0.34,-0.87,10.07
8540.0,0.36,-0.88,10.05
8553.0,0.35,-0.87,10.08
8566.0,0.33,-0.88,10.02
8578.0,0.31,-0.86,10.02
8591.0,0.26,-0.88,9.99
8604.0,0.27,-0.88,10.01
8617.0,0.31,-0.87,10.05
8630.0,0.38,-0.85,10.08
8643.0,0.43,-0.82,10.13
8656.0,0.41,-0.86,10.06
8668.0,0.35,-0.87,9.99
8681.0,0.29,-0.88,9.98
8694.0,0.29,-0.9,9.98
8707.0,0.29,-0.91,10.01
8720.0,0.3,-0.92,10.05
8733.0,0.36,-0.88,10.1
8746.0,0.39,-0.86,10.1
8758.0,0.33,-0.85,10.01
8771.0,0.29,-0.84,9.96
8784.0,0.34,-0.86,9.96
8797.0,0.35,-0.88,10.01
8810.0,0.37,-0.91,10.04
8823.0,0.36,-0.93,10.07
8836.0,0.37,-0.9,10.08
8848.0,0.32,-0.88,10.02
8861.0,0.32,-0.84,10.01
8874.0,0.32,-0.82,9.96
8887.0,0.35,-0.83,9.99
8900.0,0.31,-0.86,10.0
8913.0,0.33,-0.9,10.05
8926.0,0.37,-0.89,10.09
8938.0,0.38,-0.92,10.1
8951.0,0.38,-0.92,10.03
8964.0,0.34,-0.92,10.03
8977.0,0.35,-0.91,10.04
8990.0,0.36,-0.87,10.05
9003.0,0.34,-0.89,10.02
9016.0,0.32,-0.88,10.03
9028.0,0.33,-0.9,10.06
9041.0,0.32,-0.9,10.02
9054.0,0.33,-0.88,10.01
9067.0,0.34,-0.89,10.03
9080.0,0.33,-0.86,10.06
9093.0,0.33,-0.86,10.05
9106.0,0.31,-0.9,10.01
9118.0,0.29,-0.87,10.01
9131.0,0.33,-0.85,9.99
9144.0,0.36,-0.84,10.02
9157.0,0.37,-0.84,10.05
9170.0,0.38,-0.86,10.05
9183.0,0.32,-0.89,10.06
9196.0,0.31,-0.91,10.04
9208.0,0.31,-0.92,10.04
9221.0,0.3,-0.91,10.01
9234.0,0.32,-0.9,10.0
9247.0,0.39,-0.85,10.03
9260.0,0.43,-0.84,10.06
9273.0,0.41,-0.87,10.05
9286.0,0.36,-0.92,10.05
9298.0,0.29,-0.94,10.02
9311.0,0.29,-0.94,10.0
9324.0,0.31,-0.92,10.01
9337.0,0.34,-0.9,10.0
9350.0,0.4,-0.85,10.09
9363.0,0.41,-0.87,10.08
9376.0,0.38,-0.87,10.02
9388.0,0.38,-0.9,10.05
9401.0,0.35,-0.9,10.01
9414.0,0.28,-0.91,9.95
9427.0,0.25,-0.88,9.98
9440.0,0.27,-0.88,9.99
9453.0,0.32,-0.88,10.02
9466.0,0.4,-0.87,10.06
9478.0,0.38,-0.85,10.07
9491.0,0.4,-0.87,10.07
9504.0,0.4,-0.86,10.04
9517.0,0.37,-0.87,10.04
9530.0,0.3,-0.9,9.99
9543.0,0.28,-0.92,9.98
9556.0,0.27,-0.92,10.0
9568.0,0.32,-0.91,10.03
9581.0,0.38,-0.89,10.06
9594.0,0.4,-0.84,10.09
9607.0,0.43,-0.83,10.09
9620.0,0.42,-0.82,10.03
9633.0,0.38,-0.85,9.97
9646.0,0.32,-0.87,9.97
9658.0,0.29,-0.84,9.98
9671.0,0.47,-0.84,10.11
9684.0,0.47,-0.93,10.01
9697.0,0.31,-1.01,10.11
9710.0,0.24,-0.99,10.12
9723.0,0.35,-0.94,10.04
9736.0,0.32,-0.9,9.92
9748.0,0.37,-0.87,9.95
9761.0,0.41,-0.85,10.01
9774.0,0.39,-0.88,10.06
9787.0,0.34,-0.91,10.07
9800.0,0.28,-0.91,10.07
9813.0,0.26,-0.91,10.02
9826.0,0.3,-0.87,10.01
9838.0,0.37,-0.84,9.99
9851.0,0.41,-0.8,10.03
9864.0,0.41,-0.83,10.01
9877.0,0.39,-0.86,10.05
9890.0,0.35,-0.9,10.01
9903.0,0.33,-0.88,10.01
9916.0,0.33,-0.88,10.03
9928.0,0.37,-0.87,10.06
9941.0,0.39,-0.88,10.01
9954.0,0.36,-0.85,10.04
9967.0,0.37,-0.86,10.04
9980.0,0.37,-0.87,10.01
9993.0,0.36,-0.87,10.02
10006.0,0.39,-0.85,10.02
