timestamp,accX,accY,accZ
2.0,1.01,0.22,10.82
15.0,0.74,-0.28,9.26
28.0,0.67,-0.85,11.29
41.0,0.46,-1.09,11.2
54.0,0.35,-0.9,10.51
66.0,0.46,-0.48,9.87
79.0,0.74,-0.14,9.49
92.0,0.88,-0.0,9.48
105.0,0.8,-0.08,9.65
118.0,0.57,-0.21,9.96
131.0,0.4,-0.32,10.16
144.0,0.43,-0.37,10.34
156.0,0.49,-0.38,10.34
169.0,0.54,-0.29,10.09
182.0,0.63,-0.09,9.79
195.0,0.65,0.06,9.59
208.0,0.73,0.1,9.61
221.0,0.77,0.04,9.79
234.0,0.76,-0.12,10.07
246.0,0.69,-0.23,10.12
259.0,0.6,-0.24,10.07
272.0,0.64,-0.2,10.09
285.0,0.72,-0.2,10.07
298.0,0.67,-0.16,9.97
311.0,0.57,-0.05,9.95
324.0,0.57,-0.11,10.29
336.0,0.5,-0.34,10.53
349.0,0.42,-0.52,10.4
362.0,0.36,-0.48,10.03
375.0,0.42,-0.32,9.69
388.0,0.48,-0.18,9.49
401.0,0.56,-0.09,9.46
414.0,0.47,-0.07,9.6
426.0,0.33,-0.13,9.84
439.0,0.27,-0.23,10.15
452.0,0.31,-0.32,10.41
465.0,0.33,-0.26,10.35
478.0,0.43,-0.13,10.22
491.0,0.59,-0.0,10.13
504.0,0.74,0.12,10.11
516.0,0.81,0.11,10.07
529.0,0.79,0.05,10.16
542.0,0.72,-0.09,10.44
555.0,0.66,-0.24,10.49
568.0,0.59,-0.24,10.38
581.0,0.6,-0.19,10.17
594.0,0.56,-0.13,9.99
606.0,0.71,-0.12,9.97
619.0,0.67,-0.17,9.75
632.0,0.56,-0.26,9.84
645.0,0.44,-0.31,9.91
658.0,0.39,-0.34,9.96
671.0,0.33,-0.4,9.92
684.0,0.28,-0.38,9.87
696.0,0.29,-0.37,9.92
709.0,0.38,-0.34,10.01
722.0,0.49,-0.31,10.14
735.0,0.49,-0.3,10.12
748.0,0.39,-0.27,10.07
761.0,0.38,-0.29,10.14
774.0,0.45,-0.27,10.2
786.0,0.54,-0.19,10.06
799.0,0.69,-0.09,10.03
812.0,0.83,-0.02,9.97
825.0,0.89,0.08,9.89
838.0,0.89,0.05,9.94
851.0,0.81,-0.06,10.01
864.0,0.63,-0.13,10.15
876.0,0.53,-0.19,10.19
889.0,0.47,-0.22,10.11
902.0,0.52,-0.21,10.14
915.0,0.58,-0.19,10.09
928.0,0.64,-0.18,10.08
941.0,0.77,-0.13,10.12
954.0,0.76,-0.11,10.13
966.0,0.66,-0.14,10.05
979.0,0.54,-0.1,9.95
992.0,0.58,-0.07,10.03
1005.0,0.6,-0.14,10.18
1018.0,0.57,-0.2,10.26
1031.0,0.5,-0.25,10.27
1044.0,0.51,-0.29,10.22
1056.0,0.49,-0.29,10.11
1069.0,0.52,-0.21,10.01
1082.0,0.49,-0.2,9.92
1095.0,0.41,-0.2,9.88
1108.0,0.36,-0.24,9.85
1121.0,0.26,-0.23,9.76
1134.0,0.2,-0.25,9.73
1146.0,0.22,-0.3,9.85
1159.0,0.25,-0.31,9.92
1172.0,0.32,-0.29,9.95
1185.0,0.37,-0.26,9.96
1198.0,0.39,-0.24,9.98
1211.0,0.43,-0.29,10.05
1224.0,0.49,-0.34,10.27
1237.0,0.6,-0.37,10.47
1249.0,0.67,-0.34,10.49
1262.0,0.67,-0.25,10.31
1275.0,0.63,-0.17,10.2
1288.0,0.67,-0.1,10.11
1301.0,0.72,-0.08,10.13
1314.0,0.78,-0.08,10.09
1327.0,0.75,-0.1,10.03
1339.0,0.73,-0.14,10.02
1352.0,0.68,-0.2,10.01
1365.0,0.59,-0.26,9.98
1378.0,0.54,-0.29,9.98
1391.0,0.49,-0.31,9.94
1404.0,0.47,-0.36,9.99
1417.0,0.51,-0.34,10.06
1429.0,0.5,-0.29,10.02
1442.0,0.53,-0.26,10.0
1455.0,0.56,-0.28,9.94
1468.0,0.56,-0.3,10.03
1481.0,0.55,-0.31,10.0
1494.0,0.62,-0.27,10.08
1507.0,0.68,-0.21,10.1
1519.0,0.73,-0.13,10.03
1532.0,0.77,-0.05,10.09
1545.0,0.78,-0.04,10.11
1558.0,0.74,-0.08,10.15
1571.0,0.72,-0.11,10.26
1584.0,0.77,-0.16,10.37
1597.0,0.8,-0.2,10.47
1609.0,0.8,-0.22,10.49
1622.0,0.81,-0.22,10.34
1635.0,0.77,-0.22,10.07
1648.0,0.67,-0.22,9.94
1661.0,0.55,-0.26,9.89
1674.0,0.51,-0.33,9.89
1687.0,0.44,-0.33,9.83
1699.0,0.42,-0.35,9.8
1712.0,0.36,-0.33,9.79
1725.0,0.32,-0.31,9.79
1738.0,0.28,-0.31,9.86
1751.0,0.25,-0.33,10.0
1764.0,0.25,-0.32,10.1
1777.0,0.34,-0.3,10.18
1789.0,0.44,-0.25,10.17
1802.0,0.55,-0.17,10.06
1815.0,0.62,-0.12,9.94
1828.0,0.73,-0.05,9.94
1841.0,0.73,-0.02,10.0
1854.0,0.69,-0.09,10.1
1867.0,0.68,-0.13,10.16
1879.0,0.71,-0.16,10.22
