timestamp,accX,accY,accZ
2.0,0.52,-0.78,10.0
15.0,0.38,-0.66,8.11
28.0,0.52,-0.76,9.74
41.0,0.65,-0.74,10.11
54.0,0.71,-0.73,10.11
66.0,0.64,-0.72,10.01
79.0,0.59,-0.7,9.97
92.0,0.62,-0.71,9.97
105.0,0.65,-0.71,10.05
118.0,0.65,-0.74,10.06
131.0,0.59,-0.76,10.06
144.0,0.54,-0.76,10.02
157.0,0.58,-0.72,10.04
169.0,0.64,-0.68,10.08
182.0,0.68,-0.69,10.05
195.0,0.61,-0.68,10.01
208.0,0.55,-0.7,9.97
221.0,0.49,-0.72,9.94
234.0,0.47,-0.73,10.01
247.0,0.51,-0.75,10.05
259.0,0.56,-0.73,10.05
272.0,0.63,-0.68,10.11
285.0,0.73,-0.64,10.12
298.0,0.72,-0.61,9.94
311.0,0.62,-0.62,9.84
324.0,0.55,-0.69,9.92
337.0,0.42,-0.77,9.86
349.0,0.37,-0.77,9.87
362.0,0.57,-0.7,9.99
375.0,0.94,-0.63,10.07
388.0,1.07,-0.62,10.15
401.0,1.05,-0.63,10.05
414.0,1.12,-0.68,10.08
427.0,1.09,-0.73,10.15
439.0,1.11,-0.8,10.15
452.0,0.92,-0.75,10.16
465.0,0.97,-0.73,10.1
478.0,0.96,-0.73,9.99
491.0,0.98,-0.69,10.04
504.0,1.14,-0.65,10.14
517.0,1.19,-0.63,10.07
529.0,1.01,-0.67,9.99
542.0,0.79,-0.78,9.9
555.0,0.83,-0.82,10.09
568.0,0.69,-0.86,10.15
581.0,0.64,-0.87,10.14
594.0,0.63,-0.88,10.1
607.0,0.56,-0.86,10.1
619.0,0.54,-0.84,10.07
632.0,0.52,-0.8,9.99
645.0,0.54,-0.73,9.99
658.0,0.57,-0.65,9.91
671.0,0.62,-0.58,9.9
684.0,0.63,-0.6,9.95
697.0,0.61,-0.69,10.03
709.0,0.51,-0.82,10.13
722.0,0.42,-0.92,10.06
735.0,0.35,-0.99,10.08
748.0,0.4,-0.98,10.16
761.0,0.48,-0.86,10.26
774.0,0.57,-0.72,10.16
787.0,0.57,-0.62,10.0
799.0,0.42,-0.59,9.84
812.0,0.26,-0.73,9.78
825.0,0.03,-0.87,9.81
838.0,0.03,-0.94,9.92
851.0,0.23,-0.94,10.13
864.0,0.39,-0.85,10.15
877.0,0.41,-0.74,10.04
889.0,0.4,-0.62,9.98
902.0,0.41,-0.63,9.92
915.0,0.31,-0.72,9.84
928.0,0.22,-0.84,9.9
941.0,0.11,-0.96,9.98
954.0,0.1,-0.97,10.03
967.0,0.34,-0.82,10.15
979.0,0.58,-0.62,10.17
992.0,0.66,-0.53,10.05
1005.0,0.55,-0.55,9.86
1018.0,0.34,-0.68,9.8
1031.0,0.2,-0.88,9.88
1044.0,0.23,-1.0,10.13
1057.0,0.43,-0.96,10.26
1069.0,0.58,-0.81,10.24
1082.0,0.66,-0.67,10.25
1095.0,0.83,-0.55,10.16
1108.0,0.78,-0.54,9.98
1121.0,0.6,-0.6,9.84
1134.0,0.48,-0.75,9.88
1147.0,0.43,-0.83,10.08
1159.0,0.48,-0.89,10.22
1172.0,0.52,-0.85,10.22
1185.0,0.52,-0.78,10.15
1198.0,0.54,-0.68,10.05
1211.0,0.6,-0.62,9.98
1224.0,0.62,-0.59,9.97
1237.0,0.58,-0.67,9.99
1249.0,0.51,-0.76,10.05
1262.0,0.46,-0.8,10.07
1275.0,0.5,-0.83,10.1
1288.0,0.52,-0.77,10.06
1301.0,0.5,-0.72,10.01
1314.0,0.54,-0.66,10.06
1327.0,0.59,-0.62,9.99
1339.0,0.55,-0.64,9.98
1352.0,0.49,-0.66,9.97
1365.0,0.45,-0.73,10.01
1378.0,0.48,-0.76,10.12
1391.0,0.51,-0.76,10.14
1404.0,0.49,-0.74,10.06
1417.0,0.47,-0.72,10.02
1429.0,0.5,-0.68,10.0
1442.0,0.57,-0.68,10.03
1455.0,0.57,-0.7,10.01
1468.0,0.54,-0.71,10.08
1481.0,0.55,-0.75,10.1
1494.0,0.48,-0.75,10.03
1507.0,0.44,-0.75,9.99
1519.0,0.47,-0.76,9.98
1532.0,0.52,-0.73,10.02
1545.0,0.61,-0.67,10.09
1558.0,0.61,-0.65,10.12
1571.0,0.56,-0.66,10.05
1584.0,0.5,-0.69,10.02
1597.0,0.48,-0.71,9.99
1609.0,0.49,-0.73,10.02
1622.0,0.5,-0.73,10.05
1635.0,0.54,-0.73,10.04
1648.0,0.55,-0.71,10.07
1661.0,0.52,-0.71,10.04
1674.0,0.51,-0.73,10.03
1687.0,0.47,-0.72,10.0
1699.0,0.47,-0.73,9.98
1712.0,0.56,-0.71,10.08
1725.0,0.63,-0.69,10.09
1738.0,0.59,-0.7,10.03
1751.0,0.51,-0.74,10.03
1764.0,0.48,-0.74,10.0
1777.0,0.48,-0.75,10.04
1789.0,0.49,-0.73,10.01
1802.0,0.52,-0.72,10.01
1815.0,0.6,-0.68,10.12
1828.0,0.68,-0.69,10.1
1841.0,0.61,-0.7,10.07
1854.0,0.53,-0.74,10.07
1867.0,0.48,-0.74,10.06
1879.0,0.49,-0.71,10.06
1892.0,0.46,-0.7,9.95
1905.0,0.42,-0.68,9.96
1918.0,0.48,-0.67,9.98
1931.0,0.54,-0.66,10.04
1944.0,0.59,-0.68,10.1
1957.0,0.58,-0.69,10.05
1969.0,0.51,-0.72,10.01
1982.0,0.48,-0.74,10.04
1995.0,0.49,-0.77,10.06
2008.0,0.53,-0.75,10.06
2021.0,0.55,-0.72,10.06
2034.0,0.57,-0.69,10.0
2047.0,0.56,-0.68,10.04
2059.0,0.53,-0.68,10.01
2072.0,0.52,-0.69,10.05
2085.0,0.53,-0.71,10.04
2098.0,0.5,-0.71,10.0
2111.0,0.5,-0.7,10.01
2124.0,0.51,-0.69,10.02
2137.0,0.54,-0.7,10.06
2149.0,0.56,-0.72,10.04
2162.0,0.55,-0.7,10.04
2175.0,0.54,-0.7,10.03
2188.0,0.5,-0.7,9.99
2201.0,0.51,-0.69,9.96
2214.0,0.52,-0.68,9.97
2227.0,0.53,-0.71,10.03
2239.0,0.54,-0.75,10.1
2252.0,0.53,-0.74,10.13
2265.0,0.54,-0.7,10.13
2278.0,0.54,-0.7,10.04
2291.0,0.52,-0.68,10.01
2304.0,0.53,-0.69,9.99
2317.0,0.52,-0.71,10.01
2329.0,0.52,-0.73,10.07
2342.0,0.55,-0.73,10.1
2355.0,0.58,-0.71,10.11
2368.0,0.57,-0.7,10.06
2381.0,0.5,-0.7,9.98
2394.0,0.5,-0.68,9.99
2407.0,0.49,-0.69,10.02
2419.0,0.51,-0.71,10.05
2432.0,0.51,-0.71,10.05
2445.0,0.5,-0.75,10.05
2458.0,0.54,-0.72,10.09
2471.0,0.59,-0.7,10.08
2484.0,0.56,-0.69,10.06
2497.0,0.54,-0.68,10.01
2509.0,0.5,-0.68,9.97
2522.0,0.47,-0.68,9.98
2535.0,0.5,-0.71,10.03
2548.0,0.52,-0.75,10.08
2561.0,0.57,-0.77,10.14
2574.0,0.57,-0.77,10.11
2587.0,0.61,-0.74,10.07
2599.0,0.57,-0.72,10.01
2612.0,0.52,-0.69,10.01
2625.0,0.55,-0.7,10.04
2638.0,0.48,-0.7,10.01
2651.0,0.49,-0.73,10.04
2664.0,0.5,-0.72,10.04
2677.0,0.49,-0.7,10.01
2689.0,0.5,-0.67,9.97
2702.0,0.51,-0.68,9.97
2715.0,0.53,-0.68,10.01
2728.0,0.53,-0.7,10.06
2741.0,0.51,-0.71,10.04
2754.0,0.54,-0.7,10.08
2767.0,0.67,-0.66,10.11
2779.0,0.7,-0.63,10.04
2792.0,0.58,-0.67,9.95
2805.0,0.49,-0.69,9.95
2818.0,0.51,-0.71,10.05
2831.0,0.64,-0.67,10.19
2844.0,0.85,-0.57,10.23
2857.0,0.79,-0.59,10.0
2869.0,0.48,-0.67,9.66
2882.0,0.28,-0.82,9.73
2895.0,0.31,-0.91,10.02
2908.0,0.6,-0.88,10.34
2921.0,0.89,-0.85,10.45
2934.0,0.82,-0.77,10.32
2947.0,0.64,-0.73,10.08
2959.0,0.48,-0.78,9.93
2972.0,0.4,-0.84,9.87
2985.0,0.49,-0.81,9.95
2998.0,0.57,-0.76,10.05
3011.0,0.55,-0.83,10.07
3024.0,0.48,-0.85,10.07
3037.0,0.48,-0.83,10.13
3049.0,0.52,-0.79,10.05
3062.0,0.45,-0.78,10.03
3075.0,0.29,-0.82,9.97
3088.0,0.14,-0.95,9.92
3101.0,0.09,-1.04,10.04
3114.0,0.28,-0.96,10.15
3127.0,0.47,-0.79,10.18
3139.0,0.58,-0.61,10.08
3152.0,0.58,-0.52,9.98
3165.0,0.45,-0.55,9.85
3178.0,0.27,-0.69,9.76
3191.0,0.05,-0.89,9.84
3204.0,-0.01,-1.03,10.01
3217.0,0.1,-1.05,10.18
3229.0,0.3,-0.92,10.24
3242.0,0.5,-0.75,10.16
3255.0,0.53,-0.63,9.99
3268.0,0.44,-0.61,9.84
3281.0,0.34,-0.66,9.8
3294.0,0.25,-0.79,9.92
3307.0,0.21,-0.95,10.01
3319.0,0.19,-1.0,10.12
3332.0,0.28,-0.95,10.13
3345.0,0.43,-0.85,10.1
3358.0,0.66,-0.65,10.07
3371.0,0.86,-0.5,10.1
3384.0,0.92,-0.48,10.1
3397.0,0.73,-0.62,10.01
3409.0,0.47,-0.79,10.03
3422.0,0.27,-0.92,10.06
3435.0,0.23,-1.01,10.08
3448.0,0.22,-0.95,10.05
3461.0,0.3,-0.87,10.01
3474.0,0.51,-0.7,10.09
3487.0,0.71,-0.59,10.08
3499.0,0.8,-0.52,10.06
3512.0,0.7,-0.59,10.02
3525.0,0.53,-0.68,10.0
3538.0,0.37,-0.85,9.96
3551.0,0.26,-0.93,9.96
3564.0,0.26,-0.96,10.01
3577.0,0.41,-0.85,10.08
3589.0,0.59,-0.74,10.09
3602.0,0.67,-0.67,10.09
3615.0,0.7,-0.67,10.07
3628.0,0.62,-0.68,10.02
3641.0,0.54,-0.76,10.0
3654.0,0.42,-0.81,10.01
3667.0,0.36,-0.85,10.0
3679.0,0.36,-0.86,10.01
3692.0,0.47,-0.8,10.1
3705.0,0.54,-0.75,10.1
3718.0,0.55,-0.71,10.01
3731.0,0.51,-0.68,9.99
3744.0,0.47,-0.7,9.95
3757.0,0.49,-0.76,9.96
3769.0,0.48,-0.79,10.0
3782.0,0.49,-0.85,10.08
3795.0,0.49,-0.85,10.13
3808.0,0.51,-0.79,10.14
3821.0,0.59,-0.7,10.09
3834.0,0.59,-0.68,9.97
3847.0,0.53,-0.69,9.91
3859.0,0.48,-0.75,9.95
3872.0,0.48,-0.82,10.04
3885.0,0.52,-0.84,10.18
3898.0,0.55,-0.8,10.16
3911.0,0.5,-0.73,10.04
3924.0,0.42,-0.73,9.91
3937.0,0.41,-0.73,9.89
3949.0,0.44,-0.75,9.91
3962.0,0.54,-0.77,10.02
3975.0,0.59,-0.79,10.13
3988.0,0.55,-0.8,10.14
4001.0,0.53,-0.79,10.09
4014.0,0.54,-0.74,10.05
4027.0,0.48,-0.76,9.94
4039.0,0.43,-0.75,9.98
4052.0,0.44,-0.8,10.0
4065.0,0.43,-0.77,10.02
4078.0,0.47,-0.76,10.07
4091.0,0.54,-0.76,10.06
4104.0,0.59,-0.72,10.07
4117.0,0.56,-0.74,10.05
4129.0,0.5,-0.8,10.04
4142.0,0.46,-0.82,10.05
4155.0,0.47,-0.81,10.06
4168.0,0.48,-0.78,10.03
4181.0,0.49,-0.78,10.04
4194.0,0.54,-0.75,10.06
4207.0,0.58,-0.74,10.09
4219.0,0.56,-0.74,10.04
4232.0,0.51,-0.73,10.02
4245.0,0.46,-0.76,9.99
4258.0,0.41,-0.79,9.97
4271.0,0.44,-0.77,10.05
4284.0,0.49,-0.78,10.07
4297.0,0.5,-0.77,10.04
4309.0,0.54,-0.73,10.09
4322.0,0.56,-0.74,10.1
4335.0,0.53,-0.72,10.06
4348.0,0.5,-0.74,10.04
4361.0,0.45,-0.75,10.01
4374.0,0.43,-0.77,9.98
4387.0,0.44,-0.76,10.02
4399.0,0.45,-0.76,10.04
4412.0,0.49,-0.79,10.07
4425.0,0.53,-0.75,10.08
4438.0,0.55,-0.76,10.08
4451.0,0.51,-0.75,10.01
4464.0,0.44,-0.74,9.98
4477.0,0.44,-0.74,9.96
4489.0,0.43,-0.76,9.97
4502.0,0.44,-0.78,10.02
4515.0,0.5,-0.76,10.08
4528.0,0.54,-0.76,10.07
4541.0,0.52,-0.74,9.99
4554.0,0.49,-0.75,9.93
4567.0,0.43,-0.77,9.91
4579.0,0.47,-0.79,10.0
4592.0,0.55,-0.81,10.12
4605.0,0.57,-0.82,10.11
4618.0,0.58,-0.78,10.08
4631.0,0.56,-0.77,10.02
4644.0,0.57,-0.75,10.0
4657.0,0.6,-0.77,10.03
4669.0,0.59,-0.72,10.1
4682.0,0.64,-0.78,10.07
4695.0,0.6,-0.81,10.09
4708.0,0.6,-0.79,10.11
4721.0,0.57,-0.75,10.07
4734.0,0.55,-0.71,10.03
4747.0,0.52,-0.71,9.99
4759.0,0.52,-0.74,10.01
4772.0,0.53,-0.76,10.05
4785.0,0.52,-0.78,10.11
4798.0,0.53,-0.79,10.16
4811.0,0.53,-0.8,10.24
4824.0,0.56,-0.77,10.16
4837.0,0.52,-0.72,10.01
4849.0,0.51,-0.69,9.97
4862.0,0.53,-0.7,9.97
4875.0,0.55,-0.68,10.02
4888.0,0.59,-0.67,10.03
4901.0,0.62,-0.66,10.05
4914.0,0.49,-0.69,9.94
4927.0,0.27,-0.74,9.85
4939.0,0.24,-0.76,9.84
4952.0,0.35,-0.75,10.01
4965.0,0.44,-0.73,10.06
4978.0,0.44,-0.73,10.05
4991.0,0.48,-0.71,10.07
5004.0,0.53,-0.71,10.09
5017.0,0.52,-0.68,10.05
