timestamp,accX,accY,accZ
2.0,-0.27,-1.36,10.22
15.0,-0.21,-1.12,8.25
28.0,-0.18,-1.31,9.79
41.0,-0.15,-1.29,9.98
54.0,-0.03,-1.22,9.99
67.0,-0.04,-1.18,9.97
79.0,-0.16,-1.15,9.97
92.0,-0.26,-1.17,9.9
105.0,-0.34,-1.21,9.94
118.0,-0.3,-1.19,9.95
131.0,-0.22,-1.13,9.86
144.0,-0.11,-1.09,9.81
157.0,-0.03,-1.05,9.81
170.0,-0.05,-1.06,9.85
182.0,-0.15,-1.08,9.91
195.0,-0.27,-1.25,10.06
208.0,-0.3,-1.31,10.16
221.0,-0.26,-1.35,10.18
234.0,-0.25,-1.27,10.12
247.0,-0.2,-1.22,10.06
260.0,-0.14,-1.2,10.03
273.0,-0.18,-1.21,9.96
285.0,-0.26,-1.19,9.95
298.0,-0.3,-1.14,9.91
311.0,-0.3,-1.17,9.88
324.0,-0.3,-1.15,9.9
337.0,-0.24,-1.11,9.87
350.0,-0.13,-1.04,9.86
363.0,-0.11,-1.01,9.83
376.0,-0.18,-1.09,9.93
388.0,-0.14,-1.18,10.09
401.0,-0.14,-1.22,10.14
414.0,-0.21,-1.21,10.1
427.0,-0.21,-1.18,9.99
440.0,-0.27,-1.16,9.87
453.0,-0.24,-1.12,9.74
466.0,-0.23,-1.13,9.65
479.0,-0.24,-1.17,9.67
491.0,-0.2,-1.2,9.73
504.0,-0.26,-1.27,9.93
517.0,-0.22,-1.27,9.98
530.0,-0.22,-1.27,9.97
543.0,-0.28,-1.28,10.0
556.0,-0.21,-1.27,10.06
569.0,-0.04,-1.23,10.05
582.0,0.04,-1.23,10.05
594.0,-0.01,-1.17,9.91
607.0,0.02,-1.16,9.98
620.0,0.0,-1.19,10.01
633.0,-0.06,-1.24,10.11
646.0,-0.12,-1.18,10.1
659.0,-0.16,-1.11,10.08
672.0,-0.13,-0.99,9.99
684.0,-0.04,-0.93,10.09
697.0,-0.1,-0.96,10.22
710.0,-0.06,-1.01,10.38
723.0,-0.03,-1.04,10.41
736.0,-0.07,-1.06,10.32
749.0,-0.13,-1.02,10.13
762.0,-0.15,-0.97,9.87
775.0,-0.17,-0.96,9.73
787.0,-0.1,-0.99,9.79
800.0,-0.01,-1.04,9.81
813.0,0.01,-1.1,9.88
826.0,0.05,-1.15,10.0
839.0,0.08,-1.22,10.14
852.0,0.08,-1.23,10.18
865.0,0.08,-1.19,10.04
878.0,0.16,-1.1,9.84
890.0,0.28,-1.01,9.72
903.0,0.26,-1.01,9.76
916.0,0.25,-0.98,9.74
929.0,0.16,-1.15,10.11
942.0,0.16,-1.32,10.43
955.0,0.12,-1.27,10.35
968.0,0.16,-1.18,10.18
980.0,0.01,-0.99,9.71
993.0,0.06,-0.95,9.67
1006.0,0.01,-0.95,9.68
1019.0,-0.2,-1.05,9.77
1032.0,-0.3,-1.12,9.88
1045.0,-0.28,-1.21,10.03
1058.0,-0.27,-1.27,10.08
1070.0,-0.28,-1.28,10.05
1083.0,-0.25,-1.3,10.06
1096.0,-0.26,-1.3,10.09
1109.0,-0.15,-1.3,10.14
1122.0,-0.09,-1.29,10.14
1135.0,-0.15,-1.26,10.0
1148.0,-0.25,-1.25,9.78
1161.0,-0.36,-1.24,9.62
1173.0,-0.42,-1.36,9.78
1186.0,-0.35,-1.46,10.15
1199.0,-0.11,-1.48,10.35
1212.0,-0.03,-1.38,10.38
1225.0,0.0,-1.26,10.29
1238.0,0.08,-1.1,10.08
1251.0,0.18,-1.0,9.98
1263.0,0.29,-0.98,9.96
1276.0,0.3,-0.99,9.97
1289.0,0.18,-1.07,10.0
1302.0,0.11,-1.1,10.01
1315.0,0.08,-1.09,9.99
1328.0,0.03,-1.01,9.84
1341.0,-0.03,-0.98,9.69
1354.0,-0.02,-0.93,9.62
1366.0,0.03,-0.99,9.75
1379.0,-0.01,-1.12,10.05
1392.0,-0.09,-1.3,10.26
1405.0,-0.15,-1.44,10.54
1418.0,-0.05,-1.45,10.49
1431.0,-0.06,-1.35,10.31
1444.0,-0.04,-1.19,9.99
1457.0,-0.06,-1.01,9.64
1469.0,0.03,-0.91,9.51
1482.0,0.08,-0.93,9.57
1495.0,0.0,-1.05,9.84
1508.0,-0.04,-1.17,10.13
1521.0,-0.04,-1.32,10.41
1534.0,-0.06,-1.34,10.47
1547.0,-0.02,-1.21,10.3
1559.0,0.01,-1.07,10.01
