timestamp,accX,accY,accZ
2.0,0.48,-0.47,10.07
15.0,0.4,-0.41,8.16
28.0,0.48,-0.48,9.72
41.0,0.49,-0.49,9.99
54.0,0.51,-0.49,10.03
67.0,0.5,-0.47,10.01
79.0,0.49,-0.47,10.04
92.0,0.5,-0.47,10.06
105.0,0.51,-0.51,10.05
118.0,0.48,-0.5,10.07
131.0,0.5,-0.5,10.08
144.0,0.51,-0.5,10.06
157.0,0.51,-0.5,10.04
169.0,0.5,-0.48,10.05
182.0,0.5,-0.5,10.08
195.0,0.51,-0.49,10.07
208.0,0.5,-0.5,10.06
221.0,0.5,-0.47,10.06
234.0,0.49,-0.47,10.05
247.0,0.5,-0.47,10.05
259.0,0.47,-0.5,10.04
272.0,0.5,-0.51,10.04
285.0,0.51,-0.51,10.03
298.0,0.51,-0.5,10.06
311.0,0.5,-0.48,10.06
324.0,0.49,-0.47,10.06
337.0,0.49,-0.47,10.07
349.0,0.49,-0.47,10.07
362.0,0.49,-0.47,10.06
375.0,0.49,-0.5,10.04
388.0,0.49,-0.48,10.05
401.0,0.5,-0.49,10.05
414.0,0.5,-0.48,10.03
427.0,0.48,-0.49,10.07
439.0,0.5,-0.48,10.09
452.0,0.49,-0.47,10.07
465.0,0.5,-0.5,10.05
478.0,0.49,-0.51,10.05
491.0,0.51,-0.51,10.06
504.0,0.49,-0.5,10.04
517.0,0.49,-0.53,10.05
529.0,0.51,-0.53,10.05
542.0,0.51,-0.54,10.09
555.0,0.51,-0.53,10.07
568.0,0.5,-0.51,10.04
581.0,0.5,-0.5,10.04
594.0,0.51,-0.51,10.05
607.0,0.5,-0.51,10.05
619.0,0.5,-0.51,10.05
632.0,0.5,-0.51,10.05
645.0,0.49,-0.49,10.07
658.0,0.49,-0.49,10.04
671.0,0.48,-0.47,10.05
684.0,0.5,-0.48,10.06
697.0,0.48,-0.46,10.06
709.0,0.49,-0.46,10.07
722.0,0.49,-0.47,10.07
735.0,0.51,-0.47,10.06
748.0,0.5,-0.49,10.06
761.0,0.49,-0.51,10.05
774.0,0.5,-0.52,10.06
787.0,0.51,-0.52,10.06
799.0,0.51,-0.5,10.06
