timestamp,accX,accY,accZ
2.0,0.11,-0.9,9.96
15.0,0.07,-0.68,8.12
28.0,0.09,-0.82,9.69
41.0,0.11,-0.83,9.94
54.0,0.1,-0.84,9.99
67.0,0.11,-0.83,10.0
79.0,0.1,-0.81,10.0
92.0,0.1,-0.83,10.01
105.0,0.1,-0.82,10.02
118.0,0.08,-0.84,10.0
131.0,0.09,-0.83,9.99
144.0,0.09,-0.82,10.0
157.0,0.11,-0.82,10.01
169.0,0.1,-0.85,10.02
182.0,0.1,-0.83,10.01
195.0,0.12,-0.84,10.01
208.0,0.1,-0.85,10.02
221.0,0.09,-0.85,10.0
234.0,0.1,-0.85,10.0
247.0,0.08,-0.83,10.04
259.0,0.08,-0.84,9.99
272.0,0.08,-0.82,10.0
285.0,0.08,-0.82,9.98
298.0,0.09,-0.82,10.01
311.0,0.09,-0.84,10.02
324.0,0.08,-0.82,10.02
337.0,0.09,-0.82,10.03
349.0,0.1,-0.82,10.0
362.0,0.08,-0.82,10.02
375.0,0.1,-0.83,10.01
388.0,0.1,-0.85,9.98
401.0,0.07,-0.84,10.01
414.0,0.08,-0.83,10.0
427.0,0.09,-0.83,10.01
439.0,0.08,-0.84,10.01
452.0,0.08,-0.85,10.01
465.0,0.09,-0.84,10.02
478.0,0.09,-0.85,10.04
491.0,0.08,-0.82,9.99
504.0,0.09,-0.82,10.01
517.0,0.08,-0.82,10.03
529.0,0.08,-0.83,10.02
542.0,0.08,-0.84,10.03
555.0,0.11,-0.84,10.02
568.0,0.1,-0.84,10.02
581.0,0.11,-0.84,10.0
594.0,0.11,-0.82,9.99
607.0,0.1,-0.83,10.01
619.0,0.11,-0.82,10.01
632.0,0.08,-0.83,10.01
645.0,0.08,-0.81,10.01
658.0,0.08,-0.83,10.01
671.0,0.09,-0.82,10.01
684.0,0.09,-0.84,10.02
697.0,0.09,-0.82,10.01
709.0,0.1,-0.82,10.0
722.0,0.08,-0.82,10.03
735.0,0.08,-0.82,10.03
748.0,0.09,-0.83,10.04
761.0,0.09,-0.84,10.0
774.0,0.1,-0.84,10.0
787.0,0.08,-0.85,10.02
799.0,0.1,-0.82,10.02
812.0,0.08,-0.83,10.01
825.0,0.09,-0.83,9.98
838.0,0.09,-0.82,10.03
851.0,0.09,-0.83,10.03
864.0,0.1,-0.84,10.02
877.0,0.11,-0.84,10.03
889.0,0.09,-0.84,10.0
902.0,0.09,-0.83,10.0
915.0,0.1,-0.83,10.02
928.0,0.08,-0.84,10.01
941.0,0.09,-0.83,9.99
954.0,0.08,-0.83,9.99
967.0,0.07,-0.85,10.01
979.0,0.08,-0.83,10.01
992.0,0.08,-0.82,10.02
1005.0,0.09,-0.83,10.03
1018.0,0.09,-0.83,10.0
1031.0,0.08,-0.83,10.0
1044.0,0.08,-0.84,10.01
1057.0,0.09,-0.84,10.02
1069.0,0.1,-0.83,10.04
1082.0,0.12,-0.85,10.01
1095.0,0.1,-0.85,10.02
1108.0,0.11,-0.83,10.02
1121.0,0.1,-0.83,10.02
1134.0,0.08,-0.82,10.04
1147.0,0.08,-0.83,10.0
1159.0,0.07,-0.84,10.01
1172.0,0.08,-0.84,10.06
1185.0,0.08,-0.82,10.01
1198.0,0.08,-0.84,9.99
1211.0,0.09,-0.83,9.99
1224.0,0.11,-0.83,10.01
1237.0,0.1,-0.83,10.01
1249.0,0.09,-0.82,10.02
1262.0,0.09,-0.81,10.02
1275.0,0.1,-0.83,9.99
1288.0,0.1,-0.82,10.01
1301.0,0.09,-0.84,10.07
1314.0,0.12,-0.83,10.01
1327.0,0.1,-0.82,9.99
1339.0,0.08,-0.82,9.98
1352.0,0.09,-0.83,10.0
1365.0,0.08,-0.84,10.01
1378.0,0.1,-0.82,9.99
1391.0,0.09,-0.82,10.0
1404.0,0.1,-0.82,10.04
1417.0,0.1,-0.83,10.0
1429.0,0.1,-0.82,10.0
1442.0,0.1,-0.82,9.97
1455.0,0.08,-0.84,10.0
1468.0,0.09,-0.83,10.0
1481.0,0.11,-0.84,9.99
1494.0,0.11,-0.84,10.0
1507.0,0.1,-0.84,10.01
1519.0,0.09,-0.82,10.03
1532.0,0.09,-0.83,10.01
1545.0,0.1,-0.82,10.01
1558.0,0.1,-0.83,9.99
1571.0,0.1,-0.84,10.02
1584.0,0.09,-0.83,10.01
1597.0,0.1,-0.83,10.01
1609.0,0.1,-0.81,10.03
1622.0,0.08,-0.82,10.0
1635.0,0.09,-0.82,9.99
1648.0,0.09,-0.84,10.0
1661.0,0.1,-0.82,10.0
1674.0,0.1,-0.84,10.0
1687.0,0.1,-0.83,9.99
1699.0,0.11,-0.82,10.0
1712.0,0.1,-0.83,10.03
1725.0,0.11,-0.84,10.0
1738.0,0.08,-0.83,9.99
1751.0,0.1,-0.82,10.01
1764.0,0.11,-0.81,10.03
1777.0,0.1,-0.82,10.04
1789.0,0.11,-0.84,10.0
1802.0,0.08,-0.84,10.01
1815.0,0.09,-0.83,10.01
1828.0,0.11,-0.82,10.0
1841.0,0.11,-0.83,10.01
1854.0,0.1,-0.83,10.03
1867.0,0.08,-0.81,10.02
1879.0,0.1,-0.82,10.01
1892.0,0.1,-0.82,10.0
1905.0,0.09,-0.84,10.03
1918.0,0.11,-0.84,10.02
1931.0,0.1,-0.82,10.01
1944.0,0.09,-0.82,10.02
1957.0,0.07,-0.82,10.02
1969.0,0.1,-0.85,10.03
1982.0,0.09,-0.82,9.99
1995.0,0.11,-0.84,10.01
2008.0,0.08,-0.83,10.0
2021.0,0.08,-0.85,10.01
2034.0,0.09,-0.83,10.0
2047.0,0.1,-0.82,10.01
2059.0,0.1,-0.82,9.99
2072.0,0.09,-0.85,10.03
2085.0,0.09,-0.82,10.02
2098.0,0.08,-0.84,10.03
2111.0,0.1,-0.83,10.0
2124.0,0.1,-0.83,10.0
2137.0,0.11,-0.82,9.99
2149.0,0.09,-0.84,9.99
2162.0,0.08,-0.84,9.99
2175.0,0.1,-0.84,10.01
2188.0,0.1,-0.83,9.99
2201.0,0.08,-0.84,10.0
2214.0,0.1,-0.85,10.02
2227.0,0.1,-0.84,10.03
2239.0,0.1,-0.81,10.0
2252.0,0.08,-0.81,10.0
2265.0,0.09,-0.81,10.03
2278.0,0.1,-0.83,10.04
2291.0,0.11,-0.83,9.99
2304.0,0.11,-0.85,10.02
2317.0,0.1,-0.85,9.96
2329.0,0.09,-0.84,9.97
2342.0,0.1,-0.85,10.01
2355.0,0.09,-0.83,10.03
2368.0,0.09,-0.84,10.01
2381.0,0.1,-0.84,10.01
2394.0,0.1,-0.83,10.03
2407.0,0.1,-0.85,10.02
2419.0,0.11,-0.83,10.01
2432.0,0.1,-0.83,10.03
2445.0,0.1,-0.83,10.01
2458.0,0.09,-0.86,10.0
2471.0,0.08,-0.83,10.04
2484.0,0.08,-0.85,9.99
2497.0,0.1,-0.84,10.03
2509.0,0.08,-0.83,10.04
2522.0,0.1,-0.85,10.02
2535.0,0.09,-0.82,10.02
2548.0,0.08,-0.84,10.01
2561.0,0.08,-0.85,10.0
2574.0,0.07,-0.84,10.01
2587.0,0.1,-0.82,10.01
2599.0,0.1,-0.83,10.01
2612.0,0.09,-0.84,10.03
2625.0,0.09,-0.85,10.01
2638.0,0.1,-0.85,10.03
2651.0,0.1,-0.83,9.99
2664.0,0.09,-0.82,10.02
2677.0,0.09,-0.84,10.0
2689.0,0.1,-0.84,10.0
2702.0,0.09,-0.84,10.02
2715.0,0.09,-0.83,10.01
2728.0,0.08,-0.82,9.99
2741.0,0.09,-0.84,10.0
2754.0,0.09,-0.85,10.01
2767.0,0.11,-0.84,10.01
2779.0,0.11,-0.84,10.01
2792.0,0.1,-0.83,9.99
2805.0,0.1,-0.83,10.01
2818.0,0.08,-0.82,10.0
2831.0,0.08,-0.83,10.01
2844.0,0.1,-0.84,9.99
2857.0,0.1,-0.82,9.98
2869.0,0.11,-0.84,10.0
2882.0,0.09,-0.85,10.0
2895.0,0.1,-0.84,9.99
2908.0,0.1,-0.82,9.97
2921.0,0.09,-0.83,9.99
2934.0,0.08,-0.83,10.0
2947.0,0.1,-0.82,10.02
2959.0,0.11,-0.83,10.02
2972.0,0.09,-0.82,10.0
2985.0,0.1,-0.82,10.0
2998.0,0.09,-0.84,10.0
3011.0,0.11,-0.84,10.02
3024.0,0.11,-0.84,10.02
3037.0,0.09,-0.83,10.03
3049.0,0.11,-0.83,10.03
3062.0,0.09,-0.84,10.04
3075.0,0.08,-0.83,10.02
3088.0,0.08,-0.84,10.02
3101.0,0.1,-0.84,10.0
3114.0,0.1,-0.83,10.01
3127.0,0.1,-0.83,10.03
3139.0,0.11,-0.83,10.02
3152.0,0.1,-0.84,10.0
3165.0,0.08,-0.83,10.01
3178.0,0.09,-0.83,10.0
3191.0,0.11,-0.84,9.99
3204.0,0.1,-0.85,10.0
3217.0,0.09,-0.86,10.02
3229.0,0.1,-0.83,10.01
3242.0,0.11,-0.82,10.01
3255.0,0.11,-0.82,10.01
3268.0,0.11,-0.82,10.01
3281.0,0.1,-0.82,10.0
3294.0,0.11,-0.83,10.02
3307.0,0.1,-0.83,10.03
3319.0,0.1,-0.84,10.02
3332.0,0.09,-0.83,10.0
3345.0,0.1,-0.84,9.99
3358.0,0.08,-0.84,10.0
3371.0,0.09,-0.83,10.02
3384.0,0.1,-0.83,10.0
3397.0,0.11,-0.83,10.0
3409.0,0.1,-0.84,9.99
3422.0,0.09,-0.84,10.01
3435.0,0.09,-0.83,10.02
3448.0,0.09,-0.83,10.04
3461.0,0.1,-0.85,10.02
3474.0,0.1,-0.84,9.99
3487.0,0.08,-0.84,10.01
3499.0,0.1,-0.85,10.02
3512.0,0.08,-0.84,9.98
3525.0,0.11,-0.83,10.02
3538.0,0.1,-0.84,10.03
3551.0,0.09,-0.82,10.02
3564.0,0.08,-0.84,9.99
3577.0,0.11,-0.84,10.02
3589.0,0.1,-0.84,10.01
3602.0,0.09,-0.83,10.01
3615.0,0.08,-0.84,10.02
3628.0,0.1,-0.83,10.0
3641.0,0.1,-0.82,9.97
3654.0,0.09,-0.85,10.02
3667.0,0.1,-0.85,10.0
3679.0,0.08,-0.84,10.01
3692.0,0.1,-0.83,10.02
3705.0,0.09,-0.83,10.02
3718.0,0.1,-0.83,10.01
3731.0,0.1,-0.82,9.99
3744.0,0.11,-0.85,9.96
3757.0,0.09,-0.82,10.01
3769.0,0.09,-0.83,10.01
3782.0,0.1,-0.82,10.02
3795.0,0.08,-0.81,10.0
3808.0,0.09,-0.81,10.0
3821.0,0.09,-0.82,10.02
3834.0,0.09,-0.83,10.02
3847.0,0.1,-0.83,10.0
3859.0,0.09,-0.83,10.0
3872.0,0.08,-0.83,10.01
3885.0,0.11,-0.82,10.0
3898.0,0.1,-0.84,10.01
3911.0,0.09,-0.84,10.02
3924.0,0.09,-0.83,10.02
3937.0,0.09,-0.84,10.01
3949.0,0.09,-0.84,10.0
3962.0,0.1,-0.84,9.99
3975.0,0.1,-0.83,9.98
3988.0,0.09,-0.85,10.01
4001.0,0.08,-0.83,10.0
4014.0,0.09,-0.83,10.02
4027.0,0.1,-0.82,10.02
4039.0,0.08,-0.85,10.02
4052.0,0.09,-0.82,9.97
4065.0,0.1,-0.81,9.98
4078.0,0.09,-0.81,10.0
4091.0,0.09,-0.83,10.01
4104.0,0.1,-0.84,10.0
4117.0,0.1,-0.85,10.03
4129.0,0.09,-0.84,10.0
4142.0,0.1,-0.84,10.02
4155.0,0.08,-0.85,9.99
4168.0,0.09,-0.83,9.99
4181.0,0.11,-0.82,9.99
4194.0,0.1,-0.85,10.03
4207.0,0.09,-0.83,10.03
4219.0,0.09,-0.85,10.02
4232.0,0.09,-0.83,10.01
4245.0,0.09,-0.84,10.04
4258.0,0.09,-0.81,10.03
4271.0,0.09,-0.83,10.04
4284.0,0.1,-0.82,10.05
4297.0,0.09,-0.84,10.01
4309.0,0.08,-0.83,9.99
4322.0,0.09,-0.83,9.99
4335.0,0.11,-0.83,9.98
4348.0,0.1,-0.82,9.99
4361.0,0.1,-0.83,10.02
4374.0,0.08,-0.86,10.0
4387.0,0.11,-0.85,10.03
4399.0,0.1,-0.82,10.0
4412.0,0.11,-0.83,10.0
4425.0,0.08,-0.84,10.01
4438.0,0.08,-0.84,10.02
4451.0,0.1,-0.85,10.0
4464.0,0.08,-0.84,10.01
4477.0,0.08,-0.84,9.99
4489.0,0.1,-0.84,10.03
4502.0,0.08,-0.84,10.01
4515.0,0.1,-0.83,10.0
4528.0,0.09,-0.83,9.99
4541.0,0.08,-0.83,10.01
4554.0,0.09,-0.83,9.98
4567.0,0.08,-0.84,10.02
4579.0,0.07,-0.83,10.03
4592.0,0.09,-0.84,10.03
4605.0,0.08,-0.83,9.99
4618.0,0.09,-0.85,10.01
4631.0,0.09,-0.84,10.01
4644.0,0.07,-0.85,10.01
4657.0,0.09,-0.82,10.01
4669.0,0.1,-0.83,10.04
4682.0,0.1,-0.83,10.01
4695.0,0.1,-0.84,10.01
4708.0,0.09,-0.82,10.0
4721.0,0.09,-0.84,10.01
4734.0,0.11,-0.85,9.99
4747.0,0.1,-0.83,10.02
4759.0,0.1,-0.82,10.0
4772.0,0.09,-0.82,10.01
4785.0,0.09,-0.84,10.02
4798.0,0.11,-0.83,9.98
4811.0,0.09,-0.82,9.98
4824.0,0.09,-0.86,10.01
4837.0,0.1,-0.83,10.0
4849.0,0.11,-0.83,10.0
4862.0,0.1,-0.82,10.0
4875.0,0.1,-0.82,10.03
4888.0,0.11,-0.84,10.03
4901.0,0.1,-0.82,10.03
4914.0,0.1,-0.82,10.01
4927.0,0.09,-0.81,10.01
4939.0,0.1,-0.84,10.02
4952.0,0.08,-0.85,10.02
4965.0,0.08,-0.83,10.0
4978.0,0.07,-0.82,10.0
4991.0,0.1,-0.83,10.01
5004.0,0.1,-0.81,9.98
5017.0,0.11,-0.85,10.0
5029.0,0.09,-0.85,10.03
5042.0,0.09,-0.81,10.04
5055.0,0.09,-0.82,10.0
5068.0,0.09,-0.83,10.03
5081.0,0.11,-0.84,10.02
5094.0,0.1,-0.83,10.01
5107.0,0.1,-0.83,10.0
5119.0,0.09,-0.84,9.99
5132.0,0.1,-0.83,10.0
