timestamp,accX,accY,accZ
2.0,0.3,-0.64,10.0
15.0,0.22,-0.47,8.03
28.0,0.28,-0.49,9.39
41.0,0.26,-0.52,9.7
54.0,0.22,-0.52,9.82
67.0,0.28,-0.57,9.86
79.0,0.37,-0.65,10.04
92.0,0.44,-0.72,10.13
105.0,0.41,-0.74,10.19
118.0,0.4,-0.71,10.08
131.0,0.4,-0.66,10.02
144.0,0.45,-0.6,10.01
157.0,0.42,-0.59,10.07
169.0,0.41,-0.67,9.99
182.0,0.32,-0.67,9.92
195.0,0.24,-0.69,9.86
208.0,0.2,-0.62,9.88
221.0,0.39,-0.56,9.96
234.0,0.6,-0.53,9.94
247.0,0.6,-0.53,9.98
259.0,0.51,-0.63,10.07
272.0,0.41,-0.76,10.08
285.0,0.34,-0.84,10.09
298.0,0.34,-0.89,10.1
311.0,0.44,-0.85,10.14
324.0,0.58,-0.78,10.18
337.0,0.62,-0.73,10.13
349.0,0.6,-0.77,10.12
362.0,0.48,-0.82,10.08
375.0,0.47,-0.82,10.11
388.0,0.44,-0.83,10.0
401.0,0.46,-0.81,9.99
414.0,0.51,-0.82,10.06
427.0,0.53,-0.86,10.16
439.0,0.61,-0.88,10.26
452.0,0.69,-0.88,10.42
465.0,0.69,-0.87,10.39
478.0,0.51,-0.87,10.29
491.0,0.45,-0.87,10.22
504.0,0.44,-0.8,10.13
517.0,0.44,-0.74,10.1
529.0,0.43,-0.65,10.09
542.0,0.46,-0.65,9.72
555.0,0.16,-0.56,9.51
568.0,-0.13,-0.53,9.67
581.0,-0.1,-0.57,9.72
594.0,0.06,-0.66,9.78
607.0,0.16,-0.72,10.04
619.0,0.29,-0.72,10.17
632.0,0.34,-0.71,10.21
645.0,0.33,-0.7,10.18
658.0,0.28,-0.68,9.99
671.0,0.21,-0.68,9.9
684.0,0.17,-0.68,9.89
697.0,0.27,-0.67,10.02
709.0,0.33,-0.62,10.08
722.0,0.25,-0.63,10.21
735.0,0.37,-0.7,10.68
748.0,0.42,-0.74,10.82
761.0,0.27,-0.71,10.45
774.0,0.09,-0.7,9.9
787.0,0.11,-0.62,9.65
799.0,0.09,-0.55,9.47
812.0,0.21,-0.37,9.48
825.0,0.52,-0.12,9.49
838.0,0.67,-0.02,9.54
851.0,0.84,-0.05,9.54
864.0,0.84,-0.2,9.69
877.0,0.7,-0.41,9.89
889.0,0.72,-0.57,10.05
902.0,0.96,-0.58,10.12
915.0,1.17,-0.52,10.14
928.0,1.26,-0.54,10.19
941.0,1.2,-0.66,10.27
954.0,0.98,-0.77,10.34
967.0,0.75,-0.87,10.37
979.0,0.78,-0.91,10.31
992.0,0.93,-0.83,10.32
1005.0,0.99,-0.74,10.31
1018.0,1.0,-0.7,10.25
1031.0,1.0,-0.65,10.11
1044.0,0.9,-0.57,9.82
1057.0,0.88,-0.51,9.89
1069.0,0.91,-0.58,10.0
1082.0,0.81,-0.77,10.03
1095.0,0.55,-0.91,10.27
1108.0,0.27,-0.99,10.37
1121.0,0.27,-1.02,10.3
1134.0,0.36,-0.93,10.15
1147.0,0.55,-0.79,10.04
1159.0,0.65,-0.67,9.94
1172.0,0.44,-0.66,9.79
1185.0,0.15,-0.7,9.77
1198.0,0.02,-0.81,9.9
1211.0,0.11,-0.93,10.09
1224.0,0.29,-0.98,10.26
1237.0,0.39,-0.91,10.22
1249.0,0.46,-0.82,10.19
1262.0,0.39,-0.7,10.14
1275.0,0.36,-0.72,10.09
1288.0,0.31,-0.73,10.03
1301.0,0.2,-0.69,10.01
1314.0,0.25,-0.66,9.93
1327.0,0.2,-0.61,9.78
1339.0,0.07,-0.52,9.72
1352.0,0.21,-0.49,9.7
1365.0,0.23,-0.57,9.83
1378.0,0.23,-0.68,10.02
1391.0,0.21,-0.75,10.14
1404.0,0.29,-0.73,10.21
1417.0,0.36,-0.64,10.15
1429.0,0.51,-0.52,10.09
1442.0,0.56,-0.49,10.03
1455.0,0.34,-0.52,9.9
1468.0,0.17,-0.63,9.84
1481.0,0.07,-0.75,9.87
1494.0,0.1,-0.75,9.95
1507.0,0.17,-0.81,9.98
1519.0,0.12,-0.81,10.04
1532.0,0.12,-0.83,10.0
1545.0,0.05,-0.85,10.09
1558.0,0.1,-0.91,10.36
1571.0,0.43,-0.8,10.34
1584.0,0.97,-0.52,10.14
1597.0,1.2,-0.26,10.0
