timestamp,accX,accY,accZ
2.0,0.04,-0.13,10.46
15.0,0.14,-0.1,8.44
28.0,0.29,-0.13,9.95
41.0,0.31,-0.09,10.01
54.0,0.17,-0.01,9.78
67.0,-0.02,0.03,9.74
79.0,-0.13,-0.01,9.95
92.0,-0.17,-0.12,10.13
105.0,-0.13,-0.22,10.31
118.0,-0.01,-0.27,10.34
131.0,0.07,-0.21,10.13
144.0,0.06,-0.09,9.88
157.0,0.13,0.03,9.82
169.0,0.19,0.04,9.9
182.0,0.25,0.03,10.0
195.0,0.22,0.01,10.13
208.0,0.06,-0.03,9.85
221.0,-0.02,-0.16,10.03
234.0,-0.06,-0.25,10.18
247.0,-0.05,-0.28,10.17
259.0,-0.09,-0.19,10.11
272.0,-0.07,-0.11,9.92
285.0,0.03,0.02,9.91
298.0,0.2,0.07,9.99
311.0,0.27,0.02,9.99
324.0,0.3,-0.09,10.1
337.0,0.21,-0.19,10.2
349.0,0.07,-0.25,10.24
362.0,-0.03,-0.28,10.29
375.0,0.02,-0.23,10.25
388.0,0.12,-0.16,10.04
401.0,0.12,-0.05,9.86
414.0,0.04,-0.01,9.83
427.0,0.01,-0.02,9.83
439.0,0.04,-0.06,9.97
452.0,0.01,-0.08,10.14
465.0,0.0,-0.17,10.18
478.0,0.0,-0.22,10.21
491.0,0.12,-0.22,10.22
504.0,0.07,-0.23,10.04
517.0,0.06,-0.15,9.86
529.0,0.08,-0.02,9.81
542.0,0.06,-0.01,9.86
555.0,-0.04,-0.07,9.94
568.0,-0.14,-0.14,10.04
581.0,-0.1,-0.23,10.11
594.0,0.1,-0.24,10.16
607.0,0.3,-0.21,10.22
619.0,0.27,-0.2,9.96
632.0,0.06,-0.15,9.81
645.0,-0.16,-0.16,9.82
658.0,-0.2,-0.22,9.94
671.0,-0.14,-0.23,9.94
684.0,0.06,-0.22,10.06
697.0,0.19,-0.19,10.06
710.0,0.28,-0.21,10.12
722.0,0.36,-0.24,10.2
735.0,0.51,-0.28,10.26
748.0,0.59,-0.33,10.37
761.0,0.53,-0.45,10.47
774.0,0.18,-0.48,10.32
787.0,0.03,-0.43,10.24
800.0,0.04,-0.32,10.02
812.0,0.08,-0.25,9.86
825.0,0.04,-0.2,9.87
838.0,0.06,-0.21,9.98
851.0,0.12,-0.22,10.08
864.0,0.18,-0.22,10.06
877.0,0.2,-0.17,9.99
890.0,0.17,-0.19,10.01
902.0,0.12,-0.29,10.12
