timestamp,accX,accY,accZ
2.0,0.11,-0.65,10.12
15.0,0.15,-0.53,8.16
28.0,0.23,-0.59,9.72
41.0,0.17,-0.62,9.9
54.0,0.08,-0.66,9.91
66.0,-0.06,-0.77,9.91
79.0,-0.1,-0.86,10.04
92.0,-0.11,-0.89,10.09
105.0,-0.06,-0.86,10.06
118.0,0.01,-0.78,10.0
131.0,0.04,-0.7,9.9
144.0,0.1,-0.61,9.84
157.0,0.19,-0.58,9.88
169.0,0.26,-0.53,9.94
182.0,0.26,-0.54,9.97
195.0,0.3,-0.64,10.0
208.0,0.42,-0.77,10.03
221.0,0.37,-0.86,10.14
234.0,0.45,-0.85,10.31
247.0,0.5,-0.87,10.33
259.0,0.57,-0.88,10.31
272.0,0.52,-0.88,10.3
285.0,0.46,-0.83,10.17
298.0,0.44,-0.72,10.03
311.0,0.48,-0.61,10.03
324.0,0.49,-0.58,10.02
337.0,0.44,-0.66,10.0
349.0,0.36,-0.76,10.03
362.0,0.35,-0.81,10.09
375.0,0.41,-0.79,10.19
388.0,0.5,-0.76,10.23
401.0,0.54,-0.74,10.16
414.0,0.54,-0.69,10.12
427.0,0.44,-0.68,10.13
439.0,0.24,-0.68,10.07
452.0,0.1,-0.71,9.99
465.0,-0.08,-0.78,9.94
478.0,-0.14,-0.82,9.92
491.0,-0.09,-0.77,9.92
504.0,-0.0,-0.72,9.91
517.0,0.11,-0.64,9.95
530.0,0.19,-0.61,9.96
542.0,0.13,-0.66,9.89
555.0,-0.02,-0.74,9.95
568.0,-0.11,-0.84,10.03
581.0,-0.17,-0.93,10.08
594.0,-0.11,-0.96,10.1
607.0,-0.01,-0.9,10.03
620.0,0.1,-0.77,10.05
632.0,0.15,-0.65,10.07
645.0,0.08,-0.64,10.05
658.0,-0.02,-0.65,9.98
671.0,-0.07,-0.68,9.93
684.0,-0.1,-0.76,9.89
697.0,-0.13,-0.83,9.94
710.0,-0.11,-0.87,10.0
723.0,-0.03,-0.82,10.07
735.0,0.01,-0.76,10.1
748.0,0.07,-0.73,10.05
761.0,0.08,-0.69,10.03
774.0,0.11,-0.71,9.99
787.0,0.02,-0.74,9.87
800.0,-0.07,-0.77,9.9
813.0,-0.04,-0.8,10.01
825.0,-0.04,-0.78,10.01
838.0,0.04,-0.75,10.09
851.0,0.13,-0.72,10.03
864.0,0.14,-0.66,9.93
877.0,0.28,-0.62,9.91
890.0,0.37,-0.65,9.92
903.0,0.31,-0.73,10.01
915.0,0.29,-0.8,10.17
928.0,0.3,-0.88,10.29
941.0,0.3,-0.93,10.28
954.0,0.27,-0.89,10.13
967.0,0.25,-0.78,10.08
980.0,0.28,-0.67,10.01
993.0,0.42,-0.57,10.07
1005.0,0.47,-0.59,10.12
1018.0,0.4,-0.76,10.13
1031.0,0.37,-0.83,10.14
1044.0,0.32,-0.78,10.09
1057.0,0.28,-0.68,10.05
1070.0,0.3,-0.63,9.99
1083.0,0.28,-0.63,9.92
1095.0,0.23,-0.63,10.09
1108.0,0.21,-0.66,10.08
1121.0,0.24,-0.66,10.09
1134.0,0.33,-0.65,10.12
1147.0,0.37,-0.65,10.17
1160.0,0.45,-0.71,10.21
1173.0,0.47,-0.79,10.12
1185.0,0.42,-0.8,9.95
1198.0,0.37,-0.84,9.8
1211.0,0.24,-0.92,9.78
