timestamp,accX,accY,accZ
2.0,1.86,-0.95,6.99
15.0,1.44,-0.77,5.52
28.0,1.63,-0.83,6.16
41.0,1.7,-0.74,5.9
54.0,1.79,-0.6,5.54
66.0,1.77,-0.37,4.96
79.0,1.67,-0.09,4.7
92.0,1.4,0.04,4.44
105.0,0.91,0.08,4.03
118.0,0.45,0.16,3.41
131.0,0.24,0.31,2.93
144.0,0.44,0.41,2.69
156.0,1.19,0.33,3.22
169.0,1.51,0.26,3.59
182.0,1.32,0.14,3.54
195.0,0.72,-0.1,3.47
208.0,0.08,-0.22,3.47
221.0,-0.54,-0.23,3.2
234.0,-1.09,-0.11,3.34
246.0,-1.39,0.11,3.22
259.0,-1.17,0.49,2.71
272.0,-0.33,0.84,2.75
285.0,0.78,0.89,4.1
298.0,1.63,0.64,5.51
311.0,1.73,0.24,6.35
324.0,1.09,-0.29,6.85
336.0,0.14,-0.53,6.64
349.0,-0.32,-0.47,6.13
362.0,0.01,-0.49,6.47
375.0,0.62,-0.5,6.98
388.0,1.69,-0.45,8.08
401.0,2.31,-0.65,9.24
414.0,1.97,-1.19,10.48
426.0,1.08,-1.7,10.95
439.0,0.19,-1.84,10.75
452.0,-0.03,-1.89,11.15
465.0,0.9,-2.15,12.69
478.0,1.81,-2.42,14.26
491.0,2.12,-2.63,15.38
504.0,1.79,-2.71,15.74
516.0,1.18,-2.66,15.46
529.0,0.58,-2.58,14.99
542.0,0.28,-2.42,14.94
555.0,0.33,-2.5,15.67
568.0,0.84,-2.53,16.11
581.0,1.35,-2.36,19.61
594.0,-0.81,-6.97,19.61
606.0,0.27,-8.61,19.61
619.0,0.01,-3.32,18.1
632.0,0.63,0.67,12.19
645.0,1.22,0.25,13.0
658.0,1.16,-1.1,13.68
671.0,0.78,-1.15,14.42
684.0,1.03,-1.5,15.42
696.0,1.37,-2.21,16.19
709.0,1.36,-2.98,17.04
722.0,1.0,-3.73,17.33
735.0,0.82,-3.8,16.39
748.0,0.89,-3.17,14.83
761.0,1.25,-2.43,13.32
774.0,1.87,-1.69,11.88
786.0,2.57,-1.04,10.5
799.0,2.78,-0.89,9.45
812.0,2.59,-1.12,9.1
825.0,2.08,-1.41,8.89
838.0,1.53,-1.34,8.08
851.0,1.26,-1.02,7.15
864.0,1.17,-0.66,6.17
876.0,1.03,-0.41,5.16
889.0,0.72,-0.35,4.49
902.0,0.43,-0.4,4.22
915.0,0.08,-0.45,4.12
928.0,-0.02,-0.35,3.91
941.0,0.04,-0.01,3.46
954.0,0.29,0.32,3.2
966.0,0.48,0.48,3.13
979.0,0.56,0.43,3.02
992.0,0.45,0.33,2.49
1005.0,0.08,0.27,2.12
1018.0,-0.21,0.44,1.78
1031.0,-0.43,0.68,1.19
1043.0,-0.76,0.86,1.08
1056.0,-0.7,0.85,1.68
1069.0,-0.3,0.83,2.4
1082.0,0.25,0.63,3.3
1095.0,0.78,0.32,4.32
1108.0,1.0,0.11,5.13
1121.0,1.14,0.15,5.47
1133.0,0.88,0.18,5.61
1146.0,0.78,0.03,6.05
1159.0,1.21,-0.08,6.73
1172.0,1.77,-0.28,7.3
1185.0,2.02,-0.7,8.19
1198.0,1.75,-0.93,8.86
1211.0,1.0,-1.1,8.69
1223.0,0.3,-1.3,8.75
1236.0,0.69,-1.53,10.07
1249.0,1.85,-1.92,12.4
1262.0,2.5,-2.49,14.09
1275.0,2.16,-3.06,14.68
1288.0,1.34,-3.31,14.75
1301.0,0.7,-3.14,14.1
1313.0,0.37,-2.79,13.6
1326.0,0.73,-2.86,14.46
1339.0,1.29,-3.24,15.73
1352.0,1.46,-3.59,16.55
1365.0,1.08,-3.71,16.5
1378.0,0.34,-3.42,15.85
1391.0,-0.08,-2.75,14.97
1403.0,0.2,-2.14,14.76
1416.0,0.85,-1.85,15.18
1429.0,1.4,-1.77,15.82
1442.0,1.44,-1.82,16.31
1455.0,1.38,-2.04,16.65
1468.0,1.38,-2.25,16.73
1481.0,1.57,-2.41,16.82
1493.0,1.78,-2.61,17.0
1506.0,1.61,-3.0,17.19
1519.0,1.31,-3.48,17.59
1532.0,0.95,-3.82,17.79
1545.0,0.83,-3.79,17.32
1558.0,0.96,-3.49,16.35
1571.0,1.36,-2.94,15.07
1583.0,1.82,-2.32,13.67
1596.0,2.3,-1.81,11.98
1609.0,2.63,-1.4,10.8
1622.0,2.8,-1.45,10.51
1635.0,2.68,-1.69,10.39
1648.0,2.41,-1.9,9.92
1661.0,2.08,-1.81,8.97
1673.0,1.9,-1.65,7.98
1686.0,1.71,-1.53,7.69
1699.0,1.74,-1.54,7.87
1712.0,1.86,-1.54,8.02
1725.0,1.9,-1.23,7.47
1738.0,1.78,-0.71,6.59
1751.0,1.59,-0.18,5.67
1763.0,1.3,0.11,5.13
1776.0,0.99,0.17,4.89
1789.0,0.73,0.14,4.61
1802.0,0.53,0.17,4.11
1815.0,0.23,0.21,3.7
1828.0,0.01,0.26,3.5
1841.0,0.06,0.37,3.38
1853.0,0.22,0.39,3.35
1866.0,0.49,0.38,3.3
1879.0,0.68,0.3,3.4
1892.0,0.61,0.28,3.49
1905.0,0.47,0.3,3.69
1918.0,0.45,0.32,4.18
1930.0,0.34,0.28,4.55
1943.0,0.3,0.36,4.84
1956.0,0.24,0.65,4.4
1969.0,0.04,0.85,3.99
1982.0,0.03,0.87,4.1
1995.0,0.12,0.76,4.46
2007.0,0.35,0.52,5.02
2020.0,0.61,0.28,5.37
2033.0,0.76,0.06,5.29
2046.0,0.77,0.01,5.3
2059.0,1.02,0.08,5.94
2072.0,1.19,0.11,6.25
2085.0,1.74,0.07,6.67
2097.0,2.26,-0.2,7.7
2110.0,2.32,-0.68,8.66
2123.0,1.82,-1.11,9.84
2136.0,1.21,-1.42,10.86
2149.0,0.98,-1.67,12.03
2162.0,0.87,-1.9,13.23
2175.0,0.64,-2.24,13.84
2187.0,0.43,-2.7,14.11
2200.0,0.38,-3.01,13.89
2213.0,0.27,-3.03,13.29
2226.0,0.25,-2.84,12.95
2239.0,0.95,-2.76,13.36
2252.0,2.16,-2.93,14.9
2265.0,2.93,-3.45,16.68
2277.0,2.67,-3.68,17.51
2290.0,2.26,-3.42,17.39
2303.0,2.38,-3.04,17.24
2316.0,2.83,-2.8,17.36
2329.0,2.88,-2.64,17.42
2342.0,2.58,-2.69,17.53
2355.0,2.17,-2.72,17.52
2367.0,1.77,-2.95,17.67
2380.0,1.28,-3.54,18.17
2393.0,0.96,-4.12,18.73
2406.0,0.84,-4.21,18.87
2419.0,1.06,-3.81,18.49
2432.0,1.34,-3.28,17.78
2445.0,1.53,-2.81,16.72
2457.0,1.54,-2.57,16.12
2470.0,1.34,-2.51,15.57
2483.0,0.97,-2.51,14.66
2496.0,0.51,-2.55,13.28
2509.0,0.26,-2.34,11.8
2522.0,0.46,-1.68,10.06
2535.0,1.06,-0.94,8.83
2547.0,1.78,-0.53,8.11
2560.0,2.28,-0.45,7.68
2573.0,2.31,-0.51,7.14
2586.0,1.86,-0.69,6.78
2599.0,1.32,-0.84,6.35
2612.0,0.78,-0.85,5.86
2625.0,0.53,-0.6,5.19
2637.0,0.62,-0.4,4.74
2650.0,0.96,-0.26,4.5
2663.0,1.11,-0.15,4.16
2676.0,0.87,-0.07,3.58
2689.0,0.44,0.07,2.91
2702.0,0.04,0.23,2.26
2714.0,-0.02,0.41,1.85
2727.0,0.34,0.52,1.74
2740.0,0.76,0.53,2.01
2753.0,1.07,0.43,2.22
2766.0,0.94,0.3,2.18
2779.0,0.54,0.26,2.24
2792.0,-0.04,0.23,2.38
2804.0,-0.26,0.32,2.61
2817.0,-0.21,0.52,2.91
2830.0,-0.03,0.57,3.45
2843.0,0.3,0.63,3.92
2856.0,0.92,0.7,4.63
2869.0,1.37,0.59,5.13
2882.0,1.47,0.25,5.71
2894.0,1.19,-0.23,6.55
2907.0,0.48,-0.69,7.07
2920.0,-0.43,-0.93,7.16
2933.0,-0.38,-0.68,7.15
2946.0,0.42,-0.23,7.13
2959.0,1.51,-0.22,7.3
2972.0,2.6,-0.58,8.71
2984.0,2.69,-1.02,9.87
2997.0,1.46,-1.32,10.15
3010.0,0.21,-1.65,10.41
3023.0,0.01,-2.07,11.2
3036.0,0.83,-2.43,12.04
3049.0,1.6,-2.62,12.69
3062.0,1.32,-2.64,12.87
3074.0,1.08,-2.81,13.78
3087.0,1.39,-3.34,15.58
3100.0,1.76,-3.92,17.38
3113.0,1.68,-4.26,18.19
3126.0,1.39,-4.12,18.26
3139.0,1.05,-3.69,17.94
3152.0,1.01,-3.28,18.16
3164.0,1.01,-3.17,18.81
3177.0,0.67,-3.27,19.23
3190.0,0.18,-3.5,19.53
3203.0,-0.12,-3.78,19.61
3216.0,0.03,-4.05,19.61
3229.0,0.39,-4.31,19.61
3242.0,0.84,-4.33,19.61
3254.0,1.19,-4.13,19.57
3267.0,1.41,-4.01,18.67
3280.0,1.56,-3.97,18.12
3293.0,1.41,-3.96,17.22
3306.0,0.95,-3.92,16.0
3319.0,0.31,-3.68,14.31
3332.0,-0.2,-3.24,12.43
3344.0,-0.23,-2.72,10.6
3357.0,0.3,-2.28,9.4
3370.0,1.06,-1.85,8.73
3383.0,1.85,-1.22,7.89
3396.0,2.13,-0.74,6.98
3409.0,1.83,-0.57,6.29
3422.0,1.3,-0.54,5.73
3434.0,0.9,-0.46,5.01
3447.0,0.57,-0.54,5.54
3460.0,0.71,-0.64,6.11
3473.0,1.04,-0.55,5.79
3486.0,1.16,-0.21,4.94
3499.0,0.96,0.2,3.8
3512.0,0.53,0.39,2.83
3524.0,0.06,0.46,2.11
3537.0,-0.05,0.42,2.05
3550.0,0.18,0.3,2.39
3563.0,0.47,0.22,2.74
3576.0,0.53,0.11,3.06
3589.0,0.44,-0.03,3.03
3602.0,0.16,-0.14,2.83
3614.0,-0.3,-0.14,2.79
3627.0,-0.97,0.05,2.47
3640.0,-1.38,0.38,2.27
3653.0,-1.24,0.64,2.28
3666.0,-0.98,0.81,2.4
3679.0,-0.4,0.95,2.79
3692.0,0.27,1.08,3.78
3704.0,0.93,0.91,5.32
3717.0,1.21,0.47,6.39
3730.0,0.83,0.05,6.06
3743.0,-0.15,0.01,5.01
3756.0,-0.56,0.39,4.15
3769.0,0.52,0.52,4.64
3781.0,1.79,0.22,6.31
3794.0,2.56,-0.3,7.6
3807.0,1.67,-1.06,7.82
3820.0,0.48,-1.89,8.36
3833.0,0.29,-1.94,9.09
3846.0,1.28,-2.07,10.54
3859.0,2.48,-2.6,12.34
3871.0,2.95,-3.33,13.39
3884.0,2.09,-4.06,13.55
3897.0,0.84,-4.65,13.88
3910.0,0.55,-4.79,14.98
3923.0,1.54,-4.72,16.2
3936.0,2.92,-4.56,17.5
3949.0,3.35,-4.39,17.87
3961.0,2.69,-4.25,17.55
3974.0,1.78,-4.29,17.59
3987.0,1.28,-4.56,18.17
4000.0,1.17,-4.67,18.87
4013.0,1.48,-4.52,19.17
4026.0,1.98,-4.17,19.28
4039.0,2.28,-3.9,19.14
4051.0,2.11,-3.73,18.66
4064.0,1.81,-3.91,18.5
4077.0,1.47,-4.39,18.8
4090.0,1.31,-4.81,19.27
4103.0,1.11,-4.95,19.44
4116.0,1.06,-4.89,18.87
4129.0,1.03,-4.81,17.89
4141.0,0.81,-4.64,16.58
4154.0,0.65,-4.19,14.82
4167.0,0.41,-3.62,13.11
4180.0,0.24,-3.12,11.6
4193.0,0.18,-2.69,10.3
4206.0,0.39,-2.2,8.98
4219.0,0.6,-1.91,8.01
4232.0,0.77,-1.66,7.32
4244.0,0.83,-1.52,6.72
4257.0,0.84,-1.29,6.01
4270.0,0.83,-1.02,5.2
4283.0,0.7,-0.73,4.31
4296.0,0.51,-0.53,3.45
4309.0,0.3,-0.44,3.21
4322.0,0.16,-0.52,3.54
4334.0,0.22,-0.47,3.75
4347.0,0.44,-0.34,3.79
4360.0,0.71,-0.03,3.52
4373.0,0.97,0.29,2.97
4386.0,0.92,0.52,2.36
4399.0,0.83,0.55,1.9
4411.0,0.62,0.68,1.32
4424.0,0.45,0.95,0.87
4437.0,0.23,1.15,0.77
4450.0,0.37,1.08,0.96
4463.0,0.64,0.92,1.98
4476.0,0.73,0.58,3.36
4489.0,0.42,0.32,4.24
4501.0,-0.02,0.19,4.67
4514.0,-0.19,0.15,4.72
4527.0,0.12,-0.07,5.29
4540.0,0.25,-0.48,6.08
4553.0,-0.05,-0.68,6.54
4566.0,0.08,-0.27,6.61
4579.0,1.0,0.07,7.34
4591.0,2.06,0.01,8.5
4604.0,2.61,-0.57,9.53
4617.0,2.79,-1.2,10.21
4630.0,1.5,-1.61,10.06
4643.0,0.14,-1.64,9.48
4656.0,-0.67,-1.55,9.63
4669.0,0.1,-2.01,11.14
4681.0,1.63,-2.69,13.29
4694.0,2.18,-3.06,14.82
4707.0,1.85,-2.76,15.01
4720.0,1.19,-2.5,14.67
4733.0,1.08,-2.31,14.92
4746.0,1.58,-2.32,15.88
4759.0,1.93,-2.5,16.76
4771.0,1.73,-2.84,17.26
4784.0,1.04,-2.96,17.13
4797.0,0.16,-2.83,16.34
4810.0,-0.37,-2.56,15.48
4823.0,-0.59,-2.18,14.75
4836.0,-0.21,-2.05,14.91
4849.0,0.44,-2.48,16.01
4861.0,0.65,-3.16,17.12
4874.0,0.2,-3.59,17.63
4887.0,-0.15,-3.6,17.56
4900.0,0.16,-3.45,17.55
4913.0,0.87,-3.35,17.41
4926.0,1.45,-3.28,17.11
4939.0,1.7,-3.18,16.65
4951.0,1.4,-3.03,15.7
4964.0,1.1,-2.7,14.41
4977.0,1.35,-2.39,13.51
4990.0,1.38,-2.28,12.71
5003.0,1.05,-2.25,11.78
5016.0,0.7,-2.17,10.85
5029.0,0.41,-2.32,10.24
5041.0,0.32,-2.58,9.67
5054.0,0.33,-2.54,9.06
5067.0,0.45,-2.25,8.24
5080.0,0.53,-1.82,7.39
5093.0,0.76,-1.4,6.67
5106.0,0.88,-1.07,5.95
5119.0,0.98,-0.63,5.25
5131.0,1.02,-0.16,4.47
5144.0,0.95,0.2,3.93
5157.0,0.79,0.45,3.44
5170.0,0.52,0.52,3.12
5183.0,0.2,0.4,2.99
5196.0,-0.01,0.2,3.1
5209.0,0.0,0.02,3.38
5221.0,0.18,0.02,3.68
5234.0,0.52,0.22,3.57
5247.0,0.75,0.47,3.02
5260.0,0.8,0.62,2.68
5273.0,0.64,0.62,2.63
5286.0,0.44,0.62,2.88
5298.0,0.25,0.71,3.18
5311.0,0.37,0.79,3.67
5324.0,0.48,0.71,4.46
5337.0,0.74,0.4,5.39
5350.0,1.13,0.06,6.09
5363.0,1.42,-0.19,6.23
5376.0,1.38,-0.49,6.39
5388.0,1.19,-0.84,6.88
5401.0,0.56,-1.1,7.2
5414.0,-0.31,-1.08,6.68
5427.0,-0.4,-0.91,6.55
5440.0,0.34,-0.88,7.21
5453.0,1.59,-1.05,8.65
5466.0,1.57,-1.44,9.75
5478.0,1.12,-1.66,10.48
5491.0,0.55,-1.89,10.99
5504.0,0.21,-2.04,11.51
5517.0,0.4,-2.32,12.29
5530.0,0.92,-2.79,13.34
5543.0,1.4,-3.17,14.08
5556.0,1.76,-3.02,14.5
5568.0,1.74,-2.62,14.53
5581.0,1.21,-2.59,14.47
5594.0,0.5,-2.8,14.84
5607.0,0.04,-3.05,15.48
5620.0,-0.1,-3.42,16.29
5633.0,-0.02,-3.35,16.42
5646.0,0.36,-2.68,15.9
5658.0,0.98,-2.09,15.86
5671.0,1.49,-1.93,16.47
5684.0,1.65,-2.25,17.18
5697.0,1.29,-2.74,17.52
5710.0,0.82,-3.1,17.21
5723.0,0.24,-3.16,16.74
5736.0,0.09,-3.24,16.48
5748.0,0.01,-3.48,16.48
5761.0,-0.15,-3.75,16.07
5774.0,-0.29,-3.76,15.28
5787.0,-0.32,-3.52,14.59
5800.0,-0.07,-3.39,14.42
5813.0,0.04,-3.26,14.37
5826.0,-0.05,-3.09,13.87
5839.0,-0.18,-2.75,12.86
5851.0,-0.21,-2.4,12.0
5864.0,0.33,-2.48,11.63
5877.0,1.44,-2.6,11.91
5890.0,2.18,-2.59,12.08
5903.0,2.4,-2.47,11.64
5916.0,2.01,-2.4,10.78
5929.0,1.33,-2.37,9.73
5941.0,0.57,-2.32,8.91
