timestamp,accX,accY,accZ
2.0,0.87,-2.13,10.45
15.0,0.75,-1.69,8.35
28.0,0.85,-2.05,9.7
41.0,0.78,-2.11,9.64
54.0,0.75,-2.11,9.37
66.0,0.73,-2.09,9.12
79.0,0.74,-2.04,9.04
92.0,0.75,-2.13,9.39
105.0,0.84,-2.33,9.93
118.0,0.83,-2.49,10.25
131.0,0.72,-2.44,10.05
144.0,0.62,-2.32,9.61
157.0,0.71,-2.18,9.26
169.0,0.7,-2.15,9.2
182.0,0.54,-2.29,9.45
195.0,0.34,-2.54,9.8
208.0,0.34,-2.62,9.96
221.0,0.49,-2.46,9.88
234.0,0.65,-2.2,9.64
247.0,0.77,-1.87,9.57
259.0,0.83,-1.67,9.83
272.0,0.76,-1.68,10.39
285.0,0.6,-1.81,10.75
298.0,0.62,-1.78,11.03
311.0,0.5,-1.46,11.68
324.0,0.63,-0.92,12.18
337.0,1.42,-0.47,13.39
349.0,2.28,-1.48,17.25
362.0,2.22,-3.2,19.61
375.0,1.15,-5.4,19.61
388.0,-0.8,-6.41,19.61
401.0,-1.81,-5.96,19.61
414.0,-1.85,-4.98,17.73
427.0,-1.21,-3.76,14.62
439.0,-0.02,-2.47,11.82
452.0,0.46,-1.16,9.5
465.0,0.69,-0.54,8.09
478.0,0.63,-0.18,7.13
491.0,0.86,-0.07,6.67
504.0,0.93,-0.25,6.82
517.0,0.7,-0.74,7.36
529.0,0.08,-1.52,7.68
542.0,-0.47,-1.95,7.19
555.0,-0.85,-1.85,6.17
568.0,-1.1,-1.41,4.93
581.0,-1.12,-0.78,4.0
594.0,-1.04,-0.21,2.99
607.0,-0.89,0.36,1.95
620.0,-0.6,0.88,1.05
632.0,-0.36,1.02,0.54
645.0,-0.17,1.05,0.39
658.0,0.1,1.0,0.33
671.0,0.11,0.92,0.69
684.0,0.23,0.7,1.45
697.0,0.01,0.42,2.18
709.0,-0.3,0.22,2.56
722.0,-0.3,0.17,2.76
735.0,0.09,0.13,3.12
748.0,0.64,-0.12,4.13
761.0,0.94,-0.53,5.86
774.0,0.86,-0.98,7.45
787.0,0.99,-1.56,8.48
799.0,0.38,-1.66,8.85
812.0,0.06,-1.45,8.24
825.0,0.17,-1.23,7.87
838.0,0.58,-1.3,8.34
851.0,0.98,-1.5,9.49
864.0,0.83,-1.79,10.15
877.0,0.26,-2.16,10.9
889.0,0.15,-2.09,11.69
902.0,-0.14,-2.22,12.4
915.0,0.55,-2.06,13.37
928.0,1.51,-1.9,14.49
941.0,2.05,-1.69,14.93
954.0,1.78,-1.41,14.97
967.0,1.19,-1.22,14.82
980.0,0.75,-1.23,15.01
992.0,0.46,-1.49,15.58
1005.0,0.39,-1.67,16.01
