timestamp,accX,accY,accZ
3242.0,0.11,-1.83,12.67
3255.0,0.63,-1.92,12.52
3268.0,0.51,-2.19,12.6
3281.0,-0.03,-2.67,13.62
3293.0,-0.41,-2.94,14.28
3306.0,-0.28,-3.08,14.21
3319.0,0.12,-3.16,13.93
3332.0,0.27,-3.1,13.47
3345.0,0.54,-2.98,12.95
3358.0,0.91,-3.16,12.63
3371.0,1.34,-3.34,12.78
3383.0,1.9,-3.38,12.53
3396.0,2.49,-3.17,11.7
3409.0,2.9,-2.82,10.79
3422.0,2.98,-2.54,10.1
3435.0,2.98,-2.56,9.79
3448.0,2.75,-2.81,10.41
3461.0,2.7,-3.05,10.66
3473.0,2.82,-2.8,9.93
3486.0,2.8,-2.12,8.74
3499.0,2.97,-1.25,7.38
3512.0,3.06,-0.47,6.15
3525.0,3.32,-0.18,5.83
3538.0,3.11,-0.83,7.11
3551.0,2.38,-1.37,8.4
3563.0,1.76,-1.41,8.53
3576.0,1.78,-1.04,7.85
3589.0,2.07,-0.45,6.4
3602.0,2.62,0.01,5.2
3615.0,3.06,-0.07,5.16
3628.0,2.93,-0.82,6.26
3641.0,2.65,-1.39,7.48
3653.0,2.61,-1.73,7.94
3666.0,3.03,-1.53,7.5
3679.0,3.25,-0.93,6.5
3692.0,3.18,-0.1,4.91
3705.0,2.96,0.49,3.87
3718.0,2.46,0.58,3.76
3731.0,2.02,0.05,4.75
3743.0,1.9,-0.71,6.04
3756.0,2.1,-1.37,7.35
3769.0,2.44,-1.54,8.02
3782.0,2.57,-0.95,7.1
3795.0,2.52,-0.13,5.68
3808.0,2.06,0.75,4.33
3821.0,1.55,1.27,3.56
3833.0,1.05,0.89,4.35
3846.0,1.13,-0.0,6.5
3859.0,1.35,-0.82,8.38
3872.0,1.52,-1.01,9.14
3885.0,1.49,-0.92,9.01
3898.0,1.88,-0.72,8.58
3911.0,2.17,-0.65,7.48
3923.0,2.35,-0.29,6.28
3936.0,2.5,-0.08,6.29
3949.0,2.62,-0.25,7.29
3962.0,2.59,-0.67,8.75
