timestamp,accX,accY,accZ
2.0,1.82,-2.06,14.14
15.0,0.8,-1.82,11.23
28.0,0.01,-2.18,12.76
41.0,-0.37,-2.02,12.5
54.0,-0.17,-1.76,12.61
67.0,0.53,-1.62,13.07
79.0,1.17,-1.58,13.64
92.0,1.3,-1.59,13.84
105.0,0.92,-1.53,13.48
118.0,0.3,-1.59,13.16
131.0,-0.05,-1.63,13.19
144.0,0.16,-1.59,13.4
157.0,0.69,-1.43,13.53
169.0,1.04,-1.25,13.7
182.0,1.15,-1.25,14.01
195.0,0.99,-1.58,14.56
208.0,0.76,-2.01,15.29
221.0,0.73,-2.31,16.17
234.0,1.0,-2.48,16.76
247.0,1.28,-2.47,17.03
259.0,1.56,-2.37,17.03
272.0,1.76,-2.23,16.91
285.0,1.78,-2.15,16.75
298.0,1.57,-2.18,16.53
311.0,1.43,-2.2,16.12
324.0,1.4,-2.32,15.79
337.0,1.29,-2.35,15.08
349.0,1.37,-2.06,13.76
362.0,1.43,-1.6,12.31
375.0,1.43,-1.33,11.13
388.0,1.44,-1.16,10.23
401.0,1.52,-1.0,9.43
414.0,1.28,-1.02,8.64
427.0,1.22,-0.79,7.31
439.0,1.15,-0.39,5.91
452.0,1.04,-0.09,5.05
465.0,0.88,-0.1,4.8
478.0,1.18,-0.26,5.36
491.0,1.43,-0.51,6.06
504.0,1.51,-0.61,6.4
517.0,1.44,-0.61,6.47
529.0,1.22,-0.47,6.2
542.0,0.99,-0.1,5.37
555.0,0.68,0.31,4.42
568.0,0.8,0.7,3.07
581.0,0.81,1.0,2.12
594.0,0.84,0.99,1.63
606.0,0.7,0.82,1.65
619.0,0.47,0.46,2.43
632.0,0.29,0.22,3.22
645.0,0.05,0.23,3.52
658.0,-0.17,0.34,3.62
671.0,-0.41,0.37,3.89
684.0,-0.64,0.27,4.21
696.0,-0.3,0.24,4.67
709.0,0.25,0.23,5.73
722.0,0.47,0.24,6.55
735.0,0.73,0.04,6.81
748.0,0.69,-0.05,6.84
761.0,0.45,0.04,6.31
774.0,0.27,-0.0,5.96
786.0,0.32,-0.02,6.44
799.0,0.46,0.21,6.62
812.0,0.95,0.24,7.21
825.0,1.6,-0.38,8.85
838.0,2.29,-1.04,10.32
851.0,2.48,-1.64,11.69
863.0,1.84,-2.03,11.79
876.0,1.03,-1.98,11.49
889.0,0.7,-1.77,10.77
902.0,0.92,-1.47,10.21
915.0,1.69,-1.51,10.81
928.0,2.23,-1.71,12.52
941.0,2.46,-1.78,13.77
953.0,2.03,-1.68,14.0
966.0,1.53,-1.52,13.8
979.0,1.19,-1.46,13.72
992.0,0.97,-1.81,14.11
1005.0,0.63,-2.28,14.86
1018.0,0.23,-2.39,15.21
1031.0,-0.11,-2.19,15.04
1044.0,-0.26,-1.99,14.76
1056.0,-0.11,-1.87,14.6
1069.0,0.03,-1.73,14.27
1082.0,0.22,-1.4,14.04
1095.0,0.43,-0.98,14.19
1108.0,0.55,-0.79,14.49
1121.0,0.59,-0.9,14.83
1134.0,0.81,-1.35,15.7
1146.0,1.16,-2.08,17.3
1159.0,1.34,-2.59,18.61
1172.0,1.29,-2.75,18.91
1185.0,0.84,-2.75,18.43
1198.0,-0.04,-2.27,17.74
1211.0,0.94,-2.81,17.65
1224.0,1.31,-2.91,17.66
1236.0,2.15,-2.83,17.23
1249.0,2.68,-2.45,16.1
1262.0,2.91,-1.77,14.32
1275.0,2.68,-1.25,12.52
1288.0,2.48,-0.88,10.9
1301.0,2.35,-0.73,9.83
1314.0,2.26,-0.5,9.15
1326.0,2.03,-0.06,8.33
1339.0,1.87,0.43,7.12
1352.0,1.34,0.49,6.35
1365.0,0.8,0.26,6.0
1378.0,0.23,-0.02,5.97
1391.0,-0.31,-0.24,6.02
1404.0,-0.62,-0.15,5.93
1416.0,-0.53,-0.12,5.67
1429.0,-0.44,-0.22,5.47
1442.0,-0.42,-0.23,5.19
1455.0,-0.18,-0.19,5.01
1468.0,0.28,-0.05,4.8
1481.0,0.58,0.2,4.38
1494.0,0.93,0.51,3.88
1506.0,1.16,0.66,3.53
1519.0,1.3,0.59,3.35
1532.0,1.23,0.37,3.34
1545.0,0.89,0.18,3.49
1558.0,0.44,0.1,3.53
1571.0,0.09,0.14,3.53
1583.0,-0.03,0.31,3.54
1596.0,0.12,0.52,3.5
1609.0,0.35,0.79,3.67
1622.0,0.48,0.82,4.15
1635.0,0.42,0.88,4.43
1648.0,0.71,1.0,4.74
1661.0,1.11,0.88,5.61
1673.0,1.44,0.56,6.61
1686.0,1.78,0.24,7.2
1699.0,1.3,0.26,7.01
1712.0,0.61,0.52,6.15
1725.0,0.28,0.62,6.08
1738.0,0.63,0.4,6.51
1750.0,1.12,0.06,6.97
1763.0,1.53,-0.4,7.94
1776.0,0.95,-0.84,9.0
1789.0,-0.17,-1.24,9.61
1802.0,-0.34,-1.53,10.51
1815.0,0.02,-1.98,11.33
1828.0,1.23,-2.43,12.62
1840.0,1.93,-2.79,13.31
1853.0,1.83,-2.95,13.57
1866.0,1.27,-2.83,13.44
1879.0,0.99,-2.61,13.23
1892.0,1.3,-2.6,13.74
1905.0,1.92,-2.73,14.5
1918.0,2.14,-2.81,14.7
1930.0,1.71,-2.62,14.1
1943.0,1.11,-2.33,13.31
1956.0,0.57,-2.16,12.79
1969.0,0.4,-2.38,13.2
1982.0,0.41,-2.71,13.9
1995.0,0.45,-2.8,14.45
2008.0,0.45,-2.79,15.14
2020.0,0.28,-2.7,15.15
2033.0,0.16,-2.33,14.39
2046.0,0.28,-1.93,13.99
2059.0,0.47,-1.96,14.57
2072.0,0.72,-2.49,16.02
2085.0,0.83,-2.99,17.34
2098.0,1.28,-3.54,18.05
2111.0,1.17,-3.95,18.67
2123.0,0.84,-4.01,18.42
2136.0,0.34,-3.96,18.46
2149.0,-0.09,-3.89,18.66
2162.0,-0.47,-3.81,18.07
2175.0,-0.68,-3.63,17.05
2188.0,-0.65,-3.54,15.94
2201.0,-0.24,-3.36,14.99
2213.0,0.48,-3.0,14.16
2226.0,1.14,-2.58,13.12
2239.0,1.46,-2.21,11.79
2252.0,1.61,-1.82,10.44
2265.0,1.56,-1.48,9.22
2278.0,1.38,-1.18,8.13
2291.0,1.23,-0.8,7.14
2303.0,1.17,-0.45,6.17
2316.0,1.16,-0.19,5.54
2329.0,1.39,0.03,5.21
2342.0,1.25,-0.11,5.17
2355.0,1.0,-0.34,5.29
2368.0,0.7,-0.61,5.33
2381.0,0.36,-0.67,5.06
2393.0,0.1,-0.44,4.3
2406.0,0.07,-0.05,3.31
2419.0,0.25,0.36,2.52
2432.0,0.44,0.66,1.92
2445.0,0.51,0.78,1.57
2458.0,0.45,0.77,1.4
2471.0,0.34,0.72,1.6
2483.0,0.34,0.78,1.79
2496.0,0.24,0.83,1.93
2509.0,-0.11,0.82,2.11
2522.0,-0.45,0.69,2.54
2535.0,-0.66,0.66,2.95
2548.0,-0.57,0.85,3.05
2560.0,-0.04,1.16,3.19
2573.0,0.61,1.3,3.85
2586.0,1.0,1.07,5.18
2599.0,1.46,0.43,6.56
2612.0,1.58,-0.25,7.64
2625.0,0.93,-0.47,7.64
2638.0,0.07,-0.64,7.27
2650.0,-0.3,-1.07,7.64
2663.0,-0.01,-1.61,8.63
2676.0,0.72,-1.73,9.47
2689.0,1.53,-1.64,10.26
2702.0,1.86,-1.58,10.58
2715.0,2.02,-1.45,10.16
2728.0,1.49,-1.64,9.53
2741.0,1.03,-1.44,9.34
2753.0,1.03,-1.15,9.88
2766.0,1.57,-1.34,11.47
2779.0,1.25,-1.87,12.81
2792.0,-0.18,-2.81,13.94
2805.0,-1.8,-3.8,14.99
2818.0,-3.02,-4.52,15.9
2831.0,-3.04,-4.42,16.11
2843.0,-2.05,-3.62,15.67
2856.0,-0.91,-2.74,14.84
2869.0,-0.37,-2.24,14.31
2882.0,-0.44,-1.99,13.73
2895.0,-0.84,-1.91,13.12
2908.0,-0.97,-1.91,13.02
2921.0,-0.57,-1.87,13.23
2934.0,0.06,-1.78,13.49
2946.0,0.42,-1.6,13.63
2959.0,0.79,-1.42,13.42
2972.0,0.83,-1.43,13.39
2985.0,0.58,-1.58,13.65
2998.0,0.36,-1.84,14.17
3011.0,0.14,-2.18,14.84
3024.0,-0.07,-2.52,15.61
3036.0,-0.32,-2.85,16.14
3049.0,-0.32,-2.98,16.65
3062.0,-0.12,-3.0,16.97
3075.0,0.19,-2.99,17.31
3088.0,0.56,-3.2,18.07
3101.0,0.96,-3.67,18.88
3114.0,1.09,-4.19,19.35
3126.0,1.19,-4.19,18.61
3139.0,1.13,-3.71,17.0
3152.0,1.28,-3.12,15.15
3165.0,1.43,-2.55,13.48
3178.0,1.44,-2.12,12.11
3191.0,1.63,-1.82,10.85
3204.0,1.87,-1.47,9.63
3217.0,1.99,-0.94,8.19
3229.0,2.02,-0.52,7.21
3242.0,1.7,-0.4,6.9
3255.0,1.11,-0.49,6.35
3268.0,0.66,-0.43,5.59
3281.0,0.64,-0.19,4.87
3294.0,0.68,0.1,4.37
3306.0,0.49,0.22,4.01
3319.0,0.18,0.25,3.61
3332.0,-0.05,0.42,3.33
3345.0,-0.39,0.33,3.26
3358.0,-0.58,0.29,3.28
3371.0,-0.51,0.33,3.04
