timestamp,accX,accY,accZ
2.0,-0.36,-2.28,11.94
15.0,-0.53,-2.14,9.68
28.0,-0.86,-2.86,11.58
41.0,-0.71,-3.04,11.34
54.0,-0.3,-2.63,10.1
67.0,0.17,-2.08,8.72
79.0,0.65,-1.73,7.84
92.0,0.78,-1.4,7.1
105.0,0.48,-1.1,6.25
118.0,0.02,-0.83,5.67
131.0,-0.17,-0.86,5.38
144.0,-0.06,-0.81,5.15
157.0,0.28,-0.84,5.15
169.0,0.67,-0.95,5.39
182.0,0.95,-0.97,5.53
195.0,0.76,-0.76,5.23
208.0,0.54,-0.47,4.85
221.0,0.78,-0.29,4.59
234.0,1.03,-0.0,4.29
247.0,1.17,0.15,4.11
259.0,1.24,0.31,4.06
272.0,1.22,0.45,3.7
285.0,1.26,0.53,3.56
298.0,1.27,0.43,4.03
311.0,1.16,0.3,4.84
324.0,0.97,0.16,5.31
337.0,0.64,0.14,5.51
349.0,0.37,0.04,5.66
362.0,0.39,-0.25,6.09
375.0,0.49,-0.6,6.37
388.0,0.65,-0.79,6.23
401.0,0.9,-1.08,5.86
414.0,1.43,-1.36,6.16
426.0,1.77,-1.73,6.86
439.0,1.76,-1.76,7.3
452.0,1.81,-1.44,7.15
465.0,1.66,-1.0,7.33
478.0,1.06,-0.59,7.88
491.0,0.18,-0.06,8.37
504.0,-0.41,0.09,9.34
516.0,-0.52,-0.17,10.6
529.0,-0.48,-0.37,11.48
542.0,-0.54,-0.71,12.2
555.0,-0.52,-0.79,12.33
568.0,-0.76,-0.68,12.11
581.0,-0.68,-1.06,12.81
594.0,-0.47,-1.59,13.76
607.0,0.21,-2.1,14.66
619.0,0.8,-2.33,15.15
632.0,0.71,-2.23,15.0
645.0,-0.03,-1.95,14.77
658.0,-0.62,-1.87,14.8
671.0,-0.56,-2.07,15.32
684.0,0.05,-2.37,15.86
697.0,0.52,-2.51,16.02
710.0,0.66,-2.56,16.27
722.0,0.37,-2.32,16.01
735.0,-0.19,-2.04,15.58
748.0,-0.79,-1.77,15.18
761.0,-1.01,-1.52,14.73
774.0,-0.88,-1.55,14.73
787.0,-0.42,-1.7,14.85
800.0,0.17,-1.87,14.8
812.0,0.64,-1.92,14.57
825.0,0.68,-1.83,14.26
838.0,0.04,-1.87,13.97
851.0,-0.48,-2.33,14.64
864.0,-0.62,-3.1,15.75
877.0,-0.26,-3.99,16.53
890.0,0.26,-4.01,15.86
903.0,0.64,-3.23,13.52
915.0,0.36,-2.3,11.29
928.0,-0.6,-2.01,10.72
941.0,-1.39,-2.22,11.32
954.0,-1.58,-2.66,11.44
967.0,-0.99,-2.63,10.5
980.0,-0.61,-2.1,8.97
993.0,-0.33,-1.6,7.69
1005.0,0.05,-1.34,7.07
1018.0,0.19,-1.41,6.83
1031.0,0.24,-1.58,6.84
1044.0,0.69,-1.69,6.46
1057.0,1.1,-1.51,5.72
1070.0,1.47,-1.28,5.23
1083.0,1.65,-1.06,5.0
1095.0,1.36,-1.03,5.03
1108.0,0.77,-0.99,5.14
1121.0,0.4,-1.03,5.31
1134.0,0.48,-1.07,5.22
1147.0,0.86,-0.86,4.98
1160.0,1.1,-0.5,4.45
1173.0,1.06,-0.1,3.65
1185.0,0.8,0.22,3.3
1198.0,0.49,0.39,3.29
1211.0,0.16,0.35,3.68
1224.0,0.08,0.18,4.48
1237.0,0.13,0.07,4.98
1250.0,0.09,0.09,5.11
1263.0,-0.06,0.1,5.12
1275.0,-0.13,-0.09,5.5
1288.0,-0.21,-0.45,6.1
1301.0,-0.16,-0.8,6.62
1314.0,-0.11,-1.08,7.01
1327.0,-0.11,-1.06,7.18
1340.0,-0.08,-0.91,7.11
1353.0,0.19,-0.75,7.29
1365.0,0.5,-0.43,7.71
1378.0,0.44,-0.06,8.11
1391.0,-0.32,0.46,7.35
1404.0,-1.02,0.72,6.85
1417.0,-0.99,-0.3,8.78
1430.0,-0.56,-1.05,11.07
1443.0,-0.13,-1.27,11.78
1456.0,0.35,-1.24,11.4
1468.0,0.87,-1.0,10.54
1481.0,1.51,-0.54,9.44
1494.0,1.44,-0.07,7.83
1507.0,0.97,-0.89,8.58
1520.0,0.76,-3.05,12.76
1533.0,0.82,-4.81,16.55
1546.0,1.03,-5.96,18.97
1558.0,1.53,-5.63,18.88
1571.0,1.56,-4.13,16.21
1584.0,1.28,-2.51,13.24
1597.0,0.81,-1.68,11.73
1610.0,0.53,-2.16,13.04
1623.0,0.39,-2.93,14.84
1636.0,0.43,-3.37,15.79
1648.0,0.63,-3.3,15.62
1661.0,0.87,-3.0,15.18
1674.0,0.8,-2.73,14.85
1687.0,0.69,-2.69,15.09
1700.0,0.36,-2.75,15.33
1713.0,-0.04,-2.6,14.91
1726.0,-0.23,-2.35,14.23
1738.0,-0.2,-2.09,13.48
1751.0,0.25,-2.31,13.91
1764.0,0.77,-2.58,14.4
1777.0,0.97,-2.91,14.92
1790.0,0.85,-2.85,14.71
1803.0,0.49,-2.41,13.44
1816.0,-0.35,-1.72,12.04
1828.0,-0.71,-1.24,11.27
1841.0,-0.58,-1.13,10.73
1854.0,-0.02,-1.74,11.19
1867.0,0.57,-2.85,12.69
1880.0,0.81,-3.78,13.63
1893.0,-0.01,-3.88,13.1
1906.0,-1.45,-3.4,11.82
1919.0,-2.21,-3.01,10.3
1931.0,-1.87,-2.83,9.44
1944.0,-1.05,-2.87,9.28
1957.0,-0.47,-2.8,9.23
1970.0,0.12,-2.62,9.11
1983.0,0.54,-2.18,8.3
1996.0,0.83,-1.57,6.76
2009.0,0.9,-0.82,5.12
2022.0,0.7,-0.46,4.45
2034.0,0.77,-0.67,4.83
2047.0,1.04,-0.93,5.72
2060.0,1.14,-1.15,6.23
2073.0,1.17,-1.09,6.54
2086.0,0.87,-0.82,6.21
2099.0,0.46,-0.38,5.39
2112.0,0.32,-0.0,4.52
2124.0,0.53,0.14,4.07
2137.0,0.81,0.07,3.84
2150.0,0.96,-0.06,4.02
2163.0,0.76,-0.36,4.63
2176.0,0.47,-0.63,5.29
2189.0,0.23,-0.79,5.81
2201.0,0.05,-0.7,5.98
2214.0,-0.17,-0.48,5.75
2227.0,-0.41,-0.22,5.21
2240.0,-0.35,-0.13,4.9
2253.0,-0.09,-0.4,5.07
2266.0,0.25,-0.84,5.59
2279.0,0.61,-1.39,6.47
2292.0,0.77,-1.89,7.48
2304.0,0.55,-2.34,8.27
2317.0,0.34,-2.27,8.32
2330.0,0.3,-1.96,7.57
2343.0,0.47,-1.58,7.24
2356.0,0.51,-1.18,6.87
2369.0,0.62,-0.97,6.62
2382.0,0.7,-1.36,7.54
2394.0,0.94,-1.99,9.29
2407.0,1.15,-2.27,10.38
2420.0,1.07,-2.15,10.55
2433.0,0.88,-1.4,9.39
2446.0,0.48,-0.72,8.5
2459.0,0.22,-0.88,9.39
2472.0,-0.24,-1.54,11.1
2484.0,-0.65,-2.36,12.96
2497.0,-0.4,-3.25,14.9
2510.0,0.17,-3.64,15.74
2523.0,0.59,-3.15,14.91
2536.0,0.48,-2.16,13.1
2549.0,-0.13,-1.27,11.94
2562.0,-0.82,-1.15,12.41
2575.0,-1.23,-1.73,14.05
2587.0,-1.28,-2.4,15.42
2600.0,-0.98,-2.91,16.26
2613.0,-0.5,-3.05,16.12
2626.0,-0.11,-2.86,15.39
2639.0,0.0,-2.62,14.82
2652.0,-0.14,-2.67,14.93
2665.0,-0.39,-3.0,15.61
2677.0,-0.36,-3.34,16.24
2690.0,-0.08,-3.34,16.1
2703.0,0.24,-3.21,15.57
2716.0,0.56,-3.07,15.0
2729.0,0.53,-2.96,14.56
2742.0,0.25,-2.93,14.54
2755.0,-0.21,-2.89,14.48
2768.0,-0.44,-2.81,14.35
2780.0,-0.4,-2.86,14.24
2793.0,-0.25,-2.98,14.03
2806.0,-0.09,-3.12,13.81
2819.0,-0.11,-3.37,13.3
2832.0,-0.05,-3.28,12.36
2845.0,-0.26,-2.89,11.24
2858.0,-0.5,-2.61,10.55
2871.0,-0.86,-2.4,10.2
2883.0,-1.27,-2.22,9.73
2896.0,-1.43,-2.02,8.99
2909.0,-1.02,-1.95,8.11
2922.0,-0.17,-2.16,7.79
2935.0,0.6,-2.52,7.78
2948.0,1.03,-2.66,7.57
2961.0,1.1,-2.51,6.93
2973.0,0.69,-2.05,6.09
2986.0,0.62,-1.64,5.43
2999.0,1.01,-1.29,5.05
3012.0,1.43,-0.89,4.63
3025.0,1.45,-0.52,4.27
3038.0,1.11,-0.23,3.95
3051.0,0.68,0.03,3.68
3063.0,0.44,0.06,3.61
3076.0,0.64,-0.15,4.13
3089.0,0.95,-0.49,4.95
3102.0,1.08,-0.5,5.35
3115.0,1.07,-0.37,5.23
3128.0,1.03,0.03,4.65
3141.0,0.96,0.59,3.63
3153.0,0.88,0.74,3.25
3166.0,0.89,0.64,3.46
3179.0,0.78,0.25,4.3
3192.0,0.58,-0.4,5.59
3205.0,0.46,-0.94,6.6
3218.0,0.51,-1.28,7.21
3231.0,0.59,-1.39,7.14
3243.0,0.66,-1.35,6.51
3256.0,0.68,-1.58,6.21
3269.0,0.85,-2.29,7.28
3282.0,1.1,-2.84,8.53
3295.0,1.31,-3.01,9.67
3308.0,1.31,-2.54,10.23
3321.0,1.01,-1.52,9.39
3333.0,0.48,-0.52,7.74
3346.0,-0.04,-0.1,6.9
3359.0,0.05,-0.46,8.15
3372.0,-0.08,-1.39,10.96
3385.0,-0.04,-2.05,13.04
3398.0,-0.16,-2.41,14.13
3411.0,-0.09,-2.39,14.07
3423.0,0.3,-1.96,13.35
3436.0,0.5,-1.32,12.17
3449.0,0.38,-0.56,10.77
3462.0,0.24,-0.58,10.54
3475.0,0.33,-1.37,12.2
3488.0,0.47,-2.32,13.96
3501.0,0.53,-3.11,15.44
3513.0,0.76,-3.4,16.2
3526.0,0.97,-3.04,15.67
3539.0,0.86,-2.5,14.75
3552.0,0.77,-2.15,14.25
3565.0,0.58,-2.04,14.37
3578.0,0.35,-2.03,14.53
3591.0,0.25,-2.11,14.58
3604.0,0.41,-2.38,14.97
3616.0,0.7,-2.63,15.1
3629.0,1.08,-2.73,14.93
3642.0,1.07,-2.54,14.31
3655.0,0.77,-2.29,13.56
3668.0,0.45,-2.17,13.22
3681.0,0.28,-2.22,13.27
3694.0,0.46,-2.19,13.19
3706.0,0.66,-1.97,12.87
3719.0,0.78,-1.81,12.63
3732.0,0.7,-1.89,12.76
3745.0,0.54,-2.03,12.84
3758.0,0.15,-2.29,12.88
3771.0,-0.02,-2.67,13.06
3784.0,-0.31,-2.9,12.94
3796.0,-0.02,-2.72,12.22
3809.0,0.3,-2.69,11.51
3822.0,0.66,-2.81,11.23
3835.0,0.47,-2.96,11.28
3848.0,0.08,-3.17,11.18
3861.0,-0.34,-2.93,10.52
3874.0,-0.61,-2.17,8.7
3886.0,-0.7,-1.16,6.67
3899.0,-0.71,-0.92,5.98
3912.0,-0.46,-1.46,6.97
3925.0,0.06,-2.22,8.12
3938.0,0.54,-2.73,8.49
3951.0,0.74,-2.51,7.63
