timestamp,accX,accY,accZ
2.0,0.88,-1.11,9.39
15.0,0.51,-0.7,6.94
28.0,-0.17,-0.3,7.3
41.0,-0.45,-0.01,8.06
54.0,0.76,-0.02,8.92
67.0,2.2,-0.21,9.19
79.0,2.53,0.03,9.19
92.0,2.05,0.26,9.56
105.0,1.61,0.1,10.36
118.0,1.45,-0.08,11.02
131.0,1.5,-0.28,11.57
144.0,1.9,-0.5,11.94
156.0,2.89,-0.59,11.93
169.0,3.65,-0.51,11.48
182.0,3.74,-0.18,11.05
195.0,2.95,0.23,10.75
208.0,2.25,0.53,11.04
221.0,1.92,0.4,11.48
234.0,1.58,0.03,12.22
246.0,1.0,-0.37,12.85
259.0,0.84,-0.66,13.19
272.0,0.96,-0.88,13.35
285.0,1.39,-1.08,13.71
298.0,1.99,-1.26,14.08
311.0,2.15,-1.46,14.51
324.0,1.68,-1.61,14.96
336.0,1.31,-1.68,15.24
349.0,1.21,-1.82,15.5
362.0,1.23,-1.86,15.52
375.0,1.2,-1.81,15.26
388.0,1.17,-1.65,14.86
401.0,1.16,-1.52,14.52
414.0,1.11,-1.39,14.26
426.0,1.23,-1.23,13.99
439.0,1.38,-1.18,13.68
452.0,1.52,-1.21,13.52
465.0,1.47,-1.34,13.37
478.0,1.28,-1.72,13.59
491.0,1.12,-2.04,13.63
504.0,1.19,-2.13,13.31
516.0,1.28,-1.99,12.61
529.0,1.32,-1.65,11.63
542.0,1.04,-1.21,10.63
555.0,0.97,-1.1,10.4
568.0,1.26,-1.4,10.58
581.0,1.51,-1.61,10.4
594.0,1.37,-1.64,10.06
606.0,1.25,-1.47,9.45
619.0,1.39,-1.34,8.87
632.0,1.53,-1.2,8.35
645.0,1.6,-1.13,8.06
658.0,1.54,-1.34,8.19
671.0,1.73,-1.57,8.77
684.0,1.89,-1.75,8.99
696.0,1.89,-1.57,8.5
709.0,1.76,-1.02,7.45
722.0,1.75,-0.37,6.19
735.0,1.81,0.09,5.28
748.0,1.95,0.29,5.04
761.0,1.88,0.34,5.0
774.0,1.69,0.42,5.17
786.0,1.63,0.62,5.17
799.0,1.48,0.76,5.12
812.0,1.39,0.96,4.96
825.0,1.34,1.18,4.68
838.0,1.42,1.44,4.3
851.0,1.41,1.65,3.93
863.0,1.45,1.74,3.87
876.0,1.38,1.63,4.08
889.0,1.21,1.31,4.61
902.0,1.15,0.95,5.27
915.0,1.12,0.61,5.52
928.0,0.87,0.25,5.7
941.0,0.97,-0.09,6.25
953.0,1.06,-0.52,7.04
966.0,1.1,-0.72,7.95
979.0,1.56,-0.57,8.04
992.0,1.41,-0.29,7.01
1005.0,1.06,-0.05,6.56
1018.0,0.99,-0.34,7.14
1031.0,1.16,-1.2,8.76
1043.0,1.81,-2.13,10.78
1056.0,2.95,-2.72,12.21
1069.0,3.86,-2.77,12.78
1082.0,3.97,-2.22,12.0
1095.0,3.1,-1.19,10.09
1108.0,1.68,0.06,8.19
1121.0,0.08,0.96,7.09
1133.0,-0.09,0.83,7.44
1146.0,1.15,-0.44,9.42
1159.0,2.68,-2.2,12.16
1172.0,3.86,-3.51,14.31
1185.0,4.41,-3.9,15.07
1198.0,3.55,-3.29,13.91
1211.0,1.94,-2.1,12.3
1223.0,0.94,-1.49,11.79
1236.0,1.04,-1.46,11.97
1249.0,2.1,-1.92,12.84
1262.0,3.2,-2.59,13.81
1275.0,3.66,-2.97,14.56
1288.0,3.69,-2.92,14.65
1301.0,2.77,-2.6,14.42
1313.0,1.88,-2.31,14.47
1326.0,1.53,-2.05,14.24
1339.0,1.7,-1.93,14.22
1352.0,2.21,-2.16,14.55
1365.0,2.56,-2.53,15.13
1378.0,2.49,-2.81,15.71
1391.0,2.05,-2.93,15.99
1403.0,1.72,-2.68,15.72
1416.0,1.64,-2.36,15.03
1429.0,1.59,-2.06,14.28
1442.0,1.48,-1.93,13.87
1455.0,1.26,-1.76,13.37
1468.0,1.04,-1.4,12.6
1481.0,0.88,-0.99,11.9
1493.0,0.93,-0.93,11.53
1506.0,1.31,-1.16,11.61
1519.0,1.71,-1.54,11.86
1532.0,2.05,-1.75,11.8
1545.0,2.03,-1.53,11.13
1558.0,1.25,-1.11,10.13
1571.0,0.46,-0.77,9.59
1583.0,0.22,-0.65,9.38
1596.0,0.38,-0.73,9.11
1609.0,1.1,-0.88,9.03
1622.0,1.99,-0.93,8.75
1635.0,2.62,-0.7,8.2
1648.0,2.55,-0.3,7.22
1661.0,2.08,-0.03,6.82
1673.0,1.16,0.1,6.74
1686.0,0.39,0.26,6.69
1699.0,0.4,0.31,6.68
1712.0,1.23,0.21,6.62
1725.0,2.23,0.15,6.42
1738.0,2.99,0.14,6.26
1750.0,3.1,0.08,6.22
1763.0,2.63,0.14,6.29
1776.0,1.82,0.36,5.99
1789.0,1.38,0.67,5.4
1802.0,1.24,0.95,4.93
1815.0,1.24,1.16,4.61
1827.0,1.51,1.19,4.45
1840.0,1.82,1.09,4.47
1853.0,2.05,1.02,4.38
1866.0,2.14,0.94,4.31
1879.0,2.24,0.7,4.67
1892.0,2.34,0.37,5.3
1905.0,2.33,-0.12,6.16
1917.0,2.39,-0.51,6.97
1930.0,2.34,-0.68,7.3
1943.0,2.14,-0.71,7.3
1956.0,1.58,-0.82,7.42
1969.0,0.96,-0.73,7.55
1982.0,0.35,0.02,6.59
1995.0,0.21,1.13,4.96
2007.0,0.46,1.78,4.5
2020.0,1.28,1.58,5.59
2033.0,2.45,0.57,7.98
2046.0,3.16,-0.21,9.91
