timestamp,accX,accY,accZ
2.0,1.58,-3.51,18.32
15.0,0.93,-3.26,15.02
28.0,0.38,-4.21,17.51
41.0,-0.31,-4.06,16.67
54.0,-0.7,-3.4,14.94
67.0,-0.71,-2.85,13.45
79.0,-0.47,-2.68,13.14
92.0,-0.06,-2.83,13.07
105.0,0.29,-2.61,12.21
118.0,0.55,-2.13,10.95
131.0,0.57,-1.56,9.58
144.0,0.64,-1.14,8.56
157.0,0.89,-0.9,8.06
169.0,1.08,-0.8,7.44
182.0,1.04,-0.68,7.31
195.0,0.91,-0.52,7.02
208.0,0.8,-0.23,6.35
221.0,0.62,-0.02,5.97
234.0,0.54,-0.09,6.33
247.0,0.54,-0.62,7.26
259.0,0.41,-1.16,8.14
272.0,0.15,-1.36,8.16
285.0,0.05,-1.05,7.26
298.0,0.33,-0.55,6.19
311.0,0.75,0.07,5.44
324.0,1.06,0.58,4.83
337.0,1.21,0.96,4.2
349.0,1.25,1.15,3.78
362.0,0.93,1.08,3.94
375.0,0.53,0.75,4.55
388.0,0.22,0.39,5.13
401.0,0.16,0.23,5.59
414.0,0.1,0.23,5.67
426.0,-0.0,0.42,5.19
439.0,-0.33,0.6,4.77
452.0,-0.57,0.79,4.49
465.0,-0.76,1.06,4.22
478.0,-0.76,1.35,4.4
491.0,-0.3,1.41,5.16
504.0,0.21,1.13,6.44
516.0,0.66,0.68,7.43
529.0,0.7,0.53,7.69
542.0,0.71,0.84,7.33
555.0,1.06,1.22,7.05
568.0,1.51,1.19,7.43
581.0,1.54,0.74,7.89
594.0,1.1,0.27,8.06
606.0,0.59,-0.01,8.13
619.0,0.49,-0.21,8.39
632.0,0.69,-0.29,8.89
645.0,0.98,-0.45,9.62
658.0,0.99,-0.65,10.04
671.0,0.66,-0.89,9.87
683.0,0.44,-0.75,9.44
696.0,0.13,-0.85,9.19
709.0,0.4,-1.14,10.14
722.0,0.91,-1.46,11.22
735.0,1.23,-1.63,11.61
748.0,1.13,-1.54,11.41
761.0,0.57,-1.43,10.88
773.0,0.07,-1.55,10.79
786.0,0.03,-1.92,11.45
799.0,0.32,-2.17,11.88
812.0,0.78,-1.98,11.82
825.0,0.92,-1.59,11.68
838.0,1.19,-1.44,12.0
851.0,1.76,-1.64,13.14
864.0,2.01,-2.01,14.1
876.0,2.04,-2.21,14.18
889.0,1.94,-2.29,13.41
902.0,1.66,-2.3,12.84
915.0,1.43,-2.42,12.56
928.0,1.11,-2.53,12.5
941.0,0.75,-2.82,12.75
954.0,0.53,-3.08,13.11
966.0,0.51,-3.14,13.37
979.0,0.69,-2.93,13.23
992.0,0.76,-2.52,12.73
1005.0,0.92,-2.28,12.67
1018.0,1.24,-2.44,13.28
1031.0,1.36,-2.7,14.03
1044.0,1.19,-2.93,14.47
1056.0,1.05,-3.06,14.74
1069.0,1.09,-3.05,15.14
1082.0,1.14,-3.02,15.45
1095.0,1.17,-3.05,15.73
1108.0,1.1,-3.19,16.11
1121.0,1.0,-3.33,16.34
1134.0,0.85,-3.27,16.1
1146.0,0.67,-3.04,15.71
1159.0,0.65,-2.69,14.69
1172.0,0.84,-2.22,13.64
1185.0,1.35,-1.99,13.57
1198.0,1.59,-1.8,13.2
1211.0,1.52,-1.62,12.43
1224.0,1.43,-1.45,11.65
1236.0,1.31,-1.15,10.75
1249.0,1.15,-0.8,9.58
1262.0,1.02,-0.5,8.42
1275.0,1.13,-0.26,7.51
1288.0,0.79,-0.34,7.76
1301.0,0.57,-0.82,8.58
1314.0,0.56,-1.32,9.19
1326.0,0.47,-1.56,9.17
1339.0,0.4,-1.39,8.57
1352.0,0.39,-1.03,7.61
1365.0,0.42,-0.68,6.72
1378.0,0.28,-0.41,5.92
1391.0,-0.15,-0.05,5.04
1404.0,-0.5,0.32,4.53
1416.0,-0.16,0.55,4.69
1429.0,0.51,0.54,5.1
1442.0,1.07,0.42,5.46
