timestamp,accX,accY,accZ
2.0,1.25,-1.13,10.41
15.0,0.95,-0.99,8.55
28.0,1.18,-1.23,10.27
41.0,1.21,-1.25,10.43
54.0,1.26,-1.17,10.29
67.0,1.23,-1.03,10.05
79.0,1.26,-0.91,9.71
92.0,1.33,-0.79,9.57
105.0,1.29,-0.79,9.8
118.0,1.29,-0.87,10.1
131.0,1.29,-0.89,10.13
144.0,1.24,-0.82,10.0
157.0,1.18,-0.78,9.79
169.0,1.13,-0.8,9.59
182.0,1.09,-0.83,9.25
195.0,1.04,-0.83,8.89
208.0,0.89,-0.9,8.62
221.0,0.77,-1.02,8.54
234.0,0.66,-1.02,8.33
247.0,0.59,-0.9,8.05
259.0,0.71,-1.03,7.35
272.0,0.96,-1.1,7.28
285.0,1.33,-1.22,7.34
298.0,1.22,-1.21,6.89
311.0,0.84,-1.24,5.87
324.0,0.41,-1.34,5.25
337.0,-0.09,-1.61,5.65
349.0,-0.76,-2.03,6.38
362.0,-1.21,-1.99,6.49
375.0,-0.76,-1.49,6.57
388.0,0.39,-0.98,7.23
401.0,1.53,-0.79,8.44
414.0,2.11,-0.93,9.56
427.0,1.87,-1.3,10.56
439.0,1.52,-1.56,11.4
452.0,1.26,-1.61,12.17
465.0,1.36,-1.67,12.87
478.0,1.56,-1.62,13.04
491.0,2.14,-1.49,12.84
504.0,2.84,-1.26,13.33
517.0,3.62,-0.87,13.52
529.0,3.46,-0.76,13.81
542.0,2.13,-1.44,14.1
555.0,0.33,-2.82,15.05
568.0,-1.03,-4.05,16.26
581.0,-1.49,-4.6,16.92
594.0,-1.1,-4.52,17.21
607.0,-0.46,-3.98,17.1
620.0,-0.04,-3.47,16.62
632.0,0.28,-3.4,16.57
645.0,0.36,-3.53,16.82
658.0,0.34,-3.47,16.29
671.0,0.39,-3.06,15.69
684.0,0.68,-2.81,15.27
697.0,0.76,-2.68,14.71
710.0,0.71,-2.54,14.13
722.0,0.69,-2.55,13.67
735.0,0.57,-2.6,12.96
748.0,0.45,-2.5,11.91
761.0,0.48,-2.15,10.79
774.0,0.48,-1.95,9.8
787.0,0.53,-1.32,8.7
800.0,0.69,-0.59,7.29
812.0,0.71,0.01,6.0
825.0,0.67,0.18,5.37
838.0,0.61,-0.17,6.0
851.0,0.63,-0.76,6.92
864.0,0.63,-1.16,7.1
877.0,0.56,-1.05,6.55
890.0,0.65,-0.69,5.88
902.0,0.97,-0.41,5.66
915.0,1.21,-0.18,5.48
928.0,1.3,0.16,5.04
941.0,1.39,0.56,4.42
954.0,1.4,0.93,3.9
967.0,1.4,1.22,3.59
979.0,1.65,1.24,3.53
992.0,1.84,1.04,4.0
1005.0,1.85,0.82,4.34
1018.0,1.72,0.47,4.75
1031.0,1.29,0.06,5.27
1044.0,0.86,-0.24,5.66
1057.0,0.42,-0.51,6.06
1069.0,0.21,-0.6,6.5
1082.0,0.25,-0.5,6.46
1095.0,0.64,-0.39,6.47
1108.0,1.04,-0.38,7.02
1121.0,1.3,-0.26,7.33
1134.0,1.39,-0.14,7.44
1147.0,1.22,-0.31,7.54
1159.0,0.88,-0.47,7.64
1172.0,0.5,-0.45,7.55
1185.0,0.51,-0.37,7.67
1198.0,0.93,-0.58,8.37
1211.0,1.22,-1.12,9.14
1224.0,1.07,-1.59,9.29
1237.0,0.41,-1.59,8.75
1249.0,-0.28,-1.13,8.18
1262.0,-0.15,-0.84,8.57
1275.0,0.8,-0.86,10.27
1288.0,1.69,-1.13,11.99
1301.0,1.76,-1.46,12.75
1314.0,1.5,-1.77,12.79
1327.0,0.72,-1.53,12.07
1339.0,0.3,-1.28,11.81
1352.0,0.33,-1.37,12.72
1365.0,0.64,-1.96,14.28
1378.0,0.7,-2.56,15.6
1391.0,0.14,-2.71,15.75
1404.0,-0.28,-2.58,15.37
1417.0,-0.33,-2.33,15.47
1430.0,0.11,-2.38,16.36
1442.0,0.64,-2.42,17.29
1455.0,1.1,-2.49,17.85
1468.0,1.26,-2.44,17.84
1481.0,1.22,-2.31,17.5
1494.0,1.03,-2.21,17.01
1507.0,0.86,-2.15,16.61
1520.0,0.8,-2.19,16.29
1532.0,0.68,-2.25,15.96
1545.0,0.47,-2.28,15.6
1558.0,0.45,-2.34,15.07
1571.0,0.41,-2.15,14.29
1584.0,0.31,-1.77,13.02
1597.0,0.29,-1.42,12.07
1610.0,0.2,-1.01,10.84
1622.0,0.08,-0.4,9.25
1635.0,0.25,-0.02,8.1
1648.0,0.35,0.04,7.59
1661.0,0.64,-0.3,7.78
1674.0,0.84,-0.69,8.18
1687.0,1.08,-1.0,8.62
1700.0,1.2,-1.27,8.97
1712.0,0.86,-1.6,8.9
1725.0,0.28,-1.77,8.36
1738.0,-0.21,-1.68,7.45
1751.0,-0.38,-1.27,6.8
1764.0,-0.11,-0.81,6.43
1777.0,0.37,-0.11,5.72
1790.0,0.89,0.55,5.09
1802.0,1.22,1.16,4.6
