timestamp,accX,accY,accZ
2.0,1.78,-3.15,15.36
15.0,1.14,-2.25,12.0
28.0,0.8,-2.23,13.76
41.0,0.23,-2.14,13.74
54.0,0.2,-2.45,14.11
66.0,0.72,-3.2,15.02
79.0,1.39,-3.99,15.84
92.0,1.77,-4.43,16.21
105.0,1.57,-4.44,15.9
118.0,1.02,-4.25,15.44
131.0,0.51,-3.95,14.9
144.0,0.24,-3.54,14.04
157.0,0.39,-3.03,13.16
169.0,0.73,-2.65,12.58
182.0,0.77,-2.55,12.45
195.0,0.88,-2.96,13.13
208.0,1.18,-3.65,14.03
221.0,1.34,-4.13,14.64
234.0,1.05,-4.23,14.79
247.0,0.75,-4.04,14.56
259.0,0.55,-3.64,13.74
272.0,0.19,-3.2,12.78
285.0,-0.38,-2.96,12.54
298.0,-0.54,-3.0,12.55
311.0,-0.18,-3.18,12.54
324.0,0.43,-3.28,12.41
337.0,0.71,-3.33,11.57
349.0,0.85,-3.0,10.87
362.0,0.67,-2.54,9.76
375.0,0.08,-1.87,8.64
388.0,-0.52,-1.63,8.22
401.0,-0.41,-1.85,8.54
414.0,-0.16,-2.18,8.39
427.0,0.48,-2.29,8.43
439.0,1.16,-2.06,7.78
452.0,1.53,-1.59,7.11
465.0,1.53,-1.03,6.33
478.0,1.26,-0.47,5.23
491.0,1.34,-0.09,4.87
504.0,1.41,-0.34,5.2
517.0,1.58,-0.67,5.82
529.0,1.89,-0.87,6.37
542.0,2.21,-0.74,6.47
555.0,2.45,-0.24,5.79
568.0,2.37,0.33,4.76
581.0,2.06,0.83,3.94
594.0,1.68,1.05,3.68
607.0,1.28,1.1,3.98
619.0,1.0,1.1,4.04
632.0,0.62,0.77,5.37
645.0,0.74,0.27,6.55
658.0,1.48,0.27,6.87
671.0,2.07,0.87,5.8
684.0,2.33,1.6,4.69
696.0,2.33,1.99,3.97
709.0,2.02,1.79,3.98
722.0,1.37,1.27,5.2
735.0,0.72,0.63,6.14
748.0,0.23,0.03,7.04
761.0,0.17,-0.32,7.45
774.0,0.87,-0.31,7.27
786.0,2.04,-0.28,6.86
799.0,3.36,-0.01,6.79
812.0,3.5,0.0,6.43
825.0,3.09,-0.07,6.7
838.0,1.87,-0.22,6.99
851.0,0.68,-0.04,7.68
864.0,-0.11,0.61,7.75
876.0,-0.46,1.5,7.55
889.0,-0.52,1.77,7.76
902.0,0.17,0.86,9.34
915.0,1.01,-0.56,11.8
928.0,1.14,-1.44,13.78
941.0,0.42,-1.29,14.33
954.0,-0.57,0.06,12.56
966.0,-1.56,1.93,10.35
979.0,-2.02,3.17,8.76
992.0,-1.19,3.04,8.51
1005.0,-0.08,1.24,10.56
1018.0,0.82,-0.89,13.52
1031.0,1.05,-2.35,15.78
1044.0,1.27,-3.0,16.93
1056.0,1.03,-2.62,16.63
1069.0,0.14,-1.47,15.4
1082.0,-0.2,-0.38,13.89
1095.0,0.02,0.1,12.94
1108.0,0.87,-0.23,13.07
1121.0,1.94,-1.09,14.14
1134.0,2.57,-1.9,15.27
1146.0,2.4,-2.3,15.85
1159.0,1.82,-2.1,15.77
1172.0,1.39,-1.59,14.9
1185.0,1.08,-0.99,13.9
1198.0,0.87,-0.54,13.2
1211.0,0.89,-0.49,12.87
1224.0,1.13,-0.84,13.11
1236.0,1.37,-1.24,13.63
1249.0,1.39,-1.45,14.15
1262.0,1.4,-1.33,14.29
1275.0,1.38,-1.13,14.05
1288.0,1.28,-1.03,13.76
1301.0,1.25,-1.25,13.92
1314.0,1.39,-1.73,14.31
1326.0,1.62,-2.31,14.6
1339.0,1.64,-2.67,14.57
1352.0,1.46,-2.55,14.09
1365.0,1.48,-2.21,13.18
1378.0,1.52,-1.88,12.22
1391.0,1.49,-1.73,11.5
1404.0,1.3,-1.86,11.25
1416.0,1.06,-1.98,11.13
1429.0,0.86,-1.69,10.36
1442.0,0.68,-0.86,8.94
1455.0,0.34,-0.07,7.56
1468.0,-0.24,0.45,6.64
1481.0,-0.7,0.19,6.95
1494.0,-0.35,-0.79,8.17
1506.0,0.65,-1.55,8.82
1519.0,1.64,-1.68,8.47
1532.0,2.24,-1.45,7.36
1545.0,2.38,-0.92,6.33
1558.0,1.86,-0.43,5.49
1571.0,1.13,-0.3,5.15
1584.0,1.14,-0.42,5.84
1596.0,1.3,-0.64,6.02
1609.0,1.64,-0.52,5.77
1622.0,1.72,-0.24,5.18
1635.0,1.67,0.08,4.69
1648.0,1.53,0.38,4.28
1661.0,1.24,0.55,4.01
1673.0,0.76,0.46,4.48
1686.0,0.57,0.17,5.34
1699.0,0.71,0.0,5.9
1712.0,1.08,0.13,5.79
1725.0,1.38,0.54,5.38
1738.0,1.32,1.01,4.78
1751.0,1.17,1.19,4.49
1763.0,0.99,0.98,4.9
1776.0,0.75,0.5,5.89
1789.0,0.62,0.04,6.68
1802.0,0.8,-0.24,7.04
1815.0,1.14,-0.48,7.31
1828.0,1.69,-0.88,8.01
1840.0,2.29,-1.33,8.93
1853.0,2.86,-1.57,9.71
1866.0,2.94,-1.57,9.89
1879.0,2.52,-1.37,9.57
1892.0,1.9,-0.7,8.54
1905.0,0.85,-0.2,7.44
1918.0,0.42,0.28,6.82
1930.0,0.44,0.3,7.33
1943.0,0.7,-0.28,8.72
1956.0,1.17,-1.0,10.23
1969.0,1.98,-1.44,11.04
1982.0,2.51,-1.57,11.11
1995.0,2.5,-1.26,10.53
2008.0,2.07,-0.66,10.1
2020.0,0.99,-0.03,9.38
2033.0,0.18,0.18,9.66
2046.0,0.12,-0.18,10.78
2059.0,0.96,-1.1,12.22
2072.0,2.16,-2.04,13.45
2085.0,3.0,-2.6,14.11
2098.0,3.43,-2.76,14.34
2110.0,3.33,-2.45,14.25
2123.0,2.86,-1.82,13.66
2136.0,2.29,-1.2,12.96
2149.0,1.83,-0.61,12.38
2162.0,1.31,-0.14,12.12
2175.0,1.07,-0.23,12.67
2188.0,1.02,-0.91,14.11
2200.0,1.21,-1.82,15.73
2213.0,1.47,-2.6,16.82
2226.0,1.69,-2.91,17.03
2239.0,1.57,-2.61,16.42
2252.0,1.19,-1.86,15.26
2265.0,0.96,-1.02,14.06
2278.0,0.66,-0.41,13.22
2290.0,0.46,-0.32,13.1
2303.0,0.64,-0.76,13.87
2316.0,1.19,-1.29,14.5
2329.0,1.71,-1.61,14.71
2342.0,2.0,-1.64,14.66
2355.0,1.82,-1.51,14.43
2368.0,1.7,-1.44,14.22
2380.0,1.8,-1.49,14.09
2393.0,1.97,-1.59,13.74
2406.0,2.09,-1.58,13.27
2419.0,2.11,-1.49,12.34
2432.0,2.45,-0.99,11.75
2445.0,2.13,-0.71,10.71
2458.0,1.66,-0.65,10.3
2470.0,0.95,-0.75,10.58
2483.0,0.46,-1.06,10.59
2496.0,0.37,-1.33,10.49
2509.0,0.15,-1.63,10.67
2522.0,0.28,-2.02,10.95
2535.0,0.59,-2.28,10.65
2548.0,1.31,-2.14,9.88
2560.0,1.92,-1.58,8.7
2573.0,2.1,-0.91,7.55
2586.0,1.96,-0.28,6.67
2599.0,1.11,-0.19,6.03
2612.0,0.62,-0.35,6.17
2625.0,0.99,-0.87,7.02
2638.0,1.78,-1.17,7.11
2651.0,2.46,-1.21,6.88
2663.0,2.82,-0.93,6.16
2676.0,2.94,-0.44,5.42
2689.0,2.68,0.19,4.78
2702.0,1.91,0.67,4.11
2715.0,0.87,0.66,3.9
2728.0,0.02,0.36,5.38
2740.0,0.47,0.06,5.95
2753.0,1.31,-0.19,6.08
2766.0,1.92,0.1,5.56
2779.0,2.01,0.51,4.79
2792.0,1.87,0.82,4.32
2805.0,1.54,1.06,4.23
2818.0,1.05,1.22,4.26
2830.0,0.88,1.28,4.51
2843.0,0.97,1.13,5.15
2856.0,1.24,0.85,5.87
2869.0,1.68,0.62,6.35
2882.0,1.98,0.51,6.49
2895.0,2.08,0.52,6.45
2907.0,1.62,0.43,6.46
2920.0,1.0,0.28,6.91
2933.0,0.7,0.02,7.36
2946.0,0.9,-0.18,7.53
2959.0,1.44,-0.36,7.45
2972.0,2.36,-0.57,7.2
2985.0,3.04,-0.79,7.29
2997.0,2.74,-0.89,7.86
3010.0,0.75,-0.65,8.17
3023.0,-1.29,0.29,8.14
3036.0,-2.45,0.9,8.52
3049.0,-2.42,0.98,8.76
3062.0,-0.74,0.81,8.85
3075.0,1.69,0.09,9.54
3087.0,3.1,-0.57,10.55
3100.0,2.76,-0.84,11.48
3113.0,1.38,-0.81,12.29
3126.0,0.27,-1.06,13.46
3139.0,0.19,-1.47,14.4
3152.0,1.05,-1.87,14.63
3165.0,2.23,-2.1,14.32
3177.0,2.94,-2.12,13.76
3190.0,2.75,-1.96,13.45
3203.0,1.93,-1.8,13.79
3216.0,1.24,-1.64,14.1
3229.0,1.15,-1.64,14.22
3242.0,1.45,-1.66,14.31
3255.0,1.75,-1.84,14.34
3267.0,2.08,-2.2,14.63
3280.0,2.46,-2.54,14.91
3293.0,2.58,-2.72,15.08
3306.0,2.38,-2.64,15.03
3319.0,1.98,-2.44,14.91
3332.0,1.69,-2.08,14.47
3345.0,1.69,-1.78,13.89
3357.0,1.75,-1.62,13.49
3370.0,1.94,-1.51,13.27
3383.0,1.96,-1.55,12.99
3396.0,2.02,-1.76,13.15
3409.0,1.98,-1.93,13.72
3422.0,1.59,-2.23,13.97
3435.0,1.42,-2.46,14.12
3447.0,1.68,-2.66,14.37
3460.0,1.87,-2.87,14.42
3473.0,1.83,-2.85,13.97
3486.0,1.64,-2.37,12.91
3499.0,1.43,-1.84,12.27
3512.0,1.16,-1.53,11.91
3525.0,0.91,-1.53,11.53
3537.0,1.08,-1.75,11.49
3550.0,1.43,-1.98,11.21
3563.0,1.55,-2.13,11.02
3576.0,1.89,-1.91,10.5
3589.0,2.04,-1.59,9.83
3602.0,2.1,-1.16,9.08
3615.0,2.18,-0.55,8.17
3627.0,1.88,-0.29,7.3
3640.0,1.31,-0.4,7.55
3653.0,0.7,-0.96,8.19
3666.0,0.65,-1.36,8.21
3679.0,0.91,-1.56,8.48
3692.0,1.41,-1.41,8.05
3705.0,1.71,-0.95,7.17
3717.0,1.62,-0.24,6.29
3730.0,1.54,0.45,5.19
3743.0,1.33,0.92,4.37
3756.0,1.06,0.85,4.51
3769.0,1.15,0.48,5.11
3782.0,1.36,0.11,5.56
3794.0,1.49,-0.22,6.02
3807.0,1.65,-0.32,6.11
3820.0,1.73,-0.27,5.88
3833.0,1.72,-0.13,5.62
3846.0,1.6,0.04,5.41
3859.0,1.4,0.34,4.91
3872.0,1.18,0.68,4.43
3884.0,0.93,1.0,4.14
3897.0,0.92,1.05,4.41
3910.0,1.04,0.94,4.83
3923.0,1.22,0.7,5.33
3936.0,1.33,0.38,6.01
3949.0,1.15,0.01,6.75
3961.0,1.1,-0.22,7.27
3974.0,0.72,-0.34,7.61
3987.0,0.35,-0.51,8.1
4000.0,0.1,-0.63,8.3
4013.0,0.03,-0.82,8.39
4026.0,0.01,-1.25,8.79
4039.0,0.22,-1.89,9.64
4051.0,1.01,-2.07,10.11
4064.0,1.59,-1.85,9.65
4077.0,1.08,-1.58,8.91
4090.0,0.3,-1.62,8.99
4103.0,0.02,-1.95,9.54
4116.0,0.4,-2.43,10.36
4129.0,1.17,-2.73,10.86
4141.0,1.84,-2.7,10.78
4154.0,2.26,-2.41,10.19
4167.0,2.18,-2.02,9.49
4180.0,1.33,-1.73,8.77
4193.0,0.91,-1.6,9.22
4206.0,0.81,-1.78,10.0
4219.0,1.27,-2.13,10.64
4231.0,2.08,-2.64,11.32
4244.0,2.77,-3.01,11.81
4257.0,2.98,-3.15,11.95
4270.0,2.76,-2.89,11.7
4283.0,2.17,-2.25,10.9
4296.0,1.7,-1.78,10.32
4309.0,1.44,-2.02,10.45
4321.0,1.99,-2.68,11.52
4334.0,3.09,-3.59,12.84
4347.0,4.09,-4.31,13.8
4360.0,4.42,-4.47,14.32
4373.0,3.68,-4.21,14.48
4386.0,2.39,-3.63,14.23
4399.0,1.3,-3.09,13.9
4412.0,0.93,-2.8,13.7
4424.0,1.26,-2.8,13.55
4437.0,2.0,-3.03,13.8
4450.0,2.58,-3.44,14.29
4463.0,2.64,-3.74,14.76
4476.0,2.27,-3.8,14.88
4489.0,1.88,-3.64,14.5
4502.0,1.7,-3.28,13.79
4514.0,1.58,-2.94,13.22
4527.0,1.69,-2.78,12.92
4540.0,1.89,-2.72,12.86
4553.0,2.0,-2.72,12.75
4566.0,2.12,-2.72,12.59
4579.0,2.18,-2.71,12.52
4592.0,2.0,-2.61,12.25
4604.0,1.78,-2.41,11.89
4617.0,1.29,-2.17,11.51
4630.0,0.98,-2.16,11.52
4643.0,1.14,-2.26,11.34
4656.0,1.67,-2.32,11.03
4669.0,2.16,-2.23,10.61
4682.0,2.41,-2.03,10.24
4694.0,2.28,-1.86,9.84
4707.0,1.55,-1.7,9.66
4720.0,0.64,-1.42,9.42
4733.0,0.36,-1.19,8.92
4746.0,0.81,-0.87,8.35
4759.0,1.34,-0.71,7.76
4772.0,1.9,-0.66,7.48
4784.0,1.57,-1.03,7.53
4797.0,0.95,-1.65,8.3
4810.0,0.53,-2.07,8.69
4823.0,0.68,-2.19,8.73
4836.0,1.19,-2.0,8.07
4849.0,1.58,-1.57,7.07
4862.0,1.88,-1.11,6.2
4874.0,1.74,-0.64,5.44
4887.0,1.41,-0.43,5.28
4900.0,0.93,-0.42,5.52
4913.0,0.7,-0.37,5.65
4926.0,0.64,-0.12,5.15
4939.0,0.84,0.15,4.52
4952.0,1.2,0.31,4.13
4964.0,1.5,0.3,4.14
4977.0,1.63,0.23,4.5
4990.0,1.64,0.13,4.78
5003.0,1.54,-0.07,5.23
5016.0,1.66,-0.25,5.72
5029.0,1.87,-0.22,5.84
5041.0,2.01,-0.0,5.55
5054.0,1.87,0.24,5.27
5067.0,1.63,0.46,5.15
5080.0,1.17,0.31,5.49
5093.0,0.95,-0.13,6.34
5106.0,0.77,-0.59,6.99
5119.0,0.81,-0.76,7.1
5131.0,1.09,-0.65,6.83
5144.0,1.54,-0.71,6.84
5157.0,1.9,-1.26,7.93
5170.0,2.12,-2.04,9.9
5183.0,2.07,-2.6,11.53
5196.0,2.02,-2.7,12.49
5209.0,1.87,-2.09,12.06
5221.0,1.34,-1.14,10.84
5234.0,0.75,-0.53,10.04
5247.0,0.33,-0.71,10.35
5260.0,0.78,-1.47,11.73
5273.0,1.56,-2.17,13.14
5286.0,2.22,-2.65,14.03
5299.0,2.19,-2.54,14.21
5311.0,1.71,-2.01,13.81
5324.0,0.95,-1.61,13.44
5337.0,0.74,-1.43,13.41
5350.0,1.19,-1.44,13.46
5363.0,1.71,-1.61,13.59
5376.0,2.32,-1.93,13.96
5389.0,2.66,-2.2,14.41
5401.0,2.62,-2.34,14.79
5414.0,2.26,-2.28,14.9
5427.0,1.95,-2.1,14.77
5440.0,1.69,-2.02,14.71
5453.0,1.76,-2.02,14.73
5466.0,2.11,-2.1,14.76
5479.0,2.44,-2.26,14.87
5491.0,2.46,-2.32,14.88
5504.0,2.18,-2.2,14.75
5517.0,1.9,-1.93,14.34
5530.0,1.65,-1.83,13.85
5543.0,1.7,-1.92,13.73
5556.0,2.04,-2.07,13.58
5569.0,2.25,-2.14,13.31
5581.0,2.22,-2.06,12.91
5594.0,2.03,-1.79,12.3
5607.0,1.56,-1.47,11.73
5620.0,1.03,-1.27,11.18
5633.0,1.11,-1.32,10.75
5646.0,1.58,-1.47,10.71
5659.0,2.12,-1.49,10.51
5671.0,2.44,-1.34,10.19
5684.0,2.29,-1.12,9.94
5697.0,1.68,-0.92,9.5
5710.0,0.78,-0.82,9.17
5723.0,0.18,-0.9,8.99
5736.0,-0.3,-1.16,8.91
5749.0,0.38,-1.36,8.52
5761.0,1.62,-1.39,7.61
5774.0,2.32,-1.42,7.15
5787.0,2.31,-1.52,7.23
5800.0,2.02,-1.5,7.18
5813.0,1.0,-1.46,6.99
5826.0,-0.49,-1.4,7.21
5839.0,-1.07,-1.22,7.08
5852.0,-0.19,-0.84,5.9
5864.0,1.21,-0.51,4.57
5877.0,1.97,-0.37,4.06
5890.0,2.11,-0.32,4.09
5903.0,1.73,-0.29,4.4
5916.0,1.29,-0.31,4.85
5929.0,1.12,-0.2,4.58
5942.0,1.23,0.0,4.13
5954.0,1.52,0.22,3.88
5967.0,1.72,0.26,4.02
5980.0,1.82,0.18,4.43
5993.0,1.59,-0.03,5.13
6006.0,1.24,-0.33,6.04
6019.0,0.88,-0.67,6.96
6031.0,0.6,-0.86,7.58
6044.0,0.52,-0.77,7.59
6057.0,0.57,-0.4,6.89
6070.0,0.7,-0.01,6.31
6083.0,0.75,0.17,5.97
6096.0,0.65,-0.12,6.31
6109.0,0.46,-0.77,7.7
6121.0,0.26,-1.57,9.35
6134.0,0.65,-2.0,10.62
6147.0,1.06,-1.72,10.29
6160.0,1.12,-1.09,9.2
6173.0,0.76,-0.54,8.31
6186.0,0.32,-0.55,8.23
6199.0,0.49,-1.1,9.5
6211.0,1.15,-1.93,11.05
6224.0,1.69,-2.62,12.24
6237.0,1.73,-2.94,12.8
6250.0,1.41,-2.93,13.01
6263.0,1.12,-2.75,13.06
6276.0,1.36,-2.33,12.61
6289.0,1.77,-1.97,11.74
6302.0,2.28,-1.86,11.2
6314.0,2.86,-2.14,11.33
6327.0,3.54,-2.88,12.33
6340.0,4.13,-3.46,13.69
6353.0,4.06,-3.56,14.34
6366.0,3.24,-3.2,14.21
6379.0,2.22,-2.69,13.65
6392.0,1.7,-2.32,13.43
6404.0,1.72,-2.25,13.31
6417.0,1.89,-2.37,13.6
6430.0,2.24,-2.74,14.21
6443.0,2.5,-3.25,15.12
6456.0,2.38,-3.6,15.95
6469.0,1.96,-3.67,16.17
6482.0,1.54,-3.6,16.06
6494.0,1.21,-3.32,15.51
6507.0,1.03,-2.89,14.65
6520.0,0.92,-2.58,13.97
6533.0,0.91,-2.54,13.64
6546.0,1.08,-2.64,13.48
6559.0,1.11,-2.68,13.1
6572.0,1.11,-2.64,12.64
6584.0,0.86,-2.5,12.27
