timestamp,accX,accY,accZ
2.0,0.41,-2.05,13.17
15.0,0.43,-1.3,9.56
28.0,0.84,-1.17,10.35
41.0,1.09,-0.87,9.52
54.0,1.2,-0.54,8.27
66.0,1.09,-0.32,6.8
79.0,0.92,-0.25,5.74
92.0,0.76,-0.2,4.86
105.0,0.54,-0.11,4.07
118.0,0.43,0.03,3.39
131.0,0.53,0.14,3.03
144.0,0.57,0.16,2.96
156.0,0.44,0.03,2.92
169.0,0.33,0.06,2.7
182.0,0.19,0.33,2.1
195.0,0.18,0.72,1.32
208.0,0.29,1.11,0.55
221.0,0.69,1.45,0.3
233.0,0.76,1.3,0.62
246.0,0.79,1.04,1.89
259.0,0.05,0.74,2.31
272.0,-0.61,0.83,2.22
285.0,-0.83,1.08,2.34
298.0,-0.18,1.08,3.4
311.0,0.86,0.92,5.08
323.0,1.64,0.45,6.67
336.0,1.75,-0.1,7.49
349.0,1.13,-0.48,7.79
362.0,0.36,-0.25,7.62
375.0,-0.0,-0.16,7.6
388.0,-0.0,-0.4,8.36
401.0,0.38,-0.77,9.11
413.0,0.57,-1.09,9.71
426.0,0.2,-1.13,10.28
439.0,-0.04,-1.07,10.88
452.0,-0.2,-0.98,11.47
465.0,0.17,-0.79,12.31
478.0,0.8,-0.78,13.51
491.0,1.23,-1.05,15.02
503.0,1.12,-1.55,16.79
516.0,0.49,-1.93,18.44
529.0,-0.16,-2.09,19.46
542.0,-0.36,-2.21,19.61
555.0,-0.27,-2.71,19.61
568.0,-0.5,-3.67,19.61
581.0,-0.64,-4.75,19.61
594.0,-0.68,-5.42,19.61
606.0,-0.48,-5.28,19.61
619.0,-0.13,-4.36,19.61
632.0,0.56,-3.16,18.09
645.0,1.28,-2.15,15.9
658.0,1.64,-1.53,14.54
671.0,1.54,-1.27,13.3
684.0,1.14,-1.36,12.18
696.0,0.78,-1.44,10.71
709.0,0.52,-1.3,8.99
722.0,0.58,-0.92,7.38
735.0,0.74,-0.52,6.12
748.0,0.96,-0.15,5.23
761.0,1.13,-0.0,4.65
774.0,1.11,0.05,4.11
786.0,0.98,0.17,3.5
799.0,0.78,0.11,3.31
812.0,0.63,-0.02,3.55
825.0,0.42,-0.13,3.51
838.0,0.43,0.01,3.18
851.0,0.47,0.29,2.51
864.0,0.61,0.64,1.63
876.0,0.51,0.99,0.6
889.0,0.44,1.13,-0.05
902.0,0.29,1.07,0.17
915.0,-0.11,0.67,1.2
928.0,-0.44,0.19,2.34
941.0,-0.72,-0.18,3.08
954.0,-0.64,-0.15,2.99
966.0,-0.16,0.03,2.98
979.0,0.48,0.05,3.88
992.0,0.93,-0.04,5.2
1005.0,1.09,-0.4,6.59
1018.0,0.83,-0.77,7.43
1031.0,0.53,-1.23,8.3
1044.0,0.47,-1.5,8.79
1056.0,0.76,-1.69,9.79
1069.0,1.29,-1.59,11.33
1082.0,1.75,-1.47,12.89
1095.0,1.85,-1.3,13.77
1108.0,1.46,-1.3,14.01
1121.0,0.91,-1.5,14.5
1134.0,0.35,-1.88,15.47
1146.0,0.25,-2.15,16.64
1159.0,0.36,-2.26,17.63
1172.0,0.25,-2.23,18.29
1185.0,-0.14,-2.34,18.7
1198.0,-0.4,-2.34,19.05
1211.0,-0.56,-2.21,19.16
1224.0,-0.64,-2.27,19.18
1236.0,-0.63,-2.44,19.31
1249.0,-0.54,-2.75,19.45
1262.0,-0.5,-2.97,19.13
1275.0,-0.38,-2.99,18.37
1288.0,-0.18,-2.89,17.67
1301.0,0.1,-2.83,17.17
1314.0,0.39,-2.6,16.13
1327.0,0.6,-2.24,14.71
1339.0,0.51,-1.83,13.01
1352.0,0.68,-1.49,11.65
1365.0,0.73,-1.22,10.21
1378.0,1.17,-1.0,9.2
