timestamp,accX,accY,accZ
2.0,-0.86,-1.44,13.53
15.0,-0.6,-1.97,12.56
28.0,-0.41,-3.58,17.17
41.0,-0.16,-4.53,19.26
54.0,-0.02,-4.51,19.35
67.0,-0.27,-3.68,17.76
79.0,-0.48,-2.86,16.32
92.0,-0.65,-2.4,15.39
105.0,-0.61,-2.27,15.15
118.0,-0.39,-2.41,15.28
131.0,-0.0,-2.6,15.5
144.0,0.27,-2.81,15.55
157.0,0.29,-2.93,15.29
170.0,0.05,-2.93,14.86
182.0,-0.36,-2.92,14.38
195.0,-0.81,-2.87,13.94
208.0,-0.86,-2.78,13.5
221.0,-0.96,-2.46,12.6
234.0,-0.76,-2.12,11.57
247.0,-0.58,-1.7,10.27
260.0,-0.56,-1.79,9.93
273.0,-0.39,-2.48,11.15
285.0,-0.5,-3.2,11.94
298.0,-0.42,-3.39,11.62
311.0,-0.33,-2.71,9.95
324.0,-0.17,-1.67,7.76
337.0,0.2,-0.8,5.94
350.0,0.57,-0.2,4.77
363.0,0.44,-0.37,5.15
375.0,0.41,-1.12,6.48
388.0,0.45,-1.72,7.2
401.0,0.61,-2.18,7.67
414.0,0.87,-2.3,7.52
427.0,1.39,-1.96,6.6
440.0,1.64,-1.15,5.24
453.0,1.55,-0.57,4.19
465.0,1.33,-0.4,3.95
478.0,1.28,-0.65,4.53
491.0,1.52,-1.17,5.71
504.0,1.89,-1.48,6.67
517.0,2.27,-1.32,6.63
530.0,2.5,-0.73,5.98
543.0,2.41,-0.06,5.03
555.0,2.07,0.86,3.54
568.0,1.62,1.69,2.41
581.0,1.16,1.8,2.4
594.0,0.71,1.2,3.38
607.0,0.46,0.26,4.79
620.0,0.4,-0.77,6.29
633.0,0.82,-1.56,7.85
645.0,1.4,-2.11,8.57
658.0,2.01,-1.88,7.83
671.0,1.58,-1.17,6.49
684.0,0.94,-0.52,5.5
697.0,0.29,-0.3,5.46
710.0,-0.25,-0.47,6.38
723.0,-0.02,-1.0,8.04
735.0,0.6,-1.63,9.91
748.0,1.27,-1.96,11.06
761.0,1.6,-1.95,11.52
774.0,1.09,-1.62,11.26
787.0,0.1,-1.21,10.79
800.0,-0.91,-0.84,10.41
813.0,-1.37,-0.93,10.8
825.0,-1.04,-1.72,12.49
838.0,-0.48,-2.35,13.84
851.0,0.12,-2.77,14.7
864.0,0.55,-2.71,14.7
877.0,0.7,-2.11,13.66
890.0,0.33,-1.45,12.33
903.0,-0.58,-1.39,12.09
916.0,-1.11,-2.29,13.78
928.0,-0.92,-3.42,16.02
941.0,-0.25,-4.16,17.32
954.0,0.17,-4.15,17.45
967.0,-0.01,-3.68,16.65
980.0,-0.5,-3.0,15.56
993.0,-0.88,-2.73,14.95
1006.0,-1.02,-2.8,14.87
1019.0,-0.93,-3.04,15.01
1031.0,-0.57,-3.28,15.14
1044.0,-0.43,-3.42,15.12
1057.0,-0.48,-3.69,15.12
1070.0,-0.66,-4.08,15.42
1083.0,-0.63,-4.55,15.83
1096.0,-0.53,-4.79,15.79
1109.0,-0.42,-4.74,15.23
1122.0,-0.21,-4.15,14.09
1134.0,-0.08,-3.46,12.62
1147.0,-0.14,-2.71,11.33
1160.0,-0.31,-2.38,10.5
1173.0,-0.15,-2.29,10.35
1186.0,-0.19,-2.42,10.41
1199.0,-0.23,-2.55,10.59
1212.0,-0.36,-2.78,10.45
1225.0,-0.04,-2.66,9.84
1237.0,0.57,-2.4,8.88
1250.0,1.21,-2.03,7.8
1263.0,1.4,-1.72,7.1
1276.0,1.04,-1.3,6.49
1289.0,0.46,-0.79,5.49
1302.0,0.11,-0.25,4.56
1315.0,0.06,0.03,3.91
1327.0,0.39,-0.14,4.34
1340.0,0.77,-0.67,5.28
1353.0,0.93,-0.95,5.67
1366.0,1.05,-0.73,5.27
1379.0,1.02,-0.07,4.23
1392.0,0.92,0.4,3.44
1404.0,0.78,0.61,3.3
1417.0,0.89,0.57,3.76
1430.0,0.99,0.42,4.34
1443.0,1.23,0.31,4.92
1456.0,1.31,0.37,5.14
1469.0,1.31,0.67,4.76
1482.0,1.37,1.09,4.15
1494.0,1.23,1.44,3.6
1507.0,0.9,1.5,3.27
1520.0,0.67,1.02,3.77
1533.0,0.61,0.3,5.01
1546.0,0.77,-0.37,6.07
1559.0,1.0,-1.0,7.05
1571.0,1.34,-1.28,7.56
1584.0,1.46,-1.28,7.45
1597.0,1.48,-1.18,7.19
1610.0,0.94,-0.98,6.96
1623.0,-0.02,-0.97,7.11
1636.0,-0.0,-1.47,8.03
1649.0,0.46,-2.08,9.64
1662.0,0.94,-2.58,11.23
1674.0,1.36,-2.93,12.15
1687.0,1.43,-2.66,12.25
1700.0,0.93,-1.77,11.24
1713.0,0.35,-0.84,10.06
1726.0,-0.05,-0.53,10.13
1739.0,0.22,-1.35,12.17
1752.0,0.9,-2.57,15.03
1764.0,1.56,-3.34,17.1
1777.0,1.78,-3.28,17.28
1790.0,1.53,-2.01,15.25
1803.0,0.88,-0.45,12.81
1816.0,0.39,0.47,11.39
1829.0,-0.02,0.64,11.4
1842.0,-0.06,-0.56,13.74
1854.0,0.11,-2.11,16.52
1867.0,0.27,-3.2,18.2
1880.0,0.25,-3.55,18.54
1893.0,-0.01,-3.28,17.64
1906.0,-0.5,-2.64,16.27
1919.0,-0.67,-2.09,15.21
1932.0,-0.64,-1.6,14.53
1944.0,-0.33,-1.33,14.11
1957.0,0.11,-1.35,14.11
1970.0,0.61,-1.7,14.31
1983.0,0.85,-2.23,14.74
1996.0,0.92,-2.55,15.13
2009.0,0.54,-2.33,14.75
2022.0,-0.27,-1.81,13.71
2034.0,-0.89,-1.51,12.73
2047.0,-1.22,-1.83,12.42
2060.0,-0.79,-2.67,13.19
2073.0,-0.65,-3.6,14.22
2086.0,-0.11,-4.06,13.97
2099.0,0.71,-3.32,11.99
2112.0,0.66,-1.98,9.34
2125.0,0.09,-1.11,7.73
2137.0,-0.32,-0.97,7.72
2150.0,-0.63,-1.47,8.2
2163.0,-0.54,-1.94,8.33
2176.0,0.06,-1.93,7.68
2189.0,0.91,-1.64,6.5
2202.0,1.46,-1.4,5.64
2215.0,1.73,-1.36,5.51
2227.0,1.54,-1.52,6.11
2240.0,1.12,-1.59,6.49
2253.0,0.93,-1.28,6.16
2266.0,0.88,-0.73,5.06
2279.0,0.96,-0.25,4.25
2292.0,0.93,-0.05,4.04
2305.0,0.94,0.0,4.38
2317.0,1.03,0.01,4.53
2330.0,1.11,0.16,4.44
2343.0,1.07,0.54,3.71
2356.0,1.06,1.08,2.84
2369.0,1.14,1.41,2.18
2382.0,1.42,1.28,2.47
2395.0,1.73,0.85,3.35
2407.0,1.82,0.31,4.31
2420.0,1.44,-0.55,5.62
2433.0,1.3,-1.23,7.05
2446.0,1.41,-1.75,8.19
2459.0,1.79,-1.7,8.09
2472.0,1.84,-0.99,6.53
2485.0,1.04,-0.02,4.32
2497.0,-0.06,0.28,3.72
2510.0,-0.57,-0.71,5.88
2523.0,-0.32,-1.42,8.19
2536.0,0.4,-1.97,9.75
2549.0,0.87,-2.03,10.4
2562.0,0.72,-1.62,10.74
2575.0,-0.24,-0.9,10.48
2587.0,-1.25,-0.14,10.34
2600.0,-1.92,0.01,11.15
2613.0,-2.06,-0.27,12.35
2626.0,-1.84,-0.88,13.71
2639.0,-1.16,-1.32,14.55
2652.0,-0.43,-1.2,14.42
2665.0,0.0,-0.55,13.13
2678.0,-0.0,0.09,12.13
2690.0,-0.16,0.3,12.15
2703.0,-0.4,-0.25,13.53
2716.0,-0.86,-1.25,15.57
2729.0,-0.79,-2.09,17.28
2742.0,-0.4,-2.24,17.8
2755.0,-0.05,-1.73,16.91
2768.0,0.23,-1.29,15.95
2780.0,0.18,-1.09,15.71
2793.0,0.1,-1.33,16.29
2806.0,0.07,-1.69,16.87
2819.0,0.07,-1.92,16.96
2832.0,0.15,-1.84,16.39
2845.0,0.35,-1.55,15.38
2858.0,0.25,-1.04,13.98
2870.0,-0.23,-0.75,13.13
2883.0,-0.47,-0.94,12.99
2896.0,-0.55,-1.38,13.24
2909.0,-0.2,-1.83,13.65
2922.0,0.1,-2.57,14.1
2935.0,0.42,-3.0,14.2
2948.0,0.44,-2.97,13.49
2961.0,-0.28,-2.29,11.93
2973.0,-0.55,-1.78,10.61
2986.0,-0.26,-1.39,9.77
2999.0,0.23,-1.32,9.36
3012.0,0.9,-1.55,9.21
3025.0,1.37,-1.61,9.16
3038.0,1.51,-1.47,8.8
3051.0,0.96,-1.41,8.75
3063.0,0.11,-1.67,9.01
3076.0,-0.76,-1.8,8.88
3089.0,-1.26,-1.68,8.04
3102.0,-1.14,-1.62,7.54
3115.0,-0.69,-1.61,7.1
3128.0,-0.12,-1.46,6.58
3141.0,0.65,-1.21,6.03
3154.0,1.01,-0.91,5.33
3166.0,1.11,-0.6,4.56
3179.0,1.03,-0.42,4.33
3192.0,0.87,-0.42,4.55
3205.0,0.8,-0.36,4.71
3218.0,0.75,-0.12,4.41
3231.0,0.76,0.25,3.79
3244.0,0.71,0.48,3.54
3256.0,0.79,0.76,3.4
3269.0,0.93,1.01,3.04
3282.0,1.02,1.05,3.15
3295.0,1.11,0.74,3.85
3308.0,1.24,0.27,4.88
3321.0,1.24,-0.07,5.54
3333.0,1.01,-0.16,5.85
3346.0,0.72,-0.2,5.86
3359.0,0.52,-0.47,6.15
3372.0,0.69,-1.12,7.52
3385.0,1.19,-1.56,8.75
3398.0,1.66,-1.57,8.95
3411.0,1.93,-0.85,7.56
3423.0,1.22,0.2,5.57
3436.0,0.0,0.4,5.72
3449.0,-0.51,-0.47,7.81
3462.0,-0.28,-1.53,10.6
3475.0,0.09,-2.25,12.4
3488.0,0.71,-2.62,13.41
3501.0,1.39,-2.35,13.1
3513.0,1.03,-0.91,10.7
3526.0,0.03,0.24,8.86
3539.0,-0.29,-0.11,10.07
3552.0,-0.32,-1.11,12.04
3565.0,0.03,-2.19,13.83
3578.0,0.77,-2.95,15.27
3591.0,1.06,-3.06,15.64
3603.0,0.33,-2.14,14.08
3616.0,-0.6,-1.22,12.93
3629.0,-1.2,-0.95,12.88
3642.0,-1.32,-1.22,13.68
3655.0,-0.93,-1.96,15.29
3668.0,-0.38,-2.49,16.41
3681.0,0.12,-2.51,16.69
3694.0,0.07,-2.07,16.18
3706.0,-0.5,-1.62,15.73
3719.0,-0.77,-1.39,15.66
3732.0,-0.61,-1.32,15.54
3745.0,-0.2,-1.47,15.6
3758.0,0.23,-1.65,15.71
3771.0,0.61,-1.81,15.76
3784.0,0.48,-1.85,15.55
3796.0,0.23,-2.08,15.63
3809.0,0.11,-2.65,16.17
3822.0,0.5,-3.3,16.82
3835.0,0.97,-3.47,16.55
3848.0,1.09,-3.12,15.5
3861.0,1.21,-2.22,13.5
3874.0,1.1,-1.36,11.8
3886.0,0.74,-0.76,10.61
3899.0,-0.36,-0.42,9.89
3912.0,-0.71,-0.6,9.85
3925.0,-0.48,-0.76,9.53
3938.0,0.39,-0.75,8.96
3951.0,1.28,-0.49,8.13
3964.0,1.56,0.12,6.79
3977.0,0.85,0.73,5.89
3989.0,-0.25,0.24,6.96
4002.0,-0.88,-0.8,8.42
4015.0,-0.49,-1.86,9.72
4028.0,0.4,-2.35,9.71
4041.0,1.29,-2.39,9.05
4054.0,1.91,-1.83,7.32
4067.0,2.44,-0.95,5.47
4079.0,2.38,-0.13,4.03
4092.0,1.65,0.22,3.27
4105.0,0.57,-0.2,4.31
4118.0,0.03,-1.01,5.8
4131.0,0.17,-1.52,6.78
4144.0,0.89,-1.55,7.02
4157.0,1.78,-1.07,6.23
4169.0,1.91,-0.21,4.79
4182.0,1.5,0.61,3.29
4195.0,1.11,1.28,2.59
4208.0,0.78,1.63,2.51
4221.0,0.51,1.68,2.82
4234.0,0.63,1.21,3.75
4246.0,0.87,0.53,4.98
4259.0,0.97,-0.06,6.01
4272.0,0.8,-0.51,6.65
4285.0,0.6,-0.82,6.88
4298.0,0.61,-1.0,6.92
4311.0,0.74,-1.12,6.71
4324.0,0.89,-1.15,6.48
4336.0,1.43,-1.12,6.22
4349.0,2.12,-1.04,6.38
4362.0,2.24,-1.04,6.9
4375.0,1.7,-1.23,8.3
4388.0,1.26,-1.41,9.74
4401.0,0.8,-1.16,10.3
4414.0,-0.03,-0.14,9.31
4426.0,-1.39,1.66,6.67
4439.0,-1.8,2.03,5.78
4452.0,-0.99,1.04,8.76
4465.0,-0.06,-0.5,11.83
4478.0,0.38,-1.39,13.79
4491.0,0.47,-1.79,14.77
4504.0,0.46,-1.33,14.2
4516.0,0.58,-0.6,13.16
4529.0,0.47,0.2,12.3
4542.0,0.11,0.49,12.35
4555.0,-0.24,0.08,13.39
4568.0,-0.28,-0.61,14.94
4581.0,-0.29,-1.19,16.31
4594.0,-0.19,-1.42,17.01
4607.0,-0.09,-1.35,17.19
4619.0,-0.28,-1.08,17.02
4632.0,-0.55,-0.76,16.62
4645.0,-0.53,-0.5,16.35
4658.0,-0.39,-0.19,15.76
4671.0,-0.29,-0.02,15.32
4684.0,-0.42,-0.11,15.22
4697.0,-0.58,-0.51,15.69
4710.0,-0.62,-0.82,15.91
4722.0,-0.52,-0.92,15.7
4735.0,-0.38,-0.74,15.06
4748.0,-0.28,-0.45,14.3
4761.0,0.01,-0.09,13.6
4774.0,-0.05,0.27,12.8
4787.0,-0.29,0.19,12.63
4800.0,-0.16,-0.62,13.44
4812.0,0.26,-1.09,13.72
4825.0,0.7,-1.39,13.73
4838.0,1.05,-1.08,12.61
4851.0,0.94,-0.5,10.8
4864.0,0.88,-0.33,9.69
4877.0,0.2,-0.62,9.46
4890.0,-0.16,-1.05,9.82
4902.0,-0.22,-1.76,10.34
4915.0,0.3,-2.19,10.62
4928.0,0.88,-2.0,9.64
4941.0,0.99,-1.24,8.03
4954.0,0.55,-0.49,6.48
4967.0,0.07,0.16,4.77
4980.0,-0.52,0.12,4.34
4992.0,-0.55,-0.51,5.48
5005.0,-0.06,-1.32,6.78
5018.0,0.71,-1.86,7.74
5031.0,1.76,-1.86,7.44
5044.0,2.31,-1.33,6.39
5057.0,2.22,-0.44,5.07
5070.0,1.76,0.3,3.95
5083.0,0.95,0.91,3.34
5095.0,-0.07,1.15,3.05
5108.0,-0.16,0.69,3.68
5121.0,0.56,0.04,4.88
5134.0,1.21,-0.2,5.47
5147.0,1.61,-0.26,5.52
5160.0,1.67,-0.11,5.35
5172.0,1.57,0.16,4.92
5185.0,1.15,0.5,4.0
5198.0,0.44,0.89,3.54
5211.0,-0.17,0.45,4.38
5224.0,-0.17,-0.39,5.95
5237.0,0.14,-1.18,7.55
5250.0,0.55,-1.67,8.66
5262.0,0.9,-1.8,9.22
5275.0,1.14,-1.57,8.78
5288.0,0.76,-0.79,7.08
5301.0,0.17,0.14,5.6
5314.0,-0.27,-0.0,6.11
5327.0,-0.08,-0.98,8.2
5340.0,0.35,-1.99,10.41
5352.0,0.61,-2.64,11.86
5365.0,0.84,-2.75,12.01
5378.0,0.79,-2.17,11.21
5391.0,0.26,-1.24,9.87
5404.0,-0.29,-0.78,9.17
5417.0,-0.11,-1.21,10.45
5430.0,0.47,-2.26,12.97
5443.0,0.9,-3.14,14.94
5455.0,1.5,-3.43,15.89
5468.0,1.83,-2.79,15.13
5481.0,1.1,-1.23,12.86
5494.0,0.14,-0.1,11.49
5507.0,-0.83,0.3,11.44
5520.0,-1.29,-0.31,12.64
