timestamp,accX,accY,accZ
2.0,1.27,-0.94,12.57
15.0,0.58,-1.32,10.21
28.0,0.09,-1.82,11.26
41.0,0.05,-1.29,9.96
54.0,0.47,-0.44,9.59
67.0,0.58,0.01,9.76
79.0,-0.05,-0.59,10.11
92.0,-0.49,-1.31,9.99
105.0,-0.45,-1.87,9.62
118.0,0.03,-2.08,9.79
131.0,0.8,-1.77,9.51
144.0,1.85,-1.24,9.39
157.0,2.74,-0.71,9.19
169.0,3.1,-0.16,8.77
182.0,2.68,0.03,8.4
195.0,1.86,-0.34,8.2
208.0,1.04,-0.77,8.34
221.0,0.42,-0.94,8.08
234.0,0.22,-1.01,7.89
247.0,0.6,-1.05,8.08
259.0,1.23,-0.9,8.26
272.0,1.64,-0.73,8.24
285.0,1.73,-0.98,8.55
298.0,1.35,-1.75,9.41
311.0,0.68,-2.55,9.88
324.0,-0.08,-3.2,10.02
337.0,-0.79,-3.52,9.69
349.0,-1.03,-3.59,9.07
362.0,-0.64,-3.48,9.04
375.0,0.15,-3.27,9.36
388.0,0.63,-3.21,9.8
401.0,0.74,-3.45,10.04
414.0,0.39,-3.72,9.96
427.0,0.02,-3.96,9.76
439.0,-0.36,-4.0,9.5
452.0,-0.59,-3.99,9.26
465.0,-0.58,-4.01,9.43
478.0,-0.45,-4.04,9.68
491.0,-0.33,-3.9,9.78
504.0,-0.05,-3.49,9.25
517.0,0.29,-3.02,9.04
530.0,0.51,-2.86,9.26
542.0,0.56,-2.92,9.63
555.0,0.44,-3.09,9.94
568.0,0.0,-3.36,10.12
581.0,-0.52,-3.82,10.41
594.0,-0.81,-4.01,10.42
607.0,-0.96,-3.86,10.17
620.0,-0.99,-3.56,9.71
632.0,-0.81,-3.28,9.28
645.0,-0.58,-3.08,9.29
658.0,-0.51,-2.88,9.16
671.0,-0.64,-2.52,8.39
684.0,-0.6,-2.03,7.76
697.0,-0.23,-1.73,7.83
710.0,0.3,-1.72,8.66
723.0,0.59,-1.83,9.51
735.0,0.79,-1.83,10.11
748.0,0.77,-1.72,10.42
761.0,0.63,-1.57,10.64
774.0,0.33,-1.41,10.76
787.0,-0.08,-1.26,10.59
800.0,-0.62,-1.1,10.29
813.0,-1.33,-0.96,9.99
825.0,-1.67,-1.0,10.19
838.0,-1.65,-1.04,10.76
851.0,-1.45,-0.94,11.03
864.0,-1.22,-0.7,10.99
877.0,-0.88,-0.5,11.15
890.0,-0.85,-0.32,11.22
903.0,-1.05,-0.2,11.2
916.0,-1.19,-0.05,11.16
928.0,-1.08,0.26,10.85
941.0,-0.83,0.7,10.68
954.0,-0.42,1.15,10.54
967.0,-0.15,1.63,10.44
980.0,0.14,1.84,10.68
993.0,0.44,1.91,11.06
1006.0,0.63,1.8,11.46
1018.0,0.64,1.59,12.07
1031.0,0.27,1.23,12.31
1044.0,-0.31,0.7,12.27
1057.0,-0.85,0.47,11.8
1070.0,-1.05,0.58,11.08
1083.0,-1.02,0.67,10.74
1096.0,-0.8,0.84,10.58
1108.0,-0.66,0.8,10.75
1121.0,-0.7,0.42,11.26
1134.0,-1.05,-0.22,11.64
1147.0,-1.57,-0.63,11.4
1160.0,-1.84,-0.68,10.71
1173.0,-1.73,-0.55,10.06
1186.0,-1.09,-0.24,9.85
1198.0,-0.31,-0.11,10.16
1211.0,0.33,-0.05,10.43
1224.0,0.68,-0.01,10.48
1237.0,0.59,-0.14,10.28
1250.0,0.37,-0.38,10.18
1263.0,0.3,-0.5,10.19
1276.0,0.54,-0.64,10.48
1289.0,0.93,-0.67,10.76
1301.0,1.13,-0.47,10.45
1314.0,0.93,-0.42,10.25
1327.0,0.45,-0.84,10.4
1340.0,-0.14,-1.3,10.23
1353.0,-0.65,-1.51,9.77
1366.0,-0.74,-1.48,9.31
1379.0,-0.49,-1.4,9.07
1391.0,-0.05,-1.33,8.97
1404.0,0.45,-1.14,8.94
1417.0,0.63,-1.1,8.96
1430.0,0.46,-1.37,9.22
1443.0,-0.12,-1.86,9.62
1456.0,-0.9,-2.38,9.49
1469.0,-1.48,-2.73,9.18
1482.0,-1.65,-2.85,8.95
1494.0,-1.32,-2.77,8.79
1507.0,-0.69,-2.65,8.9
1520.0,-0.3,-2.56,9.02
1533.0,-0.01,-2.78,9.43
1546.0,-0.27,-3.15,9.75
1559.0,-0.77,-3.57,9.77
1572.0,-1.22,-3.79,9.66
1585.0,-1.46,-3.84,9.54
1597.0,-1.42,-3.86,9.52
1610.0,-1.15,-3.73,9.41
1623.0,-0.91,-3.65,9.54
1636.0,-0.73,-3.55,9.45
1649.0,-0.71,-3.38,9.3
1662.0,-0.94,-3.27,8.99
1675.0,-1.18,-3.14,8.56
1688.0,-1.39,-3.13,8.65
1700.0,-1.51,-3.09,8.63
1713.0,-1.45,-2.92,8.53
1726.0,-1.15,-2.57,8.42
1739.0,-0.89,-2.12,8.04
1752.0,-0.63,-2.05,8.12
1765.0,-0.11,-2.12,8.87
1778.0,0.18,-2.21,9.18
1791.0,0.28,-2.38,9.43
