timestamp,accX,accY,accZ
2.0,0.6,0.18,10.15
15.0,0.46,-0.04,8.28
28.0,0.26,-0.66,10.32
41.0,-0.19,-1.42,10.85
54.0,-0.74,-1.77,10.45
67.0,-1.21,-1.8,9.4
79.0,-1.17,-1.72,8.61
92.0,-0.79,-1.72,8.41
105.0,-0.26,-1.77,8.38
118.0,0.14,-1.86,8.5
131.0,0.52,-1.93,8.44
144.0,0.7,-2.2,8.7
157.0,0.51,-2.78,9.42
169.0,-0.05,-3.45,9.84
182.0,-0.86,-4.14,9.98
195.0,-1.41,-4.47,9.65
208.0,-1.1,-4.28,9.14
221.0,0.02,-3.65,8.78
234.0,0.74,-3.15,8.42
247.0,1.11,-3.16,8.86
260.0,0.59,-3.61,9.49
272.0,-0.18,-4.07,9.37
285.0,-0.89,-4.29,9.15
298.0,-1.32,-4.57,9.06
311.0,-1.54,-4.74,8.84
324.0,-1.47,-4.7,8.72
337.0,-1.15,-4.55,8.71
350.0,-0.76,-4.37,8.81
363.0,-0.48,-4.23,9.03
375.0,-0.28,-4.18,9.22
388.0,-0.02,-4.12,9.34
401.0,0.41,-4.16,9.53
414.0,0.63,-4.3,9.83
427.0,0.63,-4.39,9.89
440.0,0.64,-4.35,9.88
453.0,0.71,-4.11,9.6
465.0,0.83,-3.77,9.42
478.0,0.82,-3.74,9.92
491.0,0.36,-3.88,10.3
504.0,-0.33,-3.74,9.48
517.0,-0.87,-3.21,8.31
530.0,-0.76,-3.02,8.69
543.0,0.2,-2.75,9.56
555.0,1.01,-2.31,10.55
568.0,1.89,-1.99,11.04
581.0,2.04,-1.73,11.4
594.0,1.87,-0.98,10.58
607.0,1.68,-0.24,10.05
620.0,1.36,0.28,9.87
633.0,1.02,0.67,9.94
645.0,0.31,0.76,10.21
658.0,-0.55,0.91,9.79
671.0,-1.2,1.12,9.51
684.0,-1.44,1.43,9.33
697.0,-1.23,1.94,9.27
710.0,-0.97,2.52,9.43
723.0,-0.7,2.7,10.22
735.0,-0.46,2.77,11.28
748.0,-0.5,2.83,12.13
761.0,-0.87,2.78,12.16
774.0,-1.45,2.81,11.59
787.0,-1.8,2.76,11.43
800.0,-1.79,2.56,12.09
813.0,-1.21,2.43,12.88
825.0,-0.59,2.5,13.39
838.0,-0.08,2.75,13.03
851.0,0.4,3.1,12.43
864.0,0.91,3.42,11.81
877.0,1.18,3.4,11.78
890.0,1.25,3.15,11.75
903.0,1.2,3.09,11.3
915.0,1.3,3.01,11.13
928.0,1.43,2.71,11.27
941.0,1.48,2.29,11.45
954.0,1.44,1.9,11.5
967.0,1.4,1.61,11.32
980.0,1.28,1.31,11.19
992.0,1.16,1.09,10.97
1005.0,1.16,1.12,10.49
1018.0,1.2,1.11,10.12
1031.0,1.28,1.12,9.86
1044.0,1.35,1.14,9.74
1057.0,1.47,1.14,9.83
1069.0,1.55,1.04,10.08
1082.0,1.31,0.78,10.11
1095.0,0.91,0.34,10.18
1108.0,0.28,-0.18,10.03
1121.0,-0.39,-0.84,10.04
1134.0,-1.15,-1.7,10.31
1147.0,-1.35,-2.23,10.31
1159.0,-0.93,-2.14,10.02
1172.0,-0.37,-1.99,9.95
1185.0,0.17,-1.78,9.62
1198.0,0.41,-1.69,9.1
1211.0,0.16,-1.86,8.67
1224.0,-0.18,-2.09,7.95
1237.0,0.02,-2.04,7.27
1250.0,0.85,-1.5,6.91
1262.0,1.59,-1.32,7.24
1275.0,1.5,-2.04,8.49
1288.0,0.59,-3.21,9.38
1301.0,-0.6,-4.23,9.71
1314.0,-1.43,-4.84,9.68
1327.0,-1.8,-4.87,9.15
1340.0,-1.42,-4.64,8.8
1352.0,-0.67,-4.39,9.16
1365.0,-0.46,-4.6,9.77
1378.0,-0.78,-4.86,9.83
1391.0,-1.25,-4.96,9.52
1404.0,-1.43,-4.87,9.16
1417.0,-1.42,-4.74,9.07
1430.0,-1.19,-4.51,8.95
1443.0,-0.8,-4.13,8.63
1455.0,-0.56,-3.84,8.62
