timestamp,accX,accY,accZ
2.0,1.25,-0.27,11.23
15.0,0.4,-0.51,8.88
28.0,-0.36,-0.92,10.09
41.0,-0.91,-1.05,9.89
54.0,-1.23,-1.05,9.57
67.0,-1.26,-1.0,9.02
79.0,-1.21,-0.75,8.69
92.0,-1.34,-1.01,8.68
105.0,-1.84,-1.91,9.48
118.0,-2.36,-2.72,10.11
131.0,-2.48,-3.03,9.66
144.0,-1.96,-2.84,9.11
157.0,-1.2,-2.57,8.88
170.0,-0.5,-2.59,9.2
182.0,0.04,-2.75,10.09
195.0,-0.24,-3.32,10.82
208.0,-0.83,-3.76,10.73
221.0,-1.8,-4.31,10.65
234.0,-2.51,-4.49,9.72
247.0,-2.18,-4.44,9.33
260.0,-0.6,-3.81,9.41
273.0,0.69,-3.26,9.84
285.0,1.08,-3.15,9.89
298.0,0.56,-3.34,9.54
311.0,-0.08,-3.47,8.83
324.0,-0.4,-3.66,8.8
337.0,-0.34,-3.71,8.83
350.0,-0.17,-3.82,8.92
363.0,0.19,-3.92,9.14
375.0,0.32,-4.01,9.41
388.0,-0.01,-4.37,9.76
401.0,-0.78,-5.22,10.3
414.0,-1.48,-5.83,10.67
427.0,-1.89,-5.89,10.57
440.0,-1.72,-5.5,10.11
453.0,-1.19,-4.73,9.52
466.0,-0.59,-3.93,9.06
478.0,0.02,-3.33,8.85
491.0,0.44,-2.99,9.09
504.0,0.78,-3.07,9.61
517.0,0.98,-3.15,9.96
530.0,0.89,-3.23,9.99
543.0,0.56,-3.34,9.89
556.0,0.33,-3.27,9.5
568.0,0.2,-3.0,9.14
581.0,-0.01,-2.82,8.76
594.0,-0.34,-2.83,8.33
607.0,-0.37,-3.03,8.59
620.0,-0.02,-3.33,9.67
633.0,0.41,-3.29,10.09
646.0,0.76,-2.91,9.86
659.0,0.88,-2.42,9.37
671.0,0.83,-2.03,9.1
684.0,0.78,-1.76,9.2
697.0,0.46,-1.72,9.24
710.0,0.04,-1.83,9.15
723.0,-0.34,-1.87,8.95
736.0,-0.38,-2.02,9.08
749.0,-0.31,-2.11,9.76
761.0,-0.15,-1.99,10.0
774.0,-0.09,-1.37,9.86
787.0,0.41,-0.5,9.42
800.0,0.72,-0.04,9.67
813.0,0.65,0.05,9.92
826.0,0.38,-0.12,10.28
839.0,0.14,-0.11,10.21
851.0,-0.07,0.25,10.17
864.0,-0.0,0.87,10.22
877.0,-0.14,1.36,10.23
890.0,-0.21,1.64,9.88
903.0,-0.31,2.06,9.76
916.0,0.16,2.3,10.0
929.0,0.63,2.55,10.66
941.0,0.76,2.51,11.34
954.0,0.6,2.39,11.76
967.0,0.2,2.22,11.88
980.0,-0.08,2.21,11.58
993.0,-0.19,2.32,11.39
1006.0,-0.02,2.58,11.28
1019.0,0.12,2.69,11.35
1031.0,0.3,2.68,11.4
1044.0,0.48,2.75,11.08
1057.0,0.79,2.93,10.66
1070.0,0.96,2.96,10.42
1083.0,0.95,2.98,10.11
1096.0,0.87,3.14,9.73
1108.0,0.91,3.12,9.75
1121.0,0.99,2.9,10.13
1134.0,0.88,2.47,10.67
1147.0,0.54,1.87,10.96
1160.0,0.19,1.41,10.99
1173.0,-0.21,1.08,10.78
1185.0,-0.07,0.98,10.39
1198.0,0.35,1.41,9.84
1211.0,0.82,1.72,9.49
1224.0,0.92,1.58,9.93
1237.0,0.41,0.83,10.77
1250.0,-0.52,-0.13,11.19
1263.0,-1.05,-0.59,10.57
1275.0,-1.17,-0.72,9.84
1288.0,-0.0,-0.47,9.26
1301.0,1.53,0.27,9.39
1314.0,2.51,0.85,9.69
1327.0,2.46,0.72,9.97
1340.0,1.5,-0.02,10.47
1353.0,-0.18,-1.27,10.83
1365.0,-1.72,-2.62,10.89
1378.0,-2.67,-3.45,10.74
1391.0,-2.68,-3.69,10.23
1404.0,-1.71,-3.11,9.7
1417.0,0.16,-2.3,9.19
1430.0,1.73,-1.85,9.87
1443.0,2.17,-2.09,10.96
1456.0,0.97,-2.77,10.66
1468.0,-0.47,-3.39,9.8
1481.0,-1.39,-3.69,8.91
1494.0,-1.55,-3.8,8.22
1507.0,-0.41,-3.61,7.97
1520.0,1.17,-3.32,8.64
1533.0,2.48,-3.25,9.83
1546.0,2.51,-3.51,10.82
1558.0,1.6,-4.4,11.06
1571.0,-0.04,-4.99,10.61
1584.0,-1.27,-5.25,9.57
1597.0,-1.48,-5.11,8.86
1610.0,-1.16,-4.74,8.7
1623.0,-0.45,-4.44,8.85
1636.0,-0.07,-4.56,9.69
1649.0,-0.16,-4.93,10.23
1661.0,-0.58,-5.17,10.29
1674.0,-1.09,-5.26,9.9
1687.0,-1.41,-5.12,9.2
1700.0,-1.31,-4.79,8.77
1713.0,-0.98,-4.33,8.62
1726.0,-0.69,-3.89,8.51
1739.0,-0.44,-3.71,8.39
1752.0,-0.14,-3.78,8.86
1764.0,0.13,-4.02,9.29
1777.0,0.06,-4.41,9.73
1790.0,-0.19,-4.8,9.97
