timestamp,accX,accY,accZ
2.0,0.7,2.17,13.13
15.0,0.26,1.67,10.56
28.0,-0.09,1.96,12.23
41.0,-0.39,1.94,12.35
54.0,-0.4,1.97,12.16
66.0,-0.19,2.2,11.83
79.0,0.12,2.41,11.46
92.0,0.38,2.57,10.9
105.0,0.6,2.8,10.27
118.0,0.7,3.01,9.8
131.0,0.79,2.97,9.69
144.0,1.0,2.5,10.32
156.0,1.28,1.79,11.77
169.0,1.3,1.27,12.38
182.0,0.96,0.97,11.83
195.0,0.89,0.82,11.09
208.0,1.22,0.83,11.05
221.0,1.62,0.89,11.22
233.0,1.51,0.91,10.68
246.0,1.39,0.96,9.93
259.0,1.41,1.04,9.9
272.0,1.44,1.07,10.04
285.0,1.45,0.91,9.95
298.0,1.41,0.58,9.67
310.0,1.16,0.35,9.56
323.0,1.16,0.22,9.72
336.0,1.37,-0.04,10.2
349.0,1.44,-0.5,10.67
362.0,0.96,-1.05,10.72
375.0,0.2,-1.63,10.61
388.0,-0.83,-2.18,10.0
400.0,-1.77,-2.42,8.91
413.0,-2.05,-2.26,7.64
426.0,-1.19,-1.78,7.41
439.0,-0.03,-1.42,8.15
452.0,0.44,-1.66,9.09
465.0,0.03,-2.35,9.89
478.0,-1.25,-3.49,10.49
491.0,-2.57,-4.4,10.29
503.0,-3.19,-4.61,9.74
516.0,-2.87,-4.23,9.17
529.0,-1.83,-3.64,8.9
542.0,-0.58,-3.03,8.97
555.0,0.15,-2.93,9.71
568.0,0.09,-3.21,10.43
581.0,-0.48,-3.59,10.3
594.0,-1.09,-3.91,10.13
606.0,-1.4,-3.83,9.56
619.0,-1.04,-3.4,8.95
632.0,-0.03,-2.73,8.85
645.0,0.74,-2.27,9.24
658.0,0.68,-2.43,9.9
671.0,0.07,-3.16,10.39
684.0,-0.75,-4.01,10.98
696.0,-1.41,-4.42,11.26
709.0,-1.63,-4.27,10.83
722.0,-1.57,-3.83,10.28
735.0,-1.19,-3.24,9.48
748.0,-0.51,-2.56,8.85
761.0,0.28,-2.02,8.5
774.0,1.21,-1.61,8.36
787.0,2.02,-1.41,8.55
799.0,2.58,-1.38,8.9
812.0,2.67,-1.54,9.22
825.0,2.39,-1.85,9.37
838.0,1.84,-2.25,9.66
851.0,1.05,-2.83,10.28
864.0,0.06,-3.43,10.58
877.0,-0.47,-3.98,10.79
889.0,-0.7,-3.78,10.52
902.0,-0.44,-3.08,9.57
915.0,0.22,-2.28,9.0
928.0,0.91,-1.81,9.26
941.0,1.28,-1.55,9.29
954.0,1.37,-1.36,8.92
967.0,1.14,-1.21,8.45
980.0,0.79,-0.95,7.83
992.0,0.37,-0.98,7.87
1005.0,0.17,-0.98,7.92
1018.0,0.13,-0.63,7.88
1031.0,0.13,-0.39,8.14
1044.0,0.15,-0.38,8.93
1057.0,0.09,-0.23,9.1
1070.0,0.25,0.14,8.95
1082.0,0.72,0.29,9.27
1095.0,1.13,0.49,9.89
1108.0,1.34,0.62,10.56
1121.0,1.43,0.82,10.73
1134.0,1.3,1.25,10.51
1147.0,1.12,1.63,10.46
1159.0,0.65,1.81,10.6
1172.0,-0.04,1.7,10.69
1185.0,-0.53,1.58,11.02
1198.0,-0.56,1.56,11.59
1211.0,-0.27,1.58,12.27
1224.0,0.29,1.76,12.95
1237.0,0.77,2.28,12.97
1249.0,1.38,2.69,13.36
1262.0,2.0,2.85,13.99
1275.0,2.31,3.02,14.17
1288.0,2.35,3.04,14.1
1301.0,1.91,2.87,13.8
1314.0,1.07,2.45,13.18
1326.0,0.3,2.07,12.24
1339.0,-0.03,1.86,11.47
1352.0,-0.2,2.14,10.47
1365.0,0.05,2.37,9.86
1378.0,0.4,2.68,9.34
1391.0,0.78,2.95,9.2
1404.0,1.02,2.82,9.57
1416.0,1.0,2.21,10.53
1429.0,0.73,1.52,11.05
1442.0,0.47,0.88,10.93
1455.0,0.27,0.71,10.27
1468.0,0.4,1.02,9.13
1481.0,0.99,1.4,8.74
1493.0,1.3,1.3,9.41
1506.0,1.33,0.86,9.86
1519.0,1.25,0.48,9.97
1532.0,1.28,0.17,9.89
1545.0,1.45,-0.02,9.76
1558.0,1.74,-0.18,9.78
1570.0,2.05,-0.31,9.97
1583.0,2.29,-0.4,10.3
1596.0,2.17,-0.28,9.98
1609.0,1.77,0.05,9.19
1622.0,1.39,0.2,8.85
1635.0,1.29,-0.02,9.09
1648.0,0.98,-0.68,10.35
1660.0,0.32,-1.56,11.22
1673.0,-0.5,-2.6,11.64
1686.0,-1.56,-3.3,11.37
1699.0,-2.21,-3.19,10.17
1712.0,-2.02,-2.44,8.83
1725.0,-1.02,-1.6,8.04
1738.0,-0.39,-1.12,8.2
1751.0,-0.32,-1.47,8.99
1763.0,-1.06,-2.19,9.2
1776.0,-1.88,-2.86,8.94
1789.0,-2.21,-3.13,8.54
1802.0,-1.43,-2.81,8.11
1815.0,-0.74,-2.79,8.64
1828.0,-0.15,-3.0,9.42
1841.0,0.42,-3.03,9.69
1854.0,0.53,-3.19,10.16
1866.0,0.14,-3.82,10.58
1879.0,-0.45,-4.15,10.39
1892.0,-0.83,-4.19,10.1
1905.0,-0.82,-4.08,9.77
1918.0,-0.72,-3.9,9.62
1931.0,-0.57,-3.84,9.77
1944.0,-0.71,-3.74,9.59
1957.0,-0.86,-3.76,9.53
1969.0,-0.92,-3.84,9.7
1982.0,-0.88,-4.04,10.0
1995.0,-0.76,-3.89,9.83
2008.0,-0.75,-3.49,9.35
2021.0,-0.89,-3.31,9.18
2034.0,-0.98,-3.22,9.06
2047.0,-0.81,-3.17,9.33
2060.0,-0.49,-3.08,9.54
2072.0,-0.14,-3.02,9.63
2085.0,0.11,-2.96,9.48
2098.0,0.42,-2.71,9.11
2111.0,0.74,-2.48,8.94
2124.0,0.61,-2.3,8.8
2137.0,0.11,-2.47,8.71
2150.0,-0.7,-2.95,8.92
