timestamp,accX,accY,accZ
2.0,-1.3,-3.51,9.81
15.0,-1.53,-3.0,7.63
28.0,-1.82,-3.55,8.45
41.0,-1.23,-3.38,8.41
54.0,0.08,-2.74,8.47
67.0,1.26,-2.41,9.37
79.0,0.84,-2.89,10.69
92.0,0.12,-4.26,11.04
105.0,-1.25,-5.02,11.24
118.0,-1.9,-4.99,10.31
131.0,-1.58,-4.37,9.34
144.0,-0.63,-3.58,8.9
157.0,0.51,-2.94,9.04
169.0,1.11,-2.76,9.57
182.0,0.86,-3.0,9.62
195.0,0.22,-3.56,9.76
208.0,-0.52,-4.05,10.06
221.0,-1.08,-4.27,9.75
234.0,-1.17,-4.16,9.17
247.0,-0.8,-3.8,8.78
260.0,-0.13,-3.36,8.94
272.0,0.16,-3.12,9.36
285.0,-0.24,-3.41,9.88
298.0,-0.86,-3.78,10.08
311.0,-1.05,-3.79,9.84
324.0,-0.65,-3.42,9.33
337.0,-0.07,-2.86,8.74
350.0,0.62,-2.26,8.18
363.0,1.26,-2.09,8.34
375.0,1.56,-2.39,9.43
388.0,1.48,-2.82,9.91
401.0,0.93,-3.31,10.11
414.0,0.48,-3.61,10.04
427.0,0.46,-3.56,9.74
440.0,0.66,-3.27,9.43
453.0,0.95,-2.89,8.94
465.0,1.1,-2.64,8.92
478.0,0.65,-2.77,9.48
491.0,0.06,-3.0,9.76
504.0,-0.21,-2.84,9.59
517.0,-0.15,-2.62,9.75
530.0,0.31,-2.46,10.09
543.0,0.65,-1.93,9.81
555.0,0.74,-1.63,10.22
568.0,0.59,-1.52,10.7
581.0,0.19,-1.08,10.33
594.0,-0.26,-0.75,10.06
607.0,-0.75,-0.64,9.97
620.0,-1.01,-0.27,9.53
633.0,-1.15,0.29,9.27
645.0,-1.18,0.5,9.59
658.0,-1.02,0.56,10.26
671.0,-0.77,0.55,10.96
684.0,-0.7,0.7,11.3
697.0,-0.65,0.92,11.3
710.0,-0.69,1.15,11.41
723.0,-0.6,1.54,11.4
735.0,-0.52,1.96,11.33
748.0,-0.57,2.41,11.06
761.0,-0.78,2.86,10.57
774.0,-0.99,3.23,10.28
787.0,-1.3,3.47,9.93
800.0,-1.5,3.51,9.77
813.0,-1.54,3.38,9.96
825.0,-1.51,3.26,10.07
838.0,-1.4,3.1,10.17
851.0,-1.23,3.06,10.04
864.0,-1.13,3.02,9.83
877.0,-1.04,2.91,9.84
890.0,-1.02,2.51,10.33
903.0,-1.17,1.81,11.12
915.0,-1.36,1.26,11.45
928.0,-1.55,0.94,11.34
941.0,-1.65,0.8,10.93
954.0,-1.5,0.88,10.43
967.0,-1.05,0.98,10.18
980.0,-0.47,1.04,10.19
993.0,0.01,1.06,10.28
1005.0,0.28,1.15,10.29
1018.0,0.28,0.98,10.3
1031.0,0.28,0.6,10.91
1044.0,0.18,0.2,11.38
1057.0,-0.0,-0.29,11.55
1070.0,-0.16,-0.74,11.68
1083.0,-0.49,-1.13,11.22
1095.0,-0.88,-1.44,10.68
1108.0,-1.28,-1.67,10.31
1121.0,-1.58,-2.03,10.6
1134.0,-1.59,-2.44,11.2
1147.0,-1.39,-2.65,11.41
1160.0,-1.42,-2.89,11.38
1173.0,-1.72,-3.14,10.95
1186.0,-2.06,-3.16,10.01
1198.0,-2.07,-3.04,9.15
1211.0,-1.33,-2.57,8.51
1224.0,-0.16,-1.87,8.47
1237.0,0.66,-1.39,8.73
1250.0,0.72,-1.4,8.63
1263.0,0.32,-1.95,8.91
1276.0,-0.57,-2.65,9.38
1289.0,-1.34,-3.4,9.5
1301.0,-1.72,-3.71,9.44
1314.0,-1.52,-3.63,9.11
1327.0,-0.89,-3.33,8.77
1340.0,-0.41,-3.25,9.01
1353.0,-0.39,-3.37,9.4
1366.0,-0.63,-3.64,9.66
1379.0,-1.16,-4.04,9.73
1392.0,-1.63,-4.27,9.56
1404.0,-1.57,-4.19,9.29
1417.0,-0.82,-3.76,8.98
1430.0,0.13,-3.37,9.06
1443.0,0.39,-3.35,9.37
1456.0,0.05,-3.73,9.84
1469.0,-0.58,-4.19,10.05
1482.0,-1.04,-4.23,9.75
1494.0,-1.34,-3.96,9.36
1507.0,-1.36,-3.62,8.82
1520.0,-1.27,-3.33,8.63
1533.0,-1.08,-3.22,8.68
1546.0,-0.78,-3.23,8.97
1559.0,-0.45,-3.33,9.4
1572.0,-0.1,-3.43,9.61
1585.0,0.06,-3.49,9.83
1597.0,0.09,-3.45,9.76
1610.0,-0.07,-3.31,9.44
1623.0,-0.14,-3.29,9.14
1636.0,-0.14,-3.27,8.98
1649.0,-0.0,-3.39,9.28
1662.0,0.04,-3.44,9.91
1675.0,-0.37,-3.55,10.49
1688.0,-1.09,-3.58,10.41
1700.0,-1.21,-3.18,9.45
1713.0,-0.87,-2.38,8.57
1726.0,-0.29,-1.87,8.39
1739.0,0.36,-1.73,8.7
1752.0,0.97,-1.79,9.3
1765.0,1.26,-1.8,10.02
1778.0,1.33,-1.84,10.49
1790.0,0.98,-1.8,10.51
1803.0,0.63,-1.53,10.15
1816.0,0.06,-1.28,9.94
1829.0,-0.38,-0.93,9.49
1842.0,-0.62,-0.45,8.85
1855.0,-0.74,0.14,8.2
1868.0,-1.15,0.64,8.17
1880.0,-1.27,0.74,8.53
1893.0,-1.57,0.52,9.31
1906.0,-1.6,0.41,9.92
1919.0,-1.38,0.62,10.13
1932.0,-1.14,0.89,10.54
1945.0,-1.17,0.91,11.14
1958.0,-1.43,0.99,11.33
1971.0,-2.05,1.06,11.23
1983.0,-2.59,1.41,10.65
1996.0,-2.89,1.8,10.12
2009.0,-2.83,2.0,10.08
2022.0,-2.53,2.14,10.46
2035.0,-1.96,2.23,11.12
2048.0,-1.42,2.34,11.86
2061.0,-1.07,2.5,12.29
2073.0,-0.76,2.7,12.42
2086.0,-0.61,2.88,12.34
2099.0,-0.69,3.04,11.94
2112.0,-0.72,3.19,11.48
2125.0,-0.8,3.3,11.2
2138.0,-0.75,3.42,11.06
2151.0,-0.72,3.48,11.06
2163.0,-0.65,3.2,11.39
2176.0,-0.59,2.65,11.83
2189.0,-0.85,2.13,12.05
2202.0,-1.13,1.68,11.87
2215.0,-1.22,1.39,11.5
2228.0,-1.01,1.38,11.03
2241.0,-0.58,1.67,10.44
2253.0,-0.28,2.07,9.67
2266.0,0.0,2.51,9.01
2279.0,0.34,2.57,9.03
2292.0,0.43,2.22,9.49
2305.0,0.39,1.67,9.8
2318.0,0.48,1.04,10.02
2330.0,0.49,0.59,10.11
2343.0,0.47,0.42,9.91
2356.0,0.45,0.5,9.39
2369.0,0.46,0.65,8.92
2382.0,0.33,0.52,9.07
2395.0,-0.07,0.14,9.16
2407.0,-0.64,-0.44,9.11
2420.0,-1.07,-1.0,8.74
2433.0,-1.51,-1.57,8.64
2446.0,-1.67,-2.08,8.91
2459.0,-1.89,-2.67,9.62
2472.0,-2.23,-3.48,10.28
2485.0,-2.49,-3.82,10.35
2498.0,-2.11,-3.47,9.58
2510.0,-1.42,-2.8,8.87
2523.0,-0.34,-2.34,8.87
2536.0,0.19,-2.25,9.1
2549.0,0.32,-2.37,9.16
2562.0,-0.06,-2.74,9.51
2575.0,-0.53,-3.21,9.59
2588.0,-0.94,-3.4,9.4
2601.0,-1.02,-3.23,8.82
2613.0,-0.57,-3.01,8.5
2626.0,0.15,-2.73,8.56
2639.0,0.62,-2.7,8.89
2652.0,0.63,-3.0,9.28
2665.0,-0.02,-3.46,9.49
2678.0,-0.76,-4.06,9.78
2691.0,-1.36,-4.62,10.28
2704.0,-1.84,-5.08,10.6
2716.0,-1.96,-5.08,10.53
2729.0,-1.75,-4.61,9.83
2742.0,-1.16,-4.07,9.56
2755.0,-0.5,-3.62,9.54
2768.0,-0.4,-3.52,10.09
2781.0,-0.9,-3.97,10.64
2794.0,-1.63,-4.18,10.43
2807.0,-1.83,-4.01,9.98
2819.0,-1.27,-3.56,9.39
2832.0,-0.4,-2.86,9.0
2845.0,0.25,-2.38,8.92
2858.0,0.28,-2.42,9.07
2871.0,-0.07,-2.68,9.12
2884.0,-0.2,-3.05,9.69
2897.0,-0.04,-3.42,10.46
2909.0,0.05,-3.49,10.56
2922.0,-0.1,-3.24,10.18
2935.0,-0.16,-2.91,9.51
2948.0,-0.37,-2.49,9.08
2961.0,-0.65,-2.24,8.69
2974.0,-0.88,-2.14,8.31
2987.0,-0.61,-2.11,8.29
3000.0,-0.39,-2.16,8.79
3012.0,-0.14,-2.31,9.14
3025.0,-0.12,-2.53,9.51
3038.0,-0.05,-2.74,9.83
3051.0,0.19,-2.62,9.78
3064.0,0.13,-2.4,9.69
3077.0,0.29,-1.93,9.13
3090.0,-0.06,-1.66,9.22
3103.0,-0.5,-1.74,9.33
3115.0,-0.73,-1.69,9.6
3128.0,-1.12,-1.34,9.57
3141.0,-1.48,-0.93,9.26
3154.0,-1.54,-0.53,9.27
3167.0,-1.45,-0.01,9.62
3180.0,-1.25,0.67,9.93
3193.0,-1.23,1.34,10.04
3205.0,-1.1,1.95,9.98
3218.0,-0.8,2.47,10.22
3231.0,-0.23,2.98,10.99
3244.0,0.13,3.33,11.64
3257.0,0.14,3.49,12.02
3270.0,-0.12,3.41,12.17
3283.0,-0.7,3.28,12.32
3295.0,-1.18,2.91,12.76
3308.0,-1.45,2.65,13.15
3321.0,-1.43,2.58,13.31
3334.0,-1.27,2.66,13.36
3347.0,-0.99,2.93,12.88
3360.0,-0.9,2.87,12.54
3373.0,-1.05,2.74,12.08
3385.0,-1.1,2.75,11.42
3398.0,-0.99,2.74,11.17
3411.0,-0.7,2.74,11.06
3424.0,-0.42,2.72,11.07
3437.0,-0.26,2.55,11.01
3450.0,-0.42,2.23,10.81
3463.0,-0.51,1.76,10.54
3475.0,-0.39,1.38,10.42
3488.0,-0.2,1.27,9.91
3501.0,0.16,1.31,9.09
3514.0,0.34,1.4,9.05
3527.0,0.37,1.37,8.42
3540.0,0.34,1.25,8.24
3553.0,0.55,0.91,9.11
3565.0,0.57,0.49,9.65
3578.0,0.15,0.04,9.49
3591.0,-0.23,-0.27,9.2
3604.0,-0.27,-0.45,9.13
3617.0,-0.05,-0.58,9.47
3630.0,0.15,-0.43,9.21
3643.0,0.21,-0.2,8.52
3655.0,0.21,-0.47,8.67
3668.0,-1.17,-1.31,9.51
