timestamp,accX,accY,accZ
2.0,-1.38,-3.08,9.38
15.0,-1.02,-2.46,7.64
28.0,-1.09,-2.74,8.9
41.0,-1.03,-2.54,8.79
54.0,-0.95,-2.2,8.21
67.0,-0.79,-2.04,8.32
79.0,-0.57,-2.09,8.74
92.0,-0.64,-2.17,9.07
105.0,-0.82,-2.33,9.3
118.0,-0.94,-2.36,9.22
131.0,-0.82,-2.19,9.04
144.0,-0.53,-2.11,9.17
157.0,-0.15,-2.07,9.24
170.0,0.08,-2.04,9.38
182.0,0.27,-2.05,9.55
195.0,0.39,-2.1,9.55
208.0,0.38,-2.15,9.51
221.0,0.06,-2.54,9.67
234.0,-0.47,-2.92,9.7
247.0,-1.0,-3.19,9.66
260.0,-1.19,-3.29,9.59
272.0,-1.06,-3.27,9.71
285.0,-0.68,-2.98,9.76
298.0,-0.42,-2.77,9.89
311.0,-0.33,-2.59,9.85
324.0,-0.66,-2.58,9.82
337.0,-1.0,-2.7,9.79
350.0,-1.34,-2.79,9.83
363.0,-1.24,-2.71,10.07
375.0,-0.99,-2.56,10.28
388.0,-0.42,-2.05,10.22
401.0,0.02,-1.43,10.09
414.0,0.26,-1.16,10.37
427.0,0.35,-1.07,10.81
440.0,0.04,-0.95,10.81
453.0,-0.63,-0.79,10.37
466.0,-1.26,-0.77,10.17
478.0,-1.75,-0.77,10.05
491.0,-2.13,-0.74,10.24
504.0,-2.24,-0.67,10.43
517.0,-2.03,-0.31,10.23
530.0,-1.55,0.16,10.1
543.0,-0.97,0.59,10.32
556.0,-0.68,0.81,10.68
568.0,-0.79,0.97,10.79
581.0,-1.01,1.17,10.63
594.0,-1.26,1.37,10.53
607.0,-1.39,1.43,10.77
620.0,-1.4,1.39,11.12
633.0,-1.37,1.34,11.43
646.0,-1.39,1.26,11.67
658.0,-1.27,1.4,11.56
671.0,-1.07,1.59,11.49
684.0,-0.99,1.69,11.51
697.0,-0.91,1.74,11.39
710.0,-0.85,1.81,11.05
723.0,-0.87,1.87,10.73
736.0,-0.71,2.0,10.41
748.0,-0.33,2.13,10.4
761.0,0.02,2.1,10.67
774.0,0.01,1.82,11.04
787.0,-0.18,1.54,11.21
800.0,-0.29,1.35,11.05
813.0,-0.53,1.08,11.08
826.0,-0.72,0.62,11.65
838.0,-0.85,0.3,11.74
851.0,-1.1,0.24,11.05
864.0,-1.19,0.45,10.06
877.0,-0.66,0.34,10.13
890.0,-0.09,0.05,10.88
903.0,0.09,-0.13,10.94
916.0,-0.07,-0.31,10.73
928.0,-0.23,-0.34,10.28
941.0,-0.17,-0.26,9.92
954.0,-0.06,-0.28,9.87
967.0,0.22,-0.34,9.66
980.0,0.49,-0.16,9.3
993.0,0.78,0.03,8.93
1006.0,1.18,0.34,8.43
1018.0,1.38,0.36,8.71
1031.0,1.0,-0.22,9.72
1044.0,0.46,-1.42,10.57
1057.0,-0.24,-2.5,11.34
1070.0,-0.86,-3.01,11.29
1083.0,-1.33,-2.9,10.27
1096.0,-1.34,-2.85,9.74
1109.0,-0.97,-2.91,9.92
1121.0,-0.75,-2.85,10.27
1134.0,-0.44,-3.02,10.4
1147.0,-0.54,-3.07,10.31
1160.0,-0.75,-2.82,9.6
1173.0,-0.86,-2.57,8.86
1186.0,-0.65,-2.24,8.28
1199.0,-0.09,-1.8,7.99
1212.0,0.44,-1.42,8.02
1224.0,0.66,-1.23,8.06
1237.0,0.51,-1.27,8.01
1250.0,0.16,-1.45,8.18
1263.0,-0.36,-1.78,8.37
1276.0,-0.77,-2.03,8.23
1289.0,-0.98,-2.06,7.97
1302.0,-0.9,-2.01,7.81
1314.0,-0.68,-2.05,7.95
1327.0,-0.51,-2.18,8.21
1340.0,-0.57,-2.46,8.5
1353.0,-0.85,-2.81,8.81
1366.0,-1.04,-3.07,8.97
1379.0,-1.1,-3.37,9.21
1392.0,-0.97,-3.36,9.07
1405.0,-0.72,-3.0,8.34
1417.0,-0.42,-2.76,7.73
1430.0,-0.03,-2.85,7.83
1443.0,0.28,-3.19,8.53
1456.0,0.25,-3.63,9.49
1469.0,-0.1,-4.19,10.12
1482.0,-1.0,-4.56,10.0
1495.0,-1.8,-4.59,9.43
1508.0,-1.96,-4.44,9.13
1520.0,-1.34,-4.16,9.54
1533.0,-0.66,-3.65,10.25
1546.0,-0.01,-3.3,10.53
1559.0,0.07,-3.21,10.98
1572.0,0.03,-3.05,11.44
1585.0,-0.25,-2.55,10.83
1598.0,-0.62,-1.96,10.11
1611.0,-0.84,-1.42,9.42
1623.0,-0.64,-0.97,9.44
1636.0,-0.44,-0.8,10.35
1649.0,-0.44,-0.8,11.05
1662.0,-0.85,-0.58,10.92
1675.0,-1.23,-0.22,10.37
1688.0,-1.48,0.22,9.96
1701.0,-1.44,0.51,10.08
1713.0,-1.24,0.75,10.56
1726.0,-1.24,1.06,10.92
1739.0,-1.23,1.36,11.22
1752.0,-1.22,1.42,11.81
1765.0,-1.47,1.53,12.11
1778.0,-1.64,1.69,11.88
1791.0,-1.47,1.82,11.96
1803.0,-1.19,2.06,12.2
1816.0,-0.79,2.33,12.25
1829.0,-0.5,2.6,12.13
1842.0,-0.43,2.87,11.74
1855.0,-0.44,3.01,11.33
1868.0,-0.37,3.04,10.91
1881.0,-0.22,3.0,10.75
1893.0,-0.05,2.94,10.51
1906.0,0.07,2.84,10.26
1919.0,0.14,2.8,9.95
1932.0,0.24,2.99,9.47
1945.0,0.35,3.3,9.07
1958.0,0.43,3.67,8.89
1971.0,0.45,3.71,9.24
1983.0,0.14,3.05,10.25
1996.0,-0.47,1.96,11.4
2009.0,-1.32,0.86,11.86
2022.0,-2.16,0.31,11.51
2035.0,-2.4,0.49,10.37
2048.0,-1.96,0.89,10.01
2061.0,-1.03,1.26,9.95
2073.0,-0.13,1.73,9.84
