timestamp,accX,accY,accZ
2.0,2.23,-0.57,10.47
15.0,1.87,-0.24,8.24
28.0,2.19,0.06,9.59
41.0,2.33,0.31,9.98
54.0,2.49,0.49,10.52
66.0,2.41,0.71,10.91
79.0,2.04,0.86,10.94
92.0,1.21,0.96,10.57
105.0,0.31,1.04,10.05
118.0,-0.28,1.04,9.9
131.0,-0.8,1.2,9.66
144.0,-1.2,1.59,8.79
156.0,-1.28,1.83,8.68
169.0,-1.02,1.83,9.5
182.0,-0.39,1.92,10.61
195.0,0.26,1.99,11.51
208.0,0.58,2.0,11.96
221.0,0.74,2.19,11.74
233.0,0.59,2.45,11.48
246.0,0.35,2.47,11.58
259.0,0.16,2.25,12.03
272.0,-0.21,2.08,12.02
285.0,-0.65,2.03,11.37
298.0,-0.61,2.05,10.98
311.0,-0.09,2.01,11.14
323.0,0.58,2.14,11.2
336.0,1.0,2.34,10.93
349.0,1.34,2.47,10.64
362.0,1.64,2.45,10.78
375.0,1.6,2.04,11.43
388.0,1.07,1.51,11.27
400.0,0.58,1.09,10.88
413.0,0.4,0.9,10.56
426.0,0.54,0.85,10.19
439.0,1.01,0.96,9.91
452.0,1.53,1.06,9.94
465.0,1.77,0.98,10.21
478.0,1.61,0.83,10.06
490.0,1.15,0.51,10.02
503.0,0.56,-0.03,10.04
516.0,0.2,-0.4,10.25
529.0,0.27,-0.59,10.59
542.0,0.54,-0.67,11.03
555.0,0.72,-0.83,11.1
568.0,0.75,-0.96,11.05
580.0,0.66,-1.07,11.0
593.0,0.61,-1.14,10.77
606.0,0.59,-1.18,10.63
619.0,0.61,-1.19,10.58
632.0,0.41,-1.31,10.49
645.0,0.07,-1.52,10.16
658.0,-0.37,-1.86,9.97
670.0,-0.61,-2.25,10.1
683.0,-0.58,-2.45,10.31
696.0,-0.43,-2.46,10.07
709.0,-0.13,-2.38,9.87
722.0,0.2,-2.38,9.78
735.0,0.31,-2.51,9.69
748.0,0.13,-2.94,9.98
760.0,-0.3,-3.33,9.95
773.0,-0.68,-3.43,9.44
786.0,-0.81,-3.35,8.98
799.0,-0.52,-3.21,8.72
812.0,-0.08,-3.09,9.04
825.0,0.27,-3.11,9.26
838.0,0.2,-3.27,9.37
851.0,-0.02,-3.45,9.27
863.0,-0.26,-3.67,9.33
876.0,-0.35,-3.72,9.2
889.0,-0.39,-3.64,9.01
902.0,-0.4,-3.52,8.7
915.0,-0.28,-3.23,8.35
928.0,-0.26,-3.07,8.31
941.0,-0.14,-2.95,8.4
954.0,-0.16,-2.99,8.51
966.0,0.02,-3.05,8.76
979.0,0.27,-3.15,9.03
992.0,0.6,-3.12,9.01
1005.0,0.78,-3.2,9.23
1018.0,0.78,-3.2,9.32
1031.0,0.49,-3.23,9.22
1044.0,0.36,-3.11,8.82
1056.0,0.64,-2.83,8.55
1069.0,0.9,-2.69,8.87
1082.0,1.09,-2.36,8.93
1095.0,0.72,-2.1,8.91
1108.0,0.26,-1.75,8.41
1121.0,-0.14,-1.36,7.84
1134.0,-0.31,-1.08,7.54
1146.0,-0.34,-1.22,8.18
1159.0,-0.21,-1.55,9.2
1172.0,-0.11,-1.93,10.31
1185.0,0.1,-1.86,10.53
1198.0,0.58,-1.46,10.36
1211.0,1.2,-1.12,10.93
1224.0,1.53,-0.86,11.67
1237.0,1.37,-0.73,12.4
1249.0,1.0,-0.47,12.42
1262.0,0.46,-0.15,11.84
1275.0,-0.08,0.25,11.1
1288.0,-0.18,0.5,11.03
1301.0,0.15,0.71,11.98
1314.0,0.22,0.8,12.71
1326.0,-0.06,0.92,12.68
1339.0,-0.4,1.16,12.28
1352.0,-0.56,1.47,11.96
1365.0,-0.65,1.6,11.86
1378.0,-0.62,1.57,12.24
1391.0,-0.49,1.48,12.96
1404.0,-0.48,1.42,13.2
1416.0,-0.54,1.49,12.94
1429.0,-0.46,1.66,12.47
1442.0,-0.35,1.96,11.92
1455.0,-0.4,2.15,11.39
1468.0,-0.71,2.13,10.93
1481.0,-1.06,2.01,10.36
1494.0,-1.21,1.98,9.98
1506.0,-1.22,1.86,9.94
1519.0,-1.2,1.56,10.04
1532.0,-1.21,1.11,10.32
1545.0,-1.21,0.62,10.57
1558.0,-1.04,0.25,10.68
1571.0,-0.71,-0.08,10.65
1584.0,-0.22,-0.19,10.66
1597.0,0.29,0.18,9.98
1609.0,0.8,0.54,9.52
1622.0,1.12,0.65,9.56
1635.0,1.32,0.65,9.64
1648.0,1.38,0.54,9.8
1661.0,1.21,0.35,9.74
1674.0,1.08,0.17,9.61
1686.0,1.14,-0.12,9.78
1699.0,1.24,-0.45,10.01
1712.0,0.97,-0.79,10.1
1725.0,0.72,-0.99,9.64
1738.0,0.72,-1.05,9.67
1751.0,0.57,-1.43,10.3
1764.0,-0.09,-2.09,10.68
1776.0,-0.97,-2.57,10.1
1789.0,-1.82,-3.12,9.44
1802.0,-2.22,-3.35,9.09
1815.0,-1.84,-3.32,9.33
