timestamp,accX,accY,accZ
2.0,-0.98,1.3,10.68
15.0,-0.46,0.95,9.05
28.0,0.0,1.21,11.1
41.0,0.43,1.37,11.52
54.0,0.96,1.49,11.54
66.0,1.43,1.61,11.72
79.0,1.69,1.6,11.84
92.0,1.46,1.47,11.64
105.0,1.11,1.28,11.2
118.0,0.76,0.99,11.15
131.0,0.71,0.58,11.49
144.0,0.84,0.24,12.09
156.0,0.93,0.01,12.31
169.0,0.8,-0.05,11.88
182.0,0.66,-0.08,11.15
195.0,0.79,-0.15,10.93
208.0,1.16,-0.17,11.21
221.0,1.39,-0.15,11.33
233.0,1.26,-0.17,11.06
246.0,0.84,-0.21,10.68
259.0,0.48,-0.51,10.66
272.0,0.38,-0.86,10.93
285.0,0.21,-0.96,10.54
298.0,0.1,-0.96,10.04
311.0,0.07,-0.91,9.42
323.0,0.0,-1.13,9.36
336.0,0.05,-1.45,9.94
349.0,-0.05,-1.94,10.55
362.0,-0.39,-2.42,10.57
375.0,-0.66,-2.72,9.89
388.0,-0.53,-2.71,9.12
401.0,0.19,-2.3,8.52
414.0,1.02,-1.84,8.23
426.0,1.55,-1.7,8.22
439.0,1.47,-2.16,9.12
452.0,0.63,-2.98,9.55
465.0,-0.17,-3.65,9.39
478.0,-0.41,-3.77,9.09
491.0,0.02,-3.48,8.5
504.0,0.98,-3.0,8.26
516.0,1.63,-2.74,8.55
529.0,1.73,-2.96,9.04
542.0,1.05,-3.65,9.59
555.0,0.44,-4.16,9.76
568.0,-0.13,-4.36,9.73
581.0,-0.43,-4.31,9.06
594.0,-0.18,-4.0,8.62
607.0,0.4,-3.75,8.61
619.0,0.82,-3.68,8.89
632.0,0.86,-3.79,9.09
645.0,0.71,-3.95,9.1
658.0,0.59,-4.02,9.04
671.0,0.56,-4.02,9.1
684.0,0.58,-3.96,9.11
697.0,0.67,-3.82,9.07
709.0,0.96,-3.69,9.18
722.0,1.29,-3.53,9.5
735.0,1.87,-3.54,9.77
748.0,2.04,-3.54,9.8
761.0,2.03,-3.43,9.49
774.0,1.73,-3.48,9.47
787.0,1.26,-3.79,9.7
799.0,0.66,-3.91,9.54
812.0,0.24,-3.86,9.43
825.0,0.05,-3.63,9.51
838.0,0.08,-3.32,9.4
851.0,0.16,-3.03,9.33
864.0,0.11,-2.82,9.37
877.0,0.09,-2.44,9.02
889.0,-0.08,-2.13,9.01
902.0,-0.42,-2.0,9.3
915.0,-0.62,-1.77,9.44
928.0,-0.75,-1.48,9.25
941.0,-0.83,-1.09,8.77
954.0,-0.61,-0.72,8.63
967.0,-0.15,-0.31,9.14
979.0,0.26,0.04,9.65
992.0,0.7,0.58,9.28
1005.0,1.09,1.19,9.13
1018.0,1.47,1.49,9.44
1031.0,1.45,1.58,9.85
1044.0,1.03,1.4,10.13
1057.0,0.43,1.05,10.35
1069.0,-0.05,0.39,11.41
1082.0,-0.39,-0.12,12.37
1095.0,-0.67,-0.14,12.49
1108.0,-0.64,0.1,12.25
1121.0,-0.2,0.36,12.26
1134.0,0.52,0.67,12.65
1147.0,1.13,0.78,13.41
1159.0,1.21,0.59,14.11
1172.0,0.9,0.48,13.88
1185.0,0.36,0.29,13.46
1198.0,0.13,0.27,12.75
1211.0,0.23,0.53,11.83
1224.0,0.47,0.88,11.13
1236.0,0.69,1.11,10.64
1249.0,0.85,1.46,10.02
1262.0,1.01,1.32,10.2
1275.0,0.97,0.73,10.91
1288.0,0.77,0.22,11.33
1301.0,0.37,-0.16,11.18
1314.0,-0.1,-0.41,10.66
1326.0,-0.2,-0.35,9.69
1339.0,0.04,-0.09,8.71
1352.0,0.47,-0.08,8.77
1365.0,0.68,-0.59,9.96
1378.0,0.38,-1.43,11.24
1391.0,-0.28,-2.28,11.76
1404.0,-0.77,-2.61,11.34
1416.0,-0.68,-2.47,10.53
1429.0,0.05,-2.06,9.95
1442.0,0.98,-1.46,9.67
1455.0,1.57,-1.0,9.34
1468.0,1.62,-0.9,9.56
1481.0,1.08,-1.14,9.71
