timestamp,accX,accY,accZ
2.0,1.0,-2.14,9.83
15.0,1.08,-1.65,7.96
28.0,1.32,-2.02,9.73
41.0,1.28,-1.98,9.79
54.0,0.96,-1.83,9.7
67.0,0.71,-1.65,9.83
79.0,0.63,-1.45,9.82
92.0,0.69,-1.2,9.59
105.0,0.91,-0.99,9.42
118.0,1.18,-0.89,9.58
131.0,1.23,-0.96,9.93
144.0,0.99,-0.86,9.96
157.0,0.51,-0.8,9.63
169.0,0.06,-0.82,9.22
182.0,0.11,-0.82,9.32
195.0,0.52,-0.64,9.49
208.0,0.85,-0.82,10.69
221.0,1.12,-1.32,12.12
234.0,1.45,-2.08,13.28
247.0,1.32,-1.89,12.9
259.0,1.22,-1.15,11.55
272.0,1.28,-0.57,10.54
285.0,1.07,-0.06,10.02
298.0,0.9,0.33,9.63
311.0,0.45,0.57,9.38
324.0,-0.19,0.59,9.16
336.0,-1.03,0.45,8.92
349.0,-1.58,0.51,8.21
362.0,-1.46,0.91,7.72
375.0,-0.76,1.18,8.26
388.0,0.19,1.28,9.34
401.0,0.9,1.45,10.16
414.0,1.2,1.4,11.11
426.0,1.21,1.03,11.8
439.0,0.82,0.91,11.46
452.0,0.43,1.08,10.9
465.0,0.35,1.23,10.67
478.0,0.58,1.25,10.77
491.0,0.94,1.24,10.91
503.0,1.38,1.26,10.84
516.0,1.78,1.32,10.82
529.0,1.86,1.18,11.09
542.0,1.44,0.76,11.51
555.0,0.99,0.13,11.85
568.0,0.37,-0.26,11.61
581.0,-0.06,-0.04,10.56
593.0,-0.06,0.05,10.1
606.0,0.25,-0.15,10.45
619.0,0.89,-0.54,11.26
632.0,1.48,-0.85,11.58
645.0,1.82,-0.83,11.49
658.0,2.11,-0.55,11.1
671.0,2.27,-0.23,10.27
683.0,2.14,-0.11,9.78
696.0,1.84,-0.44,9.94
709.0,1.41,-0.66,9.48
722.0,0.75,-1.01,9.65
735.0,0.44,-1.48,10.24
748.0,0.56,-1.75,10.41
761.0,0.98,-1.73,10.28
773.0,1.51,-1.3,9.92
786.0,2.02,-0.82,9.58
799.0,2.1,-0.9,9.73
812.0,1.5,-1.37,9.98
825.0,0.6,-1.93,10.17
838.0,-0.44,-2.27,9.59
851.0,-1.19,-2.44,9.34
864.0,-0.8,-2.06,8.54
876.0,0.24,-1.12,7.94
889.0,1.36,-0.54,8.12
902.0,1.94,-0.73,8.91
915.0,1.44,-1.58,10.04
928.0,0.4,-2.55,10.38
941.0,-0.64,-3.3,10.53
954.0,-1.41,-3.63,10.47
966.0,-1.44,-3.58,10.31
979.0,-0.85,-3.08,9.56
992.0,0.24,-2.67,9.38
1005.0,1.01,-2.35,9.57
1018.0,1.23,-2.36,9.88
1031.0,1.01,-2.71,10.22
1044.0,0.41,-3.16,10.32
1056.0,0.13,-3.34,10.06
1069.0,0.26,-3.14,9.86
1082.0,0.53,-2.84,9.63
1095.0,0.85,-2.61,9.43
1108.0,1.03,-2.58,9.42
1121.0,1.02,-2.72,9.52
1134.0,0.68,-2.95,9.48
1146.0,0.48,-3.22,9.59
1159.0,0.43,-3.38,9.99
1172.0,0.51,-3.56,10.38
1185.0,0.63,-3.47,10.46
1198.0,0.7,-3.13,10.04
1211.0,0.64,-2.53,9.3
1224.0,0.71,-1.99,8.7
1236.0,0.81,-1.72,8.73
1249.0,0.93,-1.72,9.03
1262.0,0.93,-1.73,9.29
1275.0,0.87,-1.88,9.63
1288.0,0.74,-2.05,9.83
1301.0,0.51,-2.23,10.0
1314.0,0.35,-2.21,9.76
1326.0,0.39,-2.07,9.38
1339.0,0.6,-1.83,9.17
1352.0,0.83,-1.6,9.12
1365.0,1.02,-1.66,9.37
1378.0,0.82,-1.81,9.54
1391.0,0.35,-1.89,9.5
1404.0,0.09,-1.96,9.61
1417.0,0.16,-1.84,9.66
1429.0,0.33,-1.68,9.86
1442.0,0.65,-1.94,10.77
1455.0,0.77,-2.22,11.43
1468.0,0.64,-2.09,11.13
1481.0,0.47,-1.75,10.17
1494.0,0.6,-1.63,9.8
1507.0,0.61,-1.5,9.57
1519.0,0.33,-1.36,9.01
1532.0,0.09,-1.17,8.66
1545.0,0.17,-1.04,8.82
1558.0,0.68,-1.01,9.07
1571.0,1.02,-1.18,10.11
1584.0,1.33,-1.2,10.46
1597.0,1.43,-0.96,10.16
1609.0,1.33,-0.83,9.76
1622.0,1.24,-0.75,9.57
1635.0,1.12,-0.67,9.75
1648.0,1.16,-0.64,9.96
1661.0,1.16,-0.55,10.23
1674.0,0.92,-0.48,10.49
1687.0,0.58,-0.25,10.11
1699.0,0.42,0.16,9.52
1712.0,0.48,0.62,9.15
1725.0,0.69,0.84,9.73
1738.0,0.83,0.74,10.52
1751.0,0.75,0.56,11.28
1764.0,0.52,0.69,11.17
1776.0,0.25,0.99,10.97
1789.0,-0.07,1.17,11.02
1802.0,-0.39,1.0,11.38
1815.0,-0.72,0.78,11.64
1828.0,-0.84,0.68,11.79
1841.0,-0.73,0.77,11.88
1854.0,-0.52,0.9,11.77
1866.0,-0.31,1.13,11.23
1879.0,-0.13,1.36,10.49
1892.0,0.11,1.87,9.42
1905.0,0.55,2.57,8.56
1918.0,1.33,3.19,8.09
1931.0,2.01,3.51,8.57
1944.0,2.31,3.11,10.01
1956.0,1.9,2.09,11.19
1969.0,0.94,0.92,11.61
1982.0,-0.06,0.05,11.39
1995.0,-0.51,-0.2,10.58
2008.0,-0.26,0.34,9.47
2021.0,0.55,1.06,9.55
2033.0,1.14,1.28,10.15
2046.0,1.29,1.07,10.42
2059.0,1.02,0.75,10.34
2072.0,0.75,0.77,9.81
2085.0,0.72,1.13,9.11
2098.0,1.29,1.71,8.43
2111.0,2.06,2.6,8.5
2123.0,2.54,2.02,10.78
2136.0,2.39,0.75,12.28
2149.0,1.07,-0.37,12.29
2162.0,0.26,-0.99,11.68
2175.0,-0.27,-1.09,10.63
2188.0,-0.35,-0.66,9.75
2201.0,0.04,-0.45,9.32
2213.0,0.49,-0.51,9.67
2226.0,0.32,-0.6,9.77
2239.0,-0.09,-0.88,9.53
2252.0,-0.1,-1.11,9.37
2265.0,0.01,-1.2,9.46
2278.0,0.02,-1.42,9.71
2291.0,0.02,-1.82,9.75
2303.0,0.44,-1.83,9.44
2316.0,1.08,-1.23,9.03
2329.0,1.1,-0.96,8.93
2342.0,0.73,-1.27,9.16
2355.0,0.05,-1.91,9.78
2368.0,-0.3,-2.66,10.3
2381.0,-0.58,-2.96,10.29
2393.0,-0.59,-2.93,9.93
2406.0,-0.2,-2.59,9.59
2419.0,0.22,-2.33,9.71
2432.0,0.12,-2.37,9.96
2445.0,-0.11,-2.55,9.89
2458.0,-0.23,-2.56,9.66
2471.0,-0.14,-2.41,9.43
2484.0,0.15,-2.17,9.35
2496.0,0.45,-2.09,9.62
2509.0,0.57,-2.12,9.66
2522.0,0.54,-2.15,9.71
2535.0,0.38,-2.22,9.82
2548.0,0.12,-2.44,9.77
2561.0,0.07,-2.73,9.95
2574.0,0.07,-2.94,10.15
