timestamp,accX,accY,accZ
2.0,1.08,0.36,11.55
15.0,1.02,0.54,9.53
28.0,1.27,1.03,11.55
41.0,1.31,1.53,11.85
54.0,1.11,2.0,11.83
66.0,0.89,2.37,11.77
79.0,0.76,2.68,11.66
92.0,0.61,2.93,11.63
105.0,0.39,3.12,11.51
118.0,0.04,3.13,11.37
131.0,-0.2,3.12,11.35
143.0,-0.17,3.1,11.41
156.0,-0.04,2.96,11.73
169.0,0.17,2.79,11.8
182.0,0.4,2.75,11.49
195.0,0.67,2.73,11.0
208.0,0.94,2.8,10.48
221.0,1.19,2.86,10.14
233.0,1.33,2.89,9.83
246.0,1.54,2.89,9.75
259.0,1.56,2.47,10.33
272.0,1.35,1.66,11.19
285.0,1.04,1.0,11.55
298.0,0.6,0.38,11.41
310.0,0.3,-0.06,11.1
323.0,0.4,-0.16,10.64
336.0,0.97,0.11,10.08
349.0,1.75,0.61,9.58
362.0,2.5,0.91,9.58
375.0,2.68,0.7,10.1
388.0,2.41,0.11,10.59
400.0,1.88,-0.42,10.48
413.0,1.25,-0.87,10.21
426.0,1.01,-1.13,10.01
439.0,1.22,-1.05,9.56
452.0,1.83,-1.1,9.82
465.0,2.16,-1.35,10.31
478.0,2.19,-1.45,10.12
490.0,1.74,-1.63,9.64
503.0,1.18,-2.21,9.87
516.0,0.49,-2.96,10.31
529.0,-0.21,-3.62,10.43
542.0,-0.6,-4.03,10.48
555.0,-0.57,-4.12,10.29
568.0,-0.3,-3.89,9.76
580.0,0.19,-3.42,9.31
593.0,0.34,-3.37,9.49
606.0,0.05,-3.7,9.63
619.0,-0.41,-3.73,9.19
632.0,-0.64,-3.48,8.61
645.0,-0.47,-3.21,8.31
658.0,0.17,-2.73,8.08
671.0,0.85,-2.24,7.97
683.0,1.46,-1.96,8.05
696.0,1.56,-1.95,8.3
709.0,1.15,-2.26,8.49
722.0,0.26,-2.92,8.76
735.0,-0.44,-3.44,8.93
748.0,-0.99,-3.75,9.15
761.0,-1.23,-3.86,9.17
773.0,-0.96,-3.72,9.08
786.0,-0.27,-3.41,9.13
799.0,0.35,-3.11,9.32
812.0,0.62,-2.97,9.25
825.0,0.7,-2.82,9.08
838.0,0.73,-2.74,9.09
851.0,0.56,-2.88,9.42
863.0,0.25,-3.03,9.55
876.0,0.01,-2.93,9.29
889.0,0.06,-2.84,9.74
902.0,0.11,-2.87,10.2
915.0,0.19,-2.53,9.76
928.0,0.38,-2.0,9.37
941.0,0.69,-1.64,9.41
953.0,0.98,-1.33,9.43
966.0,1.26,-1.12,9.83
979.0,1.14,-0.99,10.21
992.0,0.94,-0.76,10.18
1005.0,0.53,-0.76,10.7
