timestamp,accX,accY,accZ
2.0,-1.52,-4.21,8.37
15.0,-1.1,-3.21,6.75
28.0,-1.21,-3.75,8.06
41.0,-1.19,-3.94,8.53
54.0,-1.06,-4.1,8.75
67.0,-0.8,-4.16,8.94
79.0,-0.44,-4.16,9.06
92.0,-0.19,-4.02,9.23
105.0,-0.21,-3.79,9.09
118.0,-0.68,-3.55,8.67
131.0,-1.41,-3.19,7.67
144.0,-1.97,-2.8,6.93
157.0,-2.09,-2.43,6.64
170.0,-1.42,-2.23,7.53
182.0,-0.63,-2.27,8.91
195.0,0.04,-2.36,10.11
208.0,0.09,-2.25,10.59
221.0,-0.28,-2.25,10.72
234.0,-0.97,-2.17,10.53
247.0,-1.75,-1.84,9.87
260.0,-2.68,-1.43,8.8
273.0,-2.56,-1.31,9.37
285.0,-1.62,-1.11,10.52
298.0,-0.9,-0.96,11.51
311.0,-1.03,-0.83,11.93
324.0,-1.42,-0.37,11.07
337.0,-1.58,0.3,10.33
350.0,-1.51,0.83,10.21
363.0,-1.01,1.15,10.75
375.0,-0.56,1.17,11.66
388.0,-0.49,0.98,12.56
401.0,-0.83,1.07,12.58
414.0,-0.86,1.55,12.16
427.0,-0.45,1.97,12.11
440.0,0.0,2.21,12.49
453.0,0.25,2.38,12.76
465.0,0.04,2.38,12.76
478.0,-0.55,2.32,12.33
491.0,-1.15,2.18,11.94
504.0,-1.57,2.04,11.63
517.0,-1.61,2.07,11.06
530.0,-1.33,2.31,10.44
543.0,-0.92,2.66,10.01
555.0,-0.42,2.9,9.9
568.0,-0.1,2.92,10.18
581.0,-0.08,2.65,10.54
594.0,-0.34,2.23,10.69
607.0,-0.72,1.78,10.75
620.0,-1.14,1.3,10.61
633.0,-1.41,1.01,10.22
645.0,-1.42,0.76,10.06
658.0,-1.05,0.63,10.2
671.0,-0.67,0.58,10.45
684.0,-0.51,0.49,10.75
697.0,-0.64,0.02,11.57
710.0,-1.02,-0.49,11.97
723.0,-1.33,-0.62,11.55
736.0,-1.23,-0.76,11.5
748.0,-1.11,-0.84,11.06
761.0,-0.96,-0.82,10.68
774.0,-0.71,-0.68,10.12
787.0,-0.54,-0.38,9.12
800.0,-0.25,0.17,8.25
813.0,0.9,1.23,7.06
826.0,2.42,1.58,7.56
838.0,2.78,0.83,9.58
851.0,1.85,-0.51,10.86
864.0,-0.11,-1.88,10.54
877.0,-1.86,-2.57,8.93
890.0,-2.89,-2.62,7.09
903.0,-2.33,-2.2,5.65
916.0,-0.51,-2.05,6.97
929.0,0.91,-2.71,9.55
941.0,0.81,-3.79,11.2
954.0,-0.4,-4.52,10.73
967.0,-1.62,-4.68,9.27
980.0,-1.95,-4.6,8.22
993.0,-1.18,-4.32,7.73
1006.0,0.25,-3.85,8.26
1019.0,1.14,-4.04,9.77
1031.0,1.12,-4.62,10.89
1044.0,0.52,-5.02,10.68
1057.0,-0.24,-5.12,9.92
1070.0,-0.8,-5.25,9.57
1083.0,-0.96,-5.31,9.49
1096.0,-0.85,-5.14,9.6
1109.0,-0.67,-4.91,9.7
1122.0,-0.63,-4.64,9.47
1134.0,-0.5,-4.41,9.23
1147.0,-0.32,-4.24,9.08
1160.0,-0.14,-4.16,9.09
1173.0,-0.11,-4.0,8.89
1186.0,-0.38,-3.94,8.58
1199.0,-0.45,-4.2,9.14
1212.0,-0.4,-4.65,10.27
1225.0,-0.62,-5.02,11.03
1237.0,-0.62,-4.94,11.0
1250.0,-0.74,-4.09,10.02
1263.0,-0.86,-3.23,9.13
1276.0,-1.13,-2.4,8.31
1289.0,-1.57,-1.67,7.15
1302.0,-2.01,-1.15,6.71
1315.0,-1.7,-1.03,7.51
1328.0,-0.95,-1.02,9.04
1340.0,-0.42,-0.99,10.12
1353.0,-0.35,-0.77,10.25
1366.0,-0.48,-0.43,9.7
1379.0,-0.42,-0.05,9.48
1392.0,-0.09,0.24,9.84
1405.0,0.22,0.46,10.44
1418.0,0.16,0.57,10.89
1430.0,-0.02,0.73,11.18
1443.0,-0.31,0.99,10.98
1456.0,-0.65,1.25,10.82
1469.0,-0.88,1.5,10.63
1482.0,-0.85,1.54,11.11
1495.0,-0.73,1.44,11.94
1508.0,-0.72,1.51,12.39
1520.0,-0.71,1.72,12.38
1533.0,-0.52,1.95,12.44
1546.0,-0.34,2.18,12.49
1559.0,-0.23,2.26,12.92
1572.0,-0.37,1.95,13.65
1585.0,-0.83,1.63,13.85
1598.0,-1.41,1.55,13.25
1610.0,-1.7,1.83,12.07
1623.0,-1.55,2.26,11.18
1636.0,-1.16,2.5,10.87
1649.0,-0.77,2.51,11.06
1662.0,-0.57,2.34,11.33
1675.0,-0.61,2.01,11.47
1688.0,-0.85,1.71,11.2
1700.0,-1.19,1.46,10.54
1713.0,-1.29,1.49,9.67
1726.0,-1.01,1.84,8.95
1739.0,-0.66,1.95,8.95
1752.0,-0.47,1.67,9.3
1765.0,-0.25,1.41,9.42
1778.0,-0.0,1.17,9.67
1790.0,0.36,0.77,10.18
1803.0,0.66,0.3,10.88
1816.0,0.63,-0.02,10.76
1829.0,0.53,-0.04,10.05
1842.0,0.67,0.24,9.28
1855.0,1.03,0.4,9.14
1868.0,1.21,0.04,10.12
1880.0,0.63,-0.65,10.61
1893.0,-0.19,-1.21,10.09
1906.0,-0.81,-1.41,9.02
1919.0,-1.17,-1.51,8.36
1932.0,-0.76,-1.41,8.19
1945.0,0.07,-1.17,8.15
1958.0,0.95,-1.22,8.6
1970.0,1.04,-2.03,9.88
1983.0,-0.01,-3.29,10.49
1996.0,-1.64,-4.13,9.93
2009.0,-2.78,-4.25,8.74
2022.0,-2.34,-3.95,7.94
2035.0,-0.92,-3.31,7.48
2048.0,0.47,-3.07,8.28
2061.0,0.97,-3.61,9.76
2073.0,0.78,-4.18,10.56
2086.0,0.26,-4.58,10.6
2099.0,-0.34,-4.9,10.49
2112.0,-0.51,-5.0,10.35
2125.0,-0.53,-5.09,10.19
2138.0,-0.33,-4.83,9.84
2151.0,-0.14,-4.58,9.78
2164.0,-0.12,-4.4,9.51
2176.0,-0.21,-4.3,9.29
2189.0,-0.2,-4.26,9.32
2202.0,-0.37,-4.41,9.66
2215.0,-0.69,-4.5,9.66
2228.0,-1.06,-4.46,9.15
2241.0,-1.21,-4.49,8.8
2254.0,-0.93,-4.64,9.25
2267.0,-0.41,-4.52,9.77
2279.0,0.08,-4.05,9.86
2292.0,0.03,-3.56,9.59
2305.0,-0.09,-2.97,8.98
2318.0,-0.29,-2.53,8.43
2331.0,-0.4,-2.42,8.29
2344.0,-0.67,-2.48,8.27
2357.0,-0.87,-2.25,7.78
2369.0,-0.92,-2.08,7.96
2382.0,-0.73,-2.24,8.77
2395.0,-0.79,-2.51,9.59
2408.0,-1.02,-2.53,9.66
2421.0,-1.37,-2.47,9.81
2434.0,-2.08,-2.46,9.98
2447.0,-2.55,-2.11,9.87
2460.0,-2.39,-1.41,9.47
2472.0,-2.01,-0.74,9.5
2485.0,-1.7,-0.51,10.21
2498.0,-1.52,-0.29,10.84
2511.0,-1.45,0.05,11.02
2524.0,-1.32,0.54,10.85
2537.0,-0.99,1.1,10.86
2550.0,-0.48,1.42,11.54
2563.0,0.08,1.74,12.31
2575.0,0.38,2.11,12.57
2588.0,0.32,2.42,12.51
2601.0,-0.06,2.73,12.07
2614.0,-0.55,2.98,11.89
2627.0,-0.95,3.05,11.91
2640.0,-1.01,2.91,12.39
2652.0,-1.01,2.66,13.05
2665.0,-0.99,2.43,13.27
2678.0,-1.07,2.27,13.02
2691.0,-1.09,2.19,12.41
2704.0,-1.02,2.3,11.63
2717.0,-0.68,2.57,10.92
2730.0,-0.15,2.79,10.52
2742.0,0.33,2.81,10.39
2755.0,0.72,2.72,10.33
