timestamp,accX,accY,accZ
2.0,0.94,-0.48,9.8
15.0,0.41,-0.71,7.88
28.0,-0.36,-1.51,9.75
41.0,-1.13,-2.15,10.18
54.0,-1.63,-2.52,10.25
67.0,-1.62,-2.64,10.25
79.0,-0.92,-2.27,9.92
92.0,-0.04,-1.82,9.95
105.0,0.31,-1.79,10.04
118.0,0.01,-2.08,10.18
131.0,-0.66,-2.35,10.09
144.0,-0.95,-2.28,9.48
157.0,-0.69,-1.91,8.96
170.0,-0.16,-1.68,8.98
182.0,0.22,-1.73,9.28
195.0,0.14,-1.9,9.56
208.0,-0.26,-2.21,10.05
221.0,-0.74,-2.34,10.04
234.0,-1.16,-2.37,9.74
247.0,-1.4,-2.41,9.4
260.0,-1.37,-2.56,9.52
272.0,-1.34,-2.71,9.73
285.0,-1.18,-2.72,9.85
298.0,-0.91,-2.65,9.94
311.0,-0.68,-2.6,10.16
324.0,-0.8,-2.65,10.21
337.0,-0.93,-2.64,10.02
350.0,-0.89,-2.43,9.77
363.0,-0.69,-2.16,9.58
375.0,-0.5,-1.98,9.73
388.0,-0.55,-2.07,10.11
401.0,-0.71,-2.06,10.11
414.0,-0.72,-2.03,10.07
427.0,-0.5,-2.01,10.08
440.0,-0.16,-1.99,10.31
453.0,0.05,-2.0,10.46
466.0,-0.12,-1.96,10.32
478.0,-0.47,-1.96,10.02
491.0,-0.83,-1.98,10.0
504.0,-0.93,-1.92,9.68
517.0,-0.73,-1.79,9.46
530.0,-0.45,-1.79,9.8
543.0,-0.24,-1.76,9.88
556.0,-0.21,-1.71,10.15
569.0,-0.28,-1.62,10.29
581.0,-0.48,-1.45,10.05
594.0,-0.66,-1.31,9.53
607.0,-1.04,-1.35,9.52
620.0,-1.47,-1.64,9.66
633.0,-1.26,-1.93,10.02
646.0,-0.37,-1.77,10.9
659.0,0.22,-1.37,11.32
672.0,0.24,-0.96,10.49
684.0,0.02,-0.5,9.68
697.0,-0.18,0.03,8.96
710.0,-0.34,0.31,8.83
723.0,-0.43,0.42,8.86
736.0,-0.77,0.46,8.78
749.0,-1.01,0.57,8.38
762.0,-1.06,0.74,8.57
774.0,-0.73,0.91,9.16
787.0,-0.39,0.97,9.77
800.0,-0.0,1.07,9.99
813.0,0.15,0.93,10.57
826.0,0.06,0.75,11.16
839.0,0.04,0.78,11.54
851.0,-0.19,0.83,11.69
864.0,-0.46,0.89,11.67
877.0,-0.74,1.06,11.41
890.0,-1.06,1.3,10.95
903.0,-1.24,1.38,10.91
916.0,-1.24,1.39,11.08
929.0,-1.14,1.49,11.07
941.0,-0.88,1.72,10.68
954.0,-0.52,2.06,10.28
967.0,-0.04,2.43,10.0
980.0,0.25,2.49,10.31
993.0,0.22,2.45,10.38
1006.0,0.02,2.48,10.15
1019.0,-0.02,2.66,9.73
1031.0,-0.05,2.71,9.74
1044.0,-0.34,2.29,10.23
1057.0,-0.81,1.59,10.73
1070.0,-1.18,0.99,11.04
1083.0,-1.33,0.56,11.1
1096.0,-1.25,0.29,10.86
1109.0,-0.91,0.29,10.52
1121.0,-0.45,0.5,9.75
1134.0,0.5,1.18,8.59
1147.0,1.5,1.9,8.37
1160.0,2.4,2.19,8.74
1173.0,2.93,2.15,9.22
1186.0,3.11,1.66,10.15
1199.0,2.93,1.04,10.83
1211.0,2.5,0.99,9.98
1224.0,2.08,1.17,8.8
1237.0,1.74,0.94,8.82
1250.0,1.37,0.46,9.45
1263.0,0.98,-0.03,9.64
1276.0,0.79,-0.55,10.13
1288.0,0.77,-0.92,10.65
1301.0,0.66,-1.16,10.65
1314.0,0.0,-1.5,10.6
1327.0,-0.64,-1.76,10.06
1340.0,-0.97,-1.73,9.55
1353.0,-1.04,-1.64,9.52
1366.0,-0.84,-1.52,9.26
1379.0,-0.56,-1.57,9.72
1391.0,-0.27,-1.71,10.41
1404.0,-0.58,-1.99,10.64
1417.0,-1.39,-2.38,10.23
1430.0,-1.92,-2.56,9.52
1443.0,-1.77,-2.46,9.19
1456.0,-1.24,-2.12,9.06
1469.0,-0.77,-1.82,8.88
1482.0,-0.54,-1.84,8.82
1494.0,-0.51,-1.95,8.76
1507.0,-0.39,-2.33,9.35
1520.0,-0.4,-2.71,10.05
1533.0,-0.58,-2.96,10.1
1546.0,-0.7,-3.0,9.84
1559.0,-0.72,-3.0,9.76
1572.0,-0.82,-3.12,9.82
1585.0,-0.99,-3.41,10.1
1597.0,-1.09,-3.56,10.15
1610.0,-1.08,-3.66,10.25
1623.0,-1.16,-3.83,10.48
1636.0,-1.22,-3.9,10.58
1649.0,-1.34,-3.71,10.21
1662.0,-1.32,-3.42,9.74
1675.0,-1.1,-3.11,9.59
1688.0,-0.69,-2.79,9.56
1700.0,-0.38,-2.4,9.33
1713.0,-0.07,-2.11,9.17
1726.0,0.11,-2.08,9.28
1739.0,0.15,-2.44,10.19
1752.0,0.26,-2.92,11.16
1765.0,0.36,-3.24,11.74
1778.0,0.34,-3.62,12.23
1790.0,0.24,-3.85,12.38
1803.0,0.1,-3.26,11.34
1816.0,0.02,-2.47,9.83
1829.0,-0.33,-1.82,8.78
1842.0,-0.21,-1.33,8.63
1855.0,-0.84,-1.75,7.58
1868.0,-1.21,-2.0,7.81
1881.0,-0.91,-2.03,8.83
1893.0,-0.78,-1.93,8.73
1906.0,-0.74,-1.9,8.72
1919.0,-0.66,-1.83,8.4
1932.0,-0.67,-2.03,9.05
1945.0,-0.76,-2.16,9.42
1958.0,-0.64,-1.9,9.25
1971.0,-0.2,-1.32,8.9
1984.0,0.05,-0.57,8.35
1996.0,0.18,-0.08,8.06
2009.0,0.02,0.23,7.72
2022.0,-0.02,0.11,8.16
2035.0,-0.0,-0.16,9.2
2048.0,0.24,-0.49,10.37
2061.0,0.23,-0.56,10.9
2074.0,0.45,-0.25,10.99
2086.0,0.97,0.27,11.29
2099.0,1.44,0.76,11.78
2112.0,1.53,0.79,12.59
2125.0,0.85,0.76,12.54
2138.0,-0.23,0.64,12.23
2151.0,-1.34,0.6,11.94
2163.0,-2.19,0.76,11.29
2176.0,-2.52,1.02,11.1
2189.0,-2.21,1.35,11.37
2202.0,-1.71,1.8,11.63
2215.0,-1.32,2.13,11.54
2228.0,-0.83,2.39,11.75
2241.0,-0.6,2.46,12.11
2253.0,-0.72,2.41,12.09
2266.0,-1.1,2.45,11.48
2279.0,-1.34,2.58,10.71
2292.0,-1.36,2.73,10.0
2305.0,-1.27,2.77,9.62
2318.0,-1.12,2.63,9.5
2331.0,-0.85,2.67,9.42
2343.0,-0.49,2.88,9.12
2356.0,-0.27,3.03,8.89
2369.0,-0.25,2.76,9.12
2382.0,-0.47,2.23,9.43
2395.0,-0.51,1.58,9.85
2408.0,-0.53,1.05,10.5
2421.0,-0.93,0.82,10.03
2433.0,-1.11,0.69,9.5
2446.0,-0.53,1.19,8.9
2459.0,0.16,1.76,8.64
2472.0,0.66,2.24,8.67
2485.0,0.65,2.44,8.86
2498.0,0.07,1.92,9.12
2511.0,-0.61,1.12,9.43
2523.0,-0.96,0.2,9.86
2536.0,-0.86,-0.28,9.86
2549.0,-0.27,-0.25,10.06
2562.0,0.68,-0.06,10.35
2575.0,1.72,0.37,10.8
2588.0,1.8,-0.11,11.87
2601.0,0.86,-1.32,12.25
2613.0,-0.47,-2.37,12.22
2626.0,-1.24,-2.46,11.09
2639.0,-1.18,-2.17,10.02
2652.0,-0.36,-1.83,9.8
2665.0,0.57,-1.53,9.87
2678.0,1.06,-1.4,10.07
2691.0,0.53,-2.12,10.54
2704.0,-0.43,-3.01,10.5
2716.0,-1.05,-3.52,10.17
2729.0,-1.02,-3.53,9.89
2742.0,-0.57,-3.29,9.77
2755.0,-0.15,-3.14,9.86
2768.0,-0.12,-2.91,9.64
2781.0,-0.31,-2.72,9.08
2794.0,-0.42,-2.57,8.82
2807.0,-0.34,-2.38,8.44
2819.0,-0.31,-2.4,8.4
2832.0,-0.27,-2.55,8.7
2845.0,-0.39,-2.84,9.1
2858.0,-0.58,-3.19,9.5
2871.0,-0.87,-3.67,9.97
2884.0,-1.0,-4.04,10.29
2897.0,-1.3,-4.15,10.38
2910.0,-1.47,-4.28,10.37
2922.0,-1.56,-4.25,10.24
2935.0,-1.52,-4.08,10.05
2948.0,-1.43,-3.93,10.0
2961.0,-1.28,-3.77,10.0
2974.0,-1.2,-3.51,9.78
2987.0,-1.08,-3.08,9.2
3000.0,-0.93,-2.76,9.02
3013.0,-0.82,-2.77,9.32
3025.0,-0.75,-2.83,9.62
3038.0,-0.85,-2.95,9.81
3051.0,-0.85,-3.09,9.68
3064.0,-0.63,-3.15,9.67
3077.0,-0.42,-2.99,9.66
3090.0,0.08,-2.97,9.85
3103.0,0.04,-3.12,10.25
3115.0,-0.0,-3.29,10.56
3128.0,-0.43,-3.45,10.24
3141.0,-0.52,-3.08,9.31
3154.0,-0.41,-2.52,8.65
3167.0,0.11,-1.94,8.48
3180.0,0.53,-1.81,9.16
3193.0,0.38,-1.93,9.7
3206.0,-0.1,-2.01,9.47
3218.0,-0.44,-1.95,9.07
3231.0,-0.46,-2.01,9.56
3244.0,-0.35,-1.97,10.12
3257.0,-0.35,-1.69,10.07
3270.0,-0.42,-1.19,9.67
3283.0,-0.47,-0.82,9.66
3296.0,-0.52,-0.45,9.38
3309.0,-0.52,-0.1,9.03
3321.0,-0.37,0.14,9.2
3334.0,-0.54,-0.06,9.8
3347.0,-0.81,-0.25,10.13
3360.0,-0.99,-0.27,9.81
3373.0,-0.84,-0.12,9.42
3386.0,-0.45,0.21,9.42
3399.0,0.19,0.37,9.88
3411.0,0.53,0.45,10.63
3424.0,0.41,0.37,10.71
3437.0,0.26,0.4,10.59
3450.0,0.37,0.62,10.39
3463.0,0.52,0.86,10.49
3476.0,0.71,1.14,10.75
3489.0,1.0,1.36,11.35
3501.0,1.34,1.75,11.9
3514.0,1.56,2.29,11.84
3527.0,1.56,2.67,11.48
3540.0,1.44,2.83,11.41
3553.0,1.12,2.63,11.65
3566.0,0.53,2.41,11.65
3578.0,-0.12,2.36,11.36
3591.0,-0.59,2.54,10.69
3604.0,-0.96,2.59,10.45
3617.0,-1.49,2.89,10.18
3630.0,-1.5,2.63,10.23
3643.0,-1.68,2.35,10.37
3656.0,-1.77,2.29,10.22
3668.0,-2.05,2.17,9.85
3681.0,-2.06,2.12,9.64
3694.0,-1.8,2.26,9.5
3707.0,-1.15,2.36,9.75
3720.0,-0.33,2.33,10.12
3733.0,0.34,2.29,10.39
3746.0,0.46,1.73,11.21
3758.0,-0.25,0.86,11.65
3771.0,-0.71,0.48,10.87
3784.0,-0.69,0.52,10.24
3797.0,-0.03,0.71,9.69
3810.0,0.89,1.28,9.32
3823.0,1.06,1.76,9.21
3836.0,0.59,1.32,9.26
3848.0,0.17,0.8,9.2
3861.0,0.48,0.79,8.76
3874.0,1.31,1.07,8.49
3887.0,1.95,1.15,8.85
3900.0,1.78,0.73,9.31
3913.0,0.92,-0.14,9.6
3925.0,0.14,-1.0,9.37
3938.0,-0.08,-1.32,8.96
3951.0,0.28,-1.21,8.58
3964.0,0.65,-1.12,9.28
3977.0,0.66,-1.84,10.38
3990.0,-0.01,-2.95,11.49
4003.0,-0.78,-3.84,11.86
4016.0,-1.35,-4.16,11.58
4028.0,-1.21,-3.96,10.9
4041.0,-0.48,-3.33,10.19
4054.0,0.52,-2.53,9.59
4067.0,1.26,-1.84,9.22
4080.0,1.24,-2.02,9.84
4093.0,0.25,-3.03,10.77
4106.0,-0.61,-3.74,10.64
4118.0,-0.83,-3.97,10.45
4131.0,-0.34,-3.65,10.29
4144.0,0.34,-3.17,10.0
4157.0,0.83,-2.75,9.62
4170.0,0.87,-2.56,9.17
4183.0,0.67,-2.79,9.44
4196.0,0.34,-3.43,10.36
4208.0,-0.24,-4.28,11.13
4221.0,-0.83,-4.79,11.28
4234.0,-1.28,-4.94,10.95
4247.0,-1.32,-4.88,10.54
4260.0,-1.06,-4.53,10.04
4273.0,-0.62,-4.1,9.67
4286.0,-0.18,-3.58,9.12
4299.0,0.15,-3.16,8.8
4311.0,0.19,-3.0,8.8
4324.0,-0.07,-3.14,8.84
4337.0,-0.44,-3.33,8.88
4350.0,-0.81,-3.44,8.89
4363.0,-0.78,-3.3,8.71
4376.0,-0.38,-2.92,8.45
4389.0,0.14,-2.56,8.36
4402.0,0.48,-2.35,8.38
4414.0,0.64,-2.32,8.43
4427.0,0.7,-2.4,8.63
4440.0,0.85,-2.71,9.22
4453.0,0.78,-3.16,10.07
4466.0,0.37,-3.5,10.19
4479.0,0.0,-3.58,9.74
4492.0,0.06,-3.2,9.28
4504.0,0.33,-2.54,9.02
4517.0,0.41,-2.34,9.18
4530.0,0.26,-2.53,9.9
4543.0,0.08,-2.83,10.56
4556.0,-0.01,-2.87,10.47
4569.0,-0.08,-2.68,9.82
4582.0,-0.24,-2.55,9.38
4594.0,-0.43,-2.53,9.27
4607.0,-0.44,-2.27,9.12
4620.0,-0.46,-2.1,9.21
4633.0,-0.22,-1.81,9.17
4646.0,0.14,-1.64,9.73
4659.0,0.14,-1.75,10.48
4672.0,-0.03,-1.77,10.35
4685.0,-0.21,-1.63,10.07
4697.0,-0.27,-1.54,10.04
4710.0,-0.42,-1.16,9.64
4723.0,-0.27,-0.72,9.39
4736.0,-0.0,-0.49,10.08
4749.0,0.4,-0.23,10.5
4762.0,0.86,0.22,10.47
4775.0,1.38,0.69,10.59
4787.0,1.7,0.79,11.12
4800.0,1.47,0.72,11.75
4813.0,0.81,0.79,11.58
4826.0,-0.16,0.98,10.92
4839.0,-0.84,1.09,10.7
4852.0,-0.98,0.97,11.31
4865.0,-1.0,1.0,11.86
4877.0,-0.86,1.32,11.62
4890.0,-0.66,1.73,11.37
4903.0,-0.47,1.94,11.55
4916.0,-0.46,2.08,11.62
4929.0,-0.74,2.15,11.24
4942.0,-0.93,2.16,10.96
4955.0,-0.87,2.3,10.64
4967.0,-0.61,2.51,10.41
4980.0,-0.34,2.51,10.3
4993.0,-0.06,2.36,10.18
5006.0,-0.02,2.08,10.16
5019.0,-0.12,1.89,9.66
5032.0,-0.12,1.96,8.97
5045.0,0.01,2.21,8.52
5057.0,0.2,2.41,8.4
5070.0,0.09,2.53,8.66
5083.0,0.01,2.26,9.15
5096.0,-0.42,1.78,9.51
5109.0,-0.9,1.1,9.6
5122.0,-1.0,0.55,9.7
5135.0,-0.52,0.19,10.23
5147.0,0.35,0.19,10.44
5160.0,0.76,0.36,10.27
5173.0,1.14,0.22,10.29
5186.0,1.49,-0.03,10.67
5199.0,1.9,-0.18,11.11
5212.0,1.99,-0.26,11.25
5224.0,1.68,-0.4,11.06
5237.0,1.08,-0.71,10.78
5250.0,0.58,-1.02,10.56
5263.0,0.33,-1.13,10.21
5276.0,0.45,-0.92,9.65
5289.0,0.7,-0.34,8.66
5302.0,1.07,0.25,8.01
5314.0,0.99,-0.08,8.73
5327.0,0.29,-1.16,10.13
5340.0,-0.63,-2.29,11.19
5353.0,-1.38,-3.05,11.56
5366.0,-1.54,-3.25,11.39
5379.0,-0.99,-2.74,10.39
5392.0,0.02,-1.78,9.49
5405.0,1.01,-1.33,9.47
5417.0,1.84,-0.92,9.29
5430.0,1.64,-1.0,9.54
5443.0,0.76,-1.78,9.75
5456.0,-0.07,-2.48,9.95
5469.0,-0.43,-2.93,10.17
5482.0,-0.48,-3.15,10.07
5495.0,-0.22,-2.99,9.52
5507.0,0.47,-2.56,9.04
5520.0,1.07,-2.16,8.9
5533.0,0.92,-2.2,9.17
5546.0,0.24,-2.81,9.56
5559.0,-0.51,-3.41,9.83
5572.0,-0.93,-3.72,9.74
5585.0,-0.87,-3.83,9.72
5598.0,-0.49,-3.51,9.46
5610.0,-0.0,-3.07,8.93
5623.0,0.3,-2.84,8.82
5636.0,0.14,-3.18,9.28
5649.0,-0.57,-4.01,10.13
5662.0,-1.0,-4.64,10.48
5675.0,-1.32,-4.77,10.47
5688.0,-1.13,-4.47,10.16
5700.0,-0.6,-3.95,9.66
5713.0,-0.26,-3.4,9.28
5726.0,-0.0,-3.06,9.11
5739.0,0.16,-2.76,8.87
5752.0,0.36,-2.6,8.95
5765.0,0.44,-2.64,9.23
5778.0,0.62,-2.73,9.64
5791.0,0.61,-2.73,9.99
5803.0,0.52,-2.79,9.89
5816.0,0.36,-2.81,9.81
5829.0,0.62,-2.84,9.9
5842.0,0.7,-3.0,10.26
5855.0,0.57,-3.32,10.69
5868.0,-0.07,-3.46,10.73
5881.0,-0.6,-3.27,10.19
5893.0,-0.91,-2.98,9.74
5906.0,-0.77,-2.65,9.25
5919.0,-0.6,-2.32,9.08
5932.0,-0.34,-2.18,9.07
5945.0,-0.13,-2.2,9.21
5958.0,0.13,-2.25,9.5
5971.0,0.25,-2.3,9.76
5984.0,0.3,-2.27,10.06
5996.0,0.46,-1.93,9.93
6009.0,0.74,-1.41,9.68
6022.0,1.04,-0.81,9.48
6035.0,0.9,-0.59,9.73
6048.0,0.34,-0.59,9.76
6061.0,-0.28,-0.68,9.46
6074.0,-0.55,-0.69,9.32
6086.0,-0.6,-0.69,9.4
6099.0,-0.7,-0.61,9.5
6112.0,-0.57,-0.28,9.31
6125.0,-0.26,0.09,9.39
6138.0,0.17,0.4,9.8
6151.0,0.58,0.57,10.4
6164.0,0.5,0.66,10.72
6176.0,0.21,0.8,10.8
6189.0,-0.04,0.93,10.91
6202.0,-0.59,0.9,10.97
6215.0,-0.79,1.01,10.9
6228.0,-0.7,1.22,11.22
6241.0,-0.54,1.4,11.3
6254.0,-0.34,1.64,11.37
6266.0,-0.07,1.86,11.46
6279.0,0.21,2.03,11.54
6292.0,0.36,2.05,11.62
6305.0,0.39,2.05,11.47
6318.0,0.33,1.98,11.4
6331.0,0.26,1.92,11.08
6343.0,0.17,1.92,10.59
6356.0,0.33,2.07,10.03
6369.0,0.61,2.14,9.78
6382.0,0.88,2.13,9.71
6395.0,0.95,2.13,9.7
6408.0,1.01,2.06,9.8
6421.0,1.09,1.8,10.24
6433.0,0.97,1.31,10.78
6446.0,0.82,0.84,10.92
6459.0,0.71,0.32,11.2
6472.0,0.53,0.2,10.95
6485.0,0.48,0.26,10.47
6498.0,0.5,0.61,9.81
6510.0,0.57,0.75,9.68
6523.0,0.56,0.47,9.95
6536.0,0.59,0.17,10.05
6549.0,0.77,0.17,9.56
6562.0,0.99,0.06,9.76
6575.0,1.0,-0.45,10.38
6587.0,0.96,-0.68,10.38
6600.0,0.89,-0.91,10.31
6613.0,0.95,-0.98,9.58
6626.0,1.17,-0.91,9.24
6639.0,1.59,-0.73,9.0
6652.0,1.86,-0.64,8.92
6665.0,2.01,-0.87,9.44
6678.0,1.6,-1.3,10.21
6690.0,0.79,-1.97,10.62
6703.0,-0.01,-2.59,10.69
6716.0,-0.63,-2.78,10.25
6729.0,-0.7,-2.61,9.47
6742.0,-0.18,-2.02,8.69
6755.0,0.77,-1.49,8.5
6768.0,1.4,-1.36,8.84
6780.0,1.11,-1.88,9.65
6793.0,0.06,-3.03,10.67
6806.0,-0.82,-4.04,11.27
6819.0,-1.56,-4.39,11.11
6832.0,-1.53,-4.28,10.72
6845.0,-0.85,-3.78,10.07
6858.0,0.16,-3.06,9.56
6871.0,0.91,-2.52,8.96
6883.0,1.28,-2.37,8.98
6896.0,1.09,-2.57,9.39
6909.0,0.53,-3.02,9.43
6922.0,0.07,-3.48,9.69
6935.0,-0.13,-3.77,9.78
6948.0,-0.11,-3.93,10.0
6961.0,0.08,-4.13,10.29
6973.0,-0.26,-4.31,10.48
6986.0,-0.64,-4.35,10.29
6999.0,-0.89,-4.26,10.03
7012.0,-0.8,-3.98,9.74
7025.0,-0.59,-3.65,9.34
7038.0,-0.17,-3.23,9.03
7051.0,0.23,-2.84,8.81
7064.0,0.44,-2.64,8.78
7076.0,0.49,-2.65,8.99
7089.0,0.46,-2.82,9.39
7102.0,0.28,-2.9,9.58
7115.0,0.22,-3.08,9.75
7128.0,0.17,-3.1,9.8
7141.0,0.24,-2.91,9.56
7154.0,0.22,-2.8,9.44
7166.0,0.06,-2.8,9.37
7179.0,-0.17,-2.88,9.21
7192.0,0.02,-3.02,9.42
7205.0,0.22,-3.06,9.57
7218.0,0.42,-3.07,9.68
7231.0,0.4,-3.02,9.98
7244.0,0.18,-2.86,9.88
7256.0,0.1,-2.56,9.47
7269.0,0.08,-2.23,9.16
7282.0,0.29,-2.12,9.33
7295.0,0.39,-2.12,9.58
7308.0,0.39,-2.24,9.61
7321.0,0.22,-2.31,9.63
7334.0,0.27,-2.09,9.3
7346.0,0.53,-1.79,9.0
7359.0,0.88,-1.58,9.23
7372.0,0.95,-1.47,9.66
7385.0,1.21,-1.61,10.07
7398.0,1.17,-1.61,10.52
7411.0,1.03,-1.55,10.67
7424.0,0.68,-1.55,10.63
7436.0,0.31,-1.44,10.26
7449.0,0.21,-1.18,9.93
7462.0,0.25,-0.83,9.72
7475.0,0.37,-0.57,9.61
7488.0,0.36,-0.4,9.46
7501.0,0.2,-0.37,9.25
7514.0,-0.02,-0.6,9.68
7526.0,-0.1,-0.79,9.91
7539.0,-0.04,-0.83,10.06
7552.0,0.3,-0.7,10.32
7565.0,0.58,-0.61,10.98
7578.0,0.59,-0.62,11.31
7591.0,0.54,-0.36,11.06
7604.0,0.47,-0.04,10.49
7616.0,0.59,0.42,10.06
7629.0,0.96,0.89,10.36
7642.0,1.28,1.18,10.83
7655.0,1.27,1.25,11.36
7668.0,0.83,1.2,11.55
7681.0,0.17,1.05,11.55
7693.0,-0.32,0.85,11.68
7706.0,-0.65,0.74,11.73
7719.0,-0.74,0.76,11.71
7732.0,-0.47,1.0,11.4
7745.0,-0.27,1.41,10.78
7758.0,-0.06,1.76,10.24
7771.0,0.13,2.03,9.89
7783.0,0.32,2.13,10.0
7796.0,0.26,1.91,10.4
7809.0,0.03,1.47,10.56
7822.0,-0.26,1.12,10.33
7835.0,-0.3,0.85,10.06
7848.0,0.13,0.77,9.93
7861.0,0.85,1.09,9.51
7873.0,1.6,1.36,9.51
7886.0,2.32,1.45,10.08
7899.0,2.39,1.3,10.55
7912.0,1.92,0.93,10.51
7925.0,1.33,0.71,9.96
7938.0,0.81,0.48,9.59
7950.0,0.49,0.26,9.34
7963.0,0.51,0.09,9.09
7976.0,0.96,-0.03,9.29
7989.0,1.33,-0.31,10.04
8002.0,0.97,-1.04,10.83
8015.0,0.15,-1.84,10.68
8028.0,-0.64,-2.26,9.93
8040.0,-0.6,-2.15,8.81
8053.0,0.43,-1.74,8.49
8066.0,1.72,-1.66,9.45
8079.0,2.22,-1.82,10.26
8092.0,1.75,-2.6,10.54
8105.0,0.61,-3.27,10.35
8118.0,-0.24,-3.4,9.64
8130.0,-0.4,-3.13,8.69
8143.0,0.19,-2.66,8.37
8156.0,0.93,-2.73,9.14
8169.0,1.34,-3.05,10.03
8182.0,1.12,-3.56,10.51
8195.0,0.17,-4.15,10.66
8208.0,-0.64,-4.51,10.22
8221.0,-0.91,-4.48,9.92
8233.0,-0.72,-4.2,9.71
8246.0,-0.28,-3.82,9.34
8259.0,-0.08,-3.66,9.19
8272.0,-0.15,-3.88,9.52
8285.0,-0.32,-4.26,10.13
8298.0,-0.44,-4.36,10.18
8311.0,-0.61,-4.16,9.51
8324.0,-0.57,-3.95,8.95
8336.0,-0.16,-3.57,8.34
8349.0,0.66,-3.28,8.39
8362.0,1.3,-3.31,9.16
8375.0,1.33,-3.46,9.67
8388.0,1.07,-3.85,9.85
8401.0,0.22,-3.99,9.62
8414.0,-0.27,-3.93,9.01
8426.0,-0.39,-3.68,8.53
8439.0,-0.38,-3.53,8.54
8452.0,-0.15,-3.56,8.71
8465.0,0.24,-3.66,9.2
8478.0,0.57,-3.76,9.59
8491.0,0.81,-3.91,9.93
8504.0,0.84,-3.95,9.85
8517.0,0.76,-3.87,9.29
8529.0,0.8,-3.8,8.89
8542.0,1.06,-3.89,9.52
8555.0,1.66,-3.91,9.84
8568.0,1.95,-3.8,10.05
8581.0,2.1,-3.17,9.26
8594.0,2.28,-2.65,8.95
8607.0,2.52,-2.52,9.46
8619.0,2.43,-2.48,9.96
8632.0,2.07,-2.48,10.02
8645.0,1.27,-2.38,9.48
8658.0,0.26,-2.42,8.92
8671.0,-0.29,-2.54,8.96
8684.0,-0.42,-2.58,9.4
8697.0,-0.07,-2.28,9.48
