timestamp,accX,accY,accZ
2.0,-0.65,3.08,12.31
15.0,-0.22,2.72,10.22
28.0,0.35,3.68,12.43
41.0,0.59,4.13,12.64
54.0,0.33,4.24,12.38
66.0,-0.36,4.13,11.8
79.0,-0.97,4.08,10.89
92.0,-1.11,4.19,10.25
105.0,-0.91,4.3,9.96
118.0,-0.86,4.17,9.87
131.0,-1.14,3.82,9.74
144.0,-1.45,3.26,9.97
156.0,-1.69,2.69,10.28
169.0,-1.94,2.28,10.2
182.0,-1.93,2.09,9.89
195.0,-1.87,1.99,9.82
208.0,-1.83,1.67,10.03
221.0,-1.64,1.41,10.25
234.0,-1.3,1.2,10.55
246.0,-0.72,1.27,10.43
259.0,-0.18,1.31,10.44
272.0,-0.03,1.09,10.64
285.0,-0.07,0.67,10.83
298.0,-0.35,0.11,11.27
311.0,-0.57,-0.32,11.21
324.0,-0.6,-0.58,10.75
337.0,-0.5,-0.56,10.26
349.0,-0.28,-0.48,9.96
362.0,-0.13,-0.46,9.78
375.0,-0.39,-0.69,9.73
388.0,-1.02,-1.01,9.47
401.0,-1.48,-1.18,9.01
414.0,-1.35,-1.1,8.41
427.0,-0.34,-0.78,8.54
440.0,0.43,-0.97,9.23
452.0,0.39,-1.74,9.88
465.0,-0.38,-2.51,9.96
478.0,-1.17,-3.3,9.86
491.0,-1.86,-3.68,9.27
504.0,-1.63,-3.48,8.4
517.0,-0.59,-2.9,7.85
530.0,0.58,-2.75,8.75
542.0,0.93,-3.07,9.7
555.0,0.38,-3.87,10.66
568.0,-0.44,-4.69,10.9
581.0,-1.33,-5.05,10.49
594.0,-1.62,-5.15,10.22
607.0,-1.55,-5.18,10.49
620.0,-1.17,-4.96,10.54
633.0,-0.83,-4.62,10.32
645.0,-0.94,-4.51,10.3
658.0,-1.28,-4.44,10.16
671.0,-1.45,-4.13,9.77
684.0,-1.15,-3.6,9.33
697.0,-0.61,-3.11,8.97
710.0,-0.17,-3.01,9.03
723.0,-0.04,-3.18,9.27
736.0,-0.47,-3.49,9.34
748.0,-1.08,-3.69,8.9
761.0,-1.47,-3.82,8.64
774.0,-1.35,-3.9,9.04
787.0,-1.08,-3.73,9.35
800.0,-0.66,-3.41,9.24
813.0,-0.23,-3.06,9.49
826.0,0.18,-2.59,9.83
839.0,0.26,-2.19,9.82
851.0,0.11,-1.7,9.25
864.0,-0.08,-1.03,8.23
877.0,-0.14,-0.6,8.07
890.0,-0.08,-0.61,8.97
903.0,0.05,-0.62,9.79
916.0,0.12,-0.45,10.04
929.0,0.12,-0.17,9.84
941.0,0.18,0.19,9.53
954.0,0.38,0.53,9.11
967.0,0.58,1.23,8.57
980.0,1.1,1.97,8.26
993.0,1.25,2.35,8.69
1006.0,1.53,2.66,9.15
1018.0,1.49,2.8,9.98
1031.0,1.23,2.55,10.88
1044.0,0.9,2.37,11.62
1057.0,0.81,2.41,12.09
1070.0,0.83,2.75,12.36
1083.0,0.89,3.24,12.47
1096.0,0.86,3.67,12.51
1108.0,0.58,3.66,13.2
1121.0,0.08,3.36,13.56
1134.0,-0.47,3.17,13.38
1147.0,-0.81,3.2,12.82
1160.0,-0.82,3.34,11.96
1173.0,-0.49,3.57,11.3
