timestamp,accX,accY,accZ
2.0,0.63,0.91,11.43
15.0,0.58,1.12,9.12
28.0,0.87,2.09,10.28
41.0,0.62,2.78,9.72
54.0,0.55,3.31,9.09
66.0,0.74,3.72,9.4
79.0,0.86,3.83,10.32
92.0,0.93,3.89,11.0
105.0,1.04,4.14,11.12
118.0,1.03,4.36,11.15
131.0,0.84,4.49,10.89
143.0,0.77,4.52,11.01
156.0,0.75,4.48,11.54
169.0,0.59,4.25,12.05
182.0,0.26,3.82,12.18
195.0,0.02,3.62,11.68
208.0,0.02,3.7,10.7
221.0,0.15,3.86,9.76
233.0,0.6,4.14,9.42
246.0,1.21,4.41,9.37
259.0,1.45,4.17,9.67
272.0,0.89,3.31,10.15
285.0,-0.09,2.48,10.13
298.0,-0.94,1.94,9.56
310.0,-0.75,1.77,9.15
323.0,0.34,1.9,9.56
336.0,1.7,2.55,10.04
349.0,2.44,2.92,10.33
362.0,2.05,2.36,11.01
375.0,1.12,1.29,11.53
388.0,-0.04,0.16,11.55
400.0,-0.78,-0.6,11.11
413.0,-0.75,-0.77,10.47
426.0,0.32,-0.38,10.28
439.0,1.31,-0.36,11.19
452.0,1.39,-1.06,12.04
465.0,0.67,-2.2,12.85
478.0,-0.46,-2.91,12.24
490.0,-1.22,-2.99,10.6
503.0,-0.96,-2.37,9.09
516.0,0.5,-1.28,8.32
529.0,3.53,-0.13,9.86
542.0,-0.82,-1.88,7.63
555.0,0.2,-6.04,14.7
568.0,2.41,-5.49,16.5
580.0,-0.49,-2.8,10.87
593.0,-2.41,-2.55,5.09
606.0,-2.7,-2.52,4.03
619.0,-1.72,-3.35,7.04
632.0,-0.45,-4.11,10.19
645.0,0.47,-4.31,11.7
658.0,0.26,-4.61,12.57
671.0,-0.04,-4.39,11.4
683.0,-0.36,-3.78,9.49
696.0,-0.32,-2.95,7.93
709.0,-0.05,-2.52,7.75
722.0,0.25,-2.31,7.76
735.0,0.3,-2.26,7.54
748.0,0.26,-2.63,8.2
761.0,0.15,-3.34,9.51
774.0,-0.09,-3.73,9.99
786.0,-0.19,-3.8,9.71
799.0,0.14,-3.61,9.19
812.0,0.85,-3.37,9.25
825.0,1.07,-3.62,10.21
838.0,0.67,-4.28,10.79
851.0,-0.42,-4.72,10.72
864.0,-1.17,-4.6,10.0
876.0,-1.21,-4.05,8.94
889.0,-0.71,-3.79,9.52
902.0,-0.29,-3.69,10.39
915.0,0.01,-3.27,10.18
928.0,0.21,-2.68,9.58
941.0,0.22,-2.2,9.3
954.0,0.13,-1.8,9.12
966.0,-0.24,-1.43,8.56
979.0,-0.84,-1.18,7.9
992.0,-1.1,-1.35,8.45
1005.0,-0.81,-1.66,10.16
1018.0,-0.3,-1.7,11.44
1031.0,0.11,-1.45,11.8
1044.0,0.63,-0.86,11.95
1057.0,0.94,-0.21,11.92
1069.0,0.83,0.36,11.6
1082.0,0.63,0.92,11.18
1095.0,0.25,1.73,10.32
1108.0,-0.02,2.58,9.32
1121.0,-0.1,3.57,8.3
1134.0,-0.0,4.5,8.07
1147.0,0.24,4.94,8.79
1159.0,0.64,5.19,9.6
1172.0,0.83,5.24,10.16
1185.0,0.86,5.16,10.53
1198.0,0.75,5.01,10.71
1211.0,0.43,4.65,10.87
1224.0,0.02,4.3,11.22
1236.0,-0.42,3.82,11.52
1249.0,-0.65,3.35,11.66
1262.0,-0.73,3.11,11.33
1275.0,-0.7,3.15,10.69
1288.0,-0.49,3.46,10.03
1301.0,-0.02,3.86,9.56
1314.0,0.52,3.82,10.37
1326.0,0.52,3.04,11.64
1339.0,-0.04,2.17,12.04
1352.0,-0.69,1.64,11.54
1365.0,-1.12,1.67,10.44
1378.0,-0.93,2.17,9.38
1391.0,-0.06,3.0,8.81
1404.0,0.83,3.49,9.16
1416.0,1.31,3.58,9.23
1429.0,1.11,3.08,9.58
1442.0,0.63,1.98,10.43
1455.0,0.14,0.87,11.28
1468.0,0.02,0.18,11.6
1481.0,0.34,0.11,10.88
1493.0,0.93,0.24,10.41
1506.0,1.76,0.54,10.08
1519.0,2.02,0.1,10.6
1532.0,1.07,-1.22,12.04
1545.0,-0.39,-2.16,11.58
1558.0,-1.63,-2.0,9.52
1571.0,-1.84,-1.43,7.87
1583.0,-1.42,-1.31,7.6
1596.0,-0.62,-1.43,8.09
1609.0,-0.19,-2.12,9.25
1622.0,-0.51,-3.16,10.47
1635.0,-0.88,-3.71,10.65
1648.0,-1.27,-3.8,9.88
1661.0,-1.06,-3.49,9.22
1674.0,-0.29,-3.15,9.16
1686.0,0.29,-3.15,9.65
1699.0,0.4,-3.6,10.19
1712.0,0.18,-3.9,10.08
1725.0,0.19,-4.0,9.88
1738.0,0.44,-4.09,10.19
1751.0,0.7,-4.13,10.53
1764.0,0.46,-4.25,10.52
1776.0,-0.14,-4.31,10.16
1789.0,-0.71,-4.47,9.96
1802.0,-1.05,-4.7,10.12
1815.0,-0.94,-4.55,9.96
1828.0,-0.6,-4.13,9.8
1841.0,-0.12,-3.7,9.61
1854.0,0.23,-3.27,9.45
1867.0,0.48,-2.89,9.35
1879.0,0.64,-2.53,9.08
1892.0,0.78,-2.15,8.62
1905.0,0.89,-2.01,8.67
1918.0,0.92,-2.16,9.05
1931.0,0.78,-2.46,9.52
1944.0,0.59,-2.68,9.75
1957.0,0.22,-2.96,9.96
1969.0,-0.15,-3.06,9.77
1982.0,-0.29,-2.86,9.42
1995.0,-0.19,-2.53,9.19
2008.0,0.05,-2.42,9.67
2021.0,0.24,-2.18,9.71
2034.0,0.45,-1.53,9.2
2047.0,0.62,-0.81,8.78
2059.0,0.45,-0.52,9.1
2072.0,0.14,-0.35,9.33
2085.0,-0.18,-0.19,9.19
2098.0,-0.4,-0.16,9.64
2111.0,-0.44,-0.06,10.19
2124.0,-0.09,0.3,10.58
2137.0,0.46,0.95,10.71
2150.0,0.99,1.59,11.1
2162.0,1.36,2.16,11.36
2175.0,1.62,2.5,11.71
2188.0,1.72,2.75,11.86
2201.0,1.61,2.91,11.83
2214.0,1.22,3.09,11.49
2227.0,0.67,3.39,10.79
2239.0,0.14,4.05,9.78
2252.0,-0.25,4.37,9.57
2265.0,-0.39,4.14,10.46
2278.0,-0.48,3.85,11.21
2291.0,-0.62,3.57,11.53
2304.0,-0.54,3.51,11.71
2317.0,-0.29,3.37,12.03
2329.0,-0.12,3.2,12.3
2342.0,-0.11,3.09,12.2
2355.0,-0.26,3.09,11.67
2368.0,-0.44,3.16,11.1
2381.0,-0.63,3.23,10.57
2394.0,-0.76,3.37,10.16
2407.0,-0.76,3.38,10.03
2419.0,-0.81,3.17,10.06
2432.0,-0.89,2.79,10.13
2445.0,-0.82,2.5,10.37
2458.0,-0.57,2.34,10.55
2471.0,-0.37,2.13,10.64
2484.0,-0.36,1.84,10.41
2497.0,-0.51,1.41,10.27
2509.0,-0.65,1.04,9.71
2522.0,-0.32,1.3,8.78
2535.0,0.54,1.91,8.14
2548.0,1.57,2.48,8.17
2561.0,2.6,2.98,8.38
2574.0,3.0,2.95,9.09
2586.0,2.56,2.34,9.63
2599.0,1.57,1.43,9.79
2612.0,0.65,0.83,9.29
2625.0,0.28,0.33,9.25
2638.0,0.18,-0.26,9.32
2651.0,0.52,-0.66,9.61
2664.0,0.4,-1.45,10.63
2676.0,0.02,-2.33,11.6
2689.0,-0.12,-2.5,11.32
2702.0,-0.24,-2.59,11.09
2715.0,-0.79,-3.12,11.23
2728.0,-1.34,-3.6,10.94
2741.0,-1.86,-3.85,10.39
2754.0,-1.89,-3.75,9.68
2767.0,-1.41,-3.32,8.94
2779.0,-0.29,-2.52,7.87
2792.0,0.72,-2.21,8.52
2805.0,0.66,-2.71,9.87
2818.0,0.31,-3.52,10.37
2831.0,-0.42,-4.27,11.04
2844.0,-1.3,-4.53,10.6
2857.0,-1.76,-4.6,10.07
2869.0,-1.87,-4.41,9.58
2882.0,-1.72,-4.35,9.73
2895.0,-1.29,-4.14,9.68
2908.0,-0.89,-3.87,9.68
2921.0,-0.63,-3.84,9.95
2934.0,-0.68,-3.79,9.83
2947.0,-0.59,-3.59,9.67
2960.0,-0.29,-3.33,9.81
2972.0,0.14,-3.06,9.83
2985.0,0.55,-2.68,9.82
2998.0,0.77,-2.55,10.08
3011.0,0.56,-2.71,10.34
3024.0,0.11,-3.03,10.52
3037.0,-0.05,-3.25,10.7
3050.0,-0.07,-3.43,11.08
3063.0,0.11,-3.32,11.07
3075.0,0.15,-2.89,10.51
3088.0,0.16,-2.35,9.81
3101.0,-0.02,-1.92,8.9
3114.0,-0.22,-1.49,8.17
3127.0,-0.39,-1.17,7.64
3140.0,-0.43,-1.04,7.78
3153.0,-0.32,-1.02,8.1
3165.0,-0.21,-0.82,8.44
3178.0,-0.31,-0.7,8.8
3191.0,-0.09,-0.71,9.02
3204.0,0.42,-0.46,9.42
3217.0,0.59,0.17,9.59
3230.0,0.69,0.78,9.67
3243.0,0.52,1.21,9.81
3255.0,0.35,1.68,9.79
3268.0,0.09,1.89,10.21
3281.0,-0.29,1.94,10.58
3294.0,-0.5,2.11,10.79
3307.0,-0.4,2.64,10.72
3320.0,-0.14,3.07,10.9
3333.0,0.12,3.43,11.0
3345.0,0.33,3.98,10.87
3358.0,0.51,4.66,10.83
3371.0,0.41,5.07,10.81
3384.0,-0.07,5.26,10.55
3397.0,-0.79,5.16,10.1
3410.0,-1.28,4.68,10.25
3423.0,-1.14,4.29,10.94
3435.0,-0.58,4.24,11.15
3448.0,-0.12,4.33,10.72
3461.0,0.2,4.4,10.3
3474.0,0.55,4.31,10.31
3487.0,0.8,3.94,10.86
3500.0,0.8,3.32,11.52
3512.0,0.57,2.87,11.25
3525.0,0.28,2.74,10.49
3538.0,0.03,2.56,9.87
3551.0,0.12,2.5,9.53
3564.0,0.62,2.46,9.63
3577.0,1.55,2.58,9.97
3590.0,2.4,2.98,10.56
3602.0,2.39,2.59,11.72
3615.0,1.55,1.44,12.79
3628.0,0.43,0.18,13.33
3641.0,-0.43,-0.75,12.93
3654.0,-0.92,-1.32,12.29
3667.0,-0.74,-1.26,11.25
3680.0,-0.15,-0.6,10.24
3692.0,0.7,-0.01,9.78
3705.0,1.32,0.09,9.93
3718.0,1.29,-0.33,10.3
3731.0,0.68,-0.99,10.4
3744.0,-0.34,-1.58,9.98
3757.0,-1.26,-1.62,8.58
3770.0,-1.53,-1.38,7.51
3782.0,-1.17,-1.17,7.46
3795.0,-0.18,-1.11,8.04
