timestamp,accX,accY,accZ
2.0,-0.99,-1.87,8.36
15.0,-1.52,-1.97,5.89
28.0,-2.46,-2.73,6.52
41.0,-1.89,-2.93,6.79
54.0,-0.58,-2.51,7.47
67.0,0.93,-2.14,8.56
79.0,1.27,-2.33,9.38
92.0,0.25,-3.18,10.0
105.0,-1.09,-4.25,10.17
118.0,-2.19,-4.89,9.86
131.0,-2.52,-5.02,9.41
144.0,-1.87,-4.58,9.18
157.0,-0.74,-3.85,9.17
170.0,0.18,-3.4,9.29
182.0,0.55,-3.21,9.46
195.0,0.16,-3.49,9.49
208.0,-0.83,-4.14,9.63
221.0,-1.9,-4.75,9.61
234.0,-2.62,-5.07,9.55
247.0,-2.93,-5.05,9.4
260.0,-2.48,-4.61,9.31
272.0,-1.7,-3.81,9.17
285.0,-0.94,-3.32,9.08
298.0,-0.35,-3.09,9.4
311.0,0.18,-3.16,9.81
324.0,0.43,-3.4,10.19
337.0,0.14,-3.68,10.33
350.0,-0.05,-4.05,10.38
363.0,-0.46,-4.3,10.46
375.0,-0.99,-4.32,10.08
388.0,-1.11,-4.2,9.7
401.0,-1.05,-4.17,10.02
414.0,-0.89,-4.22,10.26
427.0,-0.75,-3.99,10.16
440.0,-0.53,-3.56,9.71
453.0,-0.32,-3.03,9.23
466.0,-0.51,-2.58,9.26
478.0,-1.1,-2.67,9.07
491.0,-1.86,-2.56,8.37
504.0,-2.06,-2.14,7.64
517.0,-1.74,-1.65,7.62
530.0,-1.28,-1.37,8.5
543.0,-1.12,-1.49,9.42
556.0,-0.91,-1.55,9.95
569.0,-0.7,-1.45,10.33
581.0,-0.36,-1.14,10.4
594.0,0.02,-0.65,10.46
607.0,0.31,-0.11,10.36
620.0,0.46,0.23,10.35
633.0,0.41,0.68,10.05
646.0,0.16,1.07,9.67
659.0,-0.21,1.12,10.1
671.0,-0.53,1.02,10.38
684.0,-0.58,1.19,10.35
697.0,-0.51,1.56,10.3
710.0,-0.64,1.96,10.18
723.0,-0.71,2.26,10.03
736.0,-0.94,2.49,10.26
749.0,-1.0,2.46,10.64
761.0,-1.0,2.41,11.1
774.0,-0.87,2.52,11.34
787.0,-0.92,2.66,11.73
800.0,-1.09,2.58,11.98
813.0,-1.42,2.52,11.87
826.0,-1.71,2.68,11.48
839.0,-1.77,2.92,10.82
851.0,-1.64,3.15,10.32
864.0,-1.17,3.48,10.07
877.0,-0.9,3.55,10.05
890.0,-0.95,3.09,10.84
903.0,-1.34,2.5,11.3
916.0,-2.01,1.81,11.41
929.0,-2.44,1.36,11.22
941.0,-2.34,1.24,10.92
954.0,-1.74,1.41,10.55
967.0,-0.96,1.39,10.58
980.0,-0.4,1.33,10.97
993.0,-0.28,1.39,10.69
1006.0,-0.3,1.56,10.04
1019.0,-0.26,1.58,9.81
1031.0,-0.11,1.45,10.08
1044.0,0.08,1.0,10.59
1057.0,-0.03,0.09,11.17
1070.0,-0.16,-0.69,11.57
1083.0,-0.15,-1.04,11.39
1096.0,0.1,-0.86,10.86
1109.0,0.81,-0.45,9.92
1121.0,0.76,-0.09,9.5
1134.0,0.24,-0.48,9.83
1147.0,-0.71,-1.18,9.95
1160.0,-1.58,-2.21,10.07
1173.0,-2.39,-3.09,10.06
1186.0,-2.76,-3.74,9.77
1199.0,-2.58,-3.79,9.51
1211.0,-1.83,-3.39,8.92
1224.0,-0.99,-2.96,9.06
1237.0,-0.81,-2.66,8.94
1250.0,-1.01,-2.74,8.45
1263.0,-1.3,-3.05,8.28
1276.0,-1.68,-3.46,8.45
1289.0,-1.55,-4.05,8.8
1302.0,-1.26,-4.36,9.05
1314.0,-0.73,-4.51,9.61
1327.0,-0.51,-4.66,10.04
1340.0,-0.64,-4.74,10.01
1353.0,-0.77,-4.55,9.4
1366.0,-0.6,-4.17,8.64
1379.0,-0.25,-3.9,8.6
1392.0,-0.11,-4.05,8.92
1405.0,-0.31,-4.41,9.33
1417.0,-0.65,-4.64,9.36
1430.0,-0.81,-4.94,9.7
1443.0,-0.87,-5.06,9.99
1456.0,-0.97,-5.01,9.89
1469.0,-0.99,-4.73,9.44
1482.0,-0.84,-4.36,8.96
1495.0,-0.57,-3.95,8.74
1508.0,-0.31,-3.72,9.04
1520.0,-0.18,-3.71,9.59
1533.0,-0.3,-3.76,9.8
1546.0,-0.41,-3.63,9.48
1559.0,-0.59,-3.5,9.31
1572.0,-0.56,-3.59,9.41
1585.0,-0.5,-3.64,9.66
1598.0,-0.36,-3.64,9.52
1611.0,-0.17,-3.51,9.2
1623.0,-0.0,-3.54,9.24
1636.0,0.19,-3.77,9.78
1649.0,0.03,-4.03,10.15
1662.0,-0.45,-4.16,10.14
1675.0,-1.08,-4.23,9.91
1688.0,-1.46,-4.07,9.34
1701.0,-1.52,-3.72,9.02
1714.0,-1.45,-3.39,9.03
1726.0,-0.92,-3.34,9.13
1739.0,-0.52,-3.13,9.55
1752.0,-0.23,-2.89,9.97
1765.0,-0.25,-2.6,9.89
1778.0,-0.35,-2.19,9.41
1791.0,-0.5,-1.64,8.8
1804.0,-0.57,-1.01,8.13
1817.0,-0.57,-0.43,7.62
1829.0,-0.59,-0.03,7.52
1842.0,-0.56,0.03,7.96
1855.0,-0.12,-0.27,9.22
1868.0,-0.18,-0.55,10.43
1881.0,-0.58,-0.94,11.01
1894.0,-0.88,-1.12,11.19
1907.0,-0.83,-0.93,10.99
1920.0,-0.59,-0.4,10.5
1932.0,-0.26,0.21,10.19
1945.0,-0.23,0.71,10.01
1958.0,-0.36,1.09,9.78
1971.0,-0.61,1.24,9.69
1984.0,-0.58,1.46,9.89
1997.0,-0.57,1.51,10.3
2010.0,-0.52,1.4,10.73
2022.0,-0.37,1.5,11.11
2035.0,-0.45,1.78,11.11
2048.0,-0.67,1.83,11.29
2061.0,-0.88,1.78,11.58
2074.0,-0.95,1.78,12.0
2087.0,-1.05,1.84,12.13
2100.0,-0.99,1.98,11.98
2112.0,-0.79,2.23,11.75
2125.0,-0.55,2.45,11.61
2138.0,-0.19,2.56,11.9
2151.0,-0.17,2.51,12.03
2164.0,-0.39,2.17,11.77
2177.0,-0.6,1.99,11.13
2190.0,-0.53,1.98,10.45
2202.0,-0.2,2.2,9.98
2215.0,0.12,2.47,9.59
2228.0,0.27,2.63,9.34
2241.0,0.26,2.58,9.27
2254.0,0.25,2.29,9.59
2267.0,0.19,1.86,9.78
2280.0,-0.04,1.45,9.5
2292.0,-0.21,1.22,8.93
2305.0,-0.03,1.31,8.45
2318.0,0.33,1.68,8.3
2331.0,0.84,1.97,8.54
2344.0,1.37,2.02,8.97
2357.0,1.5,1.72,9.32
2369.0,1.42,1.28,9.5
2382.0,1.81,1.03,9.71
2395.0,2.07,0.63,10.58
2408.0,1.88,-0.09,11.63
2421.0,0.9,-1.35,12.68
2434.0,-0.05,-2.34,12.95
2447.0,-0.92,-2.48,11.87
2459.0,-1.24,-1.95,10.05
2472.0,-0.54,-1.17,8.96
2485.0,0.58,-0.58,9.4
2498.0,1.15,-0.58,10.14
2511.0,0.82,-0.99,10.37
2524.0,-0.26,-1.73,10.07
2537.0,-1.27,-2.42,9.61
2550.0,-1.85,-2.94,9.45
2562.0,-1.71,-3.12,9.22
2575.0,-1.07,-2.81,9.05
2588.0,-0.16,-2.36,9.0
2601.0,0.26,-2.14,8.92
2614.0,0.08,-2.42,8.87
2627.0,-0.53,-3.03,9.02
2640.0,-1.22,-3.68,9.38
2653.0,-1.71,-4.18,9.47
2665.0,-1.81,-4.38,9.63
2678.0,-1.37,-4.27,9.54
2691.0,-0.82,-3.91,9.27
2704.0,-0.11,-3.59,8.93
2717.0,0.4,-3.25,8.79
2730.0,0.58,-3.01,8.75
2743.0,0.09,-2.88,9.08
2755.0,0.41,-3.54,8.66
2768.0,0.0,-4.33,9.59
2781.0,-0.32,-4.87,10.44
2794.0,-0.54,-5.21,10.61
2807.0,-1.01,-5.48,10.88
2820.0,-1.33,-5.47,10.58
2833.0,-1.57,-5.27,10.07
2846.0,-1.45,-4.97,9.7
2858.0,-1.02,-4.62,9.57
2871.0,-0.66,-4.4,9.76
2884.0,-0.53,-4.23,9.77
2897.0,-0.54,-4.13,9.83
2910.0,-0.73,-4.07,9.98
2923.0,-0.92,-3.91,9.85
2936.0,-0.85,-3.65,9.5
2949.0,-0.5,-3.39,9.56
2961.0,-0.24,-3.28,9.77
2974.0,0.02,-3.26,9.95
2987.0,0.18,-3.31,10.15
3000.0,0.02,-3.66,10.64
3013.0,-0.38,-4.24,11.13
3026.0,-0.93,-4.38,10.72
3039.0,-1.34,-4.11,9.87
3051.0,-1.56,-3.68,9.21
3064.0,-1.46,-3.14,8.48
3077.0,-1.09,-2.6,8.07
3090.0,-0.49,-2.27,8.12
3103.0,0.0,-2.07,8.42
3116.0,0.08,-1.78,8.25
3129.0,-0.23,-1.77,8.42
3142.0,-0.89,-2.02,8.57
3154.0,-1.28,-2.07,8.31
3167.0,-1.18,-1.75,8.3
3180.0,-0.96,-1.39,8.61
3193.0,-0.74,-0.94,8.72
3206.0,-0.58,-0.4,8.6
3219.0,-0.55,0.07,8.58
3232.0,-0.92,0.31,8.7
3245.0,-1.63,0.04,9.08
3257.0,-2.12,-0.37,9.71
3270.0,-2.17,-0.06,9.45
3283.0,-1.69,0.55,9.17
3296.0,-0.9,1.16,9.42
3309.0,-0.18,1.5,10.34
3322.0,0.26,1.58,11.44
3335.0,0.03,1.45,12.27
3347.0,-0.2,1.25,12.64
3360.0,-0.28,1.3,12.71
3373.0,-0.34,1.55,12.48
3386.0,-0.34,1.82,12.28
3399.0,-0.47,1.93,12.02
3412.0,-0.59,2.0,12.15
3425.0,-0.87,2.01,12.09
3437.0,-0.97,2.01,11.6
3450.0,-0.79,2.07,11.28
3463.0,-0.55,2.29,11.08
3476.0,-0.19,2.53,10.87
3489.0,0.14,2.66,10.75
3502.0,0.17,2.81,10.42
3515.0,0.06,2.8,10.12
3527.0,-0.08,2.77,9.86
3540.0,-0.23,2.67,9.88
3553.0,-0.74,2.44,9.89
3566.0,-1.48,1.88,9.8
3579.0,-2.05,1.14,10.19
3592.0,-2.35,0.46,10.54
3605.0,-2.29,0.28,10.22
3617.0,-1.74,0.47,9.75
3630.0,-0.9,0.77,9.79
3643.0,-0.46,0.96,10.15
3656.0,-0.34,0.84,10.42
3669.0,-0.42,0.35,10.57
3682.0,-0.55,0.15,10.17
3695.0,-0.4,0.31,9.43
3707.0,0.17,0.41,9.26
3720.0,0.95,0.52,9.43
3733.0,1.64,0.38,10.14
3746.0,1.95,-0.02,10.9
3759.0,1.74,-0.56,11.07
3772.0,1.15,-0.78,10.26
3784.0,0.73,-0.51,9.0
3797.0,0.89,-0.08,8.55
3810.0,1.12,-0.03,9.04
3823.0,1.23,-0.11,9.23
3836.0,0.6,-0.49,9.5
3849.0,-0.23,-1.33,9.81
3862.0,-0.9,-2.09,9.89
3875.0,-1.15,-2.48,9.93
3887.0,-0.92,-2.49,10.06
3900.0,-0.82,-2.31,9.95
3913.0,-0.82,-2.41,9.85
3926.0,-1.0,-2.59,9.59
3939.0,-1.14,-2.74,9.49
3952.0,-1.13,-2.79,9.39
3965.0,-1.17,-3.06,9.36
3978.0,-0.74,-3.27,9.61
3990.0,-0.39,-3.31,9.8
4003.0,0.01,-3.21,9.66
4016.0,0.15,-3.17,9.42
4029.0,0.09,-3.27,9.33
4042.0,-0.07,-3.71,9.63
4055.0,-0.41,-4.27,10.15
4068.0,-0.63,-4.7,10.59
4080.0,-0.84,-5.01,10.69
4093.0,-0.84,-4.98,10.36
4106.0,-0.76,-4.77,10.18
4119.0,-0.67,-4.69,10.2
4132.0,-0.78,-4.88,10.44
4145.0,-1.02,-5.01,10.53
4158.0,-1.23,-4.85,10.18
4171.0,-1.31,-4.55,9.7
4183.0,-1.26,-4.3,9.7
4196.0,-1.26,-4.28,9.97
4209.0,-1.25,-4.25,9.95
4222.0,-1.05,-4.04,9.59
4235.0,-0.68,-3.48,8.99
4248.0,-0.0,-3.0,8.91
4261.0,0.85,-2.57,9.03
4274.0,1.33,-2.26,9.2
4286.0,1.54,-2.1,9.19
4299.0,1.67,-1.98,9.05
4312.0,1.73,-1.88,8.94
4325.0,1.46,-1.88,9.0
4338.0,0.86,-2.08,9.03
4351.0,0.24,-2.03,8.69
4364.0,0.09,-2.0,8.54
4376.0,-0.14,-1.98,8.79
4389.0,-0.15,-1.92,8.83
4402.0,-0.09,-1.82,8.92
4415.0,0.03,-1.67,8.98
4428.0,0.23,-1.32,8.66
4441.0,0.76,-0.87,8.57
4454.0,0.96,-0.6,8.74
4466.0,1.02,-0.47,9.14
4479.0,0.67,-0.48,9.21
4492.0,0.21,-0.38,8.92
4505.0,-0.29,-0.23,8.56
4518.0,-0.74,-0.23,8.29
4531.0,-1.0,-0.23,8.5
4544.0,-0.84,-0.29,9.13
4557.0,-0.49,-0.24,9.89
4569.0,-0.26,-0.04,10.18
4582.0,-0.16,0.21,10.21
4595.0,-0.09,0.45,10.29
4608.0,0.07,0.63,10.54
4621.0,0.35,0.67,11.35
4634.0,0.59,0.64,12.3
4647.0,0.46,0.69,12.54
4659.0,0.14,0.77,12.41
4672.0,-0.31,0.86,12.04
4685.0,-0.55,1.02,11.85
4698.0,-0.36,1.14,12.17
4711.0,0.03,1.27,12.62
4724.0,0.33,1.56,12.68
4736.0,0.37,1.7,12.75
4749.0,0.1,1.63,12.55
4762.0,-0.1,1.47,12.5
4775.0,-0.14,1.37,12.45
4788.0,-0.06,1.39,12.13
4801.0,-0.1,1.53,11.46
4814.0,-0.3,1.71,10.62
4826.0,-0.26,1.77,10.3
4839.0,0.06,1.65,10.8
4852.0,0.29,1.38,11.18
4865.0,0.44,1.04,11.22
4878.0,0.42,0.92,10.67
4891.0,0.4,0.98,10.02
4904.0,0.33,0.83,9.85
4916.0,0.27,0.78,9.83
4929.0,0.38,0.71,9.84
4942.0,0.58,0.52,10.06
4955.0,0.81,0.42,10.12
4968.0,0.79,0.28,10.08
4981.0,0.59,-0.03,9.89
4993.0,0.3,-0.15,9.44
5006.0,0.29,-0.14,9.39
5019.0,0.27,-0.28,9.73
5032.0,0.12,-0.61,10.04
5045.0,-0.11,-1.07,10.33
5058.0,-0.41,-1.59,10.59
5071.0,-0.69,-2.07,10.61
5083.0,-0.88,-2.2,10.27
5096.0,-0.54,-2.11,9.94
5109.0,-0.04,-2.05,9.78
5122.0,0.54,-1.81,9.59
5135.0,0.71,-1.68,9.39
5148.0,0.54,-1.79,9.14
5161.0,0.44,-1.8,8.59
5174.0,0.64,-1.56,8.34
5186.0,1.0,-1.62,8.49
5199.0,1.02,-2.1,9.35
5212.0,0.56,-3.2,10.5
5225.0,-0.19,-4.03,11.12
5238.0,-0.95,-4.46,10.9
5251.0,-0.99,-4.24,9.99
5264.0,-0.46,-3.39,8.95
5276.0,0.56,-2.19,8.2
5289.0,1.33,-1.53,8.55
5302.0,2.15,-1.97,8.75
5315.0,1.28,-2.79,9.86
5328.0,-0.08,-3.72,10.43
5341.0,-1.08,-4.61,10.75
5354.0,-1.79,-5.2,10.87
5367.0,-2.13,-5.46,10.44
5379.0,-1.8,-5.12,9.98
5392.0,-1.21,-4.48,9.62
5405.0,-0.67,-3.95,9.36
5418.0,-0.41,-3.68,9.12
5431.0,-0.41,-3.47,8.87
5444.0,-0.41,-3.44,8.85
5457.0,-0.31,-3.51,9.02
5470.0,-0.11,-3.37,8.88
5482.0,0.1,-3.14,8.9
5495.0,0.22,-3.02,8.96
5508.0,0.21,-2.95,8.87
5521.0,-0.15,-3.04,9.02
5534.0,-0.21,-3.32,9.33
5547.0,-0.2,-3.67,9.95
5560.0,-0.17,-3.91,10.34
5572.0,-0.09,-4.03,10.34
5585.0,0.01,-3.85,10.07
5598.0,0.24,-3.57,9.96
5611.0,0.2,-3.32,9.74
5624.0,-0.01,-3.16,9.6
5637.0,-0.24,-3.03,9.56
5650.0,-0.37,-2.7,8.99
5663.0,-0.19,-2.14,8.46
5675.0,0.31,-1.91,8.77
5688.0,0.85,-1.89,9.92
5701.0,0.99,-1.88,10.78
5714.0,0.85,-1.66,10.85
5727.0,0.36,-1.25,9.99
5740.0,0.1,-0.64,8.74
5753.0,0.14,-0.19,8.43
5765.0,0.29,-0.26,9.12
5778.0,0.38,-0.7,10.26
5791.0,0.27,-1.2,11.33
5804.0,0.19,-1.23,11.75
5817.0,0.48,-0.64,11.46
5830.0,1.03,0.4,10.99
5843.0,1.51,1.32,11.06
5855.0,1.64,1.82,11.72
5868.0,1.27,2.11,11.78
5881.0,0.57,2.44,11.45
5894.0,-0.09,2.85,10.81
5907.0,-0.81,3.26,10.09
5920.0,-1.48,3.43,9.56
5933.0,-1.88,3.37,9.68
5945.0,-2.05,3.13,10.1
5958.0,-1.94,2.86,10.71
5971.0,-1.55,2.53,11.26
5984.0,-1.13,2.39,11.56
5997.0,-0.81,2.25,11.72
6010.0,-0.49,2.1,11.72
6023.0,-0.38,1.9,11.59
6035.0,-0.38,1.85,11.04
6048.0,-0.33,1.92,10.4
6061.0,-0.06,2.24,9.81
6074.0,0.23,2.71,9.47
6087.0,0.46,2.96,9.42
6100.0,0.62,2.71,9.7
6112.0,0.47,2.28,9.78
6125.0,0.33,1.66,9.89
6138.0,0.19,1.1,9.81
6151.0,0.2,1.05,9.09
6164.0,0.74,1.29,8.78
6177.0,1.74,1.59,9.21
6190.0,2.41,1.48,10.29
6202.0,2.29,0.97,10.78
6215.0,1.81,0.46,10.79
6228.0,1.39,0.16,10.31
6241.0,1.11,0.0,9.79
6254.0,1.08,-0.14,9.73
6267.0,1.09,-0.07,9.65
6279.0,1.5,0.02,9.45
6292.0,2.1,-0.12,9.5
6305.0,1.65,-0.59,10.27
6318.0,0.94,-1.55,11.07
6331.0,0.07,-2.58,11.0
6344.0,-0.69,-3.17,10.34
6357.0,-0.68,-2.83,9.53
6369.0,-0.26,-2.44,9.49
6382.0,0.29,-2.5,9.78
6395.0,0.33,-2.87,10.32
6408.0,-0.01,-3.68,11.0
6421.0,-0.7,-4.35,11.35
6434.0,-1.62,-4.84,11.15
6447.0,-2.11,-4.91,10.38
6460.0,-1.96,-4.37,9.47
6472.0,-1.23,-3.76,8.69
6485.0,-0.56,-3.18,8.5
6498.0,0.08,-2.98,8.58
6511.0,0.46,-2.69,8.31
6524.0,0.45,-2.86,8.34
6537.0,0.34,-3.27,8.56
6550.0,0.14,-3.65,8.88
6562.0,-0.0,-3.92,9.1
6575.0,-0.21,-4.13,9.25
6588.0,-0.4,-4.32,9.13
6601.0,-0.42,-4.36,9.05
