timestamp,accX,accY,accZ
2.0,1.49,0.9,10.79
15.0,0.69,0.85,8.84
28.0,0.42,0.88,10.91
41.0,0.47,0.53,11.82
54.0,0.81,0.02,12.54
66.0,1.19,-0.2,12.76
79.0,1.4,-0.12,12.52
92.0,1.32,0.02,12.19
105.0,0.87,-0.07,12.09
118.0,0.56,-0.27,12.21
131.0,0.63,-0.42,12.13
144.0,0.96,-0.36,11.43
156.0,1.18,0.0,10.4
169.0,1.08,0.25,9.45
182.0,0.68,0.41,9.11
195.0,0.06,0.5,8.87
208.0,-0.48,0.5,8.69
221.0,-0.79,0.54,8.13
234.0,-0.6,0.62,7.73
246.0,-0.22,0.43,7.54
259.0,-0.13,0.2,7.99
272.0,-0.14,-0.43,9.33
285.0,-0.15,-0.95,10.27
298.0,-0.17,-0.81,9.71
311.0,-0.1,-0.1,8.09
324.0,-0.1,0.51,6.86
336.0,-0.29,0.76,6.22
349.0,-0.48,0.48,6.67
362.0,-0.54,-0.82,8.69
375.0,-0.31,-2.31,10.94
388.0,0.05,-3.26,12.38
401.0,0.21,-3.41,12.6
414.0,0.08,-3.08,11.95
426.0,-0.3,-2.55,10.69
439.0,-0.64,-2.1,9.63
452.0,-0.88,-2.04,9.18
465.0,-0.82,-2.07,9.01
478.0,-0.65,-2.09,8.96
491.0,-0.57,-2.26,9.46
504.0,-0.62,-2.71,10.24
517.0,-0.36,-3.18,10.5
529.0,0.25,-3.23,10.43
542.0,0.67,-3.0,10.06
555.0,0.89,-2.88,9.42
568.0,0.79,-2.92,9.1
581.0,0.57,-2.98,9.26
594.0,0.11,-3.06,9.56
607.0,0.01,-3.07,9.94
619.0,0.03,-2.97,9.9
632.0,0.21,-2.84,9.52
645.0,0.5,-2.66,9.22
658.0,0.6,-2.5,9.12
671.0,0.48,-2.4,9.1
684.0,0.2,-2.38,9.16
697.0,-0.13,-2.4,9.16
709.0,-0.37,-2.4,9.28
722.0,-0.58,-2.41,9.48
735.0,-0.65,-2.36,9.59
748.0,-0.42,-2.32,9.43
761.0,-0.17,-2.29,8.87
774.0,-0.01,-2.22,8.46
787.0,0.2,-2.26,8.59
800.0,0.23,-2.36,9.25
812.0,0.26,-2.43,9.65
825.0,0.31,-2.45,9.67
838.0,0.55,-2.34,9.51
851.0,0.5,-2.08,9.07
864.0,0.51,-1.86,8.62
877.0,0.2,-1.74,8.43
890.0,-0.01,-1.83,9.01
902.0,0.44,-1.93,9.86
915.0,1.08,-1.95,10.19
928.0,1.26,-1.47,9.49
941.0,0.67,-0.78,8.82
954.0,0.22,-0.2,8.38
967.0,-0.18,0.16,8.43
980.0,-0.58,0.58,8.77
992.0,-0.23,0.63,9.25
1005.0,0.32,0.65,9.68
1018.0,0.82,0.54,9.92
1031.0,0.81,0.58,10.19
1044.0,0.31,0.59,10.72
1057.0,-0.32,0.5,11.49
1070.0,-0.66,0.43,12.22
1082.0,-0.42,0.17,12.94
1095.0,0.05,0.26,13.06
1108.0,0.22,0.43,13.13
1121.0,0.23,0.58,13.14
1134.0,0.32,0.86,12.75
1147.0,0.57,1.2,12.33
1159.0,0.9,1.44,12.16
1172.0,1.32,1.56,12.08
1185.0,1.71,1.67,11.96
1198.0,1.76,1.75,11.89
1211.0,1.42,1.89,11.78
1224.0,1.13,2.0,11.75
1237.0,0.81,2.0,11.78
1249.0,0.71,1.85,11.71
1262.0,1.02,1.7,11.47
1275.0,1.78,1.55,10.98
1288.0,2.23,1.48,10.6
1301.0,2.04,1.65,10.19
1314.0,1.4,1.95,9.74
1326.0,0.84,2.03,9.55
1339.0,0.81,1.78,9.75
1352.0,1.0,1.52,9.7
1365.0,0.72,1.33,9.69
1378.0,0.66,1.14,9.65
1391.0,0.77,1.11,9.28
1403.0,0.88,1.09,8.96
1416.0,0.53,0.84,9.21
1429.0,-0.08,0.71,9.27
1442.0,-0.58,0.7,9.1
1455.0,-0.66,0.54,9.28
1468.0,-0.27,0.16,9.72
1481.0,0.7,-0.19,9.92
1493.0,0.79,-0.39,9.68
1506.0,-0.36,-0.01,8.67
1519.0,-1.67,0.22,8.12
1532.0,-2.23,-0.08,8.51
1545.0,-1.9,-0.61,9.18
1558.0,-1.29,-1.11,9.72
1571.0,-0.91,-1.44,9.8
1584.0,-0.12,-1.52,9.38
1596.0,0.84,-2.16,9.93
1609.0,1.3,-3.08,11.16
1622.0,1.03,-3.59,11.99
1635.0,0.42,-3.89,12.39
1648.0,-0.19,-3.87,12.47
1661.0,-0.57,-3.46,11.9
1674.0,-0.72,-2.85,10.89
1686.0,-0.94,-2.29,9.61
1699.0,-1.07,-1.94,8.98
1712.0,-0.84,-2.3,9.49
1725.0,-0.51,-2.57,9.91
1738.0,-0.35,-2.61,10.12
1751.0,-0.41,-2.66,10.21
1764.0,-0.54,-2.66,10.12
1777.0,-0.43,-2.61,10.0
1789.0,-0.14,-2.71,9.97
1802.0,0.13,-2.83,9.96
1815.0,0.25,-2.83,9.83
1828.0,0.38,-2.68,9.57
1841.0,0.49,-2.56,9.29
1854.0,0.5,-2.4,8.91
1867.0,0.41,-2.37,8.77
1879.0,0.15,-2.4,8.91
1892.0,0.04,-2.52,9.2
1905.0,0.17,-2.43,9.25
1918.0,0.03,-2.26,9.23
1931.0,-0.33,-2.19,9.32
