timestamp,accX,accY,accZ
2.0,0.64,0.98,10.12
15.0,0.25,0.22,8.74
28.0,-0.41,-0.67,10.43
41.0,-1.09,-1.27,10.12
54.0,-1.08,-1.04,8.96
67.0,0.0,-0.66,8.35
79.0,1.45,-0.89,9.78
92.0,1.69,-1.73,11.36
105.0,0.05,-3.09,11.51
118.0,-1.72,-3.95,10.06
131.0,-2.25,-3.97,8.94
144.0,-1.61,-3.47,8.38
157.0,-0.04,-2.8,7.92
169.0,1.44,-2.63,8.12
182.0,2.26,-3.0,9.47
195.0,1.24,-4.11,10.68
208.0,-0.35,-5.41,10.82
221.0,-1.78,-6.09,10.55
234.0,-2.15,-6.35,10.08
247.0,-1.58,-6.05,9.55
260.0,-0.37,-5.6,9.7
272.0,0.78,-5.13,9.75
285.0,1.07,-5.13,10.0
298.0,0.71,-5.66,10.34
311.0,-0.11,-6.2,10.6
324.0,-0.69,-6.52,10.63
337.0,-0.89,-6.27,10.35
350.0,-0.55,-5.5,9.45
362.0,0.12,-4.7,9.04
375.0,1.01,-4.06,8.93
388.0,1.75,-3.72,9.03
401.0,2.19,-3.76,9.53
414.0,2.16,-4.03,10.08
427.0,1.72,-4.36,10.43
440.0,0.96,-4.46,10.08
452.0,0.32,-4.23,9.54
465.0,-0.01,-3.68,8.69
478.0,-0.16,-3.12,8.4
491.0,-0.13,-2.68,8.44
504.0,-0.27,-2.32,8.87
517.0,-0.56,-2.0,8.99
530.0,-0.92,-1.46,8.63
543.0,-0.99,-0.8,8.23
555.0,-0.7,-0.13,8.29
568.0,-0.46,0.35,8.43
581.0,-0.33,0.91,8.26
594.0,-0.44,1.24,8.72
607.0,-0.34,1.51,9.16
620.0,-0.09,1.84,9.42
633.0,0.14,2.25,9.73
645.0,0.43,2.35,10.45
658.0,0.87,2.27,11.59
671.0,1.54,2.42,12.35
684.0,1.96,2.6,12.91
697.0,2.06,2.93,12.76
710.0,1.95,3.54,12.33
723.0,1.83,4.24,11.91
735.0,1.7,5.04,11.45
748.0,1.31,5.4,11.42
761.0,0.79,5.25,11.7
774.0,0.04,4.75,11.92
787.0,-0.59,4.11,12.35
800.0,-1.17,3.41,12.64
812.0,-1.66,3.02,12.09
825.0,-1.95,3.03,11.04
838.0,-1.91,3.36,9.94
851.0,-1.5,3.66,9.44
864.0,-1.04,3.56,9.84
877.0,-0.78,3.07,10.82
890.0,-0.95,2.48,11.38
902.0,-1.36,1.9,11.37
915.0,-1.88,1.44,10.76
928.0,-1.86,1.31,9.91
941.0,-1.22,1.6,9.3
954.0,-0.54,1.87,8.75
967.0,0.7,2.06,8.47
980.0,2.09,1.86,10.1
992.0,2.58,0.99,12.06
1005.0,2.08,-0.07,12.97
1018.0,0.79,-0.89,12.38
1031.0,-0.31,-1.27,10.82
1044.0,-0.48,-1.27,9.54
1057.0,0.13,-1.24,8.71
1070.0,1.27,-1.1,8.88
1082.0,2.09,-1.11,9.64
1095.0,1.88,-2.0,11.22
1108.0,0.5,-3.59,12.17
1121.0,-1.5,-4.62,11.03
1134.0,-2.78,-5.08,9.6
1147.0,-2.48,-4.72,8.62
1160.0,-1.07,-4.19,8.26
1173.0,0.5,-3.88,8.76
1185.0,1.13,-4.11,9.67
1198.0,0.24,-5.1,10.46
1211.0,-1.08,-5.97,10.44
1224.0,-2.18,-6.27,9.98
1237.0,-2.49,-6.23,9.46
1250.0,-1.8,-5.66,8.69
1263.0,-0.5,-4.81,7.92
1275.0,0.52,-4.1,7.56
1288.0,0.61,-3.89,7.19
1301.0,0.15,-4.16,7.13
1314.0,-0.42,-4.69,7.96
1327.0,-0.74,-5.21,8.83
1340.0,-0.62,-5.36,9.15
1353.0,-0.2,-5.22,9.25
1366.0,0.32,-4.9,9.02
1378.0,0.84,-4.3,8.45
1391.0,1.29,-3.75,7.82
1404.0,1.54,-3.56,7.85
1417.0,1.57,-3.67,8.58
1430.0,1.27,-3.79,8.78
1443.0,0.95,-3.91,9.14
1456.0,0.86,-3.92,9.67
1468.0,0.43,-3.96,10.15
1481.0,-0.09,-3.68,9.63
1494.0,-0.48,-2.95,9.11
1507.0,-0.65,-2.5,9.08
1520.0,-0.84,-2.34,9.5
1533.0,-0.86,-2.14,9.72
1546.0,-0.61,-1.67,9.92
1559.0,-0.13,-0.97,9.89
1571.0,0.57,-0.21,9.82
1584.0,1.39,0.37,10.53
1597.0,2.09,0.73,11.55
1610.0,2.1,1.0,12.23
1623.0,1.51,1.11,12.56
1636.0,0.74,1.56,11.8
1648.0,0.41,2.47,11.07
1661.0,0.63,3.34,11.11
1674.0,0.94,4.05,11.6
1687.0,1.13,4.17,12.73
1700.0,1.2,4.03,13.58
1713.0,1.12,4.03,13.73
1726.0,1.18,4.07,13.88
1738.0,1.26,4.11,13.93
1751.0,1.22,4.04,13.93
1764.0,0.83,3.68,13.73
1777.0,0.31,3.27,13.36
1790.0,0.07,3.23,12.53
1803.0,0.1,3.63,11.33
1815.0,0.22,3.88,10.5
1828.0,0.23,3.92,9.87
1841.0,0.2,3.93,9.25
