timestamp,accX,accY,accZ
2.0,4.39,-2.87,9.82
15.0,3.63,-2.3,8.37
28.0,4.41,-2.57,10.08
41.0,4.58,-2.46,10.45
54.0,4.43,-2.42,10.52
66.0,3.96,-2.53,10.45
79.0,3.18,-2.78,10.52
92.0,2.14,-3.06,10.33
105.0,1.06,-3.25,9.8
118.0,0.28,-3.18,9.39
131.0,-0.05,-2.9,9.27
144.0,0.03,-2.56,9.22
157.0,0.32,-2.26,9.5
169.0,0.62,-1.91,9.76
182.0,0.7,-1.48,9.74
195.0,0.35,-1.29,9.63
208.0,-0.45,-1.34,9.16
221.0,-1.11,-1.55,9.05
234.0,-1.4,-1.64,9.38
247.0,-1.58,-1.68,9.78
259.0,-1.76,-1.57,9.9
272.0,-1.86,-1.42,10.1
285.0,-1.98,-1.08,9.87
298.0,-2.14,-0.68,9.46
311.0,-2.51,-0.59,9.54
324.0,-3.29,-1.1,10.14
337.0,-4.59,-1.8,10.4
350.0,-5.98,-2.19,10.18
362.0,-7.15,-2.48,10.03
375.0,-7.85,-2.47,9.77
388.0,-7.95,-2.2,9.63
401.0,-7.59,-1.89,9.7
414.0,-7.07,-1.56,9.78
427.0,-6.68,-1.31,9.81
440.0,-6.47,-1.21,9.75
453.0,-6.41,-1.21,9.64
465.0,-6.29,-1.35,9.81
478.0,-5.94,-1.5,10.13
491.0,-5.57,-1.53,10.39
504.0,-5.24,-1.52,10.53
517.0,-4.94,-1.4,10.3
530.0,-4.61,-1.3,10.08
543.0,-4.15,-1.22,10.09
556.0,-3.62,-1.23,10.32
568.0,-3.0,-1.22,10.73
581.0,-2.66,-1.13,10.85
594.0,-2.77,-1.12,10.54
607.0,-3.14,-1.36,10.01
620.0,-3.76,-1.67,9.54
633.0,-4.18,-1.98,9.17
646.0,-3.93,-2.15,9.04
659.0,-3.07,-2.28,9.45
671.0,-1.81,-2.31,10.17
684.0,-0.21,-2.19,10.59
697.0,1.12,-1.83,10.82
710.0,1.72,-1.75,10.95
723.0,1.59,-2.13,10.94
736.0,0.8,-2.74,11.57
749.0,0.64,-3.25,10.65
761.0,0.57,-3.4,10.66
774.0,1.56,-3.33,11.01
787.0,2.74,-2.82,10.75
800.0,3.57,-2.26,10.16
813.0,4.07,-1.72,9.44
826.0,4.26,-1.44,8.74
839.0,4.04,-1.63,8.53
851.0,4.26,-2.21,9.45
864.0,4.93,-2.78,10.69
877.0,5.54,-2.96,11.12
890.0,5.89,-2.56,10.42
903.0,6.13,-2.02,9.58
916.0,6.41,-1.82,9.62
929.0,6.64,-1.99,10.22
941.0,6.51,-2.29,10.76
954.0,5.99,-2.37,10.56
967.0,5.36,-2.33,10.17
980.0,5.01,-2.14,9.81
993.0,4.78,-2.05,9.66
1006.0,4.93,-1.96,9.79
1019.0,5.63,-1.92,10.19
1032.0,6.29,-1.88,10.93
1044.0,6.0,-1.98,11.29
1057.0,4.79,-2.28,10.79
1070.0,3.48,-2.64,10.07
1083.0,2.26,-2.8,9.33
1096.0,1.28,-3.12,8.98
1109.0,0.86,-3.86,9.49
1122.0,1.32,-4.55,10.99
1134.0,2.03,-4.87,11.94
1147.0,2.08,-4.5,11.61
1160.0,1.64,-3.82,10.4
1173.0,1.44,-3.44,9.73
1186.0,1.66,-3.44,10.36
1199.0,1.66,-3.47,11.3
1212.0,0.88,-3.31,10.98
1224.0,-0.13,-2.89,10.02
1237.0,-1.03,-2.4,9.0
1250.0,-1.67,-1.99,8.71
1263.0,-2.13,-1.85,8.9
1276.0,-2.71,-1.96,9.33
1289.0,-3.6,-2.34,9.81
1302.0,-4.7,-2.71,9.8
1314.0,-5.64,-2.76,9.42
1327.0,-6.35,-2.72,9.28
1340.0,-6.64,-2.69,9.54
1353.0,-6.77,-2.54,9.65
1366.0,-6.91,-2.34,9.6
1379.0,-7.09,-2.16,9.51
1392.0,-7.33,-1.99,9.34
1405.0,-7.49,-1.77,9.04
1417.0,-7.44,-1.59,8.91
1430.0,-7.33,-1.62,9.19
1443.0,-7.25,-1.76,9.48
1456.0,-7.12,-1.85,9.74
1469.0,-6.8,-1.93,10.06
1482.0,-6.53,-2.03,10.34
1495.0,-6.53,-2.11,10.35
1508.0,-6.63,-2.13,10.0
1520.0,-6.59,-2.03,9.68
1533.0,-6.26,-1.87,9.5
1546.0,-5.83,-1.73,9.43
1559.0,-5.26,-1.58,9.07
1572.0,-4.5,-1.45,9.17
1585.0,-3.83,-1.26,9.42
1598.0,-2.96,-1.39,9.78
1611.0,-2.71,-1.62,9.9
1623.0,-2.37,-1.87,10.13
1636.0,-1.93,-2.07,10.47
1649.0,-1.82,-1.93,9.87
1662.0,-1.72,-1.92,9.4
1675.0,-1.18,-2.24,9.68
1688.0,-0.2,-2.39,10.58
1701.0,0.77,-2.2,11.3
1714.0,1.22,-1.88,10.66
1726.0,0.57,-1.96,9.54
1739.0,-0.23,-2.79,9.41
1752.0,0.22,-3.88,11.33
1765.0,1.7,-4.38,13.54
1778.0,3.26,-4.05,13.91
1791.0,4.4,-3.0,12.48
1804.0,4.72,-1.99,11.41
1816.0,5.25,-1.46,9.28
1829.0,4.39,-1.78,9.19
1842.0,3.28,-2.64,9.47
1855.0,2.57,-3.3,9.66
1868.0,2.69,-3.45,9.72
