timestamp,accX,accY,accZ
2.0,-1.27,-1.03,10.27
15.0,-0.96,-0.8,8.26
28.0,-1.24,-1.01,9.81
41.0,-1.57,-1.18,9.99
54.0,-1.93,-1.38,9.82
67.0,-2.23,-1.58,9.63
79.0,-2.22,-1.75,9.68
92.0,-1.89,-1.83,9.9
105.0,-1.67,-1.9,10.43
118.0,-1.37,-1.88,10.86
131.0,-1.06,-1.86,11.13
144.0,-1.03,-1.78,11.09
157.0,-1.29,-1.64,10.64
170.0,-1.81,-1.53,10.08
182.0,-2.32,-1.41,9.59
195.0,-2.76,-1.36,9.25
208.0,-3.02,-1.47,9.14
221.0,-2.88,-1.85,9.72
234.0,-2.39,-2.15,10.53
247.0,-1.93,-2.16,10.84
260.0,-1.47,-1.94,10.82
273.0,-0.8,-1.5,10.7
285.0,0.3,-1.07,11.09
298.0,1.08,-0.78,11.54
311.0,1.05,-0.74,11.02
324.0,0.28,-0.89,9.86
337.0,-0.55,-1.28,9.19
350.0,-0.92,-1.77,9.37
363.0,-1.06,-2.07,10.14
375.0,-0.84,-1.92,10.3
388.0,-0.16,-1.41,10.05
401.0,0.24,-1.22,9.95
414.0,0.08,-1.55,9.87
427.0,-0.64,-2.23,9.82
440.0,-1.29,-2.73,9.63
453.0,-1.48,-2.76,9.19
466.0,-0.56,-2.31,8.93
478.0,1.27,-1.53,8.84
491.0,3.1,-0.83,9.0
504.0,4.06,-0.68,9.68
517.0,4.08,-1.5,10.65
530.0,3.37,-2.38,11.18
543.0,2.61,-2.73,11.06
556.0,2.15,-2.4,10.59
568.0,2.68,-2.1,10.31
581.0,2.91,-1.57,10.01
594.0,3.15,-1.58,10.22
607.0,3.3,-1.94,10.89
620.0,3.56,-2.32,11.1
633.0,3.55,-2.31,11.11
646.0,3.42,-2.05,10.73
658.0,3.05,-1.61,10.01
671.0,2.54,-1.3,9.33
684.0,2.11,-1.14,8.76
697.0,1.97,-1.22,8.52
710.0,2.07,-1.48,8.73
723.0,2.2,-1.84,9.02
736.0,2.42,-2.24,9.62
748.0,2.62,-2.45,9.93
