timestamp,accX,accY,accZ
2.0,-2.54,-2.47,9.49
15.0,-2.09,-1.89,7.76
28.0,-2.58,-2.05,9.27
41.0,-2.8,-1.78,9.12
54.0,-3.16,-1.68,8.92
67.0,-3.62,-1.71,8.87
79.0,-4.22,-1.79,8.71
92.0,-4.62,-1.72,8.51
105.0,-4.66,-1.64,8.79
118.0,-4.68,-1.48,8.88
131.0,-4.68,-1.37,8.89
144.0,-4.57,-1.23,8.87
157.0,-4.3,-1.06,8.85
170.0,-3.98,-0.93,8.99
182.0,-3.76,-0.74,9.06
195.0,-3.54,-0.61,9.19
208.0,-3.43,-0.62,9.39
221.0,-3.57,-0.76,9.56
234.0,-3.9,-1.02,9.69
247.0,-4.2,-1.28,9.76
260.0,-4.4,-1.38,9.49
273.0,-4.34,-1.26,9.12
285.0,-4.03,-1.03,8.98
298.0,-3.59,-0.94,9.21
311.0,-3.17,-0.93,9.48
324.0,-2.87,-0.88,9.47
337.0,-2.71,-0.9,9.64
350.0,-2.66,-1.07,9.97
363.0,-2.71,-1.21,9.93
376.0,-2.8,-1.25,9.63
388.0,-2.68,-1.16,9.36
401.0,-2.24,-1.07,9.5
414.0,-1.65,-1.02,9.98
427.0,-1.22,-0.93,10.12
440.0,-1.18,-1.06,10.37
453.0,-1.51,-1.11,9.9
466.0,-2.16,-1.2,9.01
479.0,-2.65,-1.36,8.79
491.0,-2.49,-1.87,9.91
504.0,-2.01,-2.3,11.4
517.0,-1.57,-2.45,12.16
530.0,-1.32,-2.29,11.93
543.0,-1.24,-1.94,11.03
556.0,-1.33,-1.6,10.09
569.0,-1.67,-1.58,9.56
582.0,-1.97,-1.87,9.58
594.0,-2.16,-2.1,9.72
607.0,-2.01,-2.29,10.2
620.0,-1.71,-2.41,10.6
633.0,-1.38,-2.53,10.62
646.0,-1.05,-2.66,10.53
659.0,-0.96,-2.68,10.39
672.0,-1.17,-2.63,10.02
685.0,-1.52,-2.62,9.39
697.0,-1.56,-2.68,9.23
710.0,-0.9,-2.7,9.8
723.0,0.19,-2.63,10.55
736.0,1.24,-2.58,11.29
749.0,2.12,-2.62,11.63
762.0,2.49,-2.45,11.15
775.0,2.6,-2.05,10.48
787.0,2.58,-1.66,9.87
800.0,2.57,-1.4,9.42
813.0,3.0,-1.11,9.46
826.0,3.15,-0.9,9.38
839.0,3.21,-1.25,9.88
852.0,2.91,-1.88,10.49
865.0,2.54,-2.33,10.7
877.0,2.26,-2.37,10.65
890.0,2.17,-2.03,10.25
903.0,2.38,-1.51,9.7
916.0,2.51,-1.08,9.13
929.0,2.38,-1.06,9.14
942.0,2.03,-1.56,9.88
955.0,1.45,-2.29,10.67
967.0,0.85,-2.69,10.77
980.0,0.3,-2.76,10.25
993.0,-0.01,-2.52,9.64
1006.0,-0.14,-2.07,9.21
1019.0,-0.09,-1.63,8.94
1032.0,0.01,-1.37,9.03
1045.0,0.24,-1.26,9.33
1058.0,0.56,-1.3,9.73
1070.0,0.87,-1.36,10.23
1083.0,1.0,-1.45,10.42
1096.0,0.81,-1.44,10.36
1109.0,0.56,-1.54,10.33
1122.0,0.41,-1.62,10.19
1135.0,0.21,-1.63,9.91
1148.0,0.09,-1.53,9.29
1160.0,0.13,-1.49,8.99
1173.0,0.11,-1.67,9.15
1186.0,-0.01,-2.09,9.83
1199.0,-0.22,-2.52,10.24
1212.0,-0.52,-2.77,10.29
1225.0,-0.54,-2.82,10.13
1238.0,-0.26,-2.62,9.91
1250.0,0.21,-2.27,9.52
1263.0,0.68,-1.97,9.23
1276.0,1.19,-1.81,9.19
1289.0,1.52,-1.72,9.38
1302.0,1.58,-1.7,9.62
1315.0,1.26,-1.81,9.86
1328.0,0.72,-2.05,10.01
1340.0,0.31,-2.29,9.96
1353.0,0.15,-2.43,9.89
1366.0,-0.0,-2.46,9.74
1379.0,-0.26,-2.33,9.52
1392.0,-0.46,-2.24,9.44
1405.0,-0.65,-2.18,9.45
1418.0,-0.71,-2.25,9.77
1431.0,-0.81,-2.4,10.23
1443.0,-0.92,-2.67,10.68
1456.0,-1.16,-3.0,11.22
1469.0,-1.76,-3.03,11.13
1482.0,-2.57,-2.75,10.37
1495.0,-3.1,-2.33,9.75
1508.0,-3.24,-2.13,9.99
1521.0,-3.2,-2.07,10.41
1534.0,-3.3,-2.1,10.62
1546.0,-3.37,-2.05,10.38
1559.0,-3.59,-1.92,9.87
1572.0,-3.64,-1.73,9.3
1585.0,-3.31,-1.56,9.36
1598.0,-2.84,-1.41,9.63
1611.0,-2.46,-1.26,9.7
1624.0,-2.3,-1.11,9.52
1637.0,-2.37,-1.17,9.53
1649.0,-2.59,-1.5,9.87
1662.0,-2.8,-1.9,10.3
1675.0,-3.19,-2.05,10.22
1688.0,-3.58,-1.98,9.74
1701.0,-3.8,-1.79,9.21
1714.0,-3.76,-1.61,9.0
1727.0,-3.66,-1.45,8.88
1740.0,-3.6,-1.4,8.95
1752.0,-3.62,-1.38,8.99
1765.0,-3.76,-1.42,8.96
1778.0,-3.91,-1.54,8.99
1791.0,-4.05,-1.61,8.86
1804.0,-4.06,-1.64,8.96
1817.0,-3.94,-1.74,9.15
1830.0,-3.72,-1.78,9.3
1843.0,-3.54,-1.81,9.52
1855.0,-3.46,-1.84,9.62
1868.0,-3.41,-1.84,9.52
1881.0,-3.32,-1.71,9.21
1894.0,-3.04,-1.59,8.91
1907.0,-2.55,-1.4,8.94
1920.0,-2.08,-1.23,8.98
1933.0,-1.82,-1.15,8.95
1946.0,-1.69,-1.24,9.0
1958.0,-1.52,-1.35,8.88
1971.0,-1.33,-1.62,9.32
1984.0,-1.15,-2.04,9.77
1997.0,-1.2,-2.41,9.84
2010.0,-1.53,-2.55,9.62
2023.0,-1.92,-2.71,9.43
2036.0,-2.07,-2.87,9.56
2049.0,-1.72,-2.94,10.12
2061.0,-1.29,-2.74,10.56
2074.0,-1.15,-2.58,10.77
2087.0,-1.24,-2.53,10.56
2100.0,-1.52,-2.57,10.39
2113.0,-1.98,-2.69,10.1
2126.0,-2.57,-2.79,9.82
2139.0,-2.65,-2.83,10.19
2152.0,-2.38,-2.93,11.39
2164.0,-1.75,-2.74,11.91
2177.0,-1.07,-2.28,11.51
2190.0,-0.97,-1.98,10.8
2203.0,-1.4,-2.05,10.46
2216.0,-1.77,-2.28,10.61
2229.0,-1.48,-2.52,11.08
2242.0,-0.25,-2.34,11.07
2255.0,1.11,-1.67,10.29
2267.0,1.81,-1.18,9.51
2280.0,1.6,-1.28,8.94
2293.0,0.76,-1.82,8.99
2306.0,0.19,-2.18,9.48
2319.0,0.26,-2.4,10.27
2332.0,0.87,-2.26,10.65
2345.0,1.57,-1.93,10.53
2357.0,2.14,-1.55,9.89
2370.0,2.39,-1.27,9.39
2383.0,2.32,-1.23,9.21
2396.0,2.18,-1.39,9.54
2409.0,1.97,-1.78,10.17
2422.0,1.74,-2.21,10.57
2435.0,1.58,-2.4,10.55
2447.0,1.65,-2.35,10.16
2460.0,1.93,-2.14,9.76
2473.0,2.2,-1.99,9.54
2486.0,2.35,-2.05,9.65
2499.0,2.32,-2.29,9.91
2512.0,2.31,-2.52,10.14
2525.0,2.28,-2.58,10.04
2537.0,2.27,-2.25,9.58
2550.0,2.37,-1.72,9.03
2563.0,2.56,-1.29,8.87
2576.0,2.67,-1.08,9.03
2589.0,2.71,-0.96,9.14
2602.0,2.54,-0.95,9.13
2615.0,2.13,-1.07,9.18
2627.0,1.82,-1.2,9.37
2640.0,1.93,-1.29,9.84
2653.0,2.16,-1.4,10.28
2666.0,2.34,-1.59,10.51
2679.0,2.47,-1.92,10.87
2692.0,2.39,-2.18,10.87
2705.0,2.11,-2.15,10.6
2717.0,1.73,-1.92,10.4
2730.0,1.35,-1.69,9.97
2743.0,1.33,-1.52,9.54
2756.0,1.2,-1.62,9.6
2769.0,0.68,-1.98,9.97
2782.0,0.13,-2.58,10.45
2795.0,-0.19,-3.08,10.88
2807.0,-0.33,-3.39,11.23
2820.0,-0.19,-3.47,11.19
2833.0,-0.12,-3.22,10.86
2846.0,-0.13,-2.74,10.05
2859.0,0.02,-2.31,9.36
2872.0,0.23,-1.97,9.18
2885.0,0.25,-1.82,9.17
2897.0,-0.34,-1.87,9.14
2910.0,-1.08,-2.15,9.04
2923.0,-1.46,-2.25,9.05
2936.0,-1.35,-2.15,9.13
2949.0,-1.16,-1.97,9.24
2962.0,-1.06,-1.84,9.3
2975.0,-1.19,-1.87,9.51
2988.0,-1.51,-2.0,9.8
3000.0,-1.77,-2.08,10.06
3013.0,-1.93,-2.1,10.17
3026.0,-2.1,-1.97,9.89
3039.0,-2.14,-1.73,9.52
3052.0,-2.05,-1.37,8.97
3065.0,-2.07,-0.99,8.45
3078.0,-2.2,-0.88,8.34
3091.0,-2.26,-1.01,8.82
3103.0,-2.4,-1.38,9.62
3116.0,-2.83,-1.85,10.21
3129.0,-3.09,-2.23,10.54
3142.0,-3.19,-2.1,10.15
3155.0,-3.15,-1.75,9.81
3168.0,-2.89,-1.53,9.95
3181.0,-2.66,-1.39,10.17
3194.0,-2.58,-1.2,10.2
3206.0,-2.62,-1.03,10.15
3219.0,-2.9,-1.02,10.2
3232.0,-3.33,-1.21,10.41
3245.0,-3.81,-1.55,10.67
3258.0,-4.22,-1.73,10.66
3271.0,-4.5,-1.86,10.86
3284.0,-4.75,-1.99,11.13
3297.0,-5.14,-2.04,10.97
3309.0,-5.68,-1.98,10.35
3322.0,-6.04,-1.78,9.61
3335.0,-5.94,-1.61,9.44
3348.0,-5.33,-1.41,9.89
3361.0,-4.75,-1.05,9.83
3374.0,-4.01,-0.89,9.96
3387.0,-3.6,-0.71,9.79
3400.0,-3.62,-0.55,9.07
3412.0,-4.03,-0.44,7.92
3425.0,-4.59,-0.45,6.87
3438.0,-4.99,-0.6,6.37
3451.0,-5.4,-0.89,6.47
3464.0,-5.45,-1.49,7.3
3477.0,-4.86,-2.19,8.89
3490.0,-3.87,-2.5,9.95
3503.0,-2.53,-2.33,10.15
3515.0,-1.42,-1.88,10.09
3528.0,-0.86,-1.22,9.63
3541.0,-0.89,-0.98,8.83
3554.0,-1.36,-1.05,7.99
3567.0,-2.02,-1.47,7.61
3580.0,-2.49,-2.23,8.08
3593.0,-2.43,-3.0,9.07
3606.0,-1.85,-3.42,10.23
3618.0,-1.16,-3.43,11.18
3631.0,-0.5,-3.15,11.12
3644.0,0.16,-2.78,10.64
3657.0,0.57,-2.32,10.1
3670.0,0.93,-1.96,9.83
3683.0,1.49,-1.71,10.36
3696.0,2.01,-1.59,10.99
3709.0,2.15,-1.56,11.28
3721.0,1.99,-1.67,11.22
3734.0,1.68,-1.74,10.89
3747.0,1.41,-1.62,10.17
3760.0,1.4,-1.52,9.86
3773.0,1.6,-1.42,10.1
3786.0,1.5,-1.28,10.2
3799.0,1.54,-1.09,10.04
3811.0,1.69,-1.02,10.01
3824.0,2.07,-1.18,10.24
3837.0,1.94,-1.46,10.58
3850.0,1.32,-1.83,10.6
3863.0,0.51,-2.22,10.39
3876.0,0.01,-2.4,10.14
3889.0,0.26,-2.28,10.05
3901.0,1.19,-1.96,10.58
3914.0,2.22,-1.48,10.73
3927.0,2.77,-1.1,10.45
3940.0,2.57,-0.96,10.18
3953.0,2.29,-1.24,10.01
3966.0,1.94,-1.48,10.07
3979.0,1.64,-1.65,10.17
3991.0,1.52,-1.71,10.35
4004.0,1.64,-1.68,10.65
4017.0,2.01,-1.69,10.82
4030.0,2.59,-1.68,10.95
4043.0,3.03,-1.43,10.66
4056.0,3.02,-1.11,10.24
4069.0,2.53,-0.85,9.83
4081.0,2.04,-0.62,9.42
4094.0,1.74,-0.48,9.35
4107.0,1.68,-0.45,9.45
4120.0,1.67,-0.48,9.43
4133.0,1.92,-0.71,9.52
4146.0,2.16,-1.0,9.93
4159.0,2.03,-1.13,9.96
4171.0,1.69,-1.2,9.86
4184.0,1.39,-1.21,9.56
4197.0,1.2,-1.3,9.39
4210.0,1.17,-1.55,8.94
4223.0,0.85,-1.64,8.49
4236.0,0.45,-1.39,8.17
4249.0,0.44,-1.56,8.97
4261.0,0.61,-1.98,10.25
