timestamp,accX,accY,accZ
2.0,1.43,-2.44,10.52
15.0,0.98,-1.95,8.32
28.0,1.38,-2.12,9.46
41.0,2.08,-1.79,9.43
54.0,3.14,-1.49,9.75
67.0,3.98,-1.45,10.26
79.0,4.37,-1.65,10.67
92.0,4.22,-1.84,10.68
105.0,3.85,-1.82,10.14
118.0,3.65,-1.7,9.79
131.0,3.85,-1.77,10.06
144.0,4.29,-1.9,10.54
157.0,4.79,-1.75,10.59
169.0,5.15,-1.5,10.34
182.0,5.11,-1.27,10.07
195.0,4.58,-1.29,9.88
208.0,3.9,-1.43,9.61
221.0,3.51,-1.38,9.5
234.0,3.36,-1.2,9.26
247.0,3.35,-1.07,9.14
259.0,3.46,-1.28,9.57
272.0,3.52,-1.69,10.46
285.0,3.23,-2.11,10.73
298.0,2.54,-2.32,10.47
311.0,2.04,-2.31,10.01
324.0,1.92,-2.25,9.94
337.0,2.03,-2.21,10.1
349.0,1.95,-2.07,9.99
362.0,1.59,-2.07,9.92
375.0,1.28,-2.09,9.68
388.0,1.23,-2.05,9.48
401.0,1.29,-2.0,9.51
414.0,1.18,-2.08,9.65
427.0,0.99,-2.35,10.03
439.0,0.61,-2.68,10.37
452.0,0.01,-2.82,10.29
465.0,-0.69,-2.79,9.96
478.0,-1.64,-2.74,9.35
491.0,-2.32,-2.68,8.81
504.0,-2.32,-2.53,8.7
517.0,-1.54,-2.38,9.38
529.0,-0.48,-2.48,10.92
542.0,-0.2,-2.57,11.79
555.0,-0.83,-2.39,11.33
568.0,-1.87,-2.15,10.39
581.0,-2.88,-1.87,9.43
594.0,-3.44,-1.62,9.02
607.0,-3.77,-1.38,8.75
620.0,-3.7,-1.21,8.6
632.0,-3.17,-0.94,8.76
645.0,-2.61,-0.89,9.48
658.0,-2.55,-0.88,9.72
671.0,-2.9,-0.83,9.09
684.0,-3.37,-0.85,8.61
697.0,-3.75,-1.13,8.77
710.0,-3.97,-1.59,9.46
723.0,-4.25,-1.93,9.92
735.0,-4.56,-2.06,9.9
748.0,-4.75,-2.02,9.65
761.0,-4.63,-1.88,9.59
