timestamp,accX,accY,accZ
2.0,1.53,-1.58,10.96
15.0,0.93,-1.47,9.06
28.0,0.3,-1.87,10.55
41.0,-0.76,-1.84,10.06
54.0,-1.42,-1.57,9.16
67.0,-0.96,-1.49,9.45
79.0,-0.64,-1.49,10.16
92.0,-0.65,-1.63,10.78
105.0,-1.17,-1.64,10.63
118.0,-1.86,-1.53,9.95
131.0,-2.7,-1.41,9.26
144.0,-3.13,-1.2,8.63
157.0,-3.33,-0.9,8.15
170.0,-3.21,-0.82,8.37
182.0,-2.65,-1.07,9.53
195.0,-2.42,-1.72,10.91
208.0,-2.83,-2.67,11.99
221.0,-4.01,-3.49,12.26
234.0,-5.4,-4.01,11.8
247.0,-6.64,-4.1,11.19
260.0,-7.31,-4.14,10.93
273.0,-7.26,-4.01,11.23
285.0,-6.66,-3.53,11.35
298.0,-6.02,-2.91,11.02
311.0,-5.43,-2.38,10.59
324.0,-4.97,-1.98,10.29
337.0,-4.55,-1.8,10.16
350.0,-4.41,-1.74,10.06
363.0,-4.35,-1.73,10.0
376.0,-4.47,-1.73,9.73
388.0,-4.5,-1.74,9.58
401.0,-4.31,-1.8,9.81
414.0,-3.9,-1.89,10.23
427.0,-3.58,-1.99,10.63
440.0,-3.48,-2.06,10.71
453.0,-3.57,-2.03,10.28
466.0,-3.49,-2.06,9.83
479.0,-2.92,-2.16,9.7
491.0,-1.96,-2.2,9.94
504.0,-0.76,-2.03,10.04
517.0,0.6,-1.52,10.15
530.0,1.57,-0.94,10.01
543.0,1.96,-0.51,9.61
556.0,1.98,-0.46,9.39
569.0,1.6,-0.76,9.33
581.0,1.09,-1.24,9.26
594.0,0.9,-1.8,9.52
607.0,1.43,-2.1,9.74
620.0,2.46,-2.02,9.92
633.0,3.4,-1.55,9.96
646.0,3.9,-1.16,9.68
659.0,4.35,-1.27,9.83
671.0,4.81,-1.73,10.71
684.0,4.85,-2.34,11.33
697.0,4.69,-2.53,11.29
710.0,4.74,-2.38,11.18
723.0,4.9,-2.16,11.06
736.0,5.11,-1.86,10.57
749.0,5.71,-1.29,9.86
761.0,6.56,-0.65,9.52
774.0,7.29,-0.19,9.84
787.0,7.64,-0.2,10.39
800.0,7.48,-0.5,11.05
813.0,6.72,-0.95,11.12
826.0,5.93,-1.13,10.58
839.0,5.31,-1.27,10.35
851.0,5.16,-1.37,10.41
864.0,5.2,-1.31,10.63
877.0,4.95,-1.44,10.77
890.0,4.44,-1.69,10.78
903.0,3.63,-1.92,10.59
916.0,3.21,-2.09,10.79
929.0,2.72,-2.18,10.92
941.0,1.74,-2.43,10.72
954.0,1.03,-2.6,10.44
967.0,0.44,-2.64,10.35
980.0,-0.02,-2.56,10.43
993.0,-0.59,-2.44,10.49
1006.0,-1.38,-2.37,10.21
1019.0,-2.39,-2.08,9.67
1032.0,-2.85,-1.48,9.04
1044.0,-2.99,-0.8,8.67
1057.0,-2.76,-0.33,8.66
1070.0,-2.75,-0.09,8.7
1083.0,-2.87,-0.06,9.05
1096.0,-3.21,-0.32,9.55
1109.0,-3.78,-0.5,9.69
1122.0,-4.41,-0.5,9.48
1135.0,-4.73,-0.34,9.25
1147.0,-4.83,-0.1,9.05
1160.0,-4.78,0.15,9.14
1173.0,-4.93,0.21,9.23
1186.0,-5.47,0.08,9.11
1199.0,-6.06,-0.01,8.8
1212.0,-6.42,-0.08,8.51
1225.0,-6.27,-0.11,8.82
1238.0,-5.83,-0.14,9.45
1250.0,-5.52,-0.23,9.98
1263.0,-5.52,-0.31,10.08
1276.0,-5.7,-0.37,9.81
1289.0,-5.95,-0.36,9.36
1302.0,-6.02,-0.47,9.22
1315.0,-5.7,-0.71,9.84
1328.0,-5.3,-0.89,10.63
1341.0,-4.94,-0.96,10.75
1353.0,-4.51,-0.8,10.36
1366.0,-4.02,-0.53,10.03
1379.0,-3.67,-0.38,9.82
1392.0,-3.47,-0.48,9.94
1405.0,-3.42,-0.75,10.24
1418.0,-3.39,-1.04,10.51
1431.0,-3.38,-1.08,10.18
1444.0,-3.21,-0.75,9.33
