timestamp,accX,accY,accZ
2.0,3.27,-1.4,10.0
15.0,2.78,-1.22,7.98
28.0,3.21,-1.72,9.69
41.0,2.86,-2.0,10.19
54.0,2.37,-2.16,10.26
67.0,2.12,-2.2,10.31
79.0,2.24,-2.07,10.38
92.0,2.62,-1.81,10.11
105.0,3.01,-1.48,9.59
118.0,3.31,-1.29,9.34
131.0,3.52,-1.41,9.31
144.0,3.44,-1.51,9.83
157.0,3.38,-1.55,9.88
169.0,3.22,-1.48,9.63
182.0,2.93,-1.49,9.64
195.0,2.64,-1.45,9.51
208.0,2.56,-1.32,9.27
221.0,2.59,-1.13,9.09
234.0,2.86,-0.96,9.13
247.0,3.18,-0.87,9.38
259.0,3.36,-0.76,9.57
272.0,3.39,-0.62,9.73
285.0,3.18,-0.48,9.56
298.0,2.93,-0.34,9.4
311.0,2.74,-0.28,9.39
324.0,2.66,-0.37,9.46
337.0,2.68,-0.49,9.62
349.0,2.61,-0.83,9.91
362.0,2.36,-1.19,10.18
375.0,1.95,-1.35,10.3
388.0,1.78,-1.25,10.06
401.0,1.85,-1.09,9.97
414.0,2.03,-0.89,9.97
427.0,2.04,-0.78,9.82
439.0,1.53,-0.84,9.56
452.0,1.04,-0.94,9.29
465.0,1.07,-1.05,9.59
478.0,1.54,-1.11,10.05
491.0,2.02,-1.26,10.72
504.0,2.37,-1.57,11.24
517.0,2.49,-1.87,11.26
529.0,2.24,-2.08,10.93
542.0,1.86,-2.23,10.37
555.0,1.4,-2.43,9.87
568.0,0.75,-2.61,9.71
581.0,0.39,-2.79,9.73
594.0,0.39,-2.9,10.09
607.0,0.57,-2.81,10.23
619.0,0.59,-2.64,10.04
632.0,0.46,-2.46,9.73
645.0,0.22,-2.28,9.14
658.0,-0.35,-2.15,8.78
671.0,-0.85,-2.1,8.62
684.0,-1.27,-2.11,8.66
697.0,-1.42,-2.19,8.58
709.0,-1.26,-2.22,8.87
722.0,-0.92,-2.2,9.42
735.0,-0.62,-2.15,10.01
748.0,-0.61,-2.04,10.48
761.0,-1.22,-1.89,10.31
774.0,-1.96,-1.75,9.75
787.0,-2.46,-1.61,9.32
