timestamp,accX,accY,accZ
2.0,-2.38,-1.02,9.36
15.0,-2.0,-0.97,7.57
28.0,-2.34,-1.41,9.4
41.0,-2.39,-1.79,10.24
54.0,-2.62,-2.09,10.4
67.0,-2.83,-2.27,10.22
79.0,-2.88,-2.28,9.96
92.0,-2.58,-2.17,9.93
105.0,-1.96,-2.07,10.26
118.0,-1.4,-1.93,10.57
131.0,-1.19,-1.67,10.28
144.0,-1.04,-1.81,10.01
157.0,-1.36,-1.83,9.35
170.0,-2.55,-2.01,9.23
182.0,-3.14,-2.48,9.37
195.0,-3.06,-2.85,9.76
208.0,-2.64,-2.98,10.37
221.0,-1.95,-2.93,10.85
234.0,-1.37,-2.83,11.0
247.0,-1.3,-2.77,10.75
260.0,-1.65,-2.66,10.09
273.0,-2.18,-2.62,9.44
285.0,-2.57,-2.7,9.05
298.0,-2.47,-2.83,9.56
311.0,-2.12,-2.85,10.28
324.0,-1.42,-2.66,10.72
337.0,-1.29,-2.59,10.32
350.0,-1.4,-2.59,9.95
363.0,-1.77,-2.62,9.44
376.0,-1.81,-2.73,9.41
388.0,-1.41,-2.82,10.08
401.0,-0.75,-2.78,10.72
414.0,-0.13,-2.71,11.04
427.0,0.44,-2.63,11.01
440.0,0.87,-2.52,10.74
453.0,1.0,-2.53,10.61
466.0,0.96,-2.74,10.59
478.0,0.88,-2.87,10.54
491.0,0.95,-2.77,10.26
504.0,1.42,-2.52,10.14
517.0,2.17,-2.12,9.99
530.0,2.88,-1.69,9.93
543.0,3.4,-1.47,9.71
556.0,3.56,-1.3,9.4
568.0,3.41,-1.33,9.33
581.0,3.1,-1.4,9.36
594.0,2.79,-1.38,9.44
607.0,2.6,-1.36,9.27
620.0,2.57,-1.3,9.16
633.0,2.78,-1.3,9.26
646.0,3.12,-1.42,9.78
658.0,3.43,-1.71,10.58
671.0,3.59,-2.01,11.12
684.0,3.37,-2.18,11.3
697.0,3.04,-2.35,11.12
710.0,2.55,-2.31,10.59
723.0,2.22,-2.05,10.05
736.0,2.15,-1.79,9.74
748.0,2.36,-1.65,9.82
761.0,2.67,-1.59,9.9
774.0,2.81,-1.49,9.93
787.0,2.65,-1.32,9.75
800.0,2.39,-1.03,9.39
813.0,2.19,-0.75,9.01
826.0,2.06,-0.44,8.64
838.0,2.0,-0.17,8.32
851.0,2.07,-0.02,8.44
864.0,2.27,-0.03,8.95
877.0,2.47,-0.26,9.48
890.0,2.38,-0.53,9.75
903.0,2.15,-0.78,9.69
916.0,1.84,-1.02,9.62
928.0,1.75,-1.33,9.8
941.0,1.75,-1.57,9.94
954.0,1.66,-1.61,9.98
967.0,1.43,-1.5,9.74
980.0,1.31,-1.34,9.08
993.0,1.37,-1.1,8.53
1006.0,1.47,-1.05,8.43
1019.0,1.29,-1.18,8.44
1031.0,0.9,-1.44,8.43
1044.0,0.61,-1.75,8.64
1057.0,0.54,-2.08,8.95
1070.0,0.91,-2.34,9.34
1083.0,1.64,-2.41,9.87
1096.0,2.33,-2.33,10.27
1109.0,2.96,-2.02,10.22
1121.0,3.16,-1.78,10.37
1134.0,2.48,-1.88,10.53
1147.0,1.2,-2.23,10.29
1160.0,0.16,-2.6,9.94
1173.0,-0.26,-2.75,9.83
1186.0,-0.02,-2.82,10.15
1199.0,0.75,-2.85,11.23
1211.0,1.32,-2.83,11.97
1224.0,1.08,-2.68,11.67
1237.0,0.22,-2.58,10.93
1250.0,-0.75,-2.55,10.45
1263.0,-1.12,-2.63,10.59
1276.0,-1.11,-2.56,10.89
1289.0,-0.97,-2.26,11.05
1301.0,-1.0,-1.85,10.81
1314.0,-1.39,-1.57,10.39
1327.0,-2.16,-1.68,10.33
1340.0,-3.28,-2.3,10.77
1353.0,-4.44,-2.74,10.69
1366.0,-5.61,-3.03,9.85
1379.0,-6.43,-3.14,9.05
1392.0,-6.34,-2.82,8.6
1404.0,-5.48,-2.24,8.61
1417.0,-4.59,-1.9,9.14
1430.0,-4.05,-1.9,9.64
1443.0,-3.99,-1.95,9.81
1456.0,-4.33,-1.98,9.5
1469.0,-4.67,-1.83,8.88
1482.0,-4.82,-1.64,8.48
1495.0,-4.85,-1.53,8.42
1507.0,-4.76,-1.45,8.53
1520.0,-4.66,-1.39,8.6
1533.0,-4.52,-1.23,8.46
1546.0,-4.24,-1.07,8.49
1559.0,-3.89,-0.93,8.68
1572.0,-3.64,-0.94,8.98
1585.0,-3.46,-0.99,9.13
1598.0,-3.36,-1.03,9.17
1610.0,-3.42,-1.02,8.97
1623.0,-3.47,-0.95,8.57
1636.0,-3.4,-0.88,8.11
1649.0,-3.01,-0.75,8.04
1662.0,-2.38,-0.62,8.51
1675.0,-1.86,-0.55,9.11
1688.0,-1.6,-0.56,9.44
1701.0,-1.64,-0.69,9.62
1713.0,-1.85,-0.92,9.69
1726.0,-2.13,-1.14,9.55
1739.0,-2.5,-1.39,9.33
1752.0,-3.31,-1.67,8.84
1765.0,-4.27,-1.9,8.35
1778.0,-5.11,-2.2,7.98
1791.0,-5.28,-2.54,8.25
1804.0,-4.74,-2.73,9.01
1816.0,-3.63,-2.64,9.68
1829.0,-2.55,-2.34,10.19
1842.0,-1.78,-2.12,10.68
1855.0,-1.45,-2.04,10.78
1868.0,-1.34,-2.06,10.55
1881.0,-1.19,-2.06,10.34
1894.0,-1.17,-2.07,10.29
1907.0,-0.55,-2.07,10.78
1919.0,-0.06,-2.3,11.18
1932.0,0.61,-2.3,11.54
1945.0,1.02,-1.94,11.44
1958.0,1.05,-1.52,10.89
1971.0,0.79,-1.34,10.31
1984.0,0.59,-1.37,9.97
1997.0,0.67,-1.58,10.12
2009.0,0.93,-1.8,10.52
2022.0,1.18,-2.01,10.7
2035.0,1.13,-2.18,10.63
2048.0,0.98,-2.32,10.42
2061.0,0.91,-2.33,10.28
2074.0,0.94,-2.26,9.93
2087.0,1.19,-2.13,9.73
2099.0,1.35,-2.3,10.18
