timestamp,accX,accY,accZ
2.0,2.27,-0.67,9.11
15.0,1.86,-0.52,7.24
28.0,2.47,-0.55,8.96
41.0,2.74,-0.58,9.58
54.0,2.7,-0.68,9.7
67.0,2.47,-0.71,9.51
79.0,2.23,-0.88,9.58
92.0,2.02,-1.34,10.03
105.0,1.75,-1.75,10.48
118.0,1.37,-1.89,10.33
131.0,1.22,-1.8,9.95
144.0,1.24,-1.6,9.62
157.0,1.09,-1.33,9.26
169.0,0.97,-1.18,8.94
182.0,1.02,-1.26,9.19
195.0,1.21,-1.47,9.91
208.0,1.33,-1.68,10.71
221.0,1.15,-1.67,10.55
234.0,0.59,-1.58,9.82
247.0,0.41,-1.29,8.96
259.0,0.66,-1.01,8.97
272.0,0.87,-0.93,9.29
285.0,0.8,-1.25,9.64
298.0,0.91,-1.82,10.84
311.0,0.92,-2.26,11.66
324.0,0.61,-2.43,11.81
337.0,0.07,-2.33,11.19
349.0,-0.67,-2.33,10.85
362.0,-1.27,-2.38,10.59
375.0,-1.75,-2.23,10.27
388.0,-2.08,-1.79,9.6
401.0,-2.0,-1.58,9.42
414.0,-1.31,-1.65,10.39
427.0,-0.56,-1.8,11.7
439.0,-0.48,-1.82,12.26
452.0,-1.51,-1.61,10.97
465.0,-2.54,-1.33,9.66
478.0,-2.86,-1.01,9.65
491.0,-2.95,-0.74,9.93
504.0,-3.03,-0.59,10.36
517.0,-3.27,-0.5,10.32
530.0,-3.76,-0.53,10.27
542.0,-4.26,-0.72,10.15
555.0,-4.6,-0.77,9.66
568.0,-4.5,-0.6,9.28
581.0,-4.08,-0.24,9.13
594.0,-3.56,0.06,9.18
607.0,-3.32,0.35,9.05
620.0,-3.23,0.57,8.81
633.0,-3.41,0.47,8.74
645.0,-3.68,0.13,9.06
658.0,-4.14,-0.31,9.42
671.0,-4.61,-0.64,9.48
684.0,-4.8,-0.83,9.47
697.0,-4.6,-0.79,9.37
710.0,-4.24,-0.64,9.48
723.0,-3.82,-0.61,9.71
736.0,-3.48,-0.58,9.96
748.0,-3.3,-0.56,10.08
761.0,-3.37,-0.55,9.78
774.0,-3.48,-0.62,9.67
787.0,-3.58,-0.69,9.58
800.0,-3.56,-0.77,9.55
813.0,-3.37,-0.68,9.54
826.0,-3.0,-0.56,9.65
839.0,-2.52,-0.48,9.93
851.0,-2.05,-0.37,10.1
864.0,-1.58,-0.24,10.13
877.0,-1.11,-0.1,10.09
890.0,-1.05,-0.03,9.93
903.0,-1.52,-0.34,9.68
916.0,-2.25,-0.87,9.7
929.0,-2.89,-1.36,9.62
942.0,-3.12,-1.56,9.77
954.0,-2.89,-1.55,10.24
967.0,-2.43,-1.46,10.59
980.0,-1.98,-1.27,10.33
993.0,-1.34,-1.28,10.33
1006.0,-0.97,-1.42,11.1
1019.0,-1.23,-1.42,11.04
1032.0,-1.89,-1.44,10.77
1045.0,-2.42,-1.44,10.53
1057.0,-2.28,-1.23,9.89
1070.0,-1.62,-0.75,9.45
1083.0,-0.76,-0.12,8.89
1096.0,-0.21,0.21,8.56
1109.0,0.03,0.01,8.93
1122.0,0.41,-0.41,9.62
1135.0,0.65,-0.86,10.2
1147.0,0.4,-1.39,10.37
1160.0,0.28,-1.81,10.52
1173.0,0.25,-2.1,10.63
1186.0,0.35,-2.09,10.51
1199.0,0.59,-1.78,10.24
1212.0,1.0,-1.29,9.75
1225.0,1.64,-0.73,8.99
1237.0,2.09,-0.51,8.73
1250.0,2.04,-1.12,9.63
1263.0,1.42,-2.0,10.38
1276.0,1.24,-2.85,10.9
1289.0,1.52,-3.01,11.64
1302.0,2.15,-2.41,11.62
1315.0,2.93,-1.51,10.83
1327.0,3.43,-0.87,9.83
1340.0,3.62,-0.74,9.29
1353.0,3.67,-1.19,9.78
1366.0,3.54,-1.7,10.57
1379.0,3.21,-2.12,11.02
1392.0,2.6,-2.45,10.96
1405.0,2.0,-2.45,10.14
1417.0,1.94,-2.3,9.81
1430.0,2.47,-2.26,10.29
1443.0,3.02,-2.16,10.54
1456.0,3.41,-1.83,10.08
1469.0,3.44,-1.53,9.53
1482.0,3.19,-1.57,9.36
1495.0,2.72,-1.86,9.67
1507.0,2.34,-2.1,9.98
1520.0,2.15,-2.06,10.16
1533.0,2.14,-1.78,10.23
1546.0,2.34,-1.22,9.67
1559.0,2.55,-0.72,9.24
1572.0,2.72,-0.51,9.09
1585.0,2.82,-0.66,9.57
1597.0,2.71,-1.28,10.36
1610.0,2.24,-2.16,10.99
1623.0,1.71,-2.73,11.34
1636.0,0.7,-3.08,11.18
1649.0,0.12,-3.15,10.91
1662.0,0.2,-2.81,10.71
1675.0,0.82,-2.08,10.43
1688.0,1.33,-1.33,10.25
1700.0,1.53,-0.93,10.03
1713.0,1.19,-0.91,9.9
1726.0,0.67,-1.17,9.95
1739.0,0.19,-1.47,10.12
1752.0,0.15,-1.75,10.36
1765.0,0.68,-1.7,10.52
1778.0,1.41,-1.3,10.45
1790.0,1.57,-0.78,10.03
1803.0,1.25,-0.46,9.26
1816.0,0.76,-0.39,8.71
1829.0,0.43,-0.43,8.24
1842.0,0.18,-0.6,8.29
1855.0,-0.06,-0.98,8.97
1868.0,-0.01,-1.37,9.41
1880.0,0.24,-1.5,10.12
1893.0,0.17,-1.43,10.04
1906.0,-0.25,-1.27,9.36
1919.0,-0.63,-1.27,9.11
1932.0,-1.1,-1.59,9.47
1945.0,-1.73,-2.21,10.22
1958.0,-2.33,-2.57,10.65
1970.0,-2.83,-2.21,9.88
1983.0,-2.79,-1.36,8.8
1996.0,-2.13,-0.5,8.28
2009.0,-1.34,0.18,8.13
2022.0,-0.75,0.31,8.96
2035.0,-0.5,0.13,9.91
2048.0,-0.58,-0.02,10.39
2061.0,-1.16,-0.17,10.49
2073.0,-2.06,-0.48,10.56
2086.0,-2.85,-0.7,10.35
2099.0,-3.4,-0.71,10.34
2112.0,-3.65,-0.43,9.98
2125.0,-3.77,-0.2,9.69
