timestamp,accX,accY,accZ
2.0,0.72,-0.85,8.68
15.0,0.48,-0.79,7.1
28.0,0.34,-1.25,8.64
41.0,0.61,-1.4,9.08
54.0,1.34,-1.27,9.19
66.0,2.28,-1.15,9.29
79.0,3.19,-1.17,9.69
92.0,3.64,-1.58,10.52
105.0,3.37,-2.28,11.43
118.0,3.1,-2.76,11.75
131.0,3.04,-2.81,11.56
144.0,3.18,-2.56,11.07
157.0,3.51,-2.2,10.43
169.0,4.24,-2.01,10.33
182.0,5.02,-2.31,11.24
195.0,5.2,-2.81,11.96
208.0,4.83,-3.13,11.9
221.0,4.33,-3.08,11.36
234.0,3.9,-2.83,10.95
247.0,4.02,-2.58,11.06
259.0,4.36,-2.33,11.1
272.0,4.72,-2.04,10.93
285.0,5.11,-1.73,10.51
298.0,5.3,-1.41,10.18
311.0,5.04,-1.42,10.08
324.0,4.04,-1.75,9.96
337.0,2.91,-2.04,9.8
349.0,2.24,-2.25,9.77
362.0,1.96,-2.27,9.55
375.0,2.16,-2.29,9.67
388.0,2.59,-2.21,9.76
401.0,2.85,-2.03,9.94
414.0,2.73,-1.97,9.91
427.0,2.06,-2.01,9.57
439.0,1.02,-2.2,9.2
452.0,0.06,-2.27,8.95
465.0,-0.42,-2.44,9.45
478.0,-0.85,-2.61,10.24
491.0,-1.18,-2.97,10.94
504.0,-1.78,-3.37,11.42
517.0,-2.23,-3.33,11.0
529.0,-2.39,-2.88,10.28
542.0,-2.46,-2.28,9.89
555.0,-2.15,-1.94,10.02
568.0,-1.96,-1.85,10.18
581.0,-2.36,-1.85,10.11
594.0,-3.12,-1.89,9.73
607.0,-4.14,-1.9,9.39
620.0,-4.92,-2.05,9.25
632.0,-5.68,-2.14,9.33
645.0,-5.99,-2.2,9.68
658.0,-6.24,-1.98,9.22
671.0,-6.43,-1.56,8.67
684.0,-6.41,-1.12,8.25
697.0,-6.08,-0.79,8.17
710.0,-5.81,-0.64,8.39
723.0,-5.65,-0.64,8.64
735.0,-5.66,-0.65,8.73
748.0,-5.67,-0.64,8.62
761.0,-5.66,-0.65,8.62
774.0,-5.5,-0.61,8.67
787.0,-5.36,-0.62,8.68
800.0,-5.18,-0.71,8.87
813.0,-4.99,-0.93,9.27
826.0,-4.85,-1.16,9.68
838.0,-4.77,-1.33,9.75
851.0,-4.59,-1.4,9.74
864.0,-4.31,-1.4,9.8
877.0,-3.89,-1.27,9.74
890.0,-3.42,-1.2,9.7
903.0,-2.87,-1.02,9.61
916.0,-2.24,-0.8,9.5
929.0,-1.75,-0.81,9.85
941.0,-1.75,-0.79,9.56
954.0,-1.87,-0.76,9.08
967.0,-1.77,-0.88,9.06
