timestamp,accX,accY,accZ
2.0,-1.19,-1.98,11.55
15.0,-0.67,-1.58,9.35
28.0,-0.74,-1.73,10.56
41.0,-0.91,-1.67,10.05
54.0,-1.0,-1.73,9.75
67.0,-0.98,-1.98,9.87
79.0,-0.59,-2.22,10.32
92.0,0.06,-2.2,10.71
105.0,0.74,-1.84,10.63
118.0,1.3,-1.3,9.99
131.0,1.67,-0.84,9.31
144.0,1.65,-0.69,8.92
157.0,1.55,-1.07,9.21
169.0,1.48,-1.7,9.93
182.0,1.57,-2.19,10.49
195.0,1.8,-2.29,10.35
208.0,2.17,-2.1,9.78
221.0,2.83,-1.78,9.54
234.0,3.72,-1.47,9.61
247.0,4.58,-1.31,9.84
259.0,5.05,-1.36,10.04
272.0,5.27,-1.52,10.21
285.0,5.45,-1.81,10.69
298.0,5.62,-2.09,10.91
311.0,5.84,-2.1,10.63
324.0,6.27,-1.98,10.56
337.0,6.61,-1.96,10.81
349.0,6.31,-2.0,10.64
362.0,5.39,-2.15,10.09
375.0,4.47,-2.17,9.52
388.0,4.07,-2.12,9.4
401.0,3.9,-2.1,9.75
414.0,3.8,-2.39,10.07
427.0,3.74,-2.99,11.08
439.0,3.49,-3.44,11.85
452.0,3.08,-3.45,11.62
465.0,2.47,-3.35,11.14
478.0,2.08,-3.08,10.79
491.0,2.06,-2.71,10.52
504.0,2.02,-2.49,10.56
517.0,1.87,-2.45,10.54
529.0,1.79,-2.49,10.65
542.0,1.63,-2.46,11.01
555.0,1.26,-2.2,10.9
568.0,0.51,-1.73,10.16
581.0,-0.34,-1.6,9.8
594.0,-1.21,-1.51,9.56
607.0,-1.84,-1.3,9.41
620.0,-2.17,-0.9,9.35
632.0,-2.48,-0.4,9.31
645.0,-2.83,-0.06,9.04
658.0,-3.22,0.21,8.75
671.0,-3.74,0.31,8.63
684.0,-4.31,0.32,8.63
697.0,-4.85,0.34,8.58
710.0,-5.37,0.37,8.49
722.0,-5.75,0.44,8.31
735.0,-5.75,0.6,8.24
748.0,-5.52,0.68,8.62
761.0,-5.29,0.62,9.06
774.0,-5.32,0.52,9.34
787.0,-5.4,0.37,9.33
800.0,-5.68,0.09,9.49
812.0,-5.94,-0.32,9.85
825.0,-6.17,-0.6,9.96
838.0,-6.21,-0.71,10.06
851.0,-6.03,-0.73,10.07
864.0,-5.69,-0.73,10.24
877.0,-5.39,-0.82,10.71
890.0,-5.31,-1.0,11.11
903.0,-5.4,-1.2,11.11
915.0,-5.47,-1.3,10.84
928.0,-5.28,-1.23,10.49
941.0,-4.55,-1.03,10.18
954.0,-3.79,-0.79,10.24
967.0,-3.28,-0.74,10.33
980.0,-3.41,-0.81,10.06
993.0,-3.52,-1.13,9.56
1006.0,-3.02,-1.6,10.1
1018.0,-2.14,-1.76,10.56
1031.0,-1.42,-1.56,10.18
1044.0,-0.97,-1.55,10.04
1057.0,-0.3,-1.7,10.31
1070.0,0.55,-1.58,10.64
1083.0,1.23,-1.44,10.72
1096.0,1.87,-1.14,10.46
1109.0,2.37,-0.93,10.04
1121.0,3.23,-0.88,9.99
1134.0,3.6,-0.88,10.38
1147.0,3.59,-1.1,10.31
1160.0,3.06,-1.4,10.05
1173.0,2.34,-1.82,9.79
1186.0,2.3,-2.2,9.88
1199.0,3.39,-2.08,10.37
1211.0,4.89,-1.6,10.7
1224.0,5.91,-1.23,10.56
1237.0,6.32,-0.96,10.05
1250.0,6.61,-0.88,9.7
1263.0,6.87,-0.97,9.74
1276.0,6.79,-1.24,9.88
1289.0,6.45,-1.64,10.08
1301.0,6.24,-1.95,10.24
1314.0,6.32,-2.03,10.45
1327.0,6.67,-2.01,10.38
1340.0,7.04,-1.71,10.58
1353.0,6.83,-1.49,10.59
1366.0,6.05,-1.44,10.01
1379.0,5.49,-1.47,9.43
1391.0,5.6,-1.48,9.35
1404.0,5.89,-1.45,9.69
1417.0,5.52,-1.88,10.59
1430.0,4.63,-2.71,11.3
1443.0,3.86,-3.05,11.46
1456.0,3.2,-2.9,10.92
1469.0,2.72,-2.59,10.28
1481.0,1.72,-2.58,9.83
1494.0,0.52,-2.7,9.48
1507.0,-0.59,-2.73,9.44
1520.0,-1.19,-2.52,9.45
1533.0,-1.59,-2.15,9.51
1546.0,-2.27,-1.92,9.4
1559.0,-2.79,-1.78,9.42
1571.0,-3.28,-1.65,9.64
1584.0,-3.65,-1.45,9.78
1597.0,-4.09,-1.42,9.96
1610.0,-4.28,-1.4,10.28
1623.0,-4.17,-1.25,10.74
1636.0,-4.08,-0.94,10.94
1649.0,-4.38,-0.73,10.77
1662.0,-5.05,-0.62,10.4
1674.0,-5.74,-0.78,10.21
1687.0,-6.3,-1.22,10.62
1700.0,-6.51,-1.62,11.24
1713.0,-6.46,-1.63,11.46
1726.0,-6.36,-1.24,11.05
1739.0,-6.09,-0.78,10.42
1752.0,-5.72,-0.39,10.07
1765.0,-5.23,-0.04,9.8
1777.0,-4.77,0.25,9.4
1790.0,-4.53,0.15,9.51
1803.0,-4.43,-0.21,9.76
1816.0,-4.33,-0.46,10.0
1829.0,-4.16,-0.43,9.7
1842.0,-3.96,-0.1,8.94
1855.0,-3.52,0.34,8.13
1868.0,-2.67,0.59,8.15
1880.0,-1.89,0.23,9.65
1893.0,-2.72,-0.94,10.92
1906.0,-4.48,-2.47,10.82
1919.0,-5.29,-3.31,10.15
1932.0,-4.66,-3.32,10.18
1945.0,-2.82,-3.04,10.86
1958.0,-1.63,-3.22,11.94
1970.0,-0.41,-2.74,12.11
1983.0,0.22,-2.24,11.26
1996.0,0.21,-1.5,10.18
2009.0,0.76,-1.39,9.74
2022.0,1.3,-1.23,9.87
2035.0,2.2,-1.0,9.85
2048.0,2.8,-0.83,9.87
2061.0,2.89,-0.94,9.71
2073.0,2.81,-1.32,9.78
2086.0,2.36,-1.72,10.31
2099.0,2.65,-1.77,10.19
2112.0,3.18,-1.57,10.5
2125.0,3.96,-1.15,10.48
2138.0,4.74,-0.73,10.22
2151.0,5.72,-0.49,9.93
2163.0,6.97,-0.33,10.18
2176.0,8.19,-0.43,10.97
2189.0,8.51,-0.96,11.65
2202.0,8.01,-1.68,11.65
2215.0,7.08,-2.27,11.06
2228.0,6.23,-2.6,10.72
2241.0,5.54,-2.96,10.56
2253.0,4.67,-3.2,10.27
2266.0,3.8,-3.25,9.95
2279.0,3.65,-3.29,10.29
2292.0,4.29,-3.26,11.05
2305.0,4.95,-2.97,11.75
2318.0,4.8,-2.42,11.12
2331.0,4.0,-2.2,10.46
