timestamp,accX,accY,accZ
2.0,-5.35,-1.28,9.2
15.0,-4.07,-0.96,7.62
28.0,-4.35,-1.25,9.37
41.0,-3.96,-1.36,10.03
54.0,-3.55,-1.3,10.13
67.0,-2.97,-1.25,10.1
79.0,-2.32,-1.07,9.88
92.0,-1.69,-0.8,9.48
105.0,-1.23,-0.64,9.08
118.0,-0.82,-0.61,8.95
131.0,-0.51,-0.71,9.21
144.0,-0.08,-0.79,9.27
157.0,0.68,-0.71,9.28
170.0,1.8,-0.56,9.45
182.0,2.48,-0.44,9.68
195.0,2.17,-0.65,9.28
208.0,1.45,-1.43,9.23
221.0,1.03,-2.33,9.82
234.0,1.38,-2.9,10.85
247.0,2.32,-3.03,11.38
260.0,3.67,-2.81,11.48
272.0,4.82,-2.54,11.59
285.0,5.33,-2.25,11.08
298.0,5.6,-2.07,10.58
311.0,6.03,-2.11,10.93
324.0,6.54,-2.15,11.25
337.0,6.86,-2.18,11.44
350.0,6.66,-2.19,11.46
362.0,6.24,-2.23,10.99
375.0,5.77,-2.29,10.63
388.0,5.49,-2.18,10.31
401.0,5.33,-1.82,9.96
414.0,5.22,-1.44,9.79
427.0,5.01,-1.25,9.76
440.0,4.85,-1.23,9.56
452.0,4.64,-1.45,9.98
465.0,4.57,-1.7,10.54
478.0,4.23,-1.83,10.46
491.0,3.42,-1.93,10.05
504.0,2.63,-2.12,9.42
517.0,1.85,-2.44,9.29
530.0,1.44,-2.82,9.72
542.0,1.03,-3.31,10.39
555.0,1.09,-3.65,11.0
568.0,1.31,-3.89,11.45
581.0,1.54,-3.76,11.55
594.0,1.22,-3.49,11.0
607.0,0.58,-3.29,10.64
620.0,-0.49,-3.26,10.44
632.0,-1.68,-3.29,10.17
645.0,-2.74,-3.15,9.98
658.0,-3.41,-2.96,9.74
671.0,-3.45,-2.69,9.73
684.0,-3.17,-2.43,10.16
697.0,-2.88,-2.14,10.33
710.0,-2.86,-1.87,10.22
723.0,-3.3,-1.81,10.17
735.0,-4.03,-1.78,9.8
748.0,-4.81,-1.69,9.3
761.0,-5.45,-1.6,8.88
774.0,-5.81,-1.39,8.57
787.0,-5.94,-1.07,8.27
800.0,-5.77,-0.75,8.04
813.0,-5.35,-0.43,8.17
826.0,-5.07,-0.29,8.44
838.0,-4.92,-0.2,8.42
851.0,-4.94,-0.35,8.88
864.0,-5.19,-0.61,9.27
877.0,-5.65,-0.82,9.31
890.0,-6.03,-0.99,9.48
903.0,-6.44,-1.11,9.32
916.0,-6.62,-1.24,9.25
929.0,-6.39,-1.32,9.53
941.0,-6.02,-1.45,10.01
954.0,-5.77,-1.48,10.08
967.0,-5.42,-1.29,9.57
980.0,-4.76,-1.12,9.46
993.0,-4.09,-1.02,9.7
1006.0,-3.85,-1.07,9.78
1019.0,-3.95,-1.23,9.52
1032.0,-4.03,-1.49,9.43
1044.0,-3.52,-1.79,9.92
1057.0,-2.88,-1.82,10.42
1070.0,-2.52,-1.67,10.06
1083.0,-2.49,-1.81,9.6
1096.0,-2.78,-2.26,9.68
1109.0,-3.0,-2.72,10.02
1122.0,-2.94,-2.97,10.13
1135.0,-2.52,-2.97,10.24
1147.0,-1.75,-2.77,9.94
1160.0,-0.83,-2.57,9.79
1173.0,-0.09,-2.76,10.31
1186.0,0.76,-3.12,10.91
1199.0,1.51,-3.29,11.63
1212.0,1.95,-3.21,12.0
1225.0,2.29,-2.94,11.54
1237.0,2.85,-2.59,11.09
1250.0,3.56,-2.26,10.9
1263.0,4.11,-1.8,10.46
1276.0,4.39,-1.34,9.95
1289.0,4.79,-1.2,10.12
1302.0,5.37,-1.18,10.71
1315.0,5.82,-1.18,10.89
1327.0,5.84,-1.23,10.74
1340.0,5.44,-1.36,10.42
1353.0,4.84,-1.69,10.45
1366.0,4.35,-2.04,10.57
1379.0,4.24,-1.99,10.31
1392.0,4.48,-1.66,9.9
1405.0,4.91,-1.16,9.78
1417.0,5.08,-0.88,9.66
1430.0,5.02,-0.9,9.73
1443.0,4.86,-1.13,9.97
1456.0,4.42,-1.34,10.21
1469.0,3.77,-1.6,10.19
1482.0,2.76,-1.99,9.95
1495.0,2.03,-2.38,9.73
1507.0,1.89,-2.68,9.97
1520.0,2.37,-2.9,10.42
1533.0,2.84,-3.13,11.05
1546.0,2.82,-3.35,11.32
1559.0,2.14,-3.38,10.86
1572.0,1.3,-3.29,10.11
1585.0,0.65,-3.34,9.95
1598.0,-0.07,-3.47,9.92
1610.0,-0.62,-3.57,10.09
1623.0,-1.04,-3.49,10.17
1636.0,-1.22,-3.11,9.89
1649.0,-1.17,-2.72,9.6
1662.0,-1.12,-2.43,9.68
1675.0,-1.35,-2.31,9.77
1688.0,-1.78,-2.18,9.68
1701.0,-2.24,-1.95,9.36
1713.0,-2.73,-1.68,8.98
1726.0,-3.07,-1.53,8.95
1739.0,-3.21,-1.5,9.48
1752.0,-3.6,-1.51,9.84
1765.0,-4.05,-1.49,9.64
1778.0,-4.26,-1.08,8.91
1791.0,-4.41,-0.73,8.51
1804.0,-4.7,-0.85,8.91
1816.0,-5.29,-1.39,9.71
1829.0,-6.22,-2.11,10.35
1842.0,-7.04,-2.81,11.02
1855.0,-7.52,-3.26,11.36
1868.0,-7.47,-3.3,11.41
1881.0,-7.13,-2.94,11.24
1894.0,-6.74,-2.4,10.71
1907.0,-6.38,-1.93,10.36
1919.0,-6.14,-1.54,9.88
1932.0,-5.9,-1.28,9.5
1945.0,-5.67,-1.14,9.5
1958.0,-5.42,-1.06,9.35
1971.0,-5.38,-1.0,9.17
1984.0,-5.77,-1.12,8.65
1997.0,-5.9,-1.34,8.28
2010.0,-5.51,-1.49,8.48
2022.0,-4.66,-1.5,8.95
2035.0,-3.44,-1.45,9.4
2048.0,-2.34,-1.26,9.82
2061.0,-1.71,-1.2,9.96
2074.0,-1.81,-1.3,9.5
2087.0,-2.56,-1.62,8.79
2100.0,-3.09,-1.98,8.18
2113.0,-3.24,-2.26,7.92
2125.0,-2.83,-2.64,8.4
2138.0,-1.96,-3.01,9.4
2151.0,-0.93,-3.36,10.32
2164.0,0.18,-3.01,10.36
2177.0,1.02,-2.4,10.23
2190.0,1.7,-2.06,10.27
2203.0,2.54,-2.14,10.93
2215.0,3.25,-2.49,11.77
2228.0,3.47,-2.82,11.75
2241.0,3.12,-3.09,11.17
2254.0,2.35,-3.14,10.4
2267.0,2.46,-2.91,9.23
2280.0,2.74,-2.47,8.98
2293.0,4.17,-2.31,9.94
2305.0,5.77,-2.04,10.91
2318.0,7.21,-1.94,11.54
2331.0,7.65,-2.3,11.53
2344.0,7.19,-2.65,11.44
2357.0,6.57,-2.84,11.69
2370.0,6.22,-2.89,11.61
2383.0,5.98,-2.67,11.22
2395.0,5.84,-2.12,10.28
2408.0,5.71,-1.46,9.23
2421.0,5.83,-0.78,8.68
2434.0,6.09,-0.41,8.94
2447.0,6.07,-0.52,9.42
2460.0,5.59,-1.03,9.77
2473.0,4.77,-1.61,9.81
2485.0,3.68,-2.03,9.75
2498.0,3.13,-2.4,9.81
2511.0,3.05,-2.6,10.06
2524.0,3.18,-2.69,10.28
2537.0,3.06,-2.89,10.45
2550.0,2.63,-3.2,10.7
2563.0,1.86,-3.4,10.61
2575.0,1.36,-3.31,10.27
2588.0,1.23,-3.03,9.94
2601.0,1.18,-2.95,9.99
2614.0,0.83,-3.1,9.94
2627.0,0.39,-3.05,9.47
2640.0,0.39,-3.0,9.61
2653.0,0.47,-3.01,9.87
2666.0,0.45,-2.8,9.79
2678.0,0.17,-2.62,9.6
2691.0,-0.38,-2.62,9.61
2704.0,-1.21,-2.73,9.75
2717.0,-1.82,-2.86,9.65
2730.0,-2.25,-3.2,11.04
2743.0,-3.08,-3.79,12.36
2756.0,-4.38,-3.79,11.55
2768.0,-5.42,-3.32,10.27
2781.0,-5.88,-2.68,9.21
2794.0,-5.85,-2.02,8.69
2807.0,-5.61,-1.47,8.6
2820.0,-5.48,-1.13,8.53
2833.0,-5.4,-1.09,9.07
2846.0,-5.61,-1.12,9.45
2859.0,-5.96,-1.12,9.42
2871.0,-6.23,-1.07,9.25
2884.0,-6.58,-1.06,9.04
2897.0,-7.1,-1.25,8.85
2910.0,-7.4,-1.51,9.05
2923.0,-7.31,-1.56,9.26
2936.0,-6.93,-1.43,9.49
2949.0,-6.4,-1.27,9.47
2962.0,-5.81,-1.15,9.84
2974.0,-5.38,-1.11,10.17
2987.0,-4.99,-1.08,10.19
3000.0,-4.56,-1.12,10.41
3013.0,-4.18,-1.11,10.44
3026.0,-3.86,-0.98,10.22
3039.0,-3.44,-0.75,9.86
3052.0,-3.1,-0.65,9.7
3065.0,-2.75,-0.81,10.13
3077.0,-2.63,-0.91,10.06
3090.0,-2.84,-0.85,9.4
3103.0,-3.2,-0.89,8.64
3116.0,-3.31,-1.13,8.45
3129.0,-2.95,-1.36,8.97
3142.0,-2.18,-1.57,9.84
3155.0,-1.49,-1.61,10.39
3168.0,-1.26,-1.67,10.43
3180.0,-1.22,-1.76,10.07
3193.0,-1.25,-1.81,9.7
3206.0,-1.35,-1.8,9.31
3219.0,-1.31,-1.68,8.67
3232.0,-0.95,-1.5,8.45
3245.0,-0.22,-1.39,8.41
3258.0,0.52,-1.54,8.85
3271.0,0.8,-1.83,9.08
3283.0,0.8,-2.26,9.27
3296.0,0.69,-2.41,8.97
3309.0,0.83,-2.54,8.85
3322.0,1.59,-2.46,8.63
3335.0,3.63,-2.23,8.66
3348.0,5.83,-1.72,10.35
3361.0,7.02,-1.56,11.85
3373.0,7.11,-1.96,12.47
3386.0,6.99,-2.52,12.73
3399.0,7.19,-2.78,12.6
3412.0,7.44,-2.5,11.71
3425.0,7.36,-2.18,10.68
3438.0,6.71,-2.72,11.06
3451.0,6.05,-3.79,11.96
3463.0,5.6,-4.63,12.4
3476.0,5.39,-4.77,12.44
3489.0,4.89,-4.37,11.87
3502.0,4.11,-3.83,11.11
3515.0,3.44,-3.16,10.17
3528.0,3.17,-2.64,9.74
3541.0,3.27,-2.29,9.89
3553.0,3.38,-2.28,9.83
3566.0,3.27,-2.41,9.79
3579.0,2.91,-2.91,10.05
3592.0,2.68,-3.29,10.61
3605.0,2.3,-3.53,10.75
3618.0,2.23,-3.57,10.96
3631.0,1.4,-3.63,10.91
3643.0,0.44,-3.44,10.05
3656.0,-0.06,-3.28,9.63
3669.0,-0.09,-3.19,9.56
3682.0,0.3,-2.69,9.25
3695.0,0.55,-2.08,8.72
3708.0,0.96,-1.71,8.68
3721.0,1.33,-1.54,9.38
3733.0,1.35,-1.63,10.2
3746.0,0.46,-1.67,10.12
3759.0,-0.61,-1.71,9.38
3772.0,-1.23,-1.7,9.43
3785.0,-1.51,-1.48,9.46
3798.0,-1.95,-1.4,9.65
3811.0,-2.35,-1.3,9.82
3824.0,-2.89,-1.0,9.47
3836.0,-3.48,-0.83,9.2
3849.0,-4.15,-0.84,8.95
3862.0,-4.99,-1.22,9.5
3875.0,-5.55,-1.61,10.07
3888.0,-6.09,-1.54,9.87
3901.0,-6.4,-1.16,9.31
3914.0,-6.26,-0.73,9.02
3927.0,-5.96,-0.39,8.97
3939.0,-5.58,-0.32,9.22
3952.0,-5.71,-0.44,9.62
3965.0,-6.05,-0.73,9.85
3978.0,-6.52,-0.96,9.72
3991.0,-6.98,-1.1,9.69
4004.0,-7.16,-1.18,9.67
4017.0,-6.86,-1.14,9.8
4030.0,-6.5,-1.0,10.01
4042.0,-6.06,-0.93,9.89
4055.0,-6.05,-0.97,10.21
4068.0,-5.91,-0.95,9.9
4081.0,-5.58,-0.8,9.53
4094.0,-5.07,-0.72,9.36
4107.0,-4.46,-0.81,9.84
4120.0,-4.12,-0.72,9.78
4133.0,-4.2,-0.73,9.29
4145.0,-4.22,-0.94,9.02
4158.0,-4.18,-1.28,9.35
4171.0,-4.11,-1.71,9.67
4184.0,-4.08,-2.08,10.0
4197.0,-3.99,-2.29,9.83
4210.0,-3.8,-2.23,9.29
4223.0,-3.28,-2.08,8.77
4236.0,-2.57,-2.04,8.82
4248.0,-1.96,-2.05,8.95
4261.0,-1.59,-2.17,9.0
4274.0,-1.34,-2.46,9.34
4287.0,-1.2,-2.73,9.79
4300.0,-0.91,-2.78,9.9
4313.0,-0.35,-2.55,9.72
4326.0,0.84,-2.13,9.54
4339.0,2.12,-1.73,9.61
4351.0,2.75,-1.79,10.24
4364.0,3.04,-2.27,11.03
4377.0,3.12,-2.84,11.76
4390.0,3.68,-3.4,12.77
4403.0,4.08,-3.57,13.11
4416.0,3.89,-3.06,12.15
4429.0,3.54,-2.58,10.78
4441.0,3.56,-2.3,10.02
4454.0,4.19,-2.26,10.08
4467.0,5.06,-2.39,11.2
4480.0,6.04,-2.51,12.04
4493.0,6.72,-2.35,12.02
4506.0,6.93,-2.11,11.7
4519.0,6.51,-1.89,10.95
4531.0,6.12,-1.83,10.28
4544.0,6.02,-1.74,9.83
4557.0,6.0,-1.55,9.58
4570.0,5.67,-1.39,9.43
4583.0,5.02,-1.31,8.85
4596.0,4.82,-1.11,8.74
