timestamp,accX,accY,accZ
2.0,-3.62,-0.86,8.58
15.0,-2.86,-0.59,6.95
28.0,-3.61,-0.79,8.42
41.0,-4.19,-1.02,8.72
54.0,-4.76,-1.22,8.78
67.0,-5.21,-1.42,8.83
79.0,-5.24,-1.6,9.01
92.0,-4.93,-1.69,9.39
105.0,-4.58,-1.78,9.71
118.0,-4.21,-1.84,9.91
131.0,-3.86,-1.93,10.24
144.0,-3.67,-1.95,10.32
157.0,-3.58,-1.92,10.2
170.0,-3.34,-1.87,10.16
182.0,-2.99,-1.87,10.23
195.0,-2.42,-1.9,10.48
208.0,-1.85,-1.95,10.83
221.0,-1.41,-1.92,10.82
234.0,-0.95,-1.85,10.68
247.0,-0.56,-1.77,10.49
260.0,-0.34,-1.82,10.3
273.0,-0.1,-2.01,10.3
285.0,0.36,-2.21,10.56
298.0,0.85,-2.37,10.76
311.0,1.52,-2.33,10.74
324.0,2.18,-2.1,10.68
337.0,2.64,-1.84,10.18
350.0,2.85,-1.7,9.6
363.0,3.08,-1.62,9.04
375.0,3.62,-1.82,9.17
388.0,4.27,-2.13,9.91
401.0,4.5,-2.38,10.45
414.0,4.31,-2.49,10.41
427.0,3.99,-2.48,10.1
440.0,4.22,-2.36,9.74
453.0,5.14,-2.19,9.97
465.0,6.3,-2.08,10.82
478.0,7.01,-2.27,11.61
491.0,7.27,-2.61,11.93
504.0,7.06,-2.67,11.35
517.0,6.72,-2.37,10.52
530.0,6.54,-1.98,9.9
543.0,6.22,-1.58,9.1
555.0,5.86,-1.36,8.44
568.0,5.43,-1.37,8.26
581.0,5.09,-1.4,8.49
594.0,5.11,-1.41,9.0
607.0,5.08,-1.49,9.18
620.0,4.87,-1.49,8.98
633.0,4.33,-1.41,8.79
645.0,3.65,-1.32,8.18
658.0,3.3,-1.45,7.98
671.0,3.26,-1.94,8.78
684.0,3.03,-2.68,9.66
697.0,2.87,-3.53,9.94
710.0,3.38,-3.9,10.99
723.0,4.59,-3.96,12.03
735.0,4.86,-3.82,11.92
748.0,3.83,-3.34,11.24
761.0,2.71,-2.96,10.55
774.0,1.59,-2.62,10.24
787.0,0.49,-2.29,9.8
800.0,-0.57,-2.03,9.41
813.0,-1.71,-1.94,9.07
826.0,-2.41,-1.92,9.05
838.0,-2.6,-1.86,9.36
851.0,-2.44,-1.61,9.59
864.0,-2.31,-1.34,9.8
877.0,-2.49,-1.13,9.6
890.0,-2.85,-1.08,9.38
903.0,-3.37,-1.2,9.59
916.0,-3.93,-1.41,9.74
929.0,-4.48,-1.62,9.85
941.0,-5.01,-1.61,9.66
954.0,-5.39,-1.48,9.4
967.0,-5.47,-1.28,9.18
980.0,-5.5,-1.16,9.2
993.0,-5.59,-1.22,9.37
1006.0,-5.86,-1.36,9.54
1019.0,-6.04,-1.41,9.41
1032.0,-6.16,-1.28,8.95
1044.0,-6.26,-1.06,8.53
1057.0,-6.0,-1.21,8.87
1070.0,-5.71,-1.51,9.25
1083.0,-5.33,-1.68,9.54
1096.0,-4.92,-1.73,9.79
1109.0,-4.64,-1.72,9.95
1122.0,-4.38,-1.73,9.87
1135.0,-4.13,-1.73,9.66
1147.0,-3.89,-1.87,9.64
1160.0,-3.64,-2.2,9.85
1173.0,-3.36,-2.53,10.01
1186.0,-2.96,-2.62,10.04
1199.0,-2.4,-2.66,10.06
1212.0,-1.68,-2.63,10.2
1225.0,-0.91,-2.58,10.51
1238.0,-0.25,-2.65,10.73
1250.0,0.1,-2.45,9.75
1263.0,0.54,-1.94,8.38
1276.0,1.56,-1.52,7.66
1289.0,2.71,-1.78,8.72
1302.0,3.39,-2.62,10.69
1315.0,3.46,-3.66,12.56
1328.0,3.16,-4.32,13.0
1340.0,2.89,-4.33,12.68
1353.0,3.0,-3.89,11.98
1366.0,3.08,-3.21,10.98
1379.0,3.06,-2.5,9.89
1392.0,3.09,-2.13,9.26
1405.0,3.37,-2.05,9.21
1418.0,3.94,-2.03,9.32
1430.0,4.67,-1.88,9.23
1443.0,4.95,-1.86,9.58
1456.0,5.06,-2.02,9.65
1469.0,4.95,-2.08,9.44
1482.0,5.03,-2.09,9.35
1495.0,5.16,-2.16,9.36
1508.0,5.48,-2.21,9.43
1520.0,6.04,-2.24,9.8
1533.0,6.84,-2.19,10.23
1546.0,7.1,-2.08,10.28
1559.0,6.63,-2.04,10.24
1572.0,5.89,-2.03,10.02
1585.0,5.13,-2.07,9.75
