timestamp,accX,accY,accZ
2.0,-5.22,-1.78,9.5
15.0,-4.07,-1.25,7.66
28.0,-4.65,-1.26,8.89
41.0,-4.54,-1.08,9.04
54.0,-4.38,-0.96,8.98
67.0,-4.22,-0.92,9.09
79.0,-4.09,-0.84,9.03
92.0,-3.97,-0.66,8.79
105.0,-3.72,-0.56,8.82
118.0,-3.44,-0.56,8.95
131.0,-3.23,-0.55,9.15
144.0,-3.02,-0.69,9.41
157.0,-2.92,-0.85,9.55
170.0,-2.74,-1.0,9.64
182.0,-2.44,-1.11,9.91
195.0,-2.16,-1.09,10.23
208.0,-2.12,-0.95,10.3
221.0,-2.2,-0.82,10.09
234.0,-2.35,-0.93,9.9
247.0,-2.44,-1.39,10.31
260.0,-2.58,-1.99,11.02
273.0,-3.01,-2.36,11.04
285.0,-3.39,-2.39,10.61
298.0,-3.13,-2.07,10.51
311.0,-2.46,-1.45,10.11
324.0,-1.76,-0.98,9.67
337.0,-1.42,-0.87,9.46
350.0,-1.68,-1.03,8.8
363.0,-2.33,-1.16,8.02
376.0,-2.9,-1.67,7.87
388.0,-2.53,-2.36,8.73
401.0,-1.25,-2.73,9.68
414.0,0.19,-2.78,10.27
427.0,1.15,-2.62,10.53
440.0,1.86,-2.59,10.9
453.0,2.18,-2.77,11.27
466.0,2.45,-3.14,11.78
478.0,2.98,-3.49,12.27
491.0,3.9,-3.39,12.54
504.0,4.77,-2.82,12.39
517.0,5.34,-2.32,12.09
530.0,5.68,-2.08,12.09
543.0,5.68,-2.05,11.96
556.0,5.74,-2.29,12.05
568.0,5.09,-2.14,11.71
581.0,4.41,-2.29,11.3
594.0,3.86,-2.25,10.75
607.0,3.65,-2.07,10.3
620.0,3.39,-1.91,9.86
633.0,3.0,-1.84,9.6
646.0,2.2,-1.87,9.37
658.0,1.37,-1.84,8.68
671.0,0.93,-1.67,8.19
684.0,1.32,-1.55,8.1
697.0,2.19,-1.35,8.58
710.0,3.11,-1.14,9.31
723.0,3.51,-1.07,9.76
736.0,3.1,-1.26,9.92
748.0,2.08,-1.67,9.68
761.0,1.14,-1.96,9.57
774.0,0.7,-2.09,9.96
787.0,0.48,-2.08,10.3
800.0,0.31,-2.04,10.27
813.0,0.17,-2.12,9.92
826.0,0.38,-2.23,10.27
839.0,0.66,-2.31,11.08
851.0,0.59,-2.43,11.6
864.0,0.06,-2.55,11.5
877.0,-0.57,-2.57,10.98
890.0,-1.08,-2.37,10.62
903.0,-1.44,-2.13,10.28
916.0,-1.81,-1.79,9.82
929.0,-2.21,-1.51,9.4
941.0,-2.51,-1.33,9.34
954.0,-2.61,-1.29,9.74
967.0,-2.98,-1.25,9.84
980.0,-3.66,-1.16,9.46
993.0,-4.34,-1.03,8.79
1006.0,-4.75,-1.03,8.46
1019.0,-4.85,-1.3,8.99
1032.0,-4.92,-1.44,9.46
1044.0,-5.01,-1.4,9.15
1057.0,-4.83,-1.32,8.95
1070.0,-4.51,-1.34,9.33
1083.0,-4.17,-1.47,10.16
1096.0,-4.2,-1.56,10.56
1109.0,-4.44,-1.62,10.25
1122.0,-4.69,-1.64,9.78
1135.0,-4.7,-1.53,9.43
1147.0,-4.99,-1.43,9.32
1160.0,-4.82,-1.45,9.44
1173.0,-4.56,-1.41,9.56
1186.0,-4.25,-1.36,9.73
1199.0,-3.89,-1.3,9.84
1212.0,-3.48,-1.21,9.85
1225.0,-2.95,-1.0,10.04
1238.0,-2.47,-0.78,9.94
1250.0,-2.02,-0.58,9.63
1263.0,-1.37,-0.46,9.38
1276.0,-1.2,-0.51,9.35
1289.0,-1.49,-0.86,9.41
1302.0,-1.55,-1.39,9.59
1315.0,-1.63,-1.89,9.98
1328.0,-1.36,-2.42,10.38
1341.0,-0.84,-2.71,10.72
1353.0,-0.73,-2.85,10.83
1366.0,-1.52,-2.99,10.06
1379.0,-2.78,-3.08,8.64
1392.0,-4.07,-3.18,7.93
1405.0,-4.0,-3.35,8.63
1418.0,-2.45,-3.49,10.59
1431.0,-0.42,-3.49,12.35
1444.0,1.3,-3.24,12.91
1456.0,1.97,-2.69,12.15
1469.0,1.67,-2.24,10.99
1482.0,0.86,-2.17,10.18
1495.0,-0.02,-2.47,9.71
1508.0,-0.19,-2.89,10.07
1521.0,0.28,-3.08,10.78
1534.0,1.45,-2.91,10.95
1546.0,2.86,-2.6,11.08
1559.0,3.92,-2.3,11.02
1572.0,4.17,-2.04,10.53
1585.0,3.84,-1.96,10.21
1598.0,3.78,-2.08,10.33
1611.0,4.18,-2.16,10.73
1624.0,4.86,-2.09,11.07
1636.0,5.24,-1.94,11.06
1649.0,5.25,-1.7,10.66
1662.0,5.26,-1.58,10.5
1675.0,5.25,-1.74,10.76
1688.0,4.97,-1.87,10.84
1701.0,4.54,-1.8,10.32
1714.0,4.23,-1.53,9.7
1726.0,3.95,-1.21,9.23
1739.0,3.63,-1.14,9.04
1752.0,3.22,-1.58,9.64
1765.0,3.0,-1.97,10.2
1778.0,2.67,-2.07,10.32
1791.0,2.2,-1.9,9.76
1804.0,2.08,-1.81,9.43
1816.0,2.02,-2.0,9.68
1829.0,1.91,-2.63,10.58
1842.0,1.68,-2.9,11.3
1855.0,1.0,-2.86,10.98
1868.0,0.01,-2.72,10.25
1881.0,-0.81,-2.59,9.42
1894.0,-1.03,-2.52,9.28
1907.0,-0.99,-2.44,9.61
1919.0,-0.41,-2.5,9.93
1932.0,0.84,-2.51,11.37
1945.0,1.47,-2.21,12.14
1958.0,0.96,-1.98,11.38
1971.0,-0.43,-1.69,10.07
1984.0,-1.62,-1.56,9.3
1997.0,-2.43,-1.58,9.22
2009.0,-3.14,-1.56,9.45
2022.0,-3.85,-1.4,9.18
2035.0,-3.94,-1.37,9.31
2048.0,-3.91,-1.29,9.83
2061.0,-4.03,-1.21,10.0
2074.0,-4.43,-1.1,9.53
2087.0,-4.83,-1.04,9.15
2100.0,-4.95,-1.01,8.89
2112.0,-4.95,-1.16,9.12
2125.0,-4.86,-1.32,9.48
2138.0,-4.7,-1.36,9.63
2151.0,-4.62,-1.36,9.72
2164.0,-4.67,-1.37,9.68
2177.0,-4.84,-1.37,9.45
2190.0,-4.94,-1.27,9.16
2203.0,-4.98,-1.2,8.88
2215.0,-5.01,-1.15,8.8
2228.0,-5.01,-1.09,8.6
2241.0,-4.97,-0.99,8.51
2254.0,-4.81,-0.91,8.42
2267.0,-4.58,-0.82,8.43
2280.0,-4.24,-0.83,8.66
2293.0,-3.96,-0.83,8.87
2306.0,-3.8,-0.84,8.92
2318.0,-3.72,-0.95,9.07
2331.0,-3.64,-1.17,9.17
2344.0,-3.5,-1.5,9.58
2357.0,-3.45,-1.68,9.57
2370.0,-3.47,-1.72,9.34
2383.0,-3.61,-1.7,9.05
2396.0,-3.34,-1.86,8.97
2409.0,-2.97,-1.92,9.39
2421.0,-2.59,-2.12,10.13
2434.0,-2.21,-2.4,10.71
2447.0,-1.78,-2.65,10.96
2460.0,-1.19,-2.72,11.04
2473.0,-0.76,-2.57,11.05
2486.0,-0.71,-2.36,10.75
2499.0,-0.69,-2.41,10.86
2512.0,-0.26,-2.65,11.51
2524.0,0.42,-2.74,12.0
2537.0,1.03,-2.63,12.12
2550.0,1.4,-2.31,11.73
2563.0,1.27,-2.04,11.07
2576.0,1.03,-1.95,10.43
2589.0,1.08,-1.94,10.39
2602.0,1.56,-1.98,10.65
2614.0,2.09,-1.96,10.8
2627.0,2.8,-1.81,10.55
2640.0,3.41,-1.55,10.01
2653.0,3.92,-1.42,9.9
2666.0,4.02,-1.59,10.14
2679.0,3.93,-1.9,10.17
2692.0,3.93,-2.04,10.01
2704.0,4.07,-2.06,10.07
2717.0,4.23,-2.21,10.31
2730.0,4.26,-2.59,10.61
2743.0,4.61,-3.06,11.23
2756.0,4.83,-3.32,11.98
2769.0,4.46,-3.43,12.09
2782.0,3.5,-3.26,11.49
2794.0,2.81,-2.84,10.76
2807.0,2.4,-2.21,9.87
2820.0,1.94,-1.7,9.28
2833.0,1.34,-1.75,9.05
2846.0,0.84,-2.27,9.41
2859.0,0.71,-2.88,10.18
2872.0,0.66,-3.31,10.55
2884.0,0.8,-3.54,10.53
2897.0,1.1,-4.04,10.83
2910.0,2.12,-4.44,11.59
2923.0,3.42,-4.19,12.48
2936.0,3.99,-3.45,12.23
2949.0,3.63,-2.47,11.08
2962.0,2.93,-1.73,10.05
2974.0,2.06,-1.24,9.28
2987.0,1.44,-0.92,8.73
3000.0,0.89,-0.74,8.61
3013.0,0.34,-0.65,8.54
3026.0,-0.16,-0.77,8.94
3039.0,-0.72,-1.04,9.53
3052.0,-1.4,-1.2,9.82
3065.0,-2.24,-1.31,9.76
3077.0,-3.07,-1.35,9.56
3090.0,-3.65,-1.46,9.79
3103.0,-4.07,-1.48,10.1
3116.0,-4.42,-1.33,10.03
3129.0,-4.79,-0.99,9.58
3142.0,-5.11,-0.61,9.09
3155.0,-5.32,-0.21,8.61
3168.0,-5.41,0.23,8.18
3180.0,-5.21,0.48,8.11
3193.0,-4.99,0.52,8.51
3206.0,-4.78,0.32,9.07
3219.0,-4.67,-0.0,9.67
3232.0,-4.83,-0.23,9.97
3245.0,-5.23,-0.3,9.59
3258.0,-5.59,-0.29,9.01
3270.0,-5.72,-0.21,8.7
3283.0,-5.44,-0.24,8.98
3296.0,-4.74,-0.41,9.88
3309.0,-4.29,-0.59,10.95
3322.0,-4.43,-0.71,10.63
3335.0,-4.51,-0.71,10.1
3348.0,-4.32,-0.56,9.73
3361.0,-3.85,-0.65,9.84
3373.0,-3.66,-1.02,10.9
3386.0,-3.77,-1.54,11.13
3399.0,-4.14,-1.54,10.35
3412.0,-4.02,-1.08,9.0
3425.0,-3.61,-0.41,7.98
3438.0,-2.87,0.09,7.68
3451.0,-2.24,0.11,8.31
3464.0,-2.19,-0.3,8.96
3476.0,-2.55,-1.02,9.3
3489.0,-3.31,-1.69,9.23
3502.0,-3.59,-2.43,9.37
3515.0,-3.65,-2.8,9.84
3528.0,-3.23,-3.08,10.2
3541.0,-2.3,-3.03,10.42
3554.0,-1.03,-2.47,10.41
3567.0,0.18,-1.85,10.5
3579.0,1.06,-1.39,10.28
3592.0,1.53,-1.33,10.31
3605.0,1.38,-1.86,10.96
3618.0,1.04,-2.67,11.53
3631.0,1.16,-3.16,11.64
3644.0,2.19,-3.12,11.79
3657.0,3.84,-2.76,12.02
3669.0,5.19,-2.13,11.86
3682.0,6.14,-1.57,11.6
3695.0,6.61,-1.35,11.73
3708.0,6.59,-1.64,12.04
