timestamp,accX,accY,accZ
2.0,0.23,-1.45,9.73
15.0,0.26,-0.99,7.69
28.0,0.64,-1.05,9.1
41.0,1.26,-1.09,9.76
54.0,1.79,-1.09,10.11
66.0,1.87,-1.09,10.06
79.0,1.63,-1.23,9.91
92.0,1.6,-1.52,10.17
105.0,1.56,-1.8,10.49
118.0,2.05,-2.05,11.14
131.0,2.54,-2.15,11.72
144.0,2.69,-2.09,11.71
157.0,2.36,-1.94,10.94
169.0,2.13,-1.83,10.4
182.0,1.81,-1.78,10.33
195.0,1.19,-1.79,10.33
208.0,0.27,-1.87,10.23
221.0,-0.46,-1.85,10.03
234.0,-0.9,-1.49,9.78
247.0,-1.45,-0.98,9.71
259.0,-2.23,-0.47,9.35
272.0,-3.25,-0.12,8.98
285.0,-4.37,0.05,9.0
298.0,-5.41,-0.02,9.49
311.0,-6.15,-0.02,10.12
324.0,-7.07,0.28,10.21
337.0,-8.47,0.54,9.51
349.0,-9.35,0.12,8.96
362.0,-9.52,-0.54,9.0
375.0,-8.88,-1.02,9.08
388.0,-7.75,-1.46,9.56
401.0,-6.36,-1.83,9.79
414.0,-5.11,-1.95,9.39
427.0,-4.19,-2.04,8.78
440.0,-3.4,-2.24,8.34
452.0,-2.64,-2.54,8.3
465.0,-2.05,-2.88,9.03
478.0,-0.97,-3.4,9.93
491.0,-0.02,-3.26,10.17
504.0,1.73,-2.43,9.52
517.0,3.33,-1.26,8.77
530.0,4.76,-0.47,8.37
543.0,5.74,-0.29,8.9
555.0,6.89,-0.67,10.49
568.0,7.6,-1.52,12.33
581.0,7.62,-2.4,13.14
594.0,7.1,-2.85,12.83
607.0,6.29,-3.04,12.12
620.0,5.52,-3.12,11.23
633.0,5.36,-3.11,10.97
645.0,5.46,-2.99,10.92
658.0,5.6,-2.79,10.6
671.0,5.58,-2.65,10.19
684.0,5.49,-2.8,10.41
697.0,5.12,-3.27,11.04
710.0,4.31,-3.66,11.14
723.0,3.36,-3.64,10.65
