timestamp,accX,accY,accZ
2.0,-1.15,-3.09,9.76
15.0,-1.4,-2.48,7.73
28.0,-2.02,-2.64,9.2
41.0,-2.09,-2.12,9.16
54.0,-1.96,-1.76,9.1
67.0,-1.69,-1.76,9.7
79.0,-1.48,-1.98,10.47
92.0,-1.73,-1.91,10.47
105.0,-2.63,-1.6,9.67
118.0,-3.9,-1.39,8.94
131.0,-5.18,-1.5,8.42
144.0,-6.24,-1.72,8.52
157.0,-6.86,-1.85,8.76
170.0,-7.39,-1.97,9.16
182.0,-7.53,-2.01,9.58
195.0,-7.55,-1.95,10.14
208.0,-7.43,-1.89,10.35
221.0,-7.03,-1.77,10.51
234.0,-6.67,-1.55,10.55
247.0,-6.42,-1.41,10.46
260.0,-6.28,-1.4,10.52
273.0,-6.15,-1.39,10.43
285.0,-6.07,-1.32,10.44
298.0,-5.9,-1.21,10.2
311.0,-5.49,-1.12,9.94
324.0,-5.01,-1.02,10.01
337.0,-4.46,-0.84,10.13
350.0,-4.2,-0.79,10.18
363.0,-4.11,-0.87,9.82
376.0,-3.75,-1.16,9.78
388.0,-3.63,-1.42,9.84
401.0,-3.47,-1.66,9.42
414.0,-3.46,-1.93,9.52
427.0,-3.4,-2.2,9.45
440.0,-3.14,-2.18,9.36
453.0,-2.73,-1.97,8.74
466.0,-2.17,-1.82,8.17
479.0,-1.16,-1.77,8.23
491.0,-0.3,-1.88,8.77
504.0,0.33,-2.36,9.82
517.0,0.85,-2.62,10.14
530.0,1.18,-2.45,9.77
543.0,1.4,-2.02,8.66
556.0,2.03,-1.85,8.64
569.0,2.5,-2.2,9.9
581.0,2.52,-2.88,10.58
594.0,2.45,-3.45,10.76
607.0,2.79,-3.43,10.72
620.0,3.37,-3.13,10.36
633.0,4.52,-2.88,10.11
646.0,5.32,-3.0,10.75
659.0,5.72,-3.53,11.32
671.0,5.91,-3.92,11.64
684.0,6.18,-3.85,11.47
697.0,6.56,-3.49,10.99
710.0,6.96,-3.06,10.63
723.0,7.34,-2.97,10.62
736.0,7.58,-3.16,10.84
749.0,7.5,-3.3,10.76
761.0,7.21,-3.22,10.48
774.0,6.76,-2.9,9.98
787.0,6.37,-2.67,9.5
800.0,6.35,-2.78,9.62
813.0,6.73,-3.06,10.04
826.0,7.09,-3.35,10.4
839.0,6.88,-3.6,10.72
851.0,6.12,-3.79,10.62
864.0,4.89,-3.94,10.18
877.0,3.88,-4.13,9.94
890.0,3.42,-4.19,10.06
903.0,2.97,-4.33,10.23
916.0,2.31,-4.63,10.21
929.0,2.45,-5.04,10.26
941.0,2.66,-5.13,11.01
954.0,2.21,-5.03,11.2
967.0,1.23,-5.09,10.45
980.0,-0.43,-5.28,9.67
993.0,-1.87,-5.39,9.27
1006.0,-3.26,-5.34,9.54
1019.0,-4.64,-4.93,9.06
1032.0,-5.4,-4.31,8.58
1044.0,-5.4,-3.6,8.55
1057.0,-4.97,-2.88,8.7
1070.0,-4.53,-2.28,8.87
1083.0,-4.7,-1.82,8.73
1096.0,-5.3,-1.58,8.71
1109.0,-6.07,-1.37,8.41
1122.0,-6.92,-1.2,8.18
1135.0,-7.54,-1.0,7.82
1147.0,-7.97,-0.95,7.9
1160.0,-7.83,-1.09,8.38
1173.0,-7.25,-1.18,8.99
1186.0,-6.76,-1.06,9.3
1199.0,-6.63,-0.85,9.22
1212.0,-6.75,-0.72,8.95
1225.0,-6.82,-0.77,9.03
1238.0,-6.96,-1.13,9.37
1250.0,-7.18,-1.59,9.64
1263.0,-7.31,-1.89,9.71
